time(sec),acc(in/s/s),vel(in/s),pos(in),lateral_acc_1,lateral_acc_2,Load_1(lbs),Load_2(lbs),Load_3(lbs),Pressure(psi),Temperature(F)
0.48,-97.98,-34.15,84.12,-0.00819,-0.01069,1501.433,1720.333,1464.833,401.9,0
0.5,-80.9,-35.77,83.41,-0.00601,-0.00801,1522.133,1726.633,1487.133,399.5,0
0.52,-64.02,-37.05,82.67,-0.00273,-0.00534,1515.633,1720.333,1480.233,401.9,0
0.54,-49.61,-38.05,81.91,-0.00491,-0.01158,1565.933,1756.733,1535.233,404.3,0
0.56,-38.49,-38.81,81.13,-0.00055,-0.00534,1687.333,1864.233,1682.833,406.8,0
0.58,-31.7,-39.45,80.34,-0.00273,-0.00445,1830.733,2008.033,1808.233,411.6,0
0.6,-29.23,-40.04,79.54,-0.00273,-0.00891,1958.633,2064.933,1931.733,411.6,0
0.62,-29.03,-40.61,78.73,-0.01365,-0.00891,2045.133,2166.133,2026.233,416.4,0
0.64,-28.61,-41.19,77.91,-0.00055,-0.01247,2117.333,2253.133,2120.733,421.3,0
0.66,-26.35,-41.71,77.07,-0.00491,-0.00712,2216.833,2352.633,2213.333,421.3,0
0.68,-20.8,-42.13,76.23,-0.00819,-0.00801,2325.233,2419.133,2301.033,428.5,0
0.7,-12.55,-42.38,75.38,-0.00491,-0.01158,2418.133,2483.933,2417.733,431,0
0.72,-3.29,-42.44,74.54,-0.00164,-0.00712,2476.233,2514.133,2496.733,435.8,0
0.74,5.56,-42.33,73.69,-0.01365,-0.01425,2539.633,2605.633,2549.933,433.4,0
0.76,12.15,-42.1,72.84,-0.00601,-0.01247,2526.533,2607.333,2536.233,438.2,0
0.78,15.44,-41.78,72,-0.00928,-0.00623,2505.833,2586.833,2483.033,440.6,0
0.8,14.21,-41.5,71.18,0.004914,-0.00089,2485.033,2523.733,2476.233,443.1,0
0.82,9.26,-41.31,70.35,-0.0071,-0.00712,2485.033,2537.933,2491.633,443.1,0
0.84,2.06,-41.27,69.53,-0.00819,-0.00623,2506.933,2545.933,2500.233,445.5,0
0.86,-4.74,-41.36,68.7,-0.01038,0.002672,2479.633,2561.833,2471.133,450.3,0
0.88,-10.29,-41.57,67.87,-0.00601,-0.00623,2444.733,2498.733,2448.833,452.8,0
0.9,-13.79,-41.85,67.03,-0.01256,-0.00801,2387.833,2456.033,2387.033,452.8,0
0.92,-15.24,-42.16,66.19,-0.01256,-0.01425,2317.933,2415.133,2311.633,457.6,0
0.94,-15.64,-42.47,65.34,-0.01256,-0.0098,2233.833,2359.933,2220.633,462.4,0
0.96,-15.03,-42.77,64.48,-0.01365,-0.01425,2171.533,2312.733,2138.333,469.7,0
0.98,-14.82,-43.07,63.62,-0.00601,-0.00534,2114.733,2227.433,2107.433,469.7,0
1,-15.03,-43.36,62.75,-0.00491,-0.01514,2065.533,2192.733,2038.833,472.1,0
1.02,-18.11,-43.73,61.88,-0.01365,-0.01603,1974.833,2145.533,1956.533,479.4,0
1.04,-23.26,-44.19,60.99,0.001638,-0.01069,1924.533,2109.133,1917.033,477,0
1.06,-28.61,-44.77,60.1,-0.01147,-0.01247,1910.333,2052.233,1886.133,477,0
1.08,-33.56,-45.44,59.19,-0.01474,-0.00891,1832.733,2017.533,1817.433,479.4,0
1.1,-36.44,-46.16,58.27,0.004914,-0.00267,1826.133,1968.633,1826.033,481.8,0
1.12,-37.26,-46.91,57.33,0.008191,-0.00178,1835.033,1978.233,1836.433,489.1,0
1.14,-35.2,-47.62,56.38,-0.00928,-0.00623,1843.833,1973.733,1831.333,496.3,0
1.16,-30.67,-48.23,55.41,0.003822,-0.00178,1850.333,1979.933,1853.633,493.9,0
1.18,-24.5,-48.71,54.44,0.006007,-0.00534,1823.133,1981.633,1855.433,498.8,0
1.2,-18.73,-49.09,53.45,-0.00273,-0.01069,1865.733,1995.833,1870.833,498.8,0
1.22,-13.58,-49.37,52.47,-0.01038,-0.01425,1879.933,2038.533,1901.733,498.8,0
1.24,-9.26,-49.55,51.47,-0.01147,-0.01425,1922.633,2081.133,1917.233,498.8,0
1.26,-6.17,-49.67,50.49,-0.00928,-0.00623,1952.233,2111.333,1934.433,503.6,0
1.28,-4.53,-49.76,49.49,-0.0071,-0.00356,2023.333,2125.533,2011.633,503.6,0
1.3,-2.88,-49.82,48.5,-0.01802,-0.00801,2059.433,2161.933,2051.133,506,0
1.32,-0.82,-49.83,47.5,-0.0071,-0.00445,2123.933,2198.333,2106.133,508.4,0
1.34,1.24,-49.81,46.5,0.004914,-0.00801,2123.933,2255.133,2137.033,508.4,0
1.36,4.74,-49.71,45.51,-0.00601,-0.01514,2188.533,2291.533,2207.433,510.9,0
1.38,9.06,-49.54,44.52,-0.00601,-0.01158,2211.533,2329.633,2217.833,518.1,0
1.4,13.58,-49.27,43.53,0.000546,-0.01425,2246.533,2350.133,2255.533,515.7,0
1.42,17.09,-48.92,42.55,-0.02239,-0.01692,2283.833,2416.633,2265.933,523,0
1.44,19.76,-48.53,41.58,-0.01147,-0.01336,2299.133,2432.533,2329.433,527.8,0
1.46,20.8,-48.11,40.62,-0.0071,-0.02226,2319.933,2424.533,2351.733,525.4,0
1.48,20.17,-47.71,39.66,-0.00164,-0.00534,2349.533,2412.033,2353.533,530.2,0
1.5,18.53,-47.34,38.72,-0.01365,-0.00891,2343.033,2434.233,2331.233,532.7,0
1.52,17.5,-46.98,37.78,-0.01584,-0.01781,2343.033,2462.633,2346.633,532.7,0
1.54,17.29,-46.65,36.84,0.014743,0.006234,2376.833,2424.533,2382.633,525.4,0
1.56,16.67,-46.31,35.92,-0.00055,0.001781,2370.233,2432.533,2360.333,527.8,0
1.58,16.06,-45.98,35,0.001638,-0.00089,2341.833,2432.533,2360.333,527.8,0
1.6,16.06,-45.67,34.08,-0.01365,-0.00445,2313.433,2418.333,2329.433,527.8,0
1.62,16.88,-45.33,33.18,-0.00928,-0.00801,2348.333,2396.133,2320.833,525.4,0
1.64,16.88,-44.99,32.28,-0.00601,-0.00267,2291.533,2367.733,2289.933,525.4,0
1.66,16.26,-44.67,31.38,-0.00819,-0.00445,2291.533,2381.933,2305.433,525.4,0
1.68,15.24,-44.36,30.5,0.020204,-0.00267,2326.433,2388.133,2327.733,523,0
1.7,14.61,-44.06,29.62,-0.0202,-0.00623,2326.433,2388.133,2312.233,523,0
1.72,14.4,-43.78,28.74,-0.01256,-0.00712,2299.133,2375.633,2283.133,527.8,0
1.74,14.21,-43.5,27.87,0.009283,-0.00445,2284.933,2375.633,2283.133,527.8,0
1.76,14.82,-43.2,27.01,0.008191,-0.01336,2269.633,2345.533,2296.833,523,0
1.78,15.03,-42.9,26.15,-0.00819,-0.01158,2248.833,2367.733,2274.533,525.4,0
1.8,16.47,-42.57,25.3,-0.01584,-0.01514,2277.233,2424.533,2305.433,525.4,0
1.82,18.53,-42.2,24.46,-0.01147,-0.0098,2341.833,2446.733,2314.033,527.8,0
1.84,21.2,-41.78,23.62,0.000546,-0.00445,2375.633,2437.133,2350.033,520.5,0
1.86,23.47,-41.3,22.79,0.001638,0,2389.833,2408.633,2396.333,520.5,0
1.88,25.11,-40.8,21.97,0.000546,-0.00445,2354.933,2445.033,2374.033,523,0
1.9,26.35,-40.28,21.17,-0.01147,-0.00445,2389.833,2479.733,2396.333,520.5,0
1.92,28.21,-39.71,20.38,-0.01365,-0.01692,2417.133,2492.233,2425.433,515.7,0
1.94,30.06,-39.11,19.6,-0.00491,-0.01158,2417.133,2520.733,2487.233,515.7,0
1.96,31.7,-38.48,18.83,-0.01038,-0.01247,2488.233,2563.333,2502.733,515.7,0
1.98,33.35,-37.81,18.07,-0.00928,-0.01247,2559.233,2591.833,2579.933,515.7,0
2,35.41,-37.1,17.32,-0.01038,0.001781,2573.533,2606.033,2564.533,515.7,0
2.02,38.29,-36.34,16.6,-0.02457,-0.00089,2622.633,2640.733,2602.233,513.3,0
2.04,40.76,-35.53,15.89,0.010375,0.001781,2630.333,2662.833,2672.633,515.7,0
2.06,43.22,-34.66,15.2,-0.00164,-0.01514,2644.533,2705.533,2688.033,515.7,0
2.08,45.7,-33.75,14.52,-0.00601,-0.01247,2673.033,2733.933,2703.533,515.7,0
2.1,47.55,-32.8,13.87,0.010375,-0.01959,2728.733,2774.933,2794.433,510.9,0
2.12,49.61,-31.8,13.23,-0.00164,-0.01247,2757.133,2803.333,2809.933,510.9,0
2.14,51.46,-30.77,12.61,-0.00601,-0.00623,2828.233,2817.533,2840.833,510.9,0
2.16,52.29,-29.73,12.02,-0.00928,-0.00891,2848.933,2866.433,2847.633,508.4,0
2.18,53.52,-28.65,11.45,0.006007,0.000891,2863.133,2866.433,2893.933,508.4,0
2.2,54.14,-27.57,10.89,0.007099,-0.00445,2892.733,2882.333,2911.233,513.3,0
2.22,54.96,-26.47,10.37,-0.00055,-0.00534,2913.533,2931.333,2948.933,510.9,0
2.24,56.19,-25.35,9.86,0.009283,-0.01425,2907.033,2953.433,2942.133,513.3,0
2.26,57.22,-24.21,9.38,-0.01147,-0.00623,2956.133,2973.933,2995.233,510.9,0
2.28,58.46,-23.03,8.91,0.008191,-0.00534,2976.933,2980.233,3017.533,508.4,0
2.3,59.7,-21.84,8.48,-0.01147,-0.0098,3004.133,3006.933,3000.333,503.6,0
2.32,60.73,-20.63,8.06,0.00273,-0.00891,2996.533,2984.733,3038.133,501.2,0
2.34,61.75,-19.39,7.68,-0.00491,-0.00445,3052.233,3025.733,3051.733,496.3,0
2.36,62.38,-18.14,7.31,-0.00601,-0.00623,3058.733,3046.233,3089.533,493.9,0
2.38,63.2,-16.88,6.97,-0.00491,-0.0098,3072.933,3074.633,3104.933,493.9,0
2.4,64.23,-15.59,6.67,-0.01693,-0.00178,3093.733,3080.933,3096.333,491.5,0
2.42,64.84,-14.3,6.38,-0.01038,-0.00356,3106.733,3107.633,3125.433,486.6,0
2.44,65.46,-12.99,6.11,-0.01256,0.001781,3140.533,3098.033,3161.433,479.4,0
2.46,66.69,-11.65,5.89,-0.00382,-0.00801,3147.033,3146.933,3168.333,477,0
2.48,67.93,-10.3,5.68,0.000546,-0.0098,3153.633,3167.433,3206.033,474.5,0
2.5,70.19,-8.89,5.5,-0.00382,-0.00801,3209.333,3151.433,3235.133,469.7,0
2.52,72.04,-7.45,5.35,-0.00382,-0.00712,3209.333,3165.733,3235.133,469.7,0
2.54,73.07,-6,5.23,-0.00601,-0.00801,3215.833,3186.133,3242.033,467.3,0
2.56,72.25,-4.55,5.14,-0.01584,-0.00356,3222.333,3220.833,3248.833,464.9,0
2.58,70.82,-3.13,5.08,-0.01474,-0.00891,3270.433,3253.833,3300.233,457.6,0
2.6,70.19,-1.72,5.05,0.000546,-0.00356,3304.233,3244.233,3336.233,450.3,0
2.62,69.99,-0.33,5.04,-0.00819,-0.00623,3324.933,3264.733,3343.033,447.9,0
2.64,70.61,1.09,5.06,-0.00382,-0.01514,3352.233,3305.633,3387.633,443.1,0
2.66,71.22,2.51,5.11,-0.0071,-0.00623,3323.733,3305.633,3341.333,443.1,0
2.68,70.61,3.92,5.18,0.001638,-0.00801,3336.833,3289.733,3370.433,438.2,0
2.7,63.41,5.19,5.29,0.006007,-0.00445,3371.833,3281.833,3408.133,435.8,0
2.72,52.49,6.24,5.42,-0.01038,-0.01247,3400.233,3367.133,3408.133,435.8,0
2.74,40.97,7.06,5.56,-0.00928,-0.00534,3455.933,3379.633,3468.233,431,0
2.76,31.08,7.68,5.71,-0.00273,-0.00712,3462.433,3414.333,3505.933,428.5,0
2.78,23.67,8.15,5.88,-0.00055,-0.00267,3489.733,3441.033,3535.033,423.7,0
2.8,18.73,8.53,6.04,-0.00601,-0.00623,3744.433,3666.833,3780.433,418.9,0
2.82,19.56,8.92,6.22,-0.01147,-0.00801,3899.733,3778.833,3902.333,414,0
2.84,25.11,9.42,6.41,-0.0071,-0.00801,4012.233,3876.733,4085.933,409.2,0
2.86,32.73,10.08,6.62,-0.00491,-0.00445,4104.033,3982.433,4154.533,406.8,0
2.88,38.29,10.84,6.83,-0.00601,-0.01336,4216.633,4108.733,4276.333,401.9,0
2.9,43.22,11.7,7.06,-0.00928,-0.00445,4316.133,4179.833,4369.033,401.9,0
2.92,46.32,12.63,7.32,-0.00164,-0.00623,4569.733,4375.433,4643.533,392.2,0
2.94,49.61,13.62,7.59,-0.0071,-0.01247,4832.133,4623.433,4928.433,389.8,0
2.96,52.9,14.68,7.88,-0.00055,-0.00712,5051.933,4842.933,5136.133,387.4,0
2.98,56.61,15.82,8.2,-0.00601,-0.00712,5243.233,5005.533,5312.933,385,0
3,59.28,17.01,8.54,-0.00491,-0.00178,5447.633,5180.733,5565.133,377.7,0
3.02,64.84,18.3,8.9,-0.00928,-0.01336,5660.833,5394.033,5750.533,377.7,0
3.04,76.99,19.84,9.3,-0.01365,-0.00267,5887.133,5577.133,5980.533,372.9,0
3.06,93.87,21.72,9.74,-0.00928,-0.00623,6128.833,5761.933,6243.133,372.9,0
3.08,111.37,23.94,10.22,-0.01256,-0.01781,6356.333,6003.633,6474.833,372.9,0
3.1,127.62,26.49,10.74,-0.00928,-0.00445,6547.633,6166.233,6651.633,370.4,0
3.12,141.22,29.32,11.33,0.003822,-0.00801,6725.933,6344.833,6861.033,372.9,0
3.14,151.51,32.35,11.98,-0.00382,-0.0098,6688.633,6306.733,6835.233,365.6,0
3.16,153.98,35.43,12.69,-0.00164,-0.00534,6631.733,6249.833,6773.433,365.6,0
3.18,147.8,38.39,13.45,-0.01038,-0.00623,6617.533,6249.833,6742.533,365.6,0
3.2,135.86,41.11,14.28,-0.01038,-0.01158,6625.233,6272.033,6751.133,368,0
3.22,121.66,43.54,15.15,-0.00819,-0.00089,6631.733,6278.333,6773.433,365.6,0
3.24,107.66,45.69,16.07,-0.01802,-0.01336,6603.333,6249.833,6727.033,365.6,0
3.26,93.66,47.57,17.02,-0.00382,-0.00623,6446.933,6065.033,6541.733,365.6,0
3.28,80.49,49.17,18,-0.0071,-0.00891,6184.533,5831.333,6272.233,368,0
3.3,68.55,50.54,19.01,-0.00055,-0.00801,5950.533,5611.833,6033.633,370.4,0
3.32,58.05,51.7,20.04,0.000546,-0.00267,5836.833,5483.833,5910.133,370.4,0
3.34,49.41,52.69,21.09,0.011467,-0.00891,5595.133,5284.833,5693.833,370.4,0
3.36,40.55,53.5,22.17,0.003822,-0.0098,5397.333,5130.133,5494.733,375.3,0
3.38,27.18,54.05,23.25,-0.01147,-0.00445,5242.133,4975.433,5280.233,380.1,0
3.4,9.88,54.24,24.33,0.010375,0.001781,4980.833,4757.633,5028.033,387.4,0
3.42,-9.06,54.07,25.42,-0.0071,0.002672,4752.233,4542.733,4794.533,382.5,0
3.44,-27.79,53.5,26.48,-0.00382,-0.00623,4581.633,4357.833,4624.633,382.5,0
3.46,-44.46,52.62,27.53,-0.01147,0.013358,4440.633,4174.733,4425.533,387.4,0
3.48,-57.43,51.46,28.56,-0.01147,-0.02137,4370.733,4233.333,4411.833,392.2,0
3.5,-64.44,50.18,29.57,0.000546,-0.01425,4421.033,4255.433,4451.333,394.6,0
3.52,-64.44,48.89,30.55,-0.01365,0.002672,4358.833,4194.033,4369.033,401.9,0
3.54,-59.7,47.7,31.5,-0.02239,-0.00267,4338.033,4116.733,4331.333,404.3,0
3.56,-52.9,46.64,32.43,-0.00928,-0.00356,4296.533,4089.933,4317.633,409.2,0
3.58,-45.7,45.73,33.35,-0.00273,-0.00891,4283.533,4091.633,4334.833,414,0
3.6,-38.49,44.96,34.25,-0.00819,-0.01158,4327.333,4221.333,4413.833,418.9,0
3.62,-32.32,44.31,35.13,-0.00491,-0.01425,4526.333,4349.233,4614.633,418.9,0
3.64,-27.79,43.76,36.01,0.022388,-0.00891,4647.733,4470.933,4762.333,421.3,0
3.66,-24.29,43.27,36.87,0.013651,-0.00445,4748.433,4557.933,4872.233,426.1,0
3.68,-22.02,42.83,37.73,-0.01147,-0.00891,4904.833,4685.833,4980.333,426.1,0
3.7,-18.32,42.46,38.58,-0.01584,-0.00445,5046.933,4799.633,5103.933,426.1,0
3.72,-10.91,42.24,39.42,-0.00601,-0.01514,5090.733,4900.833,5167.533,431,0
3.74,1.64,42.27,40.27,-0.00164,-0.00712,5274.433,5041.333,5366.533,426.1,0
3.76,16.06,42.6,41.13,-0.0071,-0.00089,5437.333,5175.533,5527.833,423.7,0
3.78,30.26,43.2,41.99,0.008191,0.006234,5592.533,5244.933,5680.533,418.9,0
3.8,43.03,44.06,42.87,-0.00928,-0.00623,5698.533,5379.133,5780.133,416.4,0
3.82,52.7,45.11,43.77,-0.03003,-0.02048,5706.233,5486.533,5773.233,418.9,0
3.84,56.61,46.25,44.7,-0.01365,-0.00891,5732.333,5412.133,5816.033,409.2,0
3.86,54.14,47.33,45.64,0.00273,0.002672,5823.033,5445.133,5898.433,401.9,0
3.88,47.55,48.28,46.61,0.004914,-0.00267,5799.933,5478.133,5918.933,394.6,0
3.9,38.08,49.04,47.59,0.000546,-0.0187,5770.433,5504.833,5886.233,389.8,0
3.92,27.37,49.6,48.58,-0.00601,-0.02137,5818.433,5537.833,5937.633,382.5,0
3.94,19.35,49.98,49.58,-0.0071,-0.00891,5774.633,5493.533,5874.133,377.7,0
3.96,13.38,50.25,50.58,-0.01474,0.004453,5653.233,5314.933,5711.033,375.3,0
3.98,9.26,50.44,51.59,-0.00491,0,5517.533,5207.533,5594.333,372.9,0
4,6.38,50.56,52.6,-0.00928,-0.01336,5445.333,5191.533,5515.233,368,0
4.02,5.14,50.66,53.62,0.006007,-0.01603,5336.933,5096.633,5412.233,360.8,0
4.04,4.12,50.74,54.63,-0.00382,-0.0098,5215.533,4932.333,5280.033,358.3,0
4.06,-0.21,50.74,55.65,-0.00491,0.006234,5094.133,4824.833,5147.833,355.9,0
4.08,-10.29,50.54,56.66,-0.01038,-0.00178,4973.833,4676.433,4986.533,358.3,0
4.1,-26.14,50.01,57.66,-0.00491,-0.01069,4776.033,4550.133,4849.233,363.2,0
4.12,-44.26,49.13,58.64,-0.00164,-0.01781,4669.933,4487.033,4749.733,365.6,0
4.14,-61.75,47.89,59.6,0.008191,-0.01514,4606.633,4409.633,4681.133,368,0
4.16,-75.75,46.38,60.53,-0.00055,-0.00267,4584.633,4344.833,4626.133,365.6,0
4.18,-85.01,44.68,61.42,-0.00601,-0.00089,4531.333,4321.533,4569.633,380.1,0
4.2,-88.31,42.91,62.28,0.007099,-0.00178,4378.433,4013.833,4621.233,394.6,0
4.22,-85.64,41.2,63.1,-0.02457,-0.02583,4329.233,4163.933,4305.433,397.1,0
4.24,-77.81,39.64,63.89,-0.02348,-0.03295,4272.333,4121.233,4274.633,397.1,0
4.26,-66.49,38.32,64.66,0.043138,0.01781,4208.933,4043.933,4267.733,399.5,0
4.28,-55.37,37.21,65.4,-0.13815,-0.05877,4224.333,4116.733,4207.733,404.3,0
4.3,-48.58,36.23,66.13,0.00273,-0.02761,4323.833,4159.333,4362.233,404.3,0
4.32,-46.32,35.31,66.84,-0.00273,-0.05254,4366.533,4173.533,4393.133,404.3,0
4.34,-47.14,34.36,67.52,0.043138,0.074804,4403.733,4097.933,4449.833,411.6,0
4.36,-50.02,33.36,68.19,-0.06935,-0.10241,4438.733,4303.233,4379.433,409.2,0
4.38,-53.32,32.3,68.84,-0.05952,-0.0846,4446.433,4382.233,4527.033,411.6,0
4.4,-53.93,31.21,69.46,0.006007,0.022263,4632.333,4256.033,4683.333,416.4,0
4.42,-49.61,30.22,70.06,-0.0202,0.024935,4787.633,4495.933,4851.433,411.6,0
4.44,-39.94,29.42,70.66,0.008191,0.005343,4893.633,4630.233,4981.933,409.2,0
4.46,-25.94,28.91,71.23,-0.0344,-0.03473,4922.033,4729.733,5012.733,409.2,0
4.48,-11.12,28.69,71.81,0.016928,0.000891,4978.933,4800.833,5012.733,409.2,0
4.5,2.06,28.73,72.38,-0.02348,-0.02137,5028.133,4821.233,5096.833,406.8,0
4.52,11.53,28.96,72.96,0.012559,-0.03384,5026.933,4862.233,5156.933,401.9,0
4.54,16.06,29.27,73.55,0.045322,0.016029,5202.933,4852.533,5301.033,394.6,0
4.56,14.82,29.57,74.14,-0.01802,-0.04542,5231.333,4994.733,5331.933,394.6,0
4.58,8.85,29.75,74.73,-0.03986,-0.04631,5245.533,5080.033,5316.433,394.6,0
4.6,0.82,29.77,75.33,0.032217,0.000891,5308.933,5015.233,5446.833,392.2,0
4.62,-6.8,29.63,75.92,0.006007,-0.01158,5336.233,5041.933,5414.233,387.4,0
4.64,-11.94,29.39,76.5,0.019112,-0.00534,5306.633,4983.433,5381.533,382.5,0
4.66,-14.4,29.11,77.09,-0.01147,-0.02939,5277.033,5052.833,5302.533,377.7,0
4.68,-12.76,28.85,77.66,0.00273,0.025825,5283.533,4987.933,5355.733,375.3,0
4.7,-7.83,28.69,78.24,-0.05188,-0.02315,5246.333,4992.533,5237.233,368,0
4.72,-4.12,28.61,78.81,-0.02239,-0.00534,5159.833,4919.733,5220.033,363.2,0
4.74,-2.88,28.55,79.38,0.028941,0.021373,5095.333,4755.433,5195.933,360.8,0
4.76,-6.17,28.43,79.95,-0.0071,-0.01692,4945.433,4690.633,5001.933,358.3,0
4.78,-14.21,28.15,80.51,-0.01802,-0.02226,4865.533,4652.533,4898.933,351.1,0
4.8,-25.11,27.64,81.07,-0.01802,-0.01069,4786.733,4601.933,4859.433,348.6,0
4.82,-37.47,26.9,81.61,0.016928,0.016029,4751.833,4524.533,4821.633,351.1,0
4.84,-50.02,25.89,82.12,-0.00601,-0.00891,4715.633,4473.933,4782.133,348.6,0
4.86,-59.9,24.69,82.62,-0.00928,-0.00267,4666.533,4439.233,4728.933,351.1,0
4.88,-65.66,23.39,83.08,0.012559,-0.00712,4568.133,4369.933,4653.533,355.9,0
4.9,-66.49,22.05,83.53,-0.01802,-0.03028,4505.933,4336.933,4555.733,363.2,0
4.92,-63.41,20.79,83.94,-0.02239,-0.02226,4480.933,4313.533,4530.133,377.7,0
4.94,-58.25,19.62,84.33,-0.0202,-0.01069,4441.833,4275.933,4458.233,392.2,0
4.96,-53.11,18.56,84.71,0.021296,0.006234,4476.733,4225.333,4557.733,389.8,0
4.98,-49.41,17.57,85.05,-0.00601,-0.01336,4449.433,4255.433,4528.633,394.6,0
5,-47.55,16.62,85.39,-0.01474,-0.0187,4422.233,4285.633,4453.133,399.5,0
5.02,-48.38,15.65,85.71,-0.01256,-0.01069,4450.633,4271.433,4468.533,399.5,0
5.04,-51.87,14.61,85.99,0.003822,-0.00178,4493.233,4271.433,4561.233,399.5,0
5.06,-55.58,13.5,86.27,-0.01147,-0.00267,4578.533,4356.733,4607.633,399.5,0
5.08,-56.61,12.37,86.52,-0.00601,-0.01247,4635.433,4442.033,4669.433,399.5,0
5.1,-53.93,11.29,86.73,0.012559,-0.00445,4713.033,4490.933,4784.333,397.1,0
5.12,-47.35,10.35,86.94,-0.01474,-0.00623,4763.333,4555.733,4823.833,399.5,0
5.14,-38.7,9.57,87.14,-0.02894,-0.02048,4869.433,4661.533,4877.033,397.1,0
5.16,-27.79,9.01,87.32,-0.0071,-0.00712,4954.733,4675.733,4985.233,397.1,0
5.18,-16.26,8.69,87.49,0.006007,0.010686,5019.233,4683.633,5086.533,399.5,0
5.2,-6.59,8.56,87.66,-0.00491,-0.00801,4998.533,4776.933,5064.233,401.9,0
5.22,-0.61,8.55,87.83,-0.0071,-0.01692,5041.133,4862.233,5126.033,401.9,0
5.24,0.42,8.56,88,0.001638,-0.00712,5133.033,4882.733,5194.633,399.5,0
5.26,-2.67,8.5,88.17,-0.01038,-0.01158,5182.133,4931.633,5232.333,397.1,0
5.28,-7.83,8.34,88.34,-0.00819,-0.0098,5259.733,4994.733,5316.433,394.6,0
5.3,-13.38,8.07,88.51,0.008191,-0.00178,5218.333,4968.033,5302.733,399.5,0
5.32,-17.7,7.73,88.65,0.003822,-0.00356,5232.533,4953.833,5287.333,399.5,0
5.34,-19.76,7.33,88.8,-0.01365,-0.01959,5231.333,5023.133,5270.133,394.6,0
5.36,-19.14,6.95,88.94,-0.01474,-0.00534,5257.433,4991.333,5266.533,385,0
5.38,-16.06,6.62,89.08,0.00273,0.001781,5219.033,4908.933,5285.333,372.9,0
5.4,-12.76,6.37,89.2,-0.0071,-0.01158,5175.233,4907.233,5221.733,368,0
5.42,-11.32,6.14,89.33,-0.0071,-0.00623,5069.133,4829.933,5137.733,370.4,0
5.44,-12.97,5.89,89.45,-0.00164,-0.00801,5025.333,4771.333,5074.133,365.6,0
5.46,-19.14,5.5,89.55,-0.0071,-0.01158,4940.033,4728.733,5012.333,365.6,0
5.48,-27.58,4.95,89.65,-0.01147,-0.01425,4889.733,4678.133,4911.033,363.2,0
5.5,-37.26,4.2,89.73,0.001638,0.001781,4797.933,4572.333,4842.433,365.6,0
5.52,-45.08,3.3,89.8,0.003822,0,4774.833,4505.833,4832.033,358.3,0
5.54,-51.67,2.27,89.85,-0.00928,-0.01959,4718.033,4520.033,4770.233,358.3,0
5.56,-56.4,1.14,89.87,-0.01147,-0.00712,4648.033,4464.833,4679.333,363.2,0
5.58,-59.08,-0.04,89.87,-0.00491,-0.00445,4611.933,4371.533,4639.833,360.8,0
