time(sec),acc(in/s/s),vel(in/s),pos(in),lateral_acc_1,lateral_acc_2,Load_1(lbs),Load_2(lbs),Load_3(lbs),Pressure(psi),Temperature(F)
0,42.61,-31.77,11.44,,,,,,,0
0.02,44.25,-30.89,10.82,-0.00558,0.002287,3926.333,3892.433,3867.733,102.3,0
0.04,45.88,-29.97,10.22,0.002791,0.000457,3921.033,3873.433,3877.033,109.4,0
0.06,47.93,-29.01,9.64,-0.00093,0.012351,3980.633,3945.633,3932.733,104.7,0
0.08,49.36,-28.02,9.07,0.02233,0.005032,3995.933,3960.533,3975.533,104.7,0
0.1,50.99,-27.01,8.53,-0.00558,0.024245,4009.733,4017.833,4002.533,99.9,0
0.12,51.2,-25.98,8.02,0.002791,-0.01601,4025.033,4047.533,4059.633,99.9,0
0.14,52.63,-24.93,7.52,-0.00279,-0.01601,4054.033,4090.033,4058.233,95.1,0
0.16,54.26,-23.85,7.04,0.00093,-0.01327,3970.633,4098.533,4023.233,97.5,0
0.18,54.88,-22.75,6.59,-0.00372,-0.00778,3979.133,4151.733,4016.833,99.9,0
0.2,56.11,-21.63,6.16,0.00093,-0.00961,4031.833,4172.933,4066.033,97.5,0
0.22,57.13,-20.48,5.75,-0.00372,-0.01144,4077.733,4158.033,4080.333,97.5,0
0.24,58.15,-19.32,5.36,-0.00279,-0.00869,4122.033,4170.733,4107.433,92.8,0
0.26,58.97,-18.14,5,0.003722,0.006862,4167.933,4170.733,4150.233,92.8,0
0.28,59.99,-16.94,4.66,-0.00372,0.003202,4222.233,4268.533,4143.833,95.1,0
0.3,61.22,-15.71,4.34,0,0.005947,4244.433,4274.933,4193.033,92.8,0
0.32,62.64,-14.46,4.06,-0.00744,0.008691,4275.033,4289.733,4207.233,92.8,0
0.34,63.87,-13.18,3.79,-0.00651,0.006862,4305.533,4319.533,4221.533,92.8,0
0.36,65.51,-11.87,3.56,-0.00093,0.000457,4351.433,4349.333,4278.633,92.8,0
0.38,67.14,-10.53,3.34,-0.00465,-0.00229,4366.733,4379.033,4292.833,92.8,0
0.4,68.37,-9.16,3.16,-0.01396,-0.01235,4366.733,4423.733,4307.133,92.8,0
0.42,69.59,-7.77,3.01,-0.00279,-0.00869,4336.133,4453.433,4364.233,92.8,0
0.44,69.8,-6.37,2.88,-0.00651,-0.00503,4390.433,4536.333,4400.633,95.1,0
0.46,70.2,-4.97,2.78,0.014886,-0.00503,4473.833,4542.733,4478.333,92.8,0
0.48,70,-3.57,2.71,0.005582,-0.00778,4512.833,4551.233,4514.733,95.1,0
0.5,71.02,-2.15,2.66,0.010234,0.004117,4642.033,4587.333,4606.733,92.8,0
0.52,71.64,-0.72,2.65,-0.00186,-0.00137,4665.733,4640.533,4586.133,95.1,0
0.54,72.24,0.73,2.66,-0.00186,0.002287,4665.733,4670.333,4557.533,95.1,0
0.56,72.66,2.18,2.71,-0.0093,0.002287,4689.533,4693.733,4579.733,97.5,0
0.58,72.86,3.63,2.78,-0.0093,-0.00137,4728.533,4791.533,4616.133,99.9,0
0.6,73.07,5.1,2.88,-0.00744,0.000457,4759.133,4806.433,4673.133,99.9,0
0.62,72.86,6.55,3.02,-0.00651,-0.01052,4759.133,4865.933,4687.433,99.9,0
0.64,72.86,8.01,3.17,-0.00651,-0.0032,4811.833,4887.133,4765.133,97.5,0
0.66,73.27,9.48,3.36,-0.0093,-0.01144,4818.733,4863.733,4800.133,95.1,0
0.68,71.22,10.9,3.58,0.003722,-0.01144,4871.433,4884.933,4835.033,92.8,0
0.7,68.16,12.27,3.83,0.017678,-0.00229,4924.233,4891.233,4898.533,90.4,0
0.72,66.32,13.59,4.1,-0.00744,-0.00412,4961.633,4942.233,4904.933,88,0
0.74,64.68,14.89,4.4,0.004652,0.002287,4970.033,4950.833,4898.533,90.4,0
0.76,63.46,16.16,4.72,-0.00372,0.005947,4976.933,4942.233,4876.433,88,0
0.78,63.66,17.43,5.07,-0.00837,-0.0032,4970.033,4995.433,4855.733,90.4,0
0.8,64.28,18.71,5.44,-0.00744,0.016925,5495.333,5475.733,5374.333,83.2,0
0.82,64.49,20.01,5.84,-0.01116,0.005947,5769.133,5771.133,5643.933,78.5,0
0.84,65.51,21.31,6.27,0.011165,-0.01052,5974.733,5926.233,5850.133,76.1,0
0.86,65.7,22.63,6.72,-0.00186,0.002287,6195.733,6111.133,6056.233,73.7,0
0.88,65.51,23.93,7.2,0.008374,0.000457,6386.133,6281.133,6233.933,71.3,0
0.9,65.3,25.24,7.7,0,0.004117,6576.533,6466.033,6411.533,68.9,0
0.92,63.87,26.52,8.23,-0.00558,-0.00961,6775.333,6704.033,6582.733,68.9,0
0.94,61.01,27.74,8.79,-0.00279,0.002287,7042.233,6948.433,6831.733,66.6,0
0.96,58.15,28.9,9.37,-0.00651,0.000457,7203.533,7209.933,6982.233,68.9,0
0.98,55.7,30.01,9.97,0.00093,-0.00503,7439.833,7394.833,7216.933,66.6,0
1,53.65,31.09,10.59,0.004652,0.005032,7713.533,7630.733,7458.033,61.8,0
1.02,52.84,32.14,11.24,0,0.001372,7888.633,7800.733,7592.833,59.4,0
1.04,53.65,33.23,11.89,0,0.005032,8079.033,7970.733,7784.733,57,0
1.06,53.65,34.3,12.58,0.006513,-0.00137,8368.033,8147.033,8054.333,52.3,0
