time(sec),acc(in/s/s),vel(in/s),pos(in),lateral_acc_1,lateral_acc_2,Load_1(lbs),Load_2(lbs),Load_3(lbs),Pressure(psi),Temperature(F)
0,-76.83,22.67,81.46,,,,,,,
0.02,-85.1,20.96,81.87,0.020469,0.011768,1998.6,2219.3,2063.1,1076.3,0
0.04,-91.08,19.14,82.26,0.020469,0.02589,1931.2,2117.1,1998.5,1090.7,0
0.06,-93.14,17.28,82.61,0.014621,0.0193,1926.1,2125.7,1980.5,1071.4,0
0.08,-90.26,15.48,82.92,0.003899,0.005178,1919.6,2134.2,1974.2,1073.8,0
0.1,-83.23,13.81,83.19,-0.0078,0.007061,1926.1,2171.6,1966.9,1071.4,0
0.12,-73.74,12.33,83.43,0.001949,-0.01083,1904.1,2117.2,2013.9,1069,0
0.14,-63,11.07,83.66,-0.02437,-0.03248,1918.4,2316.3,1959.5,1069,0
0.16,-52.48,10.02,83.86,-0.01657,-0.008,1989.6,2301,2054.6,1069,0
0.18,-41.74,9.19,84.05,-0.0117,-0.00894,2011.6,2324.8,2075.5,1071.4,0
0.2,-32.45,8.54,84.22,0.002924,0.01271,2025.9,2232.9,2116.3,1071.4,0
0.22,-24.81,8.05,84.37,0.007798,0.015534,2011.6,2232.9,2129.8,1071.4,0
0.24,-19.65,7.65,84.52,0.000975,0.017417,2054.4,2278.9,2143.4,1071.4,0
0.26,-15.93,7.33,84.67,-0.0078,0.005178,2047.9,2348.6,2082.9,1073.8,0
0.28,-12.43,7.08,84.81,-0.00292,-0.02212,2005.1,2409.9,2082.9,1073.8,0
0.3,-7.47,6.94,84.95,0.010722,0.008003,2027.1,2357.1,2103.8,1076.3,0
0.32,-0.25,6.94,85.09,-0.00195,-0.02589,1998.6,2357.1,2076.6,1076.3,0
0.34,8.63,7.1,85.24,-0.00292,0.011768,2041.4,2280.5,2090.2,1076.3,0
0.36,17.5,7.45,85.39,0,0.011768,2055.6,2280.5,2131,1076.3,0
0.38,24.11,7.94,85.54,-0.0078,-0.00518,2097.1,2340.1,2157,1071.4,0
0.4,27.21,8.48,85.71,0.012671,-0.00424,2132.1,2392.9,2231.1,1069,0
0.42,25.14,8.98,85.89,-0.00097,-0.00141,2145.1,2406.5,2243.6,1064.2,0
0.44,19.37,9.37,86.08,0.006823,-0.01553,2102.4,2437.2,2202.9,1064.2,0
0.46,11.1,9.59,86.27,-0.00975,-0.01177,2116.6,2437.2,2202.9,1064.2,0
0.48,1.61,9.62,86.47,-0.0117,-0.00047,2053.1,2369.1,2101.6,1066.6,0
0.5,-7.47,9.48,86.66,-0.00682,0.007061,2038.9,2307.8,2101.6,1066.6,0
0.52,-16.35,9.15,86.83,-0.0039,0.009885,2053.1,2277.2,2088,1066.6,0
0.54,-25.02,8.65,87.01,-0.00975,0.014593,2024.6,2277.2,2074.4,1066.6,0
0.56,-33.07,7.99,87.17,0,-0.00424,2002.6,2314.6,2094.2,1064.2,0
0.58,-40.3,7.18,87.31,0.007798,-0.00706,1953.4,2307.8,2074.4,1066.6,0
0.6,-46.7,6.25,87.44,0.000975,-0.00894,1953.4,2277.2,2060.8,1066.6,0
0.62,-51.86,5.21,87.54,0.013646,-0.00424,1924.9,2246.5,2047.2,1066.6,0
0.64,-54.33,4.13,87.63,-0.00975,-0.00235,1931.4,2207.4,1999.2,1064.2,0
0.66,-54.75,3.03,87.69,-0.00877,-0.00612,1944.4,2251.7,1998,1059.4,0
0.68,-53.72,1.95,87.73,0.002924,0.009885,1937.9,2229.5,2032.6,1061.8,0
0.7,-50.62,0.94,87.74,-0.00487,0.011768,1945.6,2207.4,2026.3,1064.2,0
0.72,-44.22,0.06,87.75,-0.00585,0.026832,1974.1,2146.1,2012.7,1064.2,0
0.74,-35.55,-0.65,87.73,-0.0039,-0.00235,1902.9,2161.4,1958.4,1064.2,0
0.76,-26.05,-1.17,87.71,0,-0.02212,1773.4,2144.4,1875.8,1059.4,0
0.78,-17.38,-1.53,87.68,-0.00195,-0.00424,1844.6,2113.8,1903,1059.4,0
0.8,-10.57,-1.74,87.64,0.001949,-0.008,1787.6,2037.2,1862.2,1059.4,0
0.82,-4.38,-1.83,87.61,0,0.004237,1595.9,1785.3,1638.7,1061.8,0
0.84,-0.46,-1.84,87.57,-0.00292,0.008003,1474.1,1654.2,1509.1,1059.4,0
0.86,2.85,-1.78,87.53,-0.00975,-0.008,1338.1,1538.5,1379.6,1057,0
0.88,5.73,-1.66,87.5,-0.00292,0.003295,1195.7,1385.3,1257.3,1057,0
0.9,7.6,-1.51,87.47,-0.00292,-0.00424,1066.2,1276.4,1147.6,1052.2,0
0.92,7.6,-1.36,87.44,0,0.005178,994.9,1107.9,1038.9,1052.2,0
0.94,5.12,-1.25,87.42,-0.00195,-0.00612,879.7,1044.9,942.7,1047.4,0
0.96,1.4,-1.22,87.39,0.001949,-0.01177,759.2,976.8,841.5,1049.8,0
0.98,-2.31,-1.27,87.37,0.001949,-0.00612,708.7,891.7,766.2,1047.4,0
1,-5.2,-1.38,87.34,0.003899,0.003295,678.9,782.8,710.8,1042.6,0
1.02,-9.74,-1.57,87.31,-0.00097,0.005178,594.7,677.2,616.8,1047.4,0
1.04,-16.77,-1.9,87.27,-0.0039,0.005178,524.7,617.6,550,1052.2,0
1.06,-26.88,-2.44,87.22,0.000975,0.004237,419.7,489.9,463.4,1059.4,0
1.08,-42.16,-3.28,87.15,-0.00195,0.000471,335.5,399.7,369.5,1064.2,0
1.1,-61.36,-4.51,87.06,-0.00195,0.000471,251.2,309.5,261.9,1069,0
1.12,-82,-6.15,86.94,0,-0.0033,66,95,85.4,1069,0
1.14,-100.17,-8.16,86.77,0.001949,-0.00047,-97.3,-95.6,-111,1071.4,0
1.16,-115.03,-10.46,86.57,-0.00682,0.002354,-230.7,-254,-279.1,1078.7,0
1.18,-125.77,-12.97,86.31,0.006823,-0.00518,-220.5,-257.4,-296.6,1090.7,0
1.2,-132.36,-15.62,86,0.001949,0.023066,-205,-255.7,-254.8,1095.5,0
1.22,-134.64,-18.32,85.63,0.017545,-0.00047,-231,-313.6,-198.2,1105.1,0
1.24,-134.44,-21,85.21,-0.0078,-0.01742,-245.2,-313.6,-266.1,1105.1,0
1.26,-130.93,-23.62,84.74,-0.00585,0.008944,-229.7,-281.3,-319.3,1110,0
1.28,-125.97,-26.14,84.22,0.008772,0.009885,-228.4,-340.9,-331.8,1114.8,0
1.3,-121.01,-28.55,83.65,0.018519,-0.00141,-269.9,-354.6,-344.3,1119.6,0
1.32,-117.3,-30.91,83.02,-0.00682,0.01271,-255.7,-369.9,-371.4,1119.6,0
1.34,-114.62,-33.2,82.36,-0.00975,-0.03625,-290.7,-361.4,-296.2,1122,0
1.36,-112.13,-35.44,81.66,-0.0039,0.001412,-311.4,-414.2,-316,1124.4,0
1.38,-106.57,-37.57,80.9,0.014621,-0.00141,-324.4,-397.1,-382.8,1129.2,0
1.4,-95.83,-39.49,80.12,-0.0117,0.007061,-323.2,-441.4,-436,1134,0
1.42,-79.31,-41.08,79.29,-0.01852,0.003295,-371.1,-507.8,-495.4,1141.2,0
1.44,-59.08,-42.26,78.45,0.013646,0.004237,-434.6,-530,-474.5,1143.6,0
