time(sec),acc(in/s/s),vel(in/s),pos(in),lateral_acc_1,lateral_acc_2,Load_1(lbs),Load_2(lbs),Load_3(lbs),Pressure(psi),Temperature(F)
0,36.48,-36.89,20.28,,,,,,,0
0.02,37.51,-36.14,19.56,0.006007,-0.01336,2655.733,2658.733,2684.433,520.5,0
0.04,38.53,-35.37,18.86,0.00273,-0.01069,2649.233,2652.533,2677.533,523,0
0.06,41.01,-34.55,18.16,-0.00491,-0.02137,2662.233,2707.733,2706.733,518.1,0
0.08,44.09,-33.67,17.49,-0.00273,-0.00356,2690.733,2721.933,2706.733,518.1,0
0.1,47.79,-32.72,16.84,0.00273,-0.01425,2725.633,2756.633,2713.533,515.7,0
0.12,50.48,-31.71,16.21,-0.00164,-0.00623,2719.133,2764.533,2737.633,518.1,0
0.14,52.33,-30.66,15.59,-0.01365,-0.00178,2782.533,2770.833,2744.433,515.7,0
0.16,53.35,-29.59,15,-0.00928,0,2817.433,2762.833,2797.633,513.3,0
0.18,53.98,-28.51,14.42,-0.00928,-0.01069,2809.833,2783.333,2804.433,510.9,0
0.2,53.56,-27.44,13.88,-0.00273,-0.01158,2838.233,2811.733,2850.833,510.9,0
0.22,52.74,-26.39,13.35,0.001638,-0.00089,2838.233,2854.433,2881.733,510.9,0
0.24,52.33,-25.34,12.84,0.010375,-0.00801,2831.733,2876.633,2874.833,513.3,0
0.26,52.74,-24.29,12.36,-0.0071,-0.00712,2895.133,2897.033,2881.733,510.9,0
0.28,53.35,-23.22,11.89,-0.00055,-0.00178,2917.033,2890.833,2905.733,513.3,0
0.3,54.59,-22.12,11.45,-0.00491,-0.01781,2931.233,2905.033,2952.133,513.3,0
0.32,56.65,-20.99,11.03,-0.00491,-0.00891,2917.033,2919.233,2952.133,513.3,0
0.34,58.09,-19.83,10.64,0.008191,-0.00178,2946.533,2935.133,2969.333,518.1,0
0.36,59.74,-18.64,10.26,-0.0071,-0.00891,2988.033,2947.633,2998.433,513.3,0
0.38,60.97,-17.41,9.91,0.00273,-0.01158,3002.233,2976.133,3029.333,513.3,0
0.4,61.59,-16.19,9.59,-0.00382,-0.01336,3038.433,2984.033,3053.433,515.7,0
0.42,62,-14.95,9.29,0.001638,-0.01158,3044.933,3004.533,3075.633,513.3,0
0.44,62.42,-13.69,9.01,-0.00819,-0.00801,3073.333,3032.933,3075.633,513.3,0
0.46,63.45,-12.43,8.77,-0.00491,-0.00623,3100.633,3059.733,3120.233,508.4,0
0.48,64.68,-11.13,8.55,-0.00164,-0.0098,3121.333,3065.933,3142.533,506,0
0.5,67.15,-9.79,8.35,-0.00928,-0.0098,3156.333,3114.933,3149.433,503.6,0
0.52,70.03,-8.39,8.18,-0.00273,-0.00801,3197.833,3113.233,3209.433,498.8,0
0.54,72.5,-6.94,8.04,-0.00055,-0.0098,3239.333,3139.933,3238.533,493.9,0
0.56,73.73,-5.46,7.93,0.008191,-0.00534,3231.633,3174.633,3245.333,491.5,0
0.58,73.53,-4,7.86,-0.00273,-0.00534,3252.333,3195.133,3267.633,489.1,0
0.6,72.71,-2.54,7.81,-0.00055,-0.01069,3314.633,3242.333,3334.533,481.8,0
0.62,72.71,-1.09,7.78,-0.00273,-0.00623,3356.133,3283.333,3363.633,477,0
0.64,72.91,0.38,7.79,-0.00164,-0.00891,3354.933,3281.633,3377.333,472.1,0
0.66,73.53,1.84,7.83,-0.00164,-0.00712,3368.033,3322.533,3406.433,467.3,0
0.68,74.76,3.33,7.89,0.000546,-0.00712,3346.133,3300.433,3382.433,464.9,0
0.7,71.68,4.77,7.98,0.000546,-0.00891,3386.433,3297.033,3425.233,455.2,0
0.72,61.39,6,8.1,-0.00164,-0.01247,3407.133,3345.933,3447.533,452.8,0
0.74,48.63,6.97,8.25,-0.00164,-0.00534,3456.333,3394.833,3485.233,450.3,0
0.76,36.27,7.7,8.4,-0.00601,-0.00801,3497.833,3393.133,3514.433,445.5,0
0.78,26.19,8.22,8.57,-0.00491,-0.00801,3518.633,3427.833,3552.133,443.1,0
0.8,18.36,8.59,8.74,-0.00491,-0.01158,3525.133,3448.333,3574.433,440.6,0
0.82,14.86,8.88,8.91,0.000546,-0.0098,3879.333,3716.733,3943.433,435.8,0
0.84,17.33,9.23,9.1,-0.00055,-0.0098,3991.933,3828.733,4049.733,431,0
0.86,24.13,9.72,9.29,-0.0071,-0.00891,4112.133,3948.733,4164.733,428.5,0
0.88,32.57,10.37,9.5,-0.00164,-0.01158,4218.233,4054.533,4295.133,426.1,0
0.9,39.98,11.17,9.73,0.00273,-0.00801,4324.233,4103.433,4363.833,423.7,0
0.92,46.15,12.09,9.96,-0.00382,-0.00801,4408.433,4229.733,4454.733,418.9,0
0.94,50.88,13.11,10.23,-0.00055,-0.00623,4721.133,4514.033,4763.733,418.9,0
0.96,54.18,14.19,10.51,-0.00055,-0.00801,4990.133,4768.233,5070.933,414,0
0.98,57.27,15.33,10.81,0.003822,-0.00356,5230.633,4922.933,5285.433,409.2,0
1,59.74,16.53,11.15,-0.00273,-0.00712,5421.933,5099.833,5508.533,406.8,0
1.02,62.82,17.79,11.51,0.001638,-0.01069,5641.733,5319.333,5747.033,404.3,0
1.04,70.44,19.19,11.89,-0.0071,-0.00623,5840.733,5504.133,5917.033,404.3,0
1.06,84.44,20.88,12.31,0.000546,-0.01158,5997.133,5703.133,6133.233,404.3,0
