time(sec),acc(in/s/s),vel(in/s),pos(in),lateral_acc_1,lateral_acc_2,Load_1(lbs),Load_2(lbs),Load_3(lbs),Pressure(psi),Temperature(F)
3.84,6.66,-3.53,33.79,0.050861,0.000975,205.8667,103.7667,169.4667,1212.5,0
3.86,4.79,-3.43,33.72,0.011807,-0.03704,262.9667,308.5667,141.0667,1212.5,0
3.88,3.33,-3.37,33.65,0.012715,-0.00585,291.5667,469.4667,197.8667,1212.5,0
3.9,2.7,-3.31,33.58,0.027247,0.048735,391.4667,454.7667,325.7667,1212.5,0
3.92,2.29,-3.27,33.52,0.031788,-0.01267,583.6667,490.7667,417.6667,1210.1,0
3.94,2.29,-3.22,33.45,0.120796,0.021443,734.2667,513.2667,638.2667,1212.5,0
3.96,2.29,-3.18,33.39,0.031788,0.051659,713.5667,960.0667,660.0667,1215,0
3.98,2.29,-3.13,33.33,-0.00454,-0.09357,949.8667,1041.067,710.2667,1217.4,0
4,2.29,-3.08,33.27,0.084466,-0.0039,1086.267,1019.767,973.4667,1219.8,0
4.02,1.66,-3.05,33.21,-0.06993,0.03314,1406.967,1187.367,866.4667,1217.4,0
4.04,1.66,-3.02,33.15,-0.0109,0.059457,1478.367,1318.967,1164.767,1217.4,0
4.06,11.44,-2.79,33.09,0.105356,-0.00292,1492.667,1479.867,1278.467,1217.4,0
4.08,33.71,-2.11,33.05,-0.02725,-0.04971,1535.467,1743.167,1392.067,1217.4,0
4.1,61.8,-0.88,33.03,-0.09991,-0.10624,1764.067,1830.867,1477.367,1217.4,0
4.12,89.68,0.92,33.05,0.01544,-0.00195,1864.067,1947.867,1548.367,1217.4,0
4.14,113.61,3.19,33.11,0.058127,-0.03606,1827.667,2100.867,1753.967,1215,0
4.16,135.04,5.89,33.23,-0.00272,0.019494,2135.367,2064.867,1747.267,1217.4,0
4.18,152.1,8.93,33.41,0.001816,-0.03022,2038.067,2096.667,1848.467,1227.1,0
4.2,167.29,12.28,33.65,-0.04995,0.018519,2034.267,2136.467,1715.767,1239.3,0
4.22,178.52,15.85,33.97,-0.02634,0.020469,2183.567,2069.967,1722.367,1236.8,0
4.24,186.43,19.58,34.36,-0.01362,0.038988,2171.967,2028.667,1780.967,1246.6,0
4.26,192.26,23.42,34.83,-0.02271,-0.03606,2022.667,2168.267,1831.167,1249,0
4.28,195.17,27.32,35.38,0.043595,-0.03606,2152.567,2023.267,1817.867,1253.8,0
4.3,193.71,31.2,36,-0.04269,-0.0117,2160.367,2177.467,1796.967,1256.3,0
4.32,191.22,35.02,36.7,-0.06812,-0.01462,2070.867,2275.667,1735.267,1268.4,0
4.34,188.93,38.8,37.48,0.035421,-0.08675,2092.967,2005.767,2041.167,1270.8,0
4.36,186.64,42.53,38.33,-0.00363,0.015595,2115.067,2203.867,1878.267,1273.3,0
4.38,181.85,46.17,39.25,0.042687,-0.03217,2100.767,2364.767,1792.967,1273.3,0
4.4,167.5,49.52,40.24,0.059035,-0.03509,2081.367,2271.567,1858.267,1280.6,0
4.42,140.03,52.32,41.29,-0.02089,-0.04386,2173.567,2234.367,1850.667,1278.1,0
4.44,106.32,54.45,42.38,0.002725,-0.00975,2138.467,2315.467,1858.267,1280.6,0
4.46,72.62,55.9,43.5,0.050861,0.007798,2089.167,2308.767,1922.667,1283,0
4.48,39.53,56.69,44.63,0.020889,0.044836,2198.267,2200.967,1845.767,1290.3,0
4.5,8.74,56.87,45.77,-0.0109,0.003899,2133.367,2163.767,1809.867,1287.8,0
4.52,-16.85,56.53,46.9,-0.00999,-0.0156,2046.267,2250.267,1780.567,1283,0
4.54,-38.08,55.77,48.01,-0.00272,-0.00097,2122.867,2211.767,1857.367,1275.7,0
4.56,-55.76,54.65,49.11,0.044504,0.001949,2115.067,2145.367,1892.467,1273.3,0
4.58,-69.5,53.26,50.17,-0.01544,-0.04581,1994.267,2270.267,1800.567,1275.7,0
4.6,-79.48,51.67,51.2,-0.0436,-0.03509,2064.367,2254.367,1728.567,1270.8,0
4.62,-86.35,49.95,52.2,-0.05177,-0.0039,2183.767,2172.067,1720.167,1263.6,0
4.64,-89.89,48.15,53.17,-0.0109,0.01657,2147.467,2120.267,1755.267,1261.1,0
4.66,-93.01,46.29,54.09,0.007266,-0.01462,2004.567,2193.367,1769.467,1261.1,0
4.68,-96.54,44.36,54.98,-0.0218,0.003899,2031.867,2206.667,1740.167,1256.3,0
4.7,-99.04,42.38,55.83,0.017257,0.019494,2084.967,2056.667,1822.767,1241.7,0
4.72,-99.87,40.38,56.63,0.009082,0.020469,2039.467,2054.067,1792.567,1232,0
4.74,-94.46,38.49,57.4,-0.02906,-0.01365,2015.967,2103.367,1684.667,1224.7,0
4.76,-79.27,36.9,58.14,-0.05268,0.009747,2035.467,2108.767,1605.167,1217.4,0
4.78,-58.05,35.74,58.86,0.011807,0.020469,1954.867,2055.667,1696.167,1210.1,0
4.8,-36.62,35.01,59.56,0.005449,0.007798,1937.867,2038.467,1722.867,1200.4,0
4.82,-14.98,34.71,60.25,0.009991,-0.04289,1871.667,2102.367,1714.467,1193.1,0
4.84,4.99,34.81,60.95,0,-0.01754,1943.067,2117.067,1671.767,1193.1,0
4.86,20.39,35.22,61.65,-0.01272,0.005848,1971.567,2087.767,1685.967,1193.1,0
4.88,32.46,35.87,62.37,-0.01453,-0.0117,2013.167,2042.667,1685.167,1188.3,0
4.9,42.24,36.71,63.1,-0.01907,-0.0117,1963.767,2079.867,1664.267,1190.7,0
4.92,48.9,37.69,63.86,0.001816,0.000975,1970.267,2086.467,1727.767,1188.3,0
4.94,53.68,38.76,64.63,0,0.006823,1984.567,2071.867,1741.967,1188.3,0
4.96,57.64,39.92,65.43,0.011807,0.011696,2000.167,2029.267,1714.467,1193.1,0
4.98,61.59,41.15,66.25,0.009991,0.015595,2014.467,2029.267,1700.167,1193.1,0
5,65.96,42.47,67.1,-0.00908,-0.00097,2006.667,2065.167,1706.867,1190.7,0
5.02,69.91,43.87,67.98,0.013624,0.001949,1992.367,2094.467,1735.267,1190.7,0
5.04,72.62,45.32,68.89,-0.00363,-0.01949,1992.367,2123.667,1749.467,1190.7,0
5.06,74.7,46.81,69.82,0.000908,-0.0117,2014.467,2087.767,1771.267,1193.1,0
5.08,70.12,48.21,70.79,-0.01635,0.001949,2043.067,2102.367,1714.467,1193.1,0
5.1,57.84,49.37,71.77,-0.00545,-0.01267,2007.967,2139.567,1707.767,1195.5,0
5.12,40.78,50.19,72.78,-0.00999,-0.00975,1971.567,2160.867,1685.967,1193.1,0
5.14,22.68,50.64,73.79,0.019981,-0.0117,1998.867,2115.767,1770.367,1188.3,0
5.16,3.95,50.72,74.81,0.006358,0.012671,2027.367,2042.667,1770.367,1188.3,0
5.18,-13.32,50.45,75.81,0.010899,0.024368,1984.567,2071.867,1727.767,1188.3,0
5.2,-27.47,49.9,76.81,-0.0327,-0.00682,1981.867,2040.067,1669.167,1178.5,0
5.22,-41.2,49.08,77.79,-0.0218,0.002924,2023.367,2024.167,1668.267,1173.7,0
5.24,-50.77,48.06,78.76,-0.02543,-0.0156,1979.167,2052.167,1653.167,1168.8,0
5.26,-56.39,46.94,79.69,0.009082,0.008772,1936.367,1993.667,1681.567,1168.8,0
5.28,-58.88,45.76,80.61,0.002725,-0.02242,1927.167,2042.967,1701.567,1161.5,0
5.3,-59.92,44.56,81.5,0,-0.00877,1905.167,2005.767,1708.167,1159.1,0
5.32,-65.13,43.26,82.37,-0.01272,-0.00292,1890.867,2034.967,1622.967,1159.1,0
5.34,-76.99,41.72,83.2,-0.02452,0.009747,1931.067,2003.167,1621.167,1149.4,0
5.36,-92.38,39.87,84,-0.01181,0.034115,1899.767,1971.367,1662.067,1139.7,0
5.38,-106.53,37.74,84.75,0.009082,-0.01852,1911.367,1954.267,1660.267,1130,0
5.4,-116.73,35.41,85.46,0.023614,0.005848,1846.467,1960.867,1666.967,1127.5,0
5.42,-120.68,32.99,86.12,-0.00272,-0.01754,1832.167,1931.667,1624.267,1127.5,0
5.44,-115.69,30.68,86.73,0.004541,-0.01754,1827.067,1940.867,1618.567,1134.8,0
5.46,-104.24,28.59,87.31,0,-0.00195,1910.267,1952.667,1628.767,1151.8,0
5.48,-88.43,26.82,87.84,0.002725,0.008772,1990.867,1961.867,1651.367,1159.1,0
5.5,-70.54,25.41,88.35,-0.01362,0.012671,1918.067,1975.267,1622.067,1154.3,0
5.52,-52.64,24.36,88.84,-0.00363,0.011696,1895.967,1981.867,1628.767,1151.8,0
5.54,-38.49,23.59,89.31,-0.00727,-0.03411,1858.267,2045.767,1648.767,1144.5,0
5.56,-24.97,23.09,89.77,-0.00091,-0.01462,1893.267,1964.767,1669.567,1142.1,0
