time(sec),acc(in/s/s),vel(in/s),pos(in),lateral_acc_1,lateral_acc_2,Load_1(lbs),Load_2(lbs),Load_3(lbs),Pressure(psi),Temperature(F)
0.46,-5.75,-8.13,186.18,0.103,0.043,1456.8,1043.3,1410.7,1220.2,0
0.48,2.74,-8.08,186.02,-0.091,-0.032,1381.3,964.7,1272.1,1217.4,0
0.5,9.18,-7.89,185.86,-0.058,0.055,1142.6,1006.5,1021.5,1223.1,0
0.52,9.18,-7.71,185.7,-0.066,0.091,847.9,1079.2,744.4,1248.5,0
0.54,6.54,-7.58,185.55,-0.029,-0.04,935.6,851.6,864.3,1237.2,0
0.56,-4.29,-7.66,185.4,-0.087,-0.083,971.4,715.4,930.9,1234.4,0
0.58,-17.17,-8.01,185.24,-0.054,-0.059,927.5,814.8,973.6,1240,0
0.6,-27.12,-8.55,185.07,-0.054,-0.668,1142.6,862.4,1050.9,1223.1,0
0.62,-34.44,-9.24,184.88,-0.211,0.336,955.4,901.3,885.6,1240,0
0.64,-41.76,-10.07,184.68,-0.12,-0.316,963.4,765.1,952.2,1237.2,0
0.66,-45.56,-10.99,184.46,0.112,-0.071,967.6,681.6,749.7,1225.9,0
0.68,-46.44,-11.91,184.22,0.017,0.051,577.5,626.1,517.8,1245.7,0
0.7,-45.85,-12.83,183.97,-0.041,-0.071,553.9,456.1,403.2,1234.4,0
0.72,-44.98,-13.73,183.69,-0.041,0.059,203.9,65.6,35.4,1240,0
0.74,-44.68,-14.62,183.4,-0.14,-0.043,8.7,211.8,-79.2,1259.8,0
0.76,-43.51,-15.49,183.09,0.116,-0.047,71.9,135.4,19.4,1276.7,0
0.78,-44.98,-16.39,182.76,-0.021,0.13,187.5,51.8,198,1265.4,0
0.8,-47.9,-17.35,182.41,0.128,-0.233,223.3,2.1,293.9,1262.6,0
0.82,-52.88,-18.41,182.05,0,-0.036,255.4,62.7,267.3,1251.3,0
0.84,-60.2,-19.61,181.65,0.054,-0.036,139.8,88.6,176.7,1262.6,0
0.86,-66.34,-20.94,181.24,0.033,-0.075,20.1,140.4,112.7,1285.2,0
0.88,-72.49,-22.39,180.79,-0.012,0.075,-43.6,190.1,75.4,1288,0
0.9,-76.3,-23.92,180.31,-0.149,-0.158,8.3,-45.5,40.7,1279.6,0
0.92,-74.25,-25.4,179.8,-0.087,0.032,227.1,-50.5,299.3,1271.1,0
0.94,-73.08,-26.86,179.26,-0.174,0.04,274.8,-58.4,144.7,1273.9,0
0.96,-69.27,-28.25,178.7,-0.244,-0.016,338.5,-50.5,182,1271.1,0
0.98,-65.17,-29.55,178.11,-0.107,0.158,155.4,135.4,19.4,1276.7,0
1,-55.81,-30.67,177.49,-0.306,0.036,131.4,169.2,-4.6,1285.2,0
1.02,-48.49,-31.64,176.86,0.153,-0.099,350.3,20.1,254,1276.7,0
1.04,-44.98,-32.54,176.21,-0.384,0.158,187.1,53.9,54.1,1285.2,0
1.06,-41.17,-33.36,175.54,-0.025,-0.186,214.9,25.1,200.7,1285.2,0
1.08,-37.95,-34.12,174.86,0.091,0.036,179.1,190.1,104.7,1288,0
1.1,-35.02,-34.82,174.17,-0.14,0.024,362.1,148.3,267.3,1282.4,0
1.12,-30.34,-35.43,173.46,-0.198,-0.182,270.6,226.9,83.4,1285.2,0
1.14,-25.66,-35.94,172.74,-0.004,0.087,182.9,224,-65.9,1296.5,0
1.16,-18.63,-36.31,172.01,0.041,-0.095,258.4,187.2,43.4,1299.3,0
1.18,-8.68,-36.49,171.28,-0.087,-0.087,115,328.4,-76.5,1310.6,0
1.2,2.15,-36.44,170.55,-0.215,-0.383,71.1,283.7,-33.9,1316.3,0
1.22,10.35,-36.24,169.83,-0.112,-0.427,146.6,247,46.1,1319.1,0
1.24,19.42,-35.85,169.11,-0.107,0.162,182.5,370.2,-4.6,1316.3,0
1.26,24.4,-35.36,168.4,0.079,0.071,218.3,89.9,150,1313.4,0
1.28,27.62,-34.81,167.71,-0.236,0,544.7,252.8,461.8,1296.5,0
1.3,31.72,-34.17,167.02,0.054,-0.32,524.9,231.9,264.6,1293.7,0
1.32,36.4,-33.44,166.36,0.091,-0.032,461.2,108.7,227.3,1296.5,0
1.34,35.52,-32.73,165.7,-0.025,0.071,528.7,179.3,328.6,1302.1,0
1.36,35.23,-32.03,165.06,-0.124,-0.119,309.8,443.7,99.4,1310.6,0
1.38,32.01,-31.39,164.43,-0.083,0.028,230.1,506.3,75.4,1319.1,0
1.4,29.96,-30.79,163.82,-0.037,-0.103,142.4,561.1,43.4,1330.4,0
1.42,25.86,-30.27,163.21,0.07,-0.182,285.8,362.2,163.3,1319.1,0
1.44,22.35,-29.83,162.62,-0.05,-0.04,269.8,375.2,88.7,1324.7,0
1.46,20.88,-29.41,162.03,-0.182,0.067,161.8,353.5,67.4,1353,0
1.48,18.25,-29.04,161.45,0.017,0.024,177.9,513.5,24.8,1347.3,0
1.5,15.03,-28.74,160.87,0.062,-0.213,102.4,262,267.3,1344.5,0
1.52,12.98,-28.48,160.3,0.12,-0.126,185.9,204.4,208.7,1344.5,0
1.54,8.01,-28.32,159.73,-0.083,-0.119,205.7,254.1,142,1347.3,0
1.56,0.98,-28.3,159.17,0.008,-0.138,448.6,186.4,336.6,1330.4,0
1.58,-6.63,-28.44,158.6,-0.161,0.036,452.8,189.3,309.9,1319.1,0
1.6,-14.24,-28.72,158.03,-0.07,-0.059,408.9,202.3,293.9,1324.7,0
1.62,-22.14,-29.16,157.44,0.033,-0.862,138.2,183.5,275.3,1341.7,0
1.64,-31.22,-29.79,156.85,-0.021,0.051,82.5,97.1,216.6,1341.7,0
1.66,-40,-30.59,156.23,-0.207,-0.265,18.9,146.8,62.1,1344.5,0
1.68,-46.44,-31.52,155.6,-0.112,-0.138,130.6,115.8,176.7,1324.7,0
1.7,-54.05,-32.6,154.95,-0.066,-0.016,-24.6,157.6,219.3,1330.4,0
1.72,-59.03,-33.78,154.28,-0.045,-0.17,-0.6,123.8,184.7,1321.9,0
1.74,-60.2,-34.98,153.58,-0.066,-0.047,87.2,11.4,216.6,1310.6,0
1.76,-61.07,-36.2,152.85,0.128,0.107,314,-43.3,248.6,1299.3,0
1.78,-59.9,-37.4,152.11,-0.318,0.119,294.2,51,198,1296.5,0
1.8,-57.56,-38.55,151.33,-0.054,0.055,59.3,213.1,11.4,1310.6,0
1.82,-58.15,-39.72,150.54,0.099,-0.047,15.1,55.3,27.4,1336,0
1.84,-57.27,-40.86,149.72,-0.021,-0.024,174.5,-41.2,192.7,1319.1,0
1.86,-58.15,-42.02,148.88,0,-0.04,27.3,94.9,67.4,1321.9,0
1.88,-59.61,-43.22,148.02,-0.062,-0.194,234.3,48.1,254,1307.8,0
1.9,-57.27,-44.36,147.13,-0.033,-0.075,341.9,71.9,307.3,1299.3,0
1.92,-54.05,-45.44,146.22,0.037,0.059,202.7,129.6,102,1299.3,0
1.94,-50.83,-46.46,145.29,-0.178,-0.079,333.8,92.8,123.4,1302.1,0
1.96,-47.32,-47.41,144.34,-0.182,-0.158,186.7,142.5,56.7,1305,0
1.98,-40.58,-48.22,143.38,0.099,-0.028,142.8,241.9,40.7,1310.6,0
2,-33.27,-48.88,142.4,0.008,0.182,186.7,171.3,115.4,1305,0
2.02,-24.78,-49.38,141.41,-0.07,-0.008,63.1,247,-12.6,1319.1,0
2.04,-17.46,-49.73,140.42,-0.062,-0.059,258.4,158.4,72.7,1299.3,0
2.06,-7.8,-49.88,139.42,-0.025,-0.111,55.1,210.2,-20.6,1321.9,0
2.08,0.98,-49.86,138.43,-0.037,0.012,322,137.5,227.3,1296.5,0
2.1,5.66,-49.75,137.43,-0.248,0.059,182.9,252.8,168.7,1296.5,0
2.12,8.88,-49.57,136.44,-0.045,0.134,3.7,357.2,11.4,1310.6,0
2.14,13.57,-49.3,135.45,-0.066,-0.158,262.6,305.4,163.3,1288,0
2.16,15.62,-48.99,134.47,-0.012,-0.111,334.2,177.1,296.6,1282.4,0
2.18,15.62,-48.68,133.5,0.14,-0.004,266.8,250.6,224.6,1276.7,0
2.2,18.54,-48.31,132.53,0.107,0.059,75.7,313.3,54.1,1285.2,0
2.22,22.06,-47.87,131.58,-0.029,0.107,195.1,234.8,150,1282.4,0
2.24,22.35,-47.42,130.63,0.446,0.134,402.1,159.2,307.3,1268.3,0
2.26,22.93,-46.96,129.69,-0.19,-0.138,183.3,337.1,19.4,1276.7,0
2.28,24.98,-46.46,128.76,0.302,0.04,183.3,308.3,48.7,1276.7,0
2.3,24.69,-45.97,127.84,0.219,-0.237,390.3,203.8,293.9,1262.6,0
2.32,26.74,-45.43,126.93,0.029,0.071,298.8,195.9,198,1265.4,0
2.34,25.28,-44.93,126.03,-0.236,0.095,163.4,229.8,115.4,1273.9,0
2.36,22.06,-44.48,125.14,-0.24,0.004,310.6,208.9,211.3,1271.1,0
2.38,16.79,-44.15,124.26,-0.112,-0.012,199.3,353,123.4,1271.1,0
2.4,10.64,-43.94,123.38,-0.12,0.123,239.3,248.5,134,1257,0
2.42,2.44,-43.89,122.5,-0.095,0.111,394.5,177.9,296.6,1251.3,0
2.44,-5.75,-44,121.62,0.004,0.055,227.5,206.7,208.7,1251.3,0
2.46,-11.9,-44.24,120.74,-0.021,-0.02,-3.5,287.4,-1.9,1273.9,0
2.48,-18.92,-44.62,119.85,-0.483,-0.024,-75.2,127.4,70.1,1279.6,0
2.5,-24.19,-45.1,118.94,0.153,-0.008,-19.6,69.8,158,1279.6,0
2.52,-29.46,-45.69,118.03,-0.041,0.091,-39.4,48.9,136.7,1276.7,0
2.54,-34.14,-46.37,117.1,0.083,-0.095,48.3,-34.6,285.9,1265.4,0
2.56,-37.66,-47.13,116.16,-0.095,0.047,147.8,-47.6,360.6,1259.8,0
2.58,-40.88,-47.95,115.2,-0.037,-0.111,12.5,130.3,131.4,1268.3,0
2.6,-42.05,-48.79,114.23,0.091,0.008,40.3,15.1,160.7,1268.3,0
2.62,-44.68,-49.68,113.23,0.008,0.138,-75.2,69.8,11.4,1279.6,0
2.64,-48.19,-50.64,112.22,0.26,-0.091,128,-39.7,222,1257,0
2.66,-51.41,-51.67,111.19,-0.388,-0.289,199.7,5,325.9,1251.3,0
2.68,-53.46,-52.74,110.13,-0.033,0.7,271.4,20.9,283.3,1245.7,0
2.7,-54.93,-53.84,109.05,-0.116,-0.012,307.2,-57.6,203.3,1242.8,0
2.72,-57.85,-55,107.95,-0.764,-0.091,184.1,-13,131.4,1237.2,0
2.74,-58.73,-56.17,106.83,-0.512,-0.3,120.4,152,6.1,1240,0
2.76,-57.27,-57.32,105.68,-0.769,0.016,168.1,144.1,-60.5,1242.8,0
2.78,-54.05,-58.4,104.52,0.223,0.138,8.7,154.1,8.8,1259.8,0
2.8,-51.41,-59.43,103.33,-0.55,0.079,160,78.5,-97.8,1245.7,0
2.82,-46.73,-60.36,102.12,-0.112,-0.103,56.3,203.8,-145.8,1262.6,0
2.84,-40.88,-61.18,100.9,-0.219,-0.004,16.3,77.7,-9.9,1276.7,0
2.86,-35.32,-61.89,99.66,0.421,-0.02,167.7,-26.7,235.3,1262.6,0
2.88,-28.88,-62.46,98.41,-0.269,0.087,68.1,-13.7,219.3,1268.3,0
2.9,-20.68,-62.88,97.15,0.017,-0.15,-11.6,77.7,78.1,1276.7,0
2.92,-14.53,-63.17,95.89,0.066,0.02,163.4,-29.6,349.9,1273.9,0
2.94,-9.56,-63.36,94.62,0.066,-0.138,346.5,-13.7,248.6,1268.3,0
2.96,-4,-63.44,93.35,0.091,0.02,473.8,2.1,323.3,1262.6,0
2.98,1.27,-63.41,92.09,0.095,0.016,318.6,-42.6,541.8,1268.3,0
3,7.42,-63.26,90.82,0.455,-0.202,294.6,20.1,400.5,1276.7,0
3.02,11.81,-63.03,89.56,0.198,-0.091,51.7,116.6,147.4,1293.7,0
3.04,14.45,-62.74,88.3,-0.169,0.067,-0.2,150.5,64.7,1302.1,0
3.06,17.96,-62.38,87.06,-0.132,-0.047,91.4,129.6,190,1299.3,0
3.08,21.47,-61.95,85.82,0.409,0.126,27.7,179.3,94.1,1302.1,0
3.1,24.4,-61.46,84.59,0.054,-0.98,187.1,169.2,142,1285.2,0
3.12,28.5,-60.89,83.37,-0.178,0.783,187.1,313.3,142,1285.2,0
3.14,30.54,-60.28,82.17,-0.058,-0.68,214.9,255.7,142,1285.2,0
3.16,32.89,-59.62,80.97,-0.488,0.13,250.7,321.2,120.7,1282.4,0
3.18,35.23,-58.92,79.79,0.64,-0.344,294.6,308.3,136.7,1276.7,0
3.2,33.18,-58.26,78.63,0.083,-0.628,159.2,255.7,142,1285.2,0
3.22,32.89,-57.6,77.48,0.302,-0.245,330.4,143.3,232.6,1273.9,0
3.24,32.3,-56.95,76.34,0.054,0.142,214.9,370.9,54.1,1285.2,0
3.26,28.2,-56.39,75.21,0.107,-0.209,314.4,271.5,128.7,1279.6,0
3.28,24.1,-55.91,74.09,-0.409,-0.162,203.1,213.9,216.7,1279.6,0
3.3,20.88,-55.49,72.98,-0.07,-0.138,198.9,297.4,38.1,1290.9,0
3.32,18.25,-55.12,71.88,-0.388,-0.522,119.2,158.4,160.7,1299.3,0
3.34,15.62,-54.81,70.78,0.231,0.087,47.5,286.6,86.1,1305,0
3.36,11.52,-54.58,69.69,-0.335,0.198,155,339.2,22.1,1296.5,0
3.38,9.47,-54.39,68.6,0.244,-0.221,115,184.3,128.7,1310.6,0
3.4,8.01,-54.23,67.52,-0.318,0.075,131,171.3,262,1305,0
3.42,3.91,-54.15,66.44,0.033,-0.455,123,163.4,224.6,1307.8,0
3.44,0.98,-54.13,65.35,0.132,0.04,63.1,304.6,104.7,1319.1,0
3.46,-0.48,-54.14,64.27,-0.165,-0.083,63.1,304.6,46.1,1319.1,0
3.48,-2.53,-54.19,63.19,-0.289,-0.391,55.1,239,96.7,1321.9,0
3.5,-4.29,-54.28,62.1,0.38,-0.107,71.1,341.3,83.4,1316.3,0
3.52,-6.04,-54.4,61.01,0.033,-0.091,162.6,349.3,62.1,1313.4,0
3.54,-7.51,-54.55,59.92,-0.194,0.194,-4.8,264.9,35.4,1333.2,0
3.56,-7.51,-54.7,58.83,0.236,0.115,321.6,110.8,288.6,1316.3,0
3.58,-6.92,-54.84,57.73,-0.132,-0.364,158.4,173.5,206,1324.7,0
3.6,-6.92,-54.98,56.63,0.248,-0.518,186.3,115.8,293.9,1324.7,0
3.62,-4.58,-55.07,55.53,-0.091,-0.17,186.3,115.8,323.3,1324.7,0
3.64,-2.53,-55.12,54.43,-0.186,0.083,361.3,94.9,360.6,1321.9,0
3.66,2.44,-55.07,53.33,-0.054,0.012,424.9,102.9,309.9,1319.1,0
3.68,8.3,-54.9,52.23,-0.103,-0.055,158,175.6,62.1,1344.5,0
3.7,11.81,-54.67,51.14,-0.298,0.233,74.5,348.5,62.1,1344.5,0
3.72,17.37,-54.32,50.05,-0.157,-0.111,42.5,230.3,118,1355.8,0
3.74,22.93,-53.86,48.97,0.322,-0.273,42.5,288,88.7,1355.8,0
3.76,27.91,-53.3,47.91,-0.165,-0.237,229.7,277.9,371.2,1338.9,0
3.78,34.35,-52.62,46.85,-0.26,-0.012,408.9,144.6,411.2,1324.7,0
3.8,38.74,-51.84,45.82,0.054,-0.119,90.1,280,80.7,1358.6,0
3.82,43.13,-50.98,44.8,0.091,0.036,261.3,196.5,259.3,1347.3,0
3.84,44.59,-50.09,43.8,-0.219,-0.063,233.5,196.5,230,1347.3,0
3.86,48.11,-49.13,42.81,-0.066,0.233,253.3,188.5,251.3,1350.2,0
3.88,52.5,-48.08,41.85,-0.045,-0.225,173.6,337.7,198,1358.6,0
3.9,58.64,-46.9,40.91,-0.132,-0.083,269.4,377.3,91.4,1344.5,0
3.92,62.16,-45.66,40,-0.364,0.055,317,455.8,24.8,1347.3,0
3.94,67.13,-44.32,39.11,-0.091,-0.119,325,377.3,150,1344.5,0
3.96,70.06,-42.92,38.26,0.066,0.051,241.1,321.8,182,1364.3,0
3.98,72.4,-41.47,37.43,-0.165,-0.087,265.2,345.6,323.3,1355.8,0
4,73.87,-39.99,36.63,0.178,-0.233,293,259.1,411.2,1355.8,0
4.02,75.04,-38.49,35.86,-0.066,-0.146,157.6,293,240.6,1364.3,0
4.04,78.26,-36.92,35.12,0.058,-0.174,265.2,230.3,381.9,1355.8,0
4.06,82.94,-35.27,34.41,0.264,0.158,185.5,350.6,211.3,1364.3,0
4.08,87.33,-33.52,33.74,-0.025,0.202,444.4,183.5,421.9,1341.7,0
4.1,93.18,-31.66,33.11,0.087,0.051,317,196.5,523.1,1347.3,0
4.12,95.82,-29.74,32.51,-0.149,0.13,424.5,162.6,547.1,1338.9,0
4.14,96.11,-27.82,31.96,0.008,-0.107,444.4,270,509.8,1341.7,0
4.16,96.11,-25.89,31.44,0.033,-0.04,488.2,170.6,525.8,1336,0
4.18,91.43,-24.07,30.96,0.19,-0.154,376.9,170.6,496.5,1336,0
4.2,86.74,-22.33,30.51,0.087,-0.265,392.9,215.2,629.7,1330.4,0
4.22,78.55,-20.76,30.1,-0.029,-0.107,221.7,270,333.9,1341.7,0
4.24,71.52,-19.33,29.71,-0.004,0.02,166,154.7,304.6,1341.7,0
4.26,66.55,-18,29.35,0.041,0.036,193.9,270,275.3,1341.7,0
4.28,63.91,-16.72,29.02,-0.008,-0.138,369.3,333.4,222,1319.1,0
4.3,57.18,-15.58,28.7,-0.12,-0.036,289.6,309.6,168.7,1327.6,0
4.32,53.08,-14.52,28.41,-0.248,-0.142,269.8,288.7,176.7,1324.7,0
4.34,53.08,-13.45,28.15,-0.128,-0.099,162.2,178.5,299.3,1333.2,0
4.36,53.67,-12.38,27.9,0,-0.13,285.8,102.9,456.5,1319.1,0
4.38,56.89,-11.24,27.67,-0.091,-0.028,481,43.1,453.9,1299.3,0
4.4,58.35,-10.08,27.47,-0.169,0.079,266,226.1,200.7,1316.3,0
4.42,55.42,-8.97,27.29,-0.128,-0.059,142.4,330.5,248.6,1330.4,0
4.44,49.86,-7.97,27.13,-0.008,-0.02,321.6,110.8,493.8,1316.3,0
4.46,44.3,-7.08,26.99,-0.066,-0.059,313.6,131.7,573.8,1319.1,0
4.48,35.23,-6.38,26.86,-0.091,0.071,433,110.8,640.4,1316.3,0
4.5,26.74,-5.84,26.75,-0.169,-0.012,345.7,163.4,341.9,1307.8,0
4.52,20.3,-5.44,26.64,-0.062,-0.099,238.1,139.6,259.3,1316.3,0
4.54,13.27,-5.17,26.53,-0.116,0.032,261.8,194.4,227.3,1327.6,0
4.56,4.79,-5.08,26.43,-0.132,-0.02,257.9,102.9,309.9,1319.1,0
4.58,2.15,-5.03,26.33,0.008,-0.146,293.8,226.1,347.2,1316.3,0
4.6,-0.19,-5.04,26.23,0.017,-0.059,496.6,349.3,501.8,1313.4,0
4.62,0.98,-5.02,26.13,0.012,0.083,643.8,299.6,597.8,1310.6,0
4.64,3.03,-4.96,26.03,0.033,-0.095,651.8,336.3,576.4,1307.8,0
4.66,6.25,-4.83,25.94,-0.169,-0.028,699.5,472.5,656.4,1310.6,0
4.68,8.3,-4.67,25.84,0.07,0.012,902.3,365.1,869.6,1307.8,0
4.7,9.47,-4.48,25.75,-0.161,-0.103,799,517.2,701.7,1305,0
4.72,7.13,-4.33,25.67,-0.017,-0.123,898.5,504.2,922.9,1299.3,0
4.74,6.83,-4.2,25.58,-0.132,0,830.6,781.6,765.7,1313.4,0
4.76,7.13,-4.06,25.5,-0.029,-0.055,874.5,797.4,840.3,1307.8,0
4.78,8.59,-3.88,25.42,-0.025,0.004,850.4,831.3,874.9,1316.3,0
4.8,10.93,-3.67,25.35,-0.033,-0.043,914.1,983.3,882.9,1313.4,0
4.82,16.2,-3.34,25.28,-0.174,0.016,914.1,983.3,912.3,1313.4,0
4.84,25.28,-2.84,25.23,-0.083,-0.055,989.6,1061.8,1050.8,1316.3,0
4.86,30.54,-2.22,25.18,-0.062,-0.051,1117,1164.1,1125.5,1310.6,0
4.88,34.06,-1.54,25.15,-0.017,-0.111,1105.1,949.4,1346.7,1305,0
4.9,39.03,-0.76,25.14,-0.124,-0.055,1316,1080.6,1479.9,1299.3,0
4.92,41.67,0.07,25.14,-0.157,-0.067,1455.2,1368.8,1567.9,1299.3,0
4.94,40.79,0.89,25.15,-0.083,-0.138,1833.4,1238.4,1933,1273.9,0
4.96,38.74,1.66,25.19,-0.083,-0.012,2024.4,1521.6,1927.7,1265.4,0
4.98,38.15,2.42,25.24,-0.136,-0.071,1996.2,1984.8,1989,1285.2,0
5,40.2,3.23,25.3,-0.041,-0.091,2111.3,1961,2287.5,1293.7,0
5.02,43.72,4.1,25.38,-0.017,-0.059,2322.2,2236.2,2450.1,1288,0
5.04,51.03,5.12,25.49,-0.132,-0.182,2640.6,2506.4,2695.3,1273.9,0
5.06,58.64,6.3,25.61,-0.021,-0.059,2942.9,2559,2983.1,1265.4,0
5.08,72.4,7.74,25.77,-0.008,-0.075,3002.4,2477.6,2988.4,1273.9,0
5.1,82.35,9.39,25.95,-0.112,-0.099,2998.2,2532.3,2985.8,1285.2,0
5.12,90.26,11.2,26.18,-0.041,0.032,2938.3,2760,2865.8,1296.5,0
5.14,99.33,13.18,26.44,-0.401,-0.292,3065.7,2747,2940.5,1290.9,0
5.16,105.77,15.3,26.75,0.161,0.115,3105.3,2817.6,3012.4,1296.5,0
5.18,107.23,17.44,27.1,-0.136,-0.249,3284.1,2715.3,3260.3,1302.1,0
5.2,107.82,19.6,27.49,0.017,0.024,3228.4,2859.4,2996.4,1302.1,0
5.22,108.11,21.76,27.92,-0.095,0.146,3363.4,2914.1,3081.7,1313.4,0
5.24,110.45,23.97,28.4,-0.021,-0.008,3414.9,2940,3225.6,1324.7,0
5.26,111.33,26.2,28.93,-0.136,-0.206,3359.2,2968.9,3108.4,1324.7,0
5.28,111.92,28.44,29.5,-0.045,-0.012,3255.5,3065.4,3119,1341.7,0
5.3,112.5,30.69,30.11,0.058,0.107,3450.3,2892.4,3294.9,1341.7,0
5.32,112.21,32.93,30.77,-0.269,0.15,3454.1,2955.1,3358.9,1350.2,0
5.34,106.94,35.07,31.47,0.041,0.067,3505.6,3096.3,3356.2,1361.5,0
5.36,99.92,37.07,32.21,-0.149,0.257,3294.3,3111.4,3313.6,1386.9,0
5.38,90.84,38.88,32.99,0.161,-0.308,3298.1,3202.9,3406.9,1395.4,0
5.4,79.43,40.47,33.8,0.025,0.067,3484.9,3223.8,3486.8,1398.2,0
5.42,64.21,41.76,34.63,0.112,0.115,3520.4,3118.5,3497.5,1415.1,0
5.44,51.33,42.78,35.49,-0.302,0.036,3484.5,3081.8,3636.1,1418,0
5.46,38.15,43.55,36.36,0.566,-0.024,3663.3,3037.1,3737.3,1423.6,0
5.48,28.5,44.12,37.24,0.24,-0.221,3583.6,3157.4,3684,1432.1,0
5.5,14.45,44.41,38.13,0.442,-0.134,3348.8,3204.2,3585.4,1446.2,0
5.52,5.08,44.51,39.02,0.157,-0.083,3256.8,3256,3404.2,1468.8,0
5.54,-1.95,44.47,39.91,-0.496,-0.063,3244.6,3158.7,3481.5,1482.9,0
5.56,-6.63,44.34,40.8,0.103,0.028,3224.8,3310.8,3460.2,1480.1,0
5.58,-8.97,44.16,41.68,0.145,-0.178,3172.9,3171.7,3406.8,1488.6,0
5.6,-13.07,43.89,42.56,0.149,0.119,3213,3211.4,3505.5,1474.5,0
5.62,-18.92,43.52,43.43,0.302,-0.395,3205,3203.4,3497.5,1477.3,0
5.64,-22.73,43.06,44.29,-0.326,-0.344,3189,2985.8,3540.1,1482.9,0
5.66,-28.29,42.5,45.14,0.417,0.324,3467.7,2926.1,3654.7,1463.2,0
5.68,-32.97,41.84,45.98,-0.434,-0.012,3535.6,2879.3,3694.7,1449,0
5.7,-35.32,41.13,46.8,0.273,-0.051,3261.1,3114.8,3377.5,1457.5,0
5.72,-36.19,40.41,47.61,-0.566,-0.111,3193.6,2900.2,3628.1,1451.9,0
5.74,-35.9,39.69,48.4,-0.132,0.012,3261.5,2738.1,3726.7,1437.7,0
5.76,-32.68,39.03,49.18,-0.512,0.15,3253.4,2759,3542.8,1440.6,0
5.78,-27.41,38.49,49.95,-0.413,0.178,3078.4,3096.9,3388.2,1443.4,0
5.8,-20.97,38.07,50.71,0.14,-0.221,3118.1,2936.9,3430.8,1449,0
5.82,-14.24,37.78,51.47,-0.603,-0.261,3046.4,2748.1,3444.2,1454.7,0
5.84,-4.87,37.68,52.22,0.186,0.087,3042.6,2512.6,3702.7,1446.2,0
5.86,1.57,37.72,52.98,0.289,0.012,3313.3,2704.2,3662.7,1429.3,0
5.88,8.3,37.88,53.73,-0.256,-0.273,3373.2,2707.1,3812,1418,0
5.9,14.74,38.18,54.5,-0.058,0.119,3436.9,2599.8,3878.6,1415.1,0
5.92,19.71,38.57,55.27,0.178,-0.328,3456.7,2678.3,3782.6,1418,0
5.94,25.86,39.09,56.05,-0.326,-0.19,3476.5,2756.8,3833.3,1420.8,0
5.96,29.96,39.69,56.84,-0.831,0.352,3329.3,3037.1,3620.1,1423.6,0
5.98,34.94,40.39,57.65,0.264,-0.36,3361,2753.9,3977.2,1432.1,0
6,40.79,41.2,58.47,0.012,-0.099,3261.5,2795.7,4019.8,1437.7,0
6.02,44.3,42.09,59.32,0.041,-0.237,3528,2811.6,4006.5,1432.1,0
6.04,45.47,43,60.18,-0.037,0.13,3503.9,2903.1,3953.2,1440.6,0
