time(sec),acc(in/s/s),vel(in/s),pos(in),lateral_acc_1,lateral_acc_2,Load_1(lbs),Load_2(lbs),Load_3(lbs),Pressure(psi),Temperature(F)
1.3,4.26,-3.2,113.19,-0.025,0.065,4518.7,4352.1,4515.7,1079.7,0
1.32,4.46,-3.11,113.13,0.033,-0.055,4440.9,4202,4435.4,1076.8,0
1.34,3.27,-3.04,113.07,-0.045,-0.055,4280.7,4070.2,4255.6,1082.6,0
1.36,1.47,-3.01,113.01,0.058,0.08,4040.3,3843.6,3993.2,1091.5,0
1.38,-1.93,-3.05,112.95,0.033,0.045,3831,3619.3,3747.8,1094.4,0
1.4,-4.12,-3.14,112.89,0.049,-0.01,3658.6,3446.5,3629.4,1094.4,0
1.42,-5.72,-3.25,112.82,-0.012,0.015,3486.3,3273.7,3422.1,1094.4,0
1.44,-6.12,-3.37,112.76,-0.021,0.005,3375.2,3147.9,3278.2,1103.2,0
1.46,-5.92,-3.49,112.69,0.021,-0.1,3157.5,3016,3098.4,1109.1,0
1.48,-4.52,-3.58,112.61,0.049,0.05,2999.6,2800,2920.7,1109.1,0
1.5,-3.33,-3.65,112.54,-0.004,-0.015,2825,2610.6,2785.3,1115,0
1.52,-1.73,-3.68,112.47,-0.045,0.03,2658.7,2487,2614,1117.9,0
1.54,-1.33,-3.71,112.39,-0.107,-0.075,2455.4,2283.2,2419.3,1123.8,0
1.56,-3.13,-3.77,112.32,0.041,-0.075,2231.6,2102.1,2174,1126.8,0
1.58,-8.12,-3.93,112.24,-0.016,-0.02,2060.8,1902,2013.1,1141.5,0
1.6,-15.91,-4.25,112.15,0.025,-0.02,1859.8,1700.4,1805.8,1141.5,0
1.62,-25.3,-4.76,112.06,-0.099,0.055,1699.5,1525.4,1611.2,1147.4,0
1.64,-36.08,-5.48,111.95,-0.074,-0.035,1441.1,1323.8,1374.3,1147.4,0
1.66,-46.07,-6.4,111.82,-0.041,0.045,1151.6,1076.7,1120.4,1153.2,0
1.68,-55.26,-7.51,111.67,0.074,-0.025,964.9,875.1,868.7,1153.2,0
1.7,-63.45,-8.78,111.5,-0.284,0.15,835.7,774.3,765.1,1153.2,0
1.72,-71.64,-10.21,111.29,0.058,-0.215,821.3,788.7,824.3,1153.2,0
1.74,-79.63,-11.8,111.06,-0.029,-0.125,956.6,881.2,919.5,1156.2,0
1.76,-87.22,-13.55,110.78,0.16,-0.03,952,876.7,959.5,1168,0
1.78,-94.41,-15.43,110.48,0,0.015,929.3,839.6,891.8,1170.9,0
1.8,-100.6,-17.45,110.13,-0.185,0.075,717.7,656.2,703.5,1179.7,0
1.82,-104.79,-19.54,109.74,-0.235,-0.125,574.1,497.8,496.2,1179.7,0
1.84,-107.99,-21.7,109.3,0.144,-0.41,457,423.5,420,1185.6,0
1.86,-109.59,-23.89,108.82,0.169,-0.21,460.7,441.8,424.2,1194.4,0
1.88,-110.39,-26.1,108.3,0.025,0.015,590,513.8,542.6,1194.4,0
1.9,-108.59,-28.27,107.74,-0.14,-0.15,639.1,591.8,593.3,1197.4,0
1.92,-105.59,-30.38,107.13,-0.062,-0.16,679.9,647.2,665.2,1203.3,0
1.94,-99.8,-32.38,106.48,0.091,0.03,636.8,575.2,591.1,1203.3,0
1.96,-91.61,-34.21,105.8,-0.128,0.095,657.2,638.9,612.3,1206.2,0
1.98,-80.83,-35.83,105.08,0.14,-0.37,603.5,585.1,557.2,1215,0
2,-68.44,-37.2,104.34,0.021,-0.41,738.8,692,652.3,1218,0
2.02,-54.26,-38.28,103.57,-0.214,-0.03,929.3,839.8,804.5,1226.8,0
2.04,-40.68,-39.1,102.79,1.058,1.92,1162.8,1059.7,1089.9,1235.6,0
2.06,-27.09,-39.64,102,-0.033,0.695,1375.9,1388.6,1369,1241.5,0
2.08,-14.31,-39.92,101.2,-0.428,-0.39,1488.6,1487.2,1500.1,1247.4,0
2.1,-2.73,-39.98,100.4,-0.387,-0.49,1638.2,1536.5,1536,1250.3,0
2.12,8.26,-39.81,99.6,-0.206,-0.525,1642,1425.1,1599.4,1259.2,0
2.14,18.05,-39.45,98.81,0.082,-0.255,1670.7,1540.3,1643.8,1259.2,0
2.16,28.23,-38.89,98.03,-0.671,-0.835,1723.6,1694.2,1669,1270.9,0
2.18,37.42,-38.14,97.27,0.086,-1.69,1832.4,1745.8,1840.4,1268,0
2.2,46.41,-37.21,96.53,-0.79,-1.065,1986.6,1914.7,1910.3,1259.2,0
2.22,54.4,-36.12,95.81,0.51,2.965,1978.3,1935.2,1931.4,1262.1,0
2.24,61.59,-34.89,95.11,-0.691,0.265,2044.1,2029.9,1969.5,1259.2,0
2.26,67.78,-33.54,94.44,-0.605,-0.395,2115.9,1986.7,2073.1,1259.2,0
2.28,71.98,-32.1,93.79,0.827,-0.23,2196,2095.9,2244.5,1256.2,0
2.3,73.37,-30.63,93.18,-0.28,2.655,2230.7,2173.9,2236,1259.2,0
2.32,72.78,-29.17,92.6,-0.613,2.105,2353.9,2225.5,2288.9,1256.2,0
2.34,69.78,-27.78,92.04,-0.403,1.63,2399.3,2242.1,2350.3,1250.3,0
2.36,64.79,-26.48,91.51,0.543,-0.395,2290.4,2233.8,2297.4,1253.3,0
2.38,58.39,-25.31,91.01,0.346,0.4,2249.6,2120.8,2195.9,1247.4,0
2.4,50.8,-24.3,90.52,0.37,-0.87,2085.6,1941.9,2041.6,1244.4,0
2.42,42.61,-23.45,90.05,-1.358,1.9,1921.6,1892.7,1872.4,1241.5,0
2.44,32.83,-22.79,89.6,-0.107,-0.23,1889.1,1874.4,1764.6,1232.7,0
2.46,23.04,-22.33,89.15,-0.35,-0.46,1852.1,1765.3,1726.5,1235.6,0
2.48,12.45,-22.08,88.71,-0.173,-0.59,1821.9,1763.7,1754.2,1220.9,0
2.5,2.07,-22.04,88.27,0.979,-0.045,1746.3,1630.3,1631.6,1212.1,0
2.52,-8.52,-22.21,87.82,-0.272,0.625,1580,1550,1401,1215,0
2.54,-18.11,-22.57,87.37,-0.041,-0.225,1389.6,1358.9,1322.9,1206.2,0
2.56,-27.69,-23.12,86.91,0.053,-0.52,1303.4,1171.7,1204.5,1206.2,0
2.58,-37.28,-23.87,86.43,-0.412,-0.26,1248.3,1188.3,1117.8,1200.3,0
2.6,-47.07,-24.81,85.94,0.222,-0.495,1199.1,1211.1,1052.3,1197.4,0
2.62,-56.66,-25.94,85.42,-0.033,-0.35,1215.8,1112.5,1098.9,1191.5,0
2.64,-65.64,-27.26,84.87,0.465,0.385,1094.8,976.8,959.3,1188.5,0
2.66,-74.63,-28.75,84.3,0.481,-0.2,1045.7,927.5,893.8,1185.6,0
2.68,-81.42,-30.38,83.69,-0.086,0.065,799.3,795.7,654.7,1191.5,0
2.7,-87.02,-32.12,83.05,-0.206,-0.28,684.4,579.7,551.1,1191.5,0
2.72,-90.01,-33.92,82.37,0.037,-0.275,592.2,616.8,485.6,1188.5,0
2.74,-91.21,-35.74,81.65,0.115,-0.255,552.9,649.4,489.7,1197.4,0
2.76,-91.01,-37.56,80.9,0.025,-0.225,719.2,686.6,587,1194.4,0
2.78,-88.62,-39.34,80.12,-0.053,-0.045,778.9,688.8,663.2,1188.5,0
2.8,-84.62,-41.03,79.3,0.058,-0.075,723.8,763.1,650.6,1182.7,0
2.82,-79.43,-42.62,78.44,0.099,0.115,795.6,791.9,724.6,1182.7,0
2.84,-73.83,-44.09,77.56,0.025,0.02,750.2,746.4,692.8,1188.5,0
2.86,-67.04,-45.43,76.65,-0.477,-0.15,890,886.6,807.1,1179.7,0
2.88,-60.65,-46.65,75.72,0.263,-0.37,896.1,950.3,857.9,1182.7,0
2.9,-54.26,-47.73,74.76,-0.095,-0.435,1039.7,1065.5,1005.9,1182.7,0
2.92,-47.47,-48.68,73.79,-0.786,-0.505,1125.8,1094.3,1020.7,1182.7,0
2.94,-39.88,-49.48,72.8,0.16,0.025,1168.9,1209.5,1139.1,1182.7,0
2.96,-31.29,-50.11,71.8,0.329,0.16,1140.2,1151.9,1124.3,1182.7,0
2.98,-22.7,-50.56,70.79,0.193,-0.1,1226.4,1267.1,1228,1182.7,0
3,-13.51,-50.83,69.77,0.099,-0.19,1306.5,1289.8,1236.5,1179.7,0
3.02,-3.73,-50.9,68.75,-0.206,-0.365,1394.9,1436.1,1357.1,1173.8,0
3.04,5.06,-50.8,67.74,-0.556,0.175,1575.6,1559.6,1513.6,1170.9,0
3.06,12.65,-50.55,66.73,-0.531,-0.2,1729.8,1699.8,1627.9,1162.1,0
3.08,20.24,-50.15,65.72,-0.058,0.22,1824.2,1808.9,1710.4,1159.1,0
3.1,26.64,-49.61,64.73,0.7,0.23,1795.5,1837.7,1769.7,1159.1,0
3.12,31.03,-48.99,63.75,-0.321,0.095,1855.2,1868.7,1771.8,1153.2,0
3.14,34.43,-48.3,62.79,-0.658,-0.24,1943.7,1943,1862.8,1147.4,0
3.16,37.22,-47.56,61.83,0.428,-0.395,1974.7,2002.8,1850.2,1141.5,0
3.18,38.22,-46.79,60.9,0.16,-0.29,2069.1,2040,1962.3,1138.5,0
3.2,37.82,-46.04,59.98,0.033,-0.01,2011.7,2112,2051.2,1138.5,0
3.22,36.42,-45.31,59.07,-0.856,-0.3,1999.6,2071,2008.9,1132.7,0
3.24,34.43,-44.62,58.18,-0.066,0.63,2016.2,2015.6,1966.7,1126.8,0
3.26,31.63,-43.99,57.3,-0.309,-0.28,1901.4,1929.2,1907.5,1126.8,0
3.28,28.43,-43.42,56.43,0.247,0.925,1932.4,1960.3,1806,1120.9,0
3.3,24.84,-42.92,55.57,-0.523,0.675,1854.5,1896.6,1755.3,1117.9,0
3.32,21.24,-42.5,54.72,-0.029,-0.34,1865.1,1820.8,1751.2,1109.1,0
3.34,16.85,-42.16,53.88,-0.07,-0.37,1867.4,1880.6,1768.1,1103.2,0
3.36,11.26,-41.94,53.04,0.012,-0.44,1826.6,1897.3,1755.5,1097.3,0
3.38,5.26,-41.83,52.2,-0.226,-0.35,1726,1767.7,1740.7,1097.3,0
3.4,-0.73,-41.85,51.37,-0.362,-0.27,1605.1,1675.2,1512.3,1094.4,0
3.42,-7.92,-42,50.53,-0.601,1.14,1510.6,1623.7,1503.8,1097.3,0
3.44,-15.51,-42.31,49.68,-0.272,0.17,1516.7,1586.5,1450.9,1100.3,0
3.46,-22.7,-42.77,48.82,-0.374,-0.235,1467.6,1465.2,1415,1097.3,0
3.48,-29.89,-43.37,47.96,-0.111,-0.465,1508.4,1506.2,1338.8,1103.2,0
3.5,-36.48,-44.1,47.08,-0.251,-0.455,1348.1,1360,1233,1109.1,0
3.52,-42.28,-44.94,46.18,3.136,3.965,1218.9,1619.2,936.9,1109.1,0
3.54,-46.47,-45.87,45.26,-1.004,-0.33,1079.1,1219.8,1000.3,1117.9,0
3.56,-49.47,-46.86,44.32,-0.597,0.775,984.6,1024.2,1021.4,1120.9,0
3.58,-51.26,-47.89,43.36,-0.56,-0.13,947.5,1001.5,938.9,1123.8,0
3.6,-52.46,-48.93,42.39,0.276,2.16,1031.4,1085.7,1040.3,1129.7,0
3.62,-52.46,-49.98,41.39,2.864,0.785,1025.4,1122.8,1004.4,1126.8,0
3.64,-51.86,-51.02,40.37,0.066,0.565,1008.8,1135,1002.2,1132.7,0
3.66,-50.86,-52.04,39.32,0.539,-0.655,1078.3,1103.9,1044.4,1138.5,0
3.68,-50.66,-53.05,38.26,0.272,0.9,1010.2,1194.2,944.9,1147.4,0
3.7,-48.67,-54.02,37.18,-0.724,1.3,987.6,1128.2,966.1,1150.3,0
3.72,-46.27,-54.95,36.08,0.362,1.34,1005.7,1002.5,1014.6,1159.1,0
3.74,-44.27,-55.84,34.97,-0.51,-0.415,1066.9,1150.3,989.1,1168,0
3.76,-41.28,-56.66,33.83,0.395,0.2,1095.6,1222.3,1107.6,1168,0
3.78,-37.48,-57.41,32.69,-0.658,0.06,1087.3,1329.2,936.2,1170.9,0
3.8,-33.09,-58.07,31.52,0.255,0.45,1177.2,1304.2,1073.6,1179.7,0
3.82,-28.09,-58.63,30.35,-0.218,0.135,1168.9,1195.1,1109.5,1182.7,0
3.84,-21.9,-59.07,29.17,0.362,0.555,1218,1273.2,1189.9,1185.6,0
3.86,-15.51,-59.38,27.98,-0.642,-0.095,1316.3,1285.3,1187.7,1191.5,0
3.88,-8.72,-59.56,26.79,-0.156,-0.58,1425.1,1524.1,1344.2,1188.5,0
3.9,-2.33,-59.6,25.6,-0.226,-0.45,1494.7,1550.6,1445.7,1194.4,0
3.92,4.06,-59.52,24.41,0.235,-0.59,1500.7,1700.7,1496.4,1197.4,0
3.94,10.86,-59.31,23.22,-0.156,-0.64,1667,1593.8,1593.7,1194.4,0
3.96,15.85,-58.99,22.04,0.037,-0.74,1638.3,1608.2,1652.9,1194.4,0
3.98,20.44,-58.58,20.87,-0.918,-0.165,1718.4,1731.7,1617,1191.5,0
4,24.44,-58.09,19.71,0.601,0.245,1607.3,1822,1621.2,1200.3,0
4.02,28.03,-57.53,18.56,-0.502,-0.72,1818.9,1789.3,1691.1,1191.5,0
4.04,30.23,-56.93,17.42,-0.033,0.14,1796.2,1925,1741.8,1194.4,0
4.06,32.43,-56.28,16.3,-0.078,-0.45,1839.3,1968.2,1727,1194.4,0
4.08,34.43,-55.59,15.18,0.605,0.44,1845.3,1945.5,1807.3,1197.4,0
4.1,36.62,-54.86,14.09,-0.358,-0.01,1831,1787.1,1851.7,1197.4,0
4.12,39.02,-54.08,13,-0.576,-0.12,1853.7,1867.4,1801,1194.4,0
4.14,41.22,-53.25,11.94,-0.115,0.02,1833.3,1947.8,1779.9,1191.5,0
4.16,42.61,-52.4,10.89,-0.214,-0.395,1853.7,1896.2,1860.2,1194.4,0
4.18,43.81,-51.52,9.86,1.012,-0.25,1942.1,1999.3,1906.8,1188.5,0
4.2,44.01,-50.64,8.85,0.802,0.46,1979.1,2036.4,1944.9,1185.6,0
4.22,43.61,-49.77,7.85,-0.267,-0.015,1970.8,2028.1,1951.2,1188.5,0
4.24,42.81,-48.91,6.88,-0.066,0.195,1950.4,1964.4,1870.9,1185.6,0
4.26,40.62,-48.1,5.91,-0.165,-0.025,1942.1,1970.5,1862.4,1188.5,0
4.28,38.42,-47.33,4.97,0.984,-0.34,1876.3,1890.1,1824.3,1191.5,0
4.3,35.82,-46.62,4.03,-0.16,0.53,1812.9,1840.9,1803.2,1188.5,0
4.32,33.23,-45.95,3.11,-0.337,1.615,1810.6,1881.8,1801,1194.4,0
4.34,30.43,-45.34,2.21,0.551,-0.87,1790.2,1861.3,1765.1,1191.5,0
4.36,28.03,-44.78,1.31,-0.041,-0.17,1839.3,1853,1771.4,1194.4,0
4.38,26.24,-44.26,0.43,0.823,-0.62,1750.9,1764.4,1680.4,1200.3,0
4.4,24.64,-43.77,-0.45,0.444,0.25,1693.4,1663.6,1606.4,1200.3,0
4.42,24.04,-43.28,-1.31,-0.148,-0.49,1670.8,1698.4,1686.7,1203.3,0
4.44,22.64,-42.83,-2.17,-0.198,0.085,1691.2,1632.5,1619,1206.2,0
4.46,22.24,-42.39,-3.02,-0.132,-0.255,1725.9,1840.2,1728.9,1209.1,0
4.48,21.84,-41.95,-3.86,-0.078,0,1668.5,1768.2,1669.7,1209.1,0
4.5,21.04,-41.53,-4.69,-0.202,-0.315,1769,1840.2,1669.7,1209.1,0
4.52,20.84,-41.11,-5.51,-0.119,-0.24,1674.5,1774.3,1616.8,1212.1,0
4.54,21.44,-40.68,-6.32,0.012,-0.165,1631.4,1702.3,1616.8,1212.1,0
4.56,21.64,-40.25,-7.13,0.21,-0.245,1651.8,1694,1652.7,1215,0
4.58,22.24,-39.81,-7.92,-0.416,-0.28,1643.5,1700,1614.6,1218,0
4.6,23.24,-39.34,-8.71,-0.021,-0.325,1750.1,1734.9,1665.4,1220.9,0
4.62,24.84,-38.84,-9.49,0,0.355,1735.7,1792.5,1695,1220.9,0
4.64,26.24,-38.32,-10.25,0.498,-0.13,1805.3,1790.3,1781.6,1226.8,0
4.66,28.63,-37.75,-11.01,-0.708,2.71,1836.3,1806.9,1709.8,1220.9,0
4.68,31.83,-37.11,-11.75,-0.119,-0.455,1756.1,1798.6,1671.7,1223.9,0
4.7,35.02,-36.41,-12.48,0.025,-0.23,1776.5,1847.9,1692.8,1226.8,0
4.72,39.02,-35.63,-13.19,-0.198,-0.35,1781.1,1938.8,1726.8,1215,0
4.74,43.21,-34.77,-13.89,-0.72,-0.275,1889.9,1903.9,1809.3,1212.1,0
4.76,47.01,-33.82,-14.56,-0.16,-0.435,1898.2,1840.2,1951,1209.1,0
4.78,50.8,-32.81,-15.22,0.099,-1.1,1984.4,2056.2,1980.6,1209.1,0
4.8,54.8,-31.71,-15.85,-0.383,1,2052.4,2009.2,1976.5,1200.3,0
4.82,58.19,-30.55,-16.47,-0.148,0.03,2046.4,2089.5,1999.8,1197.4,0
4.84,62.39,-29.3,-17.05,0.3,-0.05,2091.7,2120.6,2061.2,1191.5,0
4.86,64.79,-28.01,-17.61,0.058,-0.47,2171.9,2128.9,2069.7,1188.5,0
4.88,67.38,-26.66,-18.15,-0.025,-0.485,2171.9,2100.1,2099.3,1188.5,0
4.9,70.18,-25.25,-18.65,0.132,-0.115,2239.9,2197.1,2154.4,1179.7,0
4.92,71.58,-23.82,-19.13,-0.263,0.155,2279.2,2308.4,2209.4,1170.9,0
4.94,73.57,-22.35,-19.57,-0.428,0.815,2359.3,2287.9,2336.4,1168,0
4.96,75.57,-20.84,-19.99,-0.263,-0.29,2306.4,2234.8,2192.7,1156.2,0
4.98,77.57,-19.29,-20.38,0.165,0.64,2351.8,2337.9,2209.7,1150.3,0
5,79.17,-17.7,-20.73,-0.144,-0.465,2259.6,2317.4,2114.5,1147.4,0
5.02,81.16,-16.08,-21.05,0.477,-0.12,2292.9,2336.3,2192.9,1135.6,0
5.04,82.36,-14.43,-21.34,-0.058,0.62,2321.6,2437.1,2311.3,1135.6,0
5.06,83.36,-12.77,-21.6,-0.609,-0.395,2375.2,2505.3,2322,1126.8,0
5.08,83.16,-11.1,-21.82,0.025,0.96,2449.3,2478.7,2501.8,1120.9,0
5.1,82.76,-9.45,-22.01,-0.045,-0.135,2394.2,2423.4,2370.8,1115,0
5.12,81.36,-7.82,-22.16,-0.016,0.14,2345,2345.3,2334.9,1112.1,0
5.14,79.77,-6.23,-22.29,-0.193,0.425,2273.2,2316.5,2216.4,1112.1,0
5.16,76.17,-4.7,-22.38,-0.366,-0.36,2295.9,2324.8,2269.3,1109.1,0
5.18,71.38,-3.28,-22.45,0.082,0.39,2292.1,2335.4,2265.2,1100.3,0
5.2,62.19,-2.03,-22.49,0.037,-0.215,2306.5,2292.2,2250.4,1100.3,0
5.22,50.8,-1.02,-22.51,0.074,-0.055,2288.4,2317.1,2216.6,1091.5,0
5.24,37.22,-0.27,-22.51,0.235,-0.135,2230.9,2273.9,2216.6,1091.5,0
5.26,24.24,0.21,-22.51,0.025,-0.35,2204.5,2218.6,2159.6,1085.6,0
5.28,13.85,0.49,-22.5,0.14,-0.025,2132.7,2089,2085.6,1085.6,0
5.3,6.26,0.62,-22.49,-0.049,-0.2,2221.1,2177.6,2161.8,1079.7,0
5.32,2.47,0.67,-22.47,-0.033,0.125,2237.8,2237.5,2134.3,1073.8,0
5.34,0.87,0.68,-22.46,0.078,0.54,2266.5,2309.5,2223.2,1073.8,0
5.36,1.47,0.71,-22.45,-0.074,-0.355,2461.5,2490.6,2364.9,1070.9,0
5.38,4.46,0.8,-22.43,0.025,-0.11,2473.6,2459.6,2436.8,1076.8,0
5.4,9.86,1,-22.41,0.132,-0.105,2459.2,2474,2481.2,1076.8,0
5.42,14.45,1.29,-22.38,-0.165,0.5,2442.6,2486.1,2405,1082.6,0
5.44,18.25,1.65,-22.35,-0.115,-0.245,2453.2,2482.3,2400.8,1073.8,0
5.46,19.84,2.05,-22.31,-0.218,0.085,2393.4,2480,2354.2,1079.7,0
5.48,19.05,2.43,-22.26,-0.222,-0.135,2654.2,2698.3,2622.9,1073.8,0
5.5,16.05,2.75,-22.21,0.206,-0.2,2865.1,2881,2870.2,1085.6,0
5.52,12.85,3.01,-22.15,-0.177,0.08,2961.8,2934.8,2969.7,1076.8,0
5.54,13.25,3.27,-22.08,-0.016,-0.08,2961.8,2906,2969.7,1076.8,0
5.56,14.25,3.56,-22.01,-0.086,0.19,3079,3009,3075.5,1070.9,0
5.58,16.45,3.89,-21.93,0.152,0.09,3179.5,3167.4,3164.4,1070.9,0
5.6,18.85,4.26,-21.85,-0.095,-0.015,3526.4,3414.5,3462.6,1065,0
5.62,19.44,4.65,-21.75,-0.066,0.065,3735.8,3696.4,3663.6,1062,0
5.64,16.25,4.98,-21.65,0.165,-0.02,4069.8,4089.1,4067.5,1070.9,0
5.66,11.26,5.2,-21.55,0.041,0.1,4310.2,4330.1,4315,1062,0
5.68,6.66,5.34,-21.44,-0.091,-0.06,4470.4,4519.5,4465.2,1056.2,0
5.7,2.27,5.38,-21.34,-0.053,0.01,4663.1,4655.2,4678.8,1059.1,0
5.72,0.27,5.39,-21.23,-0.107,-0.205,4780.3,4801.5,4799.4,1053.2,0
5.74,0.07,5.39,-21.12,0.041,0.075,5016.1,5066.7,4998.2,1056.2,0
5.76,1.87,5.43,-21.01,-0.049,0.135,5276.8,5328.2,5326.1,1050.3,0
5.78,5.46,5.54,-20.9,0.07,-0.115,5475.6,5513.2,5560.8,1056.2,0
5.8,10.46,5.74,-20.79,-0.082,-0.01,5836.9,5861,5888.7,1050.3,0
