time(sec),acc(in/s/s),vel(in/s),pos(in),lateral_acc_1,lateral_acc_2,Load_1(lbs),Load_2(lbs),Load_3(lbs),Pressure(psi),Temperature(F)
2.08,61.2,-19.77,15.88,0.089,-0.01,9666.5,9482.7,9457.8,63.5,0
2.1,61,-18.55,15.51,0.207,-0.08,9666.5,9467.8,9443.7,63.5,0
2.12,60.4,-17.34,15.17,-0.028,0.08,9580.6,9380.7,9432.6,57.4,0
2.14,59.6,-16.15,14.84,-0.089,0.095,9500.8,9224.9,9314.3,54.4,0
2.16,58.4,-14.98,14.54,0.052,-0.025,9486.1,9150.1,9201.6,54.4,0
2.18,56.41,-13.85,14.27,-0.019,0,9271.1,8916.9,9066.2,57.4,0
2.2,53.81,-12.78,14.01,0.014,0.055,9138.5,8842.1,8925.3,57.4,0
2.22,51.82,-11.74,13.78,0,-0.075,9068.4,8800.7,8801,66.5,0
2.24,50.02,-10.74,13.56,-0.028,0.04,8980,8740.9,8716.5,66.5,0
2.26,49.62,-9.75,13.37,0.014,-0.225,8973.9,8689.8,8696.8,63.5,0
2.28,49.42,-8.76,13.19,0.263,-0.045,8991.1,8662.6,8685.8,57.4,0
2.3,50.22,-7.75,13.04,-0.296,0.045,8970.3,8611.5,8680.2,54.4,0
2.32,51.42,-6.72,12.9,-0.178,-0.12,8932.2,8602.7,8671.7,57.4,0
2.34,52.42,-5.68,12.79,0.549,-0.225,8929.7,8674.9,8696.8,63.5,0
2.36,52.02,-4.64,12.69,-0.296,0.36,8927.1,8717.1,8679.7,69.5,0
2.38,51.02,-3.62,12.62,-0.07,-0.14,8929.7,8749.7,8725,63.5,0
2.4,51.22,-2.59,12.57,0.023,0.05,8976.4,8752.3,8756.2,57.4,0
2.42,51.82,-1.55,12.54,0.197,-0.01,8888,8662.6,8657.6,57.4,0
2.44,51.62,-0.52,12.53,0.066,0.035,8896.6,8611.5,8652,54.4,0
2.46,50.82,0.49,12.54,0.192,-0.01,8831.6,8530.6,8618.3,51.4,0
2.48,51.22,1.52,12.57,0.033,0.06,8778.7,8506.8,8567.5,54.4,0
2.5,52.02,2.56,12.62,0.239,-0.11,8867.1,8626.5,8637.9,54.4,0
2.52,51.62,3.59,12.69,-0.099,0.215,9003.3,8719.8,8696.8,63.5,0
2.54,50.22,4.6,12.78,-0.333,0.105,9068.4,8875.5,8801,66.5,0
2.56,49.62,5.59,12.9,1.573,-0.77,9171.5,8980.2,8927.8,66.5,0
2.58,49.62,6.58,13.03,-0.638,1.28,9315.3,9081.5,9080.3,57.4,0
2.6,47.63,7.53,13.18,1.526,-1.245,9500.8,9210,9314.3,54.4,0
2.62,45.43,8.44,13.35,-0.066,-0.4,9521.6,9261,9362.1,57.4,0
2.64,44.64,9.33,13.53,-0.563,0.44,9637,9422.9,9471.9,63.5,0
2.66,45.03,10.24,13.74,0.484,0.515,9728,9500.4,9531.2,57.4,0
2.68,44.84,11.13,13.96,-0.239,-0.205,9834.7,9668.4,9646.5,66.5,0
2.7,44.84,12.03,14.2,-0.056,-0.1,9934.3,9784.6,9714.4,57.4,0
2.72,45.63,12.94,14.46,0.174,0.715,10128.4,9877,9928.8,51.4,0
2.74,46.63,13.87,14.74,0.085,0.405,10275.7,10056.5,10112,51.4,0
2.76,47.23,14.82,15.03,-0.108,0.145,10385,10197.3,10286.6,54.4,0
2.78,46.23,15.74,15.35,0.019,0,10597.4,10398,10461.3,57.4,0
2.8,45.23,16.65,15.68,0.019,0.02,10801.2,10679.6,10683.7,63.5,0
2.82,44.44,17.54,16.03,0.192,0.14,11057.8,10925.1,10971.1,66.5,0
2.84,43.84,18.41,16.4,0.197,-0.055,11254.4,11109.9,11146.2,54.4,0
2.86,41.04,19.23,16.79,-0.019,0.015,11366.2,11193.5,11267.5,51.4,0
2.88,39.45,20.02,17.19,0.019,-0.005,11566.4,11366.9,11487.4,48.4,0
2.9,39.25,20.81,17.6,0.075,-0.055,11631.5,11432.9,11633.9,51.4,0
2.92,38.25,21.57,18.03,0.08,0.005,11764.1,11567.5,11760.7,51.4,0
2.94,37.45,22.32,18.48,-0.038,-0.02,11873.4,11708.3,11879,54.4,0
2.96,37.85,23.08,18.94,-0.023,0.055,12032.9,11989.9,12059.2,60.5,0
2.98,39.05,23.86,19.42,0.085,0.015,12286,12157.1,12217.2,54.4,0
3,39.25,24.65,19.91,-0.023,0.065,12524.3,12354.3,12502,48.4,0
3.02,38.65,25.42,20.42,-0.15,-0.035,12745.4,12608.6,12812,48.4,0
3.04,39.05,26.2,20.94,0.056,-0.01,12981.1,12862.9,13051.6,48.4,0
3.06,39.45,26.99,21.48,-0.113,0.005,13231.7,13117.2,13319.3,48.4,0
3.08,39.85,27.78,22.04,-0.136,0.03,13261.1,13147.1,13333.4,48.4,0
3.1,38.85,28.56,22.61,0.211,-0.06,13282,13183.2,13339,51.4,0
3.12,38.05,29.32,23.2,-0.061,-0.035,13275.9,13207,13347.5,48.4,0
3.14,37.25,30.07,23.8,-0.178,0.035,13237.8,13153.3,13268.5,51.4,0
3.16,36.26,30.79,24.41,0.174,0.02,13049.8,12977.3,13045.6,60.5,0
3.18,34.66,31.49,25.04,0.188,0.04,12814,12782.8,12862.4,60.5,0
3.2,33.26,32.15,25.69,0.183,-0.085,12728.1,12725.6,12780.8,54.4,0
3.22,31.67,32.78,26.34,0.146,0.02,12648.3,12569.9,12704.8,51.4,0
3.24,30.27,33.39,27.01,0.131,0.065,12612.7,12459,12628.8,48.4,0
3.26,30.07,33.99,27.69,-0.113,-0.095,12562.4,12393,12566.9,45.4,0
3.28,30.47,34.6,28.38,0.033,-0.045,12459.3,12348.1,12510.6,45.4,0
3.3,32.07,35.24,29.09,-0.019,0.045,12370.9,12258.3,12454.2,45.4,0
3.32,33.26,35.91,29.81,-0.16,-0.03,12259.1,12129.9,12290.6,48.4,0
3.34,33.66,36.58,30.54,0.127,0.06,12214.9,12025.1,12206.1,48.4,0
3.36,34.06,37.26,31.28,-0.075,-0.145,12052.8,11920.4,12022.9,48.4,0
3.38,33.86,37.94,32.04,-0.136,0,11843.9,11753.2,11808.5,54.4,0
3.4,31.67,38.57,32.81,0.108,-0.085,11540.5,11445.2,11490,57.4,0
3.42,28.67,39.15,33.6,-0.009,0.08,11349,11340.5,11335,57.4,0
3.44,25.88,39.66,34.39,-0.066,0.115,11204.1,11163.6,11168.9,51.4,0
3.46,23.49,40.13,35.19,0.009,-0.165,11042,10984.1,10943.4,51.4,0
3.48,21.29,40.56,36,0.066,0.165,10909.4,10789.6,10830.7,51.4,0
3.5,20.69,40.97,36.82,-0.028,-0.12,10844.4,10708.6,10768.8,48.4,0
3.52,20.49,41.38,37.65,0.136,-0.025,10918,10753.5,10839.2,48.4,0
3.54,20.89,41.8,38.49,0.202,-0.125,11021.2,10798.4,10980.1,48.4,0
3.56,22.09,42.24,39.33,-0.141,-0.05,10938.9,10774.6,10915.2,51.4,0
3.58,23.49,42.71,40.19,-0.127,-0.045,11018.7,10825.7,10948.9,54.4,0
3.6,24.88,43.21,41.05,0.221,-0.065,10978,10859.1,10923.3,63.5,0
3.62,25.28,43.72,41.92,-0.038,0.08,11063.9,10961.1,10962.5,69.5,0
3.64,24.48,44.2,42.81,-0.216,-0.155,11063.9,11006,10990.7,69.5,0
3.66,22.89,44.66,43.7,-0.052,-0.025,11137.6,11080.8,11089.4,69.5,0
3.68,20.69,45.08,44.6,-0.192,0.095,11167.1,11080.8,11117.5,69.5,0
3.7,17.7,45.43,45.51,0.127,0.155,11293.6,11104.6,11196.6,66.5,0
3.72,16.1,45.75,46.43,0.075,-0.08,11278.8,11134.5,11252.9,66.5,0
3.74,13.51,46.02,47.35,0.033,0.06,11388.1,11245.4,11357.1,69.5,0
3.76,12.71,46.28,48.27,0.408,0.065,11506,11350.1,11526.2,69.5,0
3.78,12.51,46.53,49.2,0.15,0.05,11562.4,11392.3,11607.7,75.6,0
3.8,13.51,46.8,50.14,-0.075,-0.245,11671.7,11578,11740.1,78.6,0
3.82,14.71,47.09,51.08,-0.052,-0.01,11839.9,11763.7,11914.7,81.6,0
3.84,16.3,47.42,52.03,-0.15,0.05,11946.6,11976.6,11987.7,90.7,0
3.86,17.7,47.77,52.98,0.418,0.04,12117.3,12045.3,12109,87.7,0
3.88,18.5,48.14,53.95,-0.225,-0.11,12184.9,12128.9,12216.2,84.7,0
3.9,19.1,48.52,54.92,0.211,0.025,12311.4,12197.5,12393.8,81.6,0
3.92,18.3,48.89,55.9,-0.014,0.08,12353.1,12269.7,12404.9,87.7,0
3.94,16.3,49.22,56.88,0.333,0.045,12353.1,12329.5,12503.6,87.7,0
3.96,14.71,49.51,57.87,-0.169,-0.08,12397.3,12344.5,12475.4,87.7,0
3.98,13.31,49.78,58.87,-0.038,-0.13,12367.8,12314.6,12447.2,87.7,0
4,12.71,50.03,59.87,0,-0.12,12276.9,12282,12373.7,93.7,0
4.02,11.71,50.26,60.87,0.085,0.04,12217.9,12237.1,12317.3,93.7,0
4.04,11.51,50.49,61.88,0.094,0.19,12170.2,12218.6,12286.6,84.7,0
4.06,11.31,50.72,62.9,0.333,0,12231.6,12161.5,12388.3,78.6,0
4.08,11.31,50.95,63.91,0.202,-0.115,12164.1,12167.6,12309.3,81.6,0
4.1,11.31,51.17,64.94,-0.737,0.245,12091.4,12078.7,12224.2,96.8,0
4.12,11.11,51.4,65.97,0.207,-0.165,12102.6,12135,12207.6,87.7,0
4.14,11.31,51.62,67,-0.408,-0.05,12126,12173.8,12216.2,84.7,0
4.16,11.31,51.85,68.04,0.638,-0.165,12040.1,12056.7,12134.7,78.6,0
4.18,11.31,52.07,69.08,0.606,-0.185,11901.3,11871.1,11974.1,75.6,0
4.2,11.31,52.3,70.12,0.202,-0.16,11812.9,11811.2,11889.6,75.6,0
4.22,11.11,52.52,71.17,-0.286,0.15,11730.6,11712.6,11796.5,78.6,0
4.24,10.71,52.74,72.23,-0.423,0.055,11680.3,11601.8,11720.5,75.6,0
4.26,9.92,52.94,73.29,-0.014,-0.01,11524.3,11413.4,11571,78.6,0
4.28,8.52,53.11,74.35,-0.023,0.095,11362.2,11293.8,11458.3,78.6,0
4.3,7.32,53.25,75.41,0.413,-0.14,11259,11099.3,11331.4,78.6,0
4.32,6.33,53.38,76.48,0.131,-0.1,11117.8,11015.7,11139.7,81.6,0
4.34,5.13,53.48,77.55,0.211,-0.305,10991.2,10917.1,11018.4,84.7,0
4.36,4.93,53.58,78.62,0.052,0.02,10900.3,10884.5,10902.7,90.7,0
4.38,4.73,53.67,79.7,0.085,0.17,10879.5,10848.5,10868.9,87.7,0
4.4,4.53,53.77,80.77,0.282,-0.055,10850,10848.5,10868.9,87.7,0
4.42,4.33,53.85,81.85,0.066,-0.005,10820.5,10803.6,10812.6,87.7,0
4.44,4.53,53.94,82.93,0.174,0.145,10719.9,10746.4,10759.2,81.6,0
4.46,4.93,54.04,84.01,0.15,-0.1,10713.8,10620.6,10697.3,78.6,0
4.48,4.93,54.14,85.09,0.047,-0.05,10587.3,10507,10561.9,81.6,0
4.5,4.13,54.22,86.18,-0.038,-0.175,10581.2,10456,10528.2,78.6,0
4.52,3.13,54.28,87.26,0.023,0.02,10543.1,10387.3,10590.1,81.6,0
4.54,1.14,54.31,88.35,-0.014,0.025,10498.8,10387.3,10519.7,81.6,0
4.56,-0.66,54.29,89.43,0.324,-0.07,10460.7,10348.6,10497,84.7,0
4.58,-2.45,54.25,90.52,0.23,-0.165,10366.2,10252.7,10435.1,81.6,0
4.6,-3.65,54.17,91.6,0.296,-0.055,10316.9,10217.5,10316.4,93.7,0
4.62,-4.65,54.08,92.68,0.07,0.02,10302.2,10292.3,10288.2,93.7,0
4.64,-5.45,53.97,93.76,0.038,0.025,10296.1,10301.1,10381.3,90.7,0
4.66,-5.65,53.86,94.84,0.009,-0.155,10393.2,10339.8,10432.1,87.7,0
4.68,-5.85,53.74,95.91,0.085,0.075,10437.4,10384.7,10516.7,87.7,0
4.7,-5.85,53.62,96.99,-0.122,-0.07,10490.2,10378.5,10539.3,84.7,0
4.72,-7.04,53.48,98.06,0.075,0.005,10490.2,10408.5,10539.3,84.7,0
4.74,-7.44,53.33,99.12,0.178,0.02,10422.6,10369.7,10502.6,87.7,0
4.76,-7.44,53.18,100.19,0.155,-0.045,10346.4,10292.3,10457.3,93.7,0
4.78,-7.64,53.03,101.25,0.028,0.015,10378.4,10309.9,10460.3,87.7,0
4.8,-7.64,52.88,102.31,0.089,-0.06,10346.4,10412,10400.9,93.7,0
4.82,-8.04,52.72,103.36,-0.009,0.205,10443.5,10480.6,10508.1,90.7,0
4.84,-8.64,52.55,104.41,-0.178,0.11,10475.5,10483.3,10595.7,84.7,0
4.86,-8.84,52.37,105.46,0.385,0.035,10507.5,10515.8,10612.8,78.6,0
4.88,-9.04,52.19,106.5,-0.178,0.04,10530.9,10494.7,10621.3,75.6,0
4.9,-7.04,52.05,107.54,0.122,0.125,10510,10443.7,10658.1,72.6,0
4.92,-8.64,51.87,108.58,0.094,-0.065,10554.2,10473.6,10686.3,72.6,0
4.94,-9.04,51.69,109.61,-0.061,0.065,10554.2,10533.4,10686.3,72.6,0
4.96,-9.04,51.51,110.64,0.014,0,10589.8,10584.5,10734.1,75.6,0
4.98,-9.24,51.33,111.67,0.07,0.02,10569,10638.2,10756.7,72.6,0
5,-10.64,51.12,112.69,0.061,0.13,10551.7,10605.6,10711.4,78.6,0
5.02,-14.03,50.83,113.71,0,-0.18,10484.1,10656.6,10646.5,81.6,0
5.04,-19.02,50.45,114.72,-0.15,0.01,10516.1,10629.4,10677.7,75.6,0
5.06,-24,49.97,115.72,0.056,0.05,10486.6,10584.5,10663.6,75.6,0
5.08,-27.8,49.42,116.71,0.239,-0.085,10548.1,10542.3,10680.7,69.5,0
5.1,-29.99,48.82,117.68,0.164,-0.015,10527.3,10581,10689.3,66.5,0
5.12,-29.79,48.22,118.65,-0.005,-0.06,10468.3,10581,10632.9,66.5,0
5.14,-28.39,47.65,119.6,0.019,-0.08,10470.9,10508.8,10607.7,60.5,0
5.16,-26.4,47.13,120.54,-0.235,0.13,10338.3,10329.3,10551.4,60.5,0
5.18,-24,46.65,121.48,-0.296,0.42,10294,10374.2,10523.2,60.5,0
5.2,-22.81,46.19,122.4,0.469,-1.67,10176.2,10239.6,10368.2,60.5,0
5.22,-22.81,45.73,123.31,-1.981,-1.44,10129.4,10236.9,10351.1,66.5,0
5.24,-24.8,45.24,124.22,-2.437,3.31,10099.9,10236.9,10294.7,66.5,0
5.26,-27.8,44.68,125.11,0.061,-7.075,10123.3,10245.7,10261,63.5,0
5.28,-29.99,44.08,125.99,1.897,1.775,10064.4,10081.1,10261,63.5,0
5.3,-31.19,43.46,126.86,0.07,-1.035,9946.5,10111.1,10106,63.5,0
5.32,-31.39,42.83,127.72,-1.239,-0.225,9845.9,9919.2,10066.7,57.4,0
5.34,-30.39,42.22,128.56,-0.056,-2.705,9713.2,9724.8,9939.9,57.4,0
5.36,-29.59,41.63,129.4,-0.7,5.17,9639.5,9664.9,9897.6,57.4,0
5.38,-29.39,41.04,130.22,-0.502,0.685,9624.8,9530.3,9756.7,57.4,0
5.4,-30.39,40.44,131.03,0.723,1.48,9427.1,9479.2,9737.1,54.4,0
5.42,-31.99,39.8,131.82,0.638,-0.855,9344.8,9410.6,9545.3,57.4,0
5.44,-35.18,39.09,132.6,-1.93,1.44,9277.2,9162.4,9381.8,60.5,0
5.46,-37.97,38.33,133.37,2.009,1.71,9097.9,9129.8,9350.6,66.5,0
5.48,-39.37,37.55,134.12,-0.934,0.145,9112.6,9099.9,9237.8,66.5,0
5.5,-39.17,36.76,134.86,-1.178,1.03,9154.3,9217,9277.1,72.6,0
5.52,-38.57,35.99,135.58,-0.793,0.34,9059.7,9255.7,9342,69.5,0
5.54,-37.97,35.23,136.28,-0.39,-0.795,9142.1,9174.7,9336.5,66.5,0
5.56,-37.77,34.48,136.97,-1.085,-0.75,8938.3,9356.9,9269,60.5,0
5.58,-38.17,33.71,137.65,-0.357,-0.21,9079.6,9081.5,9348.1,57.4,0
5.6,-39.77,32.92,138.3,-0.371,-0.425,9056.2,9072.7,9114,60.5,0
5.62,-40.96,32.1,138.95,0.178,0.77,8706.1,9061.2,9060.2,69.5,0
5.64,-42.16,31.26,139.57,1.277,0.995,8767.6,8944.2,9063.2,63.5,0
5.66,-43.36,30.39,140.18,0.751,0.405,8784.8,8901.9,9122.6,57.4,0
5.68,-44.16,29.5,140.77,0.258,-0.765,8755.4,8976.7,9150.8,57.4,0
5.7,-43.76,28.63,141.34,-0.526,-0.47,8879.3,8997.9,9071.8,60.5,0
5.72,-42.36,27.78,141.9,-0.798,0.505,8793.5,9135.2,9243.9,54.4,0
5.74,-40.96,26.96,142.44,-0.225,-0.385,8926.1,9030.4,9286.2,54.4,0
5.76,-39.77,26.17,142.96,0.113,-0.55,9029.2,9105.2,9328.4,54.4,0
5.78,-40.17,25.36,143.47,0.047,-0.35,9044,9314.7,9356.6,54.4,0
5.8,-40.57,24.55,143.96,0.826,0.36,9250.3,9269.8,9455.2,54.4,0
5.82,-41.56,23.72,144.43,0.427,-0.64,9161.9,9449.3,9511.6,54.4,0
5.84,-42.56,22.87,144.89,0.413,-0.13,9265,9389.5,9624.3,54.4,0
5.86,-43.56,22,145.33,-0.516,-0.1,9180.2,9482.7,9471.9,63.5,0
5.88,-44.16,21.12,145.75,-0.671,0.43,9226.9,9440.5,9587.6,57.4,0
5.9,-43.16,20.25,146.16,-0.296,-0.11,9244.2,9428.2,9604.7,51.4,0
5.92,-42.76,19.4,146.55,-0.272,0.875,9273.7,9458.1,9604.7,51.4,0
5.94,-42.36,18.55,146.92,-0.197,-0.055,9370.7,9481.9,9711.9,48.4,0
5.96,-42.36,17.7,147.27,-0.009,0.295,9364.6,9580.5,9790.9,45.4,0
5.98,-42.36,16.86,147.61,0.587,-0.445,9362.1,9592.8,9830.2,51.4,0
