time(sec),acc(in/s/s),vel(in/s),pos(in),lateral_acc_1,lateral_acc_2,Load_1(lbs),Load_2(lbs),Load_3(lbs),Pressure(psi),Temperature(F)
1.3,24.68,42.31,54.75,0.094,-0.115,9963.5,10233.4,10096.8,51.4,0
1.32,23.49,42.78,55.61,0.23,-0.065,10060.5,10332,10232.2,48.4,0
1.34,22.29,43.22,56.47,-0.033,0.06,10087.4,10284.5,10271.5,54.4,0
1.36,20.09,43.63,57.34,0.183,-0.3,10002.6,10273,10133.1,63.5,0
1.38,18.5,44,58.22,0.268,-0.14,10072.7,10239.6,10215.1,54.4,0
1.4,17.5,44.35,59.11,-0.488,0.055,10029.5,10270.4,10158.3,69.5,0
1.42,16.1,44.67,60,-0.493,-0.14,10185.5,10368.9,10392.3,66.5,0
1.44,15.9,44.99,60.9,0.033,0.17,10359.8,10530.8,10572.4,72.6,0
1.46,16.7,45.32,61.81,0.446,-0.405,10443.2,10720,10594.6,84.7,0
1.48,17.1,45.66,62.72,-0.296,0.14,10685.1,10875.8,10896.1,87.7,0
1.5,18.3,46.03,63.64,0.263,-0.01,10762.3,11028.9,10983.1,96.8,0
1.52,19.1,46.41,64.57,-0.437,0.605,10881.2,11164.3,11123.5,111.9,0
1.54,19.29,46.8,65.51,0.418,0.085,11093.6,11320.1,11326.4,114.9,0
1.56,20.09,47.2,66.45,-0.563,-0.31,11147.5,11389.6,11404.9,127,0
1.58,19.29,47.58,67.4,-0.117,0.16,11201.4,11429.2,11455.2,139.1,0
1.6,17.7,47.94,68.36,-0.324,-0.27,11281.2,11450.3,11559.4,142.1,0
1.62,16.1,48.26,69.33,-0.427,0.245,11234.4,11522.4,11542.3,148.2,0
1.64,13.91,48.54,70.3,0.709,-0.265,11282.2,11555.8,11516.6,157.2,0
1.66,12.31,48.78,71.27,-0.089,0.12,11246.6,11430,11511.1,154.2,0
1.68,11.51,49.01,72.25,-0.394,0.035,11128.7,11385.1,11370.2,154.2,0
1.7,11.11,49.24,73.24,-0.07,-0.03,11142.4,11339.4,11412.9,139.1,0
1.72,11.91,49.47,74.23,-0.864,-0.045,11217.6,11445.9,11529.2,117.9,0
1.74,13.51,49.74,75.22,0.263,0.105,11173.4,11460.9,11416.5,117.9,0
1.76,14.31,50.03,76.22,-0.3,-0.025,11311.1,11451.2,11549.3,105.8,0
1.78,16.3,50.36,77.23,0.498,-0.31,11237.4,11421.3,11478.9,105.8,0
1.8,16.9,50.69,78.25,-0.282,0.015,11121.6,11363.2,11435.6,136.1,0
1.82,16.3,51.02,79.27,0.62,0.075,11178,11300.7,11460.8,142.1,0
1.84,15.9,51.34,80.29,-0.484,0.295,11018.4,11198.6,11252.4,136.1,0
1.86,14.31,51.63,81.33,0.455,0.075,10912.8,11195.9,11193,142.1,0
1.88,13.11,51.89,82.36,-0.512,0.355,10850.2,10998,11120,133,0
1.9,9.92,52.09,83.4,-0.225,0.16,10700.3,10845.7,10891.6,139.1,0
1.92,7.52,52.24,84.45,0.019,-0.16,10519.9,10707.6,10719.9,130,0
1.94,6.13,52.36,85.5,0.474,0.04,10447.8,10514.9,10610.7,108.8,0
1.96,5.13,52.46,86.55,-1.718,0.315,10186.1,10383.8,10416,117.9,0
1.98,5.13,52.56,87.6,1.009,0,10081.9,10158.5,10303.7,102.8,0
2,5.93,52.68,88.65,-0.019,-0.56,9934.5,10143.5,10148.7,102.8,0
2.02,7.12,52.82,89.71,0.014,-0.38,9977.7,10127.7,10177.4,87.7,0
2.04,8.12,52.99,90.77,-0.854,0.435,9885.7,10064.4,10132.6,78.6,0
2.06,9.72,53.18,91.83,-0.164,-0.135,9832.9,9995.8,9997.2,81.6,0
2.08,9.72,53.38,92.9,0.831,-0.345,9818.1,9935.9,9954.9,81.6,0
2.1,10.32,53.58,93.97,0.014,0.025,9675.4,9850.5,9900.6,105.8,0
2.12,9.92,53.78,95.05,0.516,0.035,9635.8,9780,9775.8,130,0
2.14,9.92,53.98,96.12,-0.653,0.565,9604.8,9718.4,9701.8,151.2,0
2.16,9.52,54.17,97.21,1.197,0.02,9505.2,9572.3,9633.9,160.2,0
2.18,9.52,54.36,98.3,0.085,-0.07,9314.6,9573.1,9464.3,175.4,0
2.2,9.52,54.55,99.39,1.822,-0.58,9370,9375.1,9433.6,166.3,0
2.22,7.72,54.7,100.48,-0.507,-0.27,9149,9330.3,9320.9,166.3,0
2.24,4.33,54.79,101.58,0.244,0.04,9213,9350.5,9453.7,154.2,0
2.26,-1.06,54.77,102.67,3.427,-0.725,9247.1,9354.9,9399.4,178.4,0
2.28,-9.44,54.58,103.76,0.075,0.29,9251.6,9463.9,9429.6,202.6,0
2.3,-17.22,54.24,104.85,-0.69,0.305,9389.3,9499.2,9506.1,190.5,0
2.32,-21.61,53.8,105.92,-0.192,0.355,9424.9,9610,9568,193.5,0
2.34,-22.61,53.35,106.99,0.455,0.625,9482.8,9743.8,9681.2,178.4,0
2.36,-20.01,52.95,108.05,-0.338,-0.635,9534.7,9572.3,9577.5,160.2,0
2.38,-16.22,52.63,109.1,-0.085,0.475,9296.3,9524.7,9433.6,166.3,0
2.4,-11.43,52.4,110.15,-1.009,-0.12,9337,9446.4,9557.9,157.2,0
2.42,-7.04,52.26,111.2,1.545,-0.495,9431.5,9587.2,9535.3,160.2,0
2.44,-3.85,52.18,112.24,-0.789,0.83,9448.8,9649.7,9636.9,154.2,0
2.46,-0.66,52.17,113.28,0.568,-0.405,9521.4,9633.9,9750.2,139.1,0
2.48,-0.86,52.15,114.33,0.324,0.01,9524,9696.4,9682.7,133,0
2.5,-2.06,52.11,115.37,0.413,0.405,9522.9,9650.7,9697.3,117.9,0
2.52,-6.25,51.98,116.41,-0.052,0.16,9631.2,9715.9,9816.1,105.8,0
2.54,-10.44,51.78,117.44,-0.742,-0.04,9631.2,9730.8,9816.1,105.8,0
2.56,-13.63,51.5,118.47,0.028,-0.555,9748,9849.7,9943.4,90.7,0
2.58,-15.82,51.19,119.5,0.263,0.7,9786.1,9918.3,9980.1,87.7,0
2.6,-15.42,50.88,120.51,0.188,0.105,9812,9899.8,10034,78.6,0
2.62,-16.82,50.54,121.53,-0.967,0.23,9723.6,9825,9949.4,78.6,0
2.64,-16.02,50.22,122.53,-0.404,-0.365,9578.8,9663.1,9769.2,72.6,0
2.66,-14.63,49.93,123.53,-0.873,-0.57,9395.9,9432.6,9594.6,69.5,0
2.68,-13.43,49.66,124.52,0.465,0.78,9271.9,9366.6,9434.1,66.5,0
2.7,-14.23,49.38,125.51,-0.789,-0.09,9342,9363.1,9530.2,57.4,0
2.72,-16.02,49.06,126.49,0.676,-0.865,9360.3,9486.3,9560.9,66.5,0
2.74,-18.42,48.69,127.46,-0.859,0.295,9586.4,9581.3,9792.4,54.4,0
2.76,-19.61,48.29,128.43,-0.376,0.15,9565.6,9635,9857.3,51.4,0
2.78,-19.02,47.91,129.39,0.817,-0.945,9504.1,9527.7,9727.5,57.4,0
2.8,-19.22,47.53,130.34,-0.385,-0.005,9388.7,9470.5,9660,51.4,0
2.82,-18.82,47.15,131.28,-0.169,0.155,9262.2,9327,9510.5,54.4,0
2.84,-18.22,46.79,132.22,-1.15,-0.035,9209.4,9258.4,9473.8,57.4,0
2.86,-19.02,46.41,133.15,-0.272,0.395,9182.4,9201.2,9392.3,51.4,0
2.88,-20.41,46,134.07,-0.789,0.21,9138.2,9066.5,9350,51.4,0
2.9,-24.6,45.51,134.98,-0.634,0.27,8950.2,8995.2,9113,60.5,0
2.92,-28.39,44.94,135.87,0.7,0.065,8881.6,8851,9076.7,48.4,0
2.94,-31.99,44.3,136.76,-0.653,0.315,8793.2,8776.2,8964,48.4,0
2.96,-33.18,43.64,137.63,0.653,0.03,8690,8776.2,8865.4,48.4,0
2.98,-32.18,42.99,138.49,0.418,-0.09,8749,8731.3,8964,48.4,0
3,-29.59,42.4,139.34,-0.685,0.18,8775.9,8833.3,9031.4,54.4,0
3.02,-26.8,41.87,140.18,-0.052,0.15,8928.3,8868.6,9192.5,42.3,0
3.04,-25.4,41.36,141.01,-0.263,0.145,8952.7,9042.8,9285.1,54.4,0
3.06,-24.4,40.87,141.82,0.69,-0.13,8984.8,9045.4,9316.3,48.4,0
3.08,-26,40.35,142.63,-0.46,-0.265,8841,8959.2,9163.8,57.4,0
3.1,-27.8,39.79,143.43,0.005,0.375,8740.3,8752.4,8955.4,51.4,0
3.12,-30.99,39.17,144.21,0.197,0.075,8719.5,8686.4,8935.8,48.4,0
3.14,-34.98,38.47,144.98,-0.728,-0.055,8655.5,8606.3,8831.1,60.5,0
3.16,-38.37,37.71,145.73,-0.061,0.07,8584.3,8549.1,8791.9,54.4,0
3.18,-39.57,36.92,146.47,0.718,-0.08,8476.1,8483.9,8687.2,66.5,0
3.2,-39.57,36.12,147.19,-0.822,-0.135,8369.4,8375.7,8628.3,57.4,0
3.22,-38.77,35.35,147.9,-0.582,-0.04,8251.5,8271,8515.6,57.4,0
3.24,-38.57,34.58,148.59,-1.507,1.92,8177.8,8181.2,8332.4,57.4,0
3.26,-38.37,33.81,149.27,1.249,-1.13,8157,8160.1,8383.2,54.4,0
3.28,-38.37,33.04,149.93,1.014,1.42,8201.2,8145.2,8355,54.4,0
3.3,-37.97,32.28,150.58,1.765,-0.085,8157,8145.2,8355,54.4,0
3.32,-39.77,31.49,151.21,-0.423,-0.6,8218.5,8117.9,8372.2,48.4,0
3.34,-41.76,30.65,151.82,0.052,1.265,8110.2,8202.4,8267.5,60.5,0
3.36,-42.56,29.8,152.41,0.352,0.86,8053.8,8010.5,8298.7,54.4,0
3.38,-42.96,28.94,152.99,-0.709,1.135,7842.4,7825.7,8081.3,66.5,0
3.4,-42.36,28.1,153.56,-1.07,0.39,7779.9,7672.6,8036.5,57.4,0
3.42,-41.96,27.26,154.1,1.07,-0.375,7509.6,7592.5,7903.6,69.5,0
3.44,-43.16,26.39,154.63,-0.178,-0.67,7736.7,7374.2,7627.3,72.6,0
3.46,-44.36,25.51,155.14,-0.77,-0.88,7509.6,7517.7,7805,69.5,0
3.48,-45.75,24.59,155.63,0.925,0.52,7557.4,7416.5,7638.4,78.6,0
3.5,-46.35,23.66,156.1,0.183,0.25,7389.2,7530,7759.7,75.6,0
3.52,-45.95,22.74,156.56,-0.798,0.28,7439.5,7371.6,7596.1,78.6,0
3.54,-45.55,21.83,157,-0.333,-0.13,7369.4,7449.9,7669.1,87.7,0
3.56,-43.76,20.96,157.41,-0.427,0.655,7575.7,7434.9,7640.9,87.7,0
3.58,-42.96,20.1,157.82,0.192,-0.36,7608.7,7588,7713.9,96.8,0
3.6,-42.36,19.25,158.2,-1.225,0.6,7720.5,7566.9,7891.6,93.7,0
3.62,-42.56,18.4,158.57,0.164,0.055,7549.8,7677.8,7939.4,96.8,0
3.64,-43.16,17.54,158.92,-0.418,0.145,7494.4,7651.3,7871.4,105.8,0
3.66,-44.96,16.64,159.25,0.028,-0.12,7649.4,7584.5,7950.9,87.7,0
3.68,-45.95,15.72,159.57,-0.131,0.32,7567,7426.1,7829.7,90.7,0
3.7,-46.15,14.8,159.86,1.174,0.07,7681.4,7392.7,7686.2,81.6,0
3.72,-45.15,13.89,160.14,-0.108,0.07,7395.3,7521.2,7751.1,78.6,0
3.74,-43.56,13.02,160.4,0.235,0.005,7519.3,7527.3,7770.8,81.6,0
3.76,-42.76,12.17,160.64,0.211,0.63,7637.2,7602.1,7911.7,81.6,0
3.78,-42.56,11.32,160.87,-0.634,0.105,7949.2,7679.6,7957,75.6,0
3.8,-40.76,10.5,161.08,-0.254,-0.55,7807.9,7820.4,8244.3,78.6,0
3.82,-40.76,9.69,161.27,0.883,0.09,8040.1,7906.6,8284.1,69.5,0
3.84,-39.77,8.89,161.45,0.103,0.48,8099.1,7876.7,8284.1,69.5,0
3.86,-38.77,8.11,161.61,0.099,0.255,8002,8002.6,8331.9,72.6,0
3.88,-38.97,7.34,161.76,0.08,0.27,8122.4,8050.1,8447.7,66.5,0
3.9,-37.97,6.58,161.89,-0.371,-0.12,8122.4,8095,8489.9,66.5,0
3.92,-38.37,5.81,162.01,0.573,-0.43,8102.6,8164.5,8399.3,78.6,0
3.94,-38.77,5.03,162.11,0.512,-0.125,8084.3,8056.2,8425,69.5,0
3.96,-40.37,4.23,162.19,0.455,-0.22,8069.6,8026.3,8312.3,69.5,0
3.98,-40.57,3.41,162.26,0.15,0.225,8008.1,8023.7,8224.7,75.6,0
4,-39.57,2.62,162.32,0.225,-0.055,8034,7900.5,8236.3,66.5,0
4.02,-38.37,1.86,162.35,0.39,0.52,7972.5,7972.6,8219.2,72.6,0
4.04,-36.57,1.12,162.37,0.263,-0.155,8125,7948,8337.9,60.5,0
4.06,-33.98,0.44,162.38,-0.099,0.1,8078.2,8109.9,8391.3,66.5,0
4.08,-31.39,-0.18,162.38,-0.099,-0.135,8207.3,8181.2,8515.6,57.4,0
4.1,-29.39,-0.77,162.36,0.751,-0.4,8298.2,8154,8532.7,51.4,0
4.12,-29.39,-1.36,162.34,0.324,-0.155,8251.5,8211.2,8459.2,57.4,0
4.14,-31.39,-1.99,162.3,0.845,0.275,8227.1,8111.7,8423,45.4,0
4.16,-32.58,-2.64,162.24,0.488,-0.005,8221,8060.7,8332.9,42.3,0
4.18,-33.98,-3.32,162.18,0.493,-0.075,8012.1,8013.2,8287.6,48.4,0
4.2,-34.38,-4.01,162.1,-0.108,-0.165,8088.4,7911.1,8290.6,42.3,0
4.22,-35.18,-4.71,162,0.225,-0.075,7841.4,7794.9,8025.4,51.4,0
4.24,-34.58,-5.4,161.9,0.094,0.285,7681.8,7707.8,7929.8,45.4,0
4.26,-34.18,-6.08,161.77,-0.596,0.015,7681.8,7677.9,7929.8,45.4,0
4.28,-32.78,-6.74,161.64,-0.512,0.41,7667.1,7707.8,7873.4,45.4,0
4.3,-30.79,-7.36,161.49,-0.601,-0.29,7693,7659.4,7927.3,36.3,0
4.32,-28.99,-7.94,161.33,0.164,-0.01,7684.4,7635.7,7820.1,39.3,0
4.34,-26.8,-8.47,161.16,0.211,-0.34,7754.5,7707,7944.4,30.2,0
4.36,-26,-8.99,160.98,-0.371,-0.07,7772.8,7755.4,7989.2,39.3,0
4.38,-25.2,-9.5,160.79,0.202,0.01,7739.8,7766.8,7986.6,30.2,0
4.4,-24.6,-9.99,160.6,-0.141,0.21,7710.3,7692,7972.5,30.2,0
4.42,-24,-10.47,160.39,0.085,-0.075,7486.7,7584.6,7814.5,36.3,0
4.44,-24.4,-10.96,160.17,-0.005,0.06,7394.7,7341.8,7642.9,27.2,0
4.46,-25.2,-11.46,159.94,0.244,0.06,7185.9,7264.3,7386.2,33.3,0
4.48,-26.2,-11.98,159.7,-0.028,-0.15,7129.5,7087.5,7347,27.2,0
4.5,-25.8,-12.5,159.45,-0.239,-0.17,6979.6,6965.1,7062.1,33.3,0
4.52,-24.8,-13,159.19,0.085,-0.055,6820,6803.2,6952.4,27.2,0
4.54,-24.6,-13.49,158.92,-0.174,-0.06,6666.5,6707.3,6862.3,24.2,0
4.56,-24,-13.97,158.64,0.131,-0.07,6649.3,6659.8,6760.7,30.2,0
4.58,-22.21,-14.41,158.35,-0.183,-0.07,6575.6,6599.9,6718.4,30.2,0
4.6,-21.21,-14.84,158.05,-0.066,0.075,6527.8,6446.8,6532.7,21.2,0
4.62,-20.01,-15.24,157.75,-0.16,-0.15,6266.1,6285.8,6380.2,30.2,0
4.64,-19.61,-15.63,157.44,0.005,-0.02,6110.1,6187.2,6160.3,33.3,0
4.66,-19.02,-16.01,157.12,0.052,-0.065,6000.9,5941.7,5985.7,30.2,0
4.68,-19.02,-16.39,156.79,0.009,0.075,5841.3,5869.5,5861.8,24.2,0
4.7,-19.02,-16.77,156.45,0,0.11,5661.9,5627.5,5605.2,30.2,0
4.72,-19.41,-17.16,156.11,-0.028,0.06,5517.1,5465.6,5481.4,24.2,0
4.74,-22.01,-17.6,155.76,-0.094,0.085,5407.8,5294.9,5320.8,21.2,0
4.76,-24.6,-18.09,155.4,0.183,0.02,5213.7,5247.4,5219.2,27.2,0
4.78,-28.79,-18.67,155.02,-0.075,0.07,5222.4,5226.2,5171.4,24.2,0
4.8,-30.39,-19.27,154.64,-0.061,-0.04,5228.5,5247.4,5148.7,27.2,0
4.82,-28.39,-19.84,154.24,0.061,0.11,5290,5220.1,5222.2,21.2,0
4.84,-25.6,-20.35,153.83,-0.085,-0.065,5205.1,5253.5,5140.2,30.2,0
4.86,-22.21,-20.8,153.42,0.085,-0.025,5325.5,5211.3,5227.7,24.2,0
4.88,-18.62,-21.17,152.99,0.568,0.17,5352.5,5358.2,5252.9,30.2,0
4.9,-16.82,-21.51,152.56,0.099,0.125,5440.9,5373.2,5407.9,30.2,0
4.92,-15.82,-21.82,152.13,-0.075,0.08,5555.2,5504.3,5504,21.2,0
4.94,-17.82,-22.18,151.68,-0.61,-0.1,5550.1,5588.8,5526.2,33.3,0
4.96,-20.81,-22.6,151.23,0.108,0.1,5714.8,5696.2,5698.3,27.2,0
4.98,-23.6,-23.07,150.77,-0.033,-0.04,5824,5777.1,5830.6,30.2,0
5,-24.8,-23.56,150.3,0.099,-0.01,5895.2,5909.1,5912.2,36.3,0
5.02,-23.01,-24.02,149.82,0.085,-0.02,6039,5965.4,6050.6,27.2,0
5.04,-19.81,-24.42,149.33,0.019,0.05,6057.3,6103.6,6095.4,36.3,0
5.06,-15.82,-24.74,148.84,-0.169,0.08,6316.4,6202.2,6413.9,33.3,0
5.08,-14.03,-25.02,148.34,-0.014,0.11,6487.2,6480.2,6535.2,30.2,0
5.1,-13.63,-25.29,147.83,-0.08,-0.02,6688.4,6699.3,6768.7,42.3,0
5.12,-13.83,-25.57,147.32,-0.164,0.12,6876.4,6845.4,6991.7,33.3,0
5.14,-16.42,-25.89,146.8,0,0.015,6941.5,6956.3,7053.6,36.3,0
5.16,-18.02,-26.26,146.28,-0.371,-0.06,7050.7,6962.5,7171.9,39.3,0
5.18,-18.82,-26.63,145.74,-0.357,-0.13,7077.7,7139.3,7281.6,45.4,0
5.2,-19.02,-27.01,145.2,-0.07,-0.085,7233.7,7237.9,7402.9,42.3,0
5.22,-16.42,-27.34,144.66,-0.141,-0.15,7316,7216.8,7467.8,39.3,0
5.24,-14.43,-27.63,144.1,0.437,-0.02,7284,7318.9,7450.7,45.4,0
5.26,-12.83,-27.89,143.55,0.282,-0.125,7342.9,7303.9,7478.9,45.4,0
5.28,-12.63,-28.14,142.98,0.502,-0.08,7304.8,7354.9,7484.4,48.4,0
5.3,-13.83,-28.41,142.41,0.038,-0.01,7228.6,7307.4,7425,54.4,0
5.32,-15.02,-28.72,141.84,-0.08,0.28,7296.2,7196.5,7433.6,51.4,0
5.34,-16.42,-29.04,141.26,-0.577,0.2,7196.6,7259.9,7281.1,60.5,0
5.36,-16.42,-29.37,140.67,-0.202,0.045,7243.3,7172.8,7326.4,54.4,0
5.38,-15.82,-29.69,140.08,-0.15,-0.065,7234.7,7193.9,7331.9,57.4,0
5.4,-14.83,-29.98,139.48,0.113,0.18,7181.8,7170.1,7323.4,60.5,0
5.42,-13.23,-30.25,138.87,0.62,0.115,7084.8,7071.5,7202.1,63.5,0
5.44,-11.83,-30.49,138.26,0.563,-0.41,6875.9,6919.3,6973.6,69.5,0
5.46,-11.83,-30.72,137.65,0.455,0.01,6781.4,6733.6,6883.5,66.5,0
5.48,-13.63,-31,137.03,-0.033,0.185,6610.7,6605.1,6677.7,69.5,0
5.5,-15.42,-31.3,136.4,0.155,-0.095,6414,6465.2,6502.5,81.6,0
5.52,-16.82,-31.64,135.77,0.207,0.015,6313.4,6348.1,6350.5,75.6,0
5.54,-18.82,-32.02,135.13,-0.127,-0.2,6186.9,6114.9,6130.6,78.6,0
5.56,-19.22,-32.4,134.48,-0.343,0.245,5995.3,6010.2,5975.6,78.6,0
5.58,-18.82,-32.78,133.83,-0.474,0.235,5854,5911.6,5854.3,81.6,0
5.6,-17.22,-33.12,133.16,0.103,0.275,5833.2,5815.7,5764.2,78.6,0
5.62,-16.02,-33.44,132.5,0.117,0.06,5698,5723.3,5676.7,84.7,0
5.64,-15.22,-33.75,131.82,0.812,-0.045,5678.2,5688.1,5572,96.8,0
5.66,-15.02,-34.05,131.14,-0.568,0.165,5680.8,5675.8,5603.2,90.7,0
5.68,-17.22,-34.39,130.45,0.099,-0.295,5642.7,5637,5566.5,93.7,0
5.7,-18.22,-34.76,129.76,-0.141,-0.22,5686.9,5607.1,5552.4,93.7,0
5.72,-19.02,-35.14,129.05,1.474,0.145,5534.4,5601.8,5405.4,105.8,0
5.74,-19.81,-35.53,128.34,-1.859,0.07,5510,5517.3,5411.5,93.7,0
5.76,-19.61,-35.92,127.62,-0.061,-0.255,5539.5,5502.4,5369.2,93.7,0
5.78,-19.22,-36.31,126.9,-0.531,0.13,5454.7,5595.6,5357.6,102.8,0
5.8,-18.82,-36.69,126.16,-0.925,0.135,5680.8,5615.9,5575,90.7,0
5.82,-18.62,-37.06,125.42,0.62,-0.24,5716.3,5741.8,5538.3,93.7,0
5.84,-18.22,-37.42,124.67,1.836,-0.305,5699.1,5798.9,5563.5,99.8,0
5.86,-19.22,-37.81,123.92,-0.366,-0.08,5842.9,5840.3,5659.6,90.7,0
5.88,-19.22,-38.19,123.16,-0.685,-0.145,5975.5,5930.1,5814.6,90.7,0
5.9,-19.81,-38.59,122.38,-1.479,0.24,6063.9,6079.7,5955.5,90.7,0
5.92,-19.41,-38.98,121.6,1.244,0.025,6199.1,6217,6141.7,84.7,0
5.94,-17.62,-39.33,120.82,0.451,-0.105,6296.1,6315.6,6305.3,81.6,0
5.96,-16.82,-39.66,120.02,-0.038,0.38,6396.8,6477.5,6344.5,87.7,0
