Time,Temperature  (*C),Temperature  (*F),A-D  (1-255)
10/6/95 9:24,16.6,61.9,223
10/6/95 9:24,16.6,61.9,223
10/6/95 9:25,16.6,61.9,223
10/6/95 9:26,16.6,61.9,223
10/6/95 9:26,16.6,61.9,223
10/6/95 9:27,16.6,61.9,223
10/6/95 9:28,16.6,61.9,223
10/6/95 9:28,17.1,62.8,222
10/6/95 9:29,17.1,62.8,222
10/6/95 9:30,17.1,62.8,222
10/6/95 9:30,17.1,62.8,222
10/6/95 9:31,17.1,62.8,222
10/6/95 9:32,17.1,62.8,222
10/6/95 9:32,17.1,62.8,222
10/6/95 9:33,17.1,62.8,222
10/6/95 9:34,17.5,63.6,221
10/6/95 9:34,17.5,63.6,221
10/6/95 9:35,17.5,63.6,221
10/6/95 9:36,17.5,63.6,221
10/6/95 9:36,17.5,63.6,221
10/6/95 9:37,17.5,63.6,221
10/6/95 9:38,17.5,63.6,221
10/6/95 9:38,17.5,63.6,221
10/6/95 9:39,17.5,63.6,221
10/6/95 9:40,17.9,64.4,220
10/6/95 9:40,17.9,64.4,220
10/6/95 9:41,17.9,64.4,220
10/6/95 9:42,17.9,64.4,220
10/6/95 9:42,17.9,64.4,220
10/6/95 9:43,17.9,64.4,220
10/6/95 9:44,17.9,64.4,220
10/6/95 9:44,17.9,64.4,220
10/6/95 9:45,18.3,65.1,219
10/6/95 9:46,18.3,65.1,219
10/6/95 9:46,18.3,65.1,219
10/6/95 9:47,18.3,65.1,219
10/6/95 9:48,18.3,65.1,219
10/6/95 9:48,18.3,65.1,219
10/6/95 9:49,18.3,65.1,219
10/6/95 9:50,18.3,65.1,219
10/6/95 9:50,18.3,65.1,219
10/6/95 9:51,18.3,65.1,219
10/6/95 9:52,18.3,65.1,219
10/6/95 9:52,18.3,65.1,219
10/6/95 9:53,18.8,65.9,218
10/6/95 9:54,18.8,65.9,218
10/6/95 9:54,18.8,65.9,218
10/6/95 9:55,18.8,65.9,218
10/6/95 9:56,18.8,65.9,218
10/6/95 9:56,18.8,65.9,218
10/6/95 9:57,18.8,65.9,218
10/6/95 9:58,18.8,65.9,218
10/6/95 9:58,18.8,65.9,218
10/6/95 9:59,18.8,65.9,218
10/6/95 10:00,18.8,65.9,218
10/6/95 10:00,19.2,66.7,217
10/6/95 10:01,19.2,66.7,217
10/6/95 10:02,19.2,66.7,217
10/6/95 10:02,19.2,66.7,217
10/6/95 10:03,19.2,66.7,217
10/6/95 10:04,19.2,66.7,217
10/6/95 10:04,19.2,66.7,217
10/6/95 10:05,19.2,66.7,217
10/6/95 10:06,19.2,66.7,217
10/6/95 10:06,19.2,66.7,217
10/6/95 10:07,19.2,66.7,217
10/6/95 10:08,19.2,66.7,217
10/6/95 10:08,19.2,66.7,217
10/6/95 10:09,19.2,66.7,217
10/6/95 10:10,19.2,66.7,217
10/6/95 10:10,19.2,66.7,217
10/6/95 10:11,19.2,66.7,217
10/6/95 10:12,19.2,66.7,217
10/6/95 10:12,19.7,67.5,216
10/6/95 10:13,19.7,67.5,216
10/6/95 10:14,19.7,67.5,216
10/6/95 10:14,19.7,67.5,216
10/6/95 10:15,19.7,67.5,216
10/6/95 10:16,19.7,67.5,216
10/6/95 10:16,19.7,67.5,216
10/6/95 10:17,19.7,67.5,216
10/6/95 10:18,19.7,67.5,216
10/6/95 10:18,19.7,67.5,216
10/6/95 10:19,19.7,67.5,216
10/6/95 10:20,19.7,67.5,216
10/6/95 10:20,20.1,68.2,215
10/6/95 10:21,20.1,68.2,215
10/6/95 10:22,20.1,68.2,215
10/6/95 10:22,20.1,68.2,215
10/6/95 10:23,20.1,68.2,215
10/6/95 10:24,20.1,68.2,215
10/6/95 10:24,20.1,68.2,215
10/6/95 10:25,20.1,68.2,215
10/6/95 10:26,20.1,68.2,215
10/6/95 10:26,20.1,68.2,215
10/6/95 10:27,20.1,68.2,215
10/6/95 10:28,20.1,68.2,215
10/6/95 10:28,20.1,68.2,215
10/6/95 10:29,20.1,68.2,215
10/6/95 10:30,20.1,68.2,215
10/6/95 10:30,20.1,68.2,215
10/6/95 10:31,20.1,68.2,215
10/6/95 10:32,20.1,68.2,215
10/6/95 10:32,20.1,68.2,215
10/6/95 10:33,20.1,68.2,215
10/6/95 10:34,20.1,68.2,215
10/6/95 10:34,20.1,68.2,215
10/6/95 10:35,20.5,69,214
10/6/95 10:36,20.5,69,214
10/6/95 10:36,20.5,69,214
10/6/95 10:37,20.5,69,214
10/6/95 10:38,20.5,69,214
10/6/95 10:38,20.5,69,214
10/6/95 10:39,20.5,69,214
10/6/95 10:40,20.5,69,214
10/6/95 10:40,20.5,69,214
10/6/95 10:41,20.5,69,214
10/6/95 10:42,20.5,69,214
10/6/95 10:42,20.5,69,214
10/6/95 10:43,20.5,69,214
10/6/95 10:44,20.5,69,214
10/6/95 10:44,20.5,69,214
10/6/95 10:45,20.5,69,214
10/6/95 10:46,20.5,69,214
10/6/95 10:46,20.5,69,214
10/6/95 10:47,20.5,69,214
10/6/95 10:48,20.5,69,214
10/6/95 10:48,20.5,69,214
10/6/95 10:49,20.9,69.7,213
10/6/95 10:50,20.9,69.7,213
10/6/95 10:50,20.9,69.7,213
10/6/95 10:51,20.9,69.7,213
10/6/95 10:52,20.9,69.7,213
10/6/95 10:52,20.9,69.7,213
10/6/95 10:53,20.9,69.7,213
10/6/95 10:54,20.9,69.7,213
10/6/95 10:54,20.9,69.7,213
10/6/95 10:55,20.9,69.7,213
10/6/95 10:56,20.9,69.7,213
10/6/95 10:56,20.9,69.7,213
10/6/95 10:57,20.9,69.7,213
10/6/95 10:58,20.9,69.7,213
10/6/95 10:58,20.9,69.7,213
10/6/95 10:59,20.9,69.7,213
10/6/95 11:00,20.9,69.7,213
10/6/95 11:00,20.9,69.7,213
10/6/95 11:01,20.9,69.7,213
10/6/95 11:02,20.9,69.7,213
10/6/95 11:02,20.9,69.7,213
10/6/95 11:03,20.9,69.7,213
10/6/95 11:04,20.9,69.7,213
10/6/95 11:04,20.9,69.7,213
10/6/95 11:05,20.9,69.7,213
10/6/95 11:06,20.9,69.7,213
10/6/95 11:06,20.9,69.7,213
10/6/95 11:07,20.9,69.7,213
10/6/95 11:08,21.3,70.5,212
10/6/95 11:08,21.3,70.5,212
10/6/95 11:09,21.3,70.5,212
10/6/95 11:10,21.3,70.5,212
10/6/95 11:10,21.3,70.5,212
10/6/95 11:11,21.3,70.5,212
10/6/95 11:12,21.3,70.5,212
10/6/95 11:12,21.3,70.5,212
10/6/95 11:13,21.3,70.5,212
10/6/95 11:14,21.3,70.5,212
10/6/95 11:14,21.3,70.5,212
10/6/95 11:15,21.3,70.5,212
10/6/95 11:16,21.3,70.5,212
10/6/95 11:16,21.3,70.5,212
10/6/95 11:17,21.3,70.5,212
10/6/95 11:18,21.3,70.5,212
10/6/95 11:18,21.3,70.5,212
10/6/95 11:19,21.3,70.5,212
10/6/95 11:20,21.3,70.5,212
10/6/95 11:20,21.3,70.5,212
10/6/95 11:21,21.3,70.5,212
10/6/95 11:22,21.3,70.5,212
10/6/95 11:22,21.3,70.5,212
10/6/95 11:23,21.7,71.2,211
10/6/95 11:24,21.7,71.2,211
10/6/95 11:24,21.7,71.2,211
10/6/95 11:25,21.7,71.2,211
10/6/95 11:26,21.7,71.2,211
10/6/95 11:26,21.7,71.2,211
10/6/95 11:27,21.7,71.2,211
10/6/95 11:28,21.7,71.2,211
10/6/95 11:28,21.7,71.2,211
10/6/95 11:29,21.7,71.2,211
10/6/95 11:30,21.7,71.2,211
10/6/95 11:30,21.7,71.2,211
10/6/95 11:31,21.7,71.2,211
10/6/95 11:32,21.7,71.2,211
10/6/95 11:32,21.7,71.2,211
10/6/95 11:33,21.7,71.2,211
10/6/95 11:34,21.7,71.2,211
10/6/95 11:34,21.7,71.2,211
10/6/95 11:35,21.7,71.2,211
10/6/95 11:36,21.7,71.2,211
10/6/95 11:36,21.7,71.2,211
10/6/95 11:37,21.7,71.2,211
10/6/95 11:38,21.7,71.2,211
10/6/95 11:38,21.7,71.2,211
10/6/95 11:39,21.7,71.2,211
10/6/95 11:40,21.7,71.2,211
10/6/95 11:40,21.7,71.2,211
10/6/95 11:41,21.7,71.2,211
10/6/95 11:42,21.7,71.2,211
10/6/95 11:42,21.7,71.2,211
10/6/95 11:43,21.7,71.2,211
10/6/95 11:44,22.2,72,210
10/6/95 11:44,22.2,72,210
10/6/95 11:45,22.2,72,210
10/6/95 11:46,22.2,72,210
10/6/95 11:46,22.2,72,210
10/6/95 11:47,22.2,72,210
10/6/95 11:48,22.2,72,210
10/6/95 11:48,22.2,72,210
10/6/95 11:49,22.2,72,210
10/6/95 11:50,22.2,72,210
10/6/95 11:50,22.2,72,210
10/6/95 11:51,22.2,72,210
10/6/95 11:52,22.2,72,210
10/6/95 11:52,22.2,72,210
10/6/95 11:53,22.2,72,210
10/6/95 11:54,22.2,72,210
10/6/95 11:54,22.2,72,210
10/6/95 11:55,22.2,72,210
10/6/95 11:56,22.2,72,210
10/6/95 11:56,22.2,72,210
10/6/95 11:57,22.2,72,210
10/6/95 11:58,22.2,72,210
10/6/95 11:58,22.2,72,210
10/6/95 11:59,22.2,72,210
10/6/95 12:00,22.2,72,210
10/6/95 12:00,22.2,72,210
10/6/95 12:01,22.2,72,210
10/6/95 12:02,22.2,72,210
10/6/95 12:02,22.2,72,210
10/6/95 12:03,22.2,72,210
10/6/95 12:04,22.2,72,210
10/6/95 12:04,22.2,72,210
10/6/95 12:05,22.2,72,210
10/6/95 12:06,22.2,72,210
10/6/95 12:06,22.2,72,210
10/6/95 12:07,22.2,72,210
10/6/95 12:08,22.2,72,210
10/6/95 12:08,22.2,72,210
10/6/95 12:09,22.2,72,210
10/6/95 12:10,22.2,72,210
10/6/95 12:10,22.2,72,210
10/6/95 12:11,22.2,72,210
10/6/95 12:12,22.2,72,210
10/6/95 12:12,22.2,72,210
10/6/95 12:13,22.2,72,210
10/6/95 12:14,22.2,72,210
10/6/95 12:14,22.2,72,210
10/6/95 12:15,22.2,72,210
10/6/95 12:16,22.2,72,210
10/6/95 12:16,22.2,72,210
10/6/95 12:17,22.2,72,210
10/6/95 12:18,22.2,72,210
10/6/95 12:18,22.2,72,210
10/6/95 12:19,22.2,72,210
10/6/95 12:20,22.2,72,210
10/6/95 12:20,22.2,72,210
10/6/95 12:21,22.2,72,210
10/6/95 12:22,22.2,72,210
10/6/95 12:22,22.2,72,210
10/6/95 12:23,22.2,72,210
10/6/95 12:24,22.2,72,210
10/6/95 12:24,22.2,72,210
10/6/95 12:25,22.2,72,210
10/6/95 12:26,22.2,72,210
10/6/95 12:26,22.2,72,210
10/6/95 12:27,22.2,72,210
10/6/95 12:28,22.2,72,210
10/6/95 12:28,22.2,72,210
10/6/95 12:29,22.2,72,210
10/6/95 12:30,22.2,72,210
10/6/95 12:30,22.2,72,210
10/6/95 12:31,22.2,72,210
10/6/95 12:32,22.2,72,210
10/6/95 12:32,22.2,72,210
10/6/95 12:33,22.2,72,210
10/6/95 12:34,22.2,72,210
10/6/95 12:34,22.2,72,210
10/6/95 12:35,22.2,72,210
10/6/95 12:36,22.2,72,210
10/6/95 12:36,22.2,72,210
10/6/95 12:37,22.2,72,210
10/6/95 12:38,22.2,72,210
10/6/95 12:38,22.2,72,210
10/6/95 12:39,22.2,72,210
10/6/95 12:40,22.2,72,210
10/6/95 12:40,22.2,72,210
10/6/95 12:41,22.2,72,210
10/6/95 12:42,22.2,72,210
10/6/95 12:42,22.2,72,210
10/6/95 12:43,22.2,72,210
10/6/95 12:44,22.2,72,210
10/6/95 12:44,22.2,72,210
10/6/95 12:45,22.6,72.7,209
10/6/95 12:46,22.6,72.7,209
10/6/95 12:46,22.6,72.7,209
10/6/95 12:47,22.6,72.7,209
10/6/95 12:48,22.6,72.7,209
10/6/95 12:48,22.6,72.7,209
10/6/95 12:49,22.6,72.7,209
10/6/95 12:50,22.6,72.7,209
10/6/95 12:50,22.6,72.7,209
10/6/95 12:51,22.6,72.7,209
10/6/95 12:52,22.6,72.7,209
10/6/95 12:52,22.6,72.7,209
10/6/95 12:53,22.6,72.7,209
10/6/95 12:54,22.9,73.4,208
10/6/95 12:54,22.9,73.4,208
10/6/95 12:55,22.9,73.4,208
10/6/95 12:56,22.9,73.4,208
10/6/95 12:56,22.9,73.4,208
10/6/95 12:57,22.9,73.4,208
10/6/95 12:58,22.9,73.4,208
10/6/95 12:58,22.9,73.4,208
10/6/95 12:59,23.4,74.2,207
10/6/95 13:00,23.4,74.2,207
10/6/95 13:00,23.4,74.2,207
10/6/95 13:01,23.4,74.2,207
10/6/95 13:02,23.4,74.2,207
10/6/95 13:02,23.8,74.9,206
10/6/95 13:03,23.8,74.9,206
10/6/95 13:04,23.8,74.9,206
10/6/95 13:04,23.8,74.9,206
10/6/95 13:05,23.8,74.9,206
10/6/95 13:06,24.2,75.6,205
10/6/95 13:06,24.2,75.6,205
10/6/95 13:07,24.2,75.6,205
10/6/95 13:08,24.2,75.6,205
10/6/95 13:08,24.2,75.6,205
10/6/95 13:09,24.6,76.4,204
10/6/95 13:10,24.6,76.4,204
10/6/95 13:10,24.6,76.4,204
10/6/95 13:11,24.6,76.4,204
10/6/95 13:12,24.6,76.4,204
10/6/95 13:12,25,77.1,203
10/6/95 13:13,25,77.1,203
10/6/95 13:14,25,77.1,203
10/6/95 13:14,25,77.1,203
10/6/95 13:15,25,77.1,203
10/6/95 13:16,25,77.1,203
10/6/95 13:16,25,77.1,203
10/6/95 13:17,25,77.1,203
10/6/95 13:18,25,77.1,203
10/6/95 13:18,25,77.1,203
10/6/95 13:19,25,77.1,203
10/6/95 13:20,25.4,77.8,202
10/6/95 13:20,25.4,77.8,202
10/6/95 13:21,25.4,77.8,202
10/6/95 13:22,25.4,77.8,202
10/6/95 13:22,25.8,78.5,201
10/6/95 13:23,25.8,78.5,201
10/6/95 13:24,25.8,78.5,201
10/6/95 13:24,25.8,78.5,201
10/6/95 13:25,25.8,78.5,201
10/6/95 13:26,25.8,78.5,201
10/6/95 13:26,25.8,78.5,201
10/6/95 13:27,25.8,78.5,201
10/6/95 13:28,25.8,78.5,201
10/6/95 13:28,25.8,78.5,201
10/6/95 13:29,25.4,77.8,202
10/6/95 13:30,25.4,77.8,202
10/6/95 13:30,25.4,77.8,202
10/6/95 13:31,25.4,77.8,202
10/6/95 13:32,25.4,77.8,202
10/6/95 13:32,25.4,77.8,202
10/6/95 13:33,25.4,77.8,202
10/6/95 13:34,25.4,77.8,202
10/6/95 13:34,25.4,77.8,202
10/6/95 13:35,25.4,77.8,202
10/6/95 13:36,25.4,77.8,202
10/6/95 13:36,25.4,77.8,202
10/6/95 13:37,25.4,77.8,202
10/6/95 13:38,25.4,77.8,202
10/6/95 13:38,25.4,77.8,202
10/6/95 13:39,25.4,77.8,202
10/6/95 13:40,25,77.1,203
10/6/95 13:40,25,77.1,203
10/6/95 13:41,25,77.1,203
10/6/95 13:42,25,77.1,203
10/6/95 13:42,25,77.1,203
10/6/95 13:43,25,77.1,203
10/6/95 13:44,25,77.1,203
10/6/95 13:44,25,77.1,203
10/6/95 13:45,25,77.1,203
10/6/95 13:46,25,77.1,203
10/6/95 13:46,25,77.1,203
10/6/95 13:47,25,77.1,203
10/6/95 13:48,25,77.1,203
10/6/95 13:48,25,77.1,203
10/6/95 13:49,25,77.1,203
10/6/95 13:50,25,77.1,203
10/6/95 13:50,25,77.1,203
10/6/95 13:51,25,77.1,203
10/6/95 13:52,25,77.1,203
10/6/95 13:52,25,77.1,203
10/6/95 13:53,25,77.1,203
10/6/95 13:54,25,77.1,203
10/6/95 13:54,25,77.1,203
10/6/95 13:55,25,77.1,203
10/6/95 13:56,25,77.1,203
10/6/95 13:56,25,77.1,203
10/6/95 13:57,25,77.1,203
10/6/95 13:58,25,77.1,203
10/6/95 13:58,25,77.1,203
10/6/95 13:59,25,77.1,203
10/6/95 14:00,25,77.1,203
10/6/95 14:00,25,77.1,203
10/6/95 14:01,25,77.1,203
10/6/95 14:02,25,77.1,203
10/6/95 14:02,25,77.1,203
10/6/95 14:03,25,77.1,203
10/6/95 14:04,25,77.1,203
10/6/95 14:04,25,77.1,203
10/6/95 14:05,25,77.1,203
10/6/95 14:06,25,77.1,203
10/6/95 14:06,25,77.1,203
10/6/95 14:07,25,77.1,203
10/6/95 14:08,25,77.1,203
10/6/95 14:08,25,77.1,203
10/6/95 14:09,25,77.1,203
10/6/95 14:10,25,77.1,203
10/6/95 14:10,25,77.1,203
10/6/95 14:11,25,77.1,203
10/6/95 14:12,25,77.1,203
10/6/95 14:12,25,77.1,203
10/6/95 14:13,25,77.1,203
10/6/95 14:14,25,77.1,203
10/6/95 14:14,25,77.1,203
10/6/95 14:15,25,77.1,203
10/6/95 14:16,25,77.1,203
10/6/95 14:16,25,77.1,203
10/6/95 14:17,25,77.1,203
10/6/95 14:18,25,77.1,203
10/6/95 14:18,25,77.1,203
10/6/95 14:19,25,77.1,203
10/6/95 14:20,25,77.1,203
10/6/95 14:20,25,77.1,203
10/6/95 14:21,25,77.1,203
10/6/95 14:22,25,77.1,203
10/6/95 14:22,25,77.1,203
10/6/95 14:23,24.6,76.4,204
10/6/95 14:24,24.6,76.4,204
10/6/95 14:24,24.6,76.4,204
10/6/95 14:25,24.6,76.4,204
10/6/95 14:26,24.6,76.4,204
10/6/95 14:26,24.6,76.4,204
10/6/95 14:27,24.6,76.4,204
10/6/95 14:28,24.6,76.4,204
10/6/95 14:28,24.6,76.4,204
10/6/95 14:29,24.6,76.4,204
10/6/95 14:30,24.6,76.4,204
10/6/95 14:30,24.6,76.4,204
10/6/95 14:31,24.6,76.4,204
10/6/95 14:32,24.6,76.4,204
10/6/95 14:32,24.6,76.4,204
10/6/95 14:33,24.6,76.4,204
10/6/95 14:34,24.6,76.4,204
10/6/95 14:34,24.6,76.4,204
10/6/95 14:35,24.6,76.4,204
10/6/95 14:36,24.6,76.4,204
10/6/95 14:36,24.6,76.4,204
10/6/95 14:37,24.6,76.4,204
10/6/95 14:38,24.6,76.4,204
10/6/95 14:38,24.6,76.4,204
10/6/95 14:39,24.6,76.4,204
10/6/95 14:40,24.6,76.4,204
10/6/95 14:40,24.6,76.4,204
10/6/95 14:41,24.6,76.4,204
10/6/95 14:42,24.6,76.4,204
10/6/95 14:42,24.6,76.4,204
10/6/95 14:43,24.6,76.4,204
10/6/95 14:44,24.6,76.4,204
10/6/95 14:44,24.6,76.4,204
10/6/95 14:45,24.6,76.4,204
10/6/95 14:46,24.6,76.4,204
10/6/95 14:46,24.6,76.4,204
10/6/95 14:47,24.6,76.4,204
10/6/95 14:48,24.6,76.4,204
10/6/95 14:48,24.6,76.4,204
10/6/95 14:49,24.6,76.4,204
10/6/95 14:50,24.6,76.4,204
10/6/95 14:50,24.6,76.4,204
10/6/95 14:51,24.6,76.4,204
10/6/95 14:52,24.6,76.4,204
10/6/95 14:52,24.6,76.4,204
10/6/95 14:53,24.6,76.4,204
10/6/95 14:54,24.6,76.4,204
10/6/95 14:54,24.6,76.4,204
10/6/95 14:55,24.6,76.4,204
10/6/95 14:56,24.6,76.4,204
10/6/95 14:56,24.6,76.4,204
10/6/95 14:57,24.6,76.4,204
10/6/95 14:58,24.6,76.4,204
10/6/95 14:58,24.6,76.4,204
10/6/95 14:59,24.6,76.4,204
10/6/95 15:00,24.6,76.4,204
10/6/95 15:00,24.6,76.4,204
10/6/95 15:01,24.6,76.4,204
10/6/95 15:02,24.6,76.4,204
10/6/95 15:02,24.6,76.4,204
10/6/95 15:03,24.6,76.4,204
10/6/95 15:04,24.6,76.4,204
10/6/95 15:04,24.6,76.4,204
10/6/95 15:05,24.6,76.4,204
10/6/95 15:06,24.6,76.4,204
10/6/95 15:06,24.6,76.4,204
10/6/95 15:07,24.6,76.4,204
10/6/95 15:08,24.6,76.4,204
10/6/95 15:08,24.6,76.4,204
10/6/95 15:09,24.6,76.4,204
10/6/95 15:10,24.6,76.4,204
10/6/95 15:10,24.6,76.4,204
10/6/95 15:11,24.6,76.4,204
10/6/95 15:12,24.6,76.4,204
10/6/95 15:12,24.6,76.4,204
10/6/95 15:13,24.6,76.4,204
10/6/95 15:14,24.6,76.4,204
10/6/95 15:14,24.6,76.4,204
10/6/95 15:15,24.6,76.4,204
10/6/95 15:16,24.6,76.4,204
10/6/95 15:16,24.6,76.4,204
10/6/95 15:17,24.6,76.4,204
10/6/95 15:18,24.6,76.4,204
10/6/95 15:18,24.6,76.4,204
10/6/95 15:19,24.6,76.4,204
10/6/95 15:20,24.6,76.4,204
10/6/95 15:20,24.6,76.4,204
10/6/95 15:21,24.6,76.4,204
10/6/95 15:22,24.6,76.4,204
10/6/95 15:22,24.6,76.4,204
10/6/95 15:23,24.6,76.4,204
10/6/95 15:24,24.6,76.4,204
10/6/95 15:24,24.6,76.4,204
10/6/95 15:25,24.6,76.4,204
10/6/95 15:26,24.6,76.4,204
10/6/95 15:26,24.6,76.4,204
10/6/95 15:27,24.6,76.4,204
10/6/95 15:28,24.6,76.4,204
10/6/95 15:28,24.6,76.4,204
10/6/95 15:29,24.6,76.4,204
10/6/95 15:30,24.6,76.4,204
10/6/95 15:30,24.6,76.4,204
10/6/95 15:31,24.6,76.4,204
10/6/95 15:32,24.6,76.4,204
10/6/95 15:32,24.2,75.6,205
10/6/95 15:33,24.6,76.4,204
10/6/95 15:34,24.2,75.6,205
10/6/95 15:34,24.2,75.6,205
10/6/95 15:35,24.2,75.6,205
10/6/95 15:36,24.2,75.6,205
10/6/95 15:36,24.2,75.6,205
10/6/95 15:37,24.2,75.6,205
10/6/95 15:38,24.2,75.6,205
10/6/95 15:38,24.2,75.6,205
10/6/95 15:39,24.2,75.6,205
10/6/95 15:40,24.2,75.6,205
10/6/95 15:40,24.2,75.6,205
10/6/95 15:41,24.2,75.6,205
10/6/95 15:42,24.2,75.6,205
10/6/95 15:42,24.2,75.6,205
10/6/95 15:43,24.2,75.6,205
10/6/95 15:44,24.2,75.6,205
10/6/95 15:44,24.2,75.6,205
10/6/95 15:45,24.2,75.6,205
10/6/95 15:46,24.2,75.6,205
10/6/95 15:46,24.2,75.6,205
10/6/95 15:47,24.2,75.6,205
10/6/95 15:48,24.2,75.6,205
10/6/95 15:48,24.2,75.6,205
10/6/95 15:49,24.2,75.6,205
10/6/95 15:50,24.2,75.6,205
10/6/95 15:50,24.2,75.6,205
10/6/95 15:51,24.2,75.6,205
10/6/95 15:52,24.2,75.6,205
10/6/95 15:52,24.2,75.6,205
10/6/95 15:53,24.2,75.6,205
10/6/95 15:54,24.2,75.6,205
10/6/95 15:54,24.2,75.6,205
10/6/95 15:55,24.2,75.6,205
10/6/95 15:56,24.2,75.6,205
10/6/95 15:56,24.2,75.6,205
10/6/95 15:57,24.2,75.6,205
10/6/95 15:58,24.2,75.6,205
10/6/95 15:58,24.2,75.6,205
10/6/95 15:59,24.2,75.6,205
10/6/95 16:00,24.2,75.6,205
10/6/95 16:00,24.2,75.6,205
10/6/95 16:01,24.2,75.6,205
10/6/95 16:02,24.2,75.6,205
10/6/95 16:02,24.2,75.6,205
10/6/95 16:03,24.2,75.6,205
10/6/95 16:04,24.2,75.6,205
10/6/95 16:04,24.2,75.6,205
10/6/95 16:05,24.2,75.6,205
10/6/95 16:06,24.2,75.6,205
10/6/95 16:06,24.2,75.6,205
10/6/95 16:07,24.2,75.6,205
10/6/95 16:08,24.2,75.6,205
10/6/95 16:08,24.2,75.6,205
10/6/95 16:09,24.2,75.6,205
10/6/95 16:10,24.2,75.6,205
10/6/95 16:10,24.2,75.6,205
10/6/95 16:11,24.2,75.6,205
10/6/95 16:12,24.2,75.6,205
10/6/95 16:12,24.2,75.6,205
10/6/95 16:13,24.2,75.6,205
10/6/95 16:14,24.2,75.6,205
10/6/95 16:14,24.2,75.6,205
10/6/95 16:15,24.2,75.6,205
10/6/95 16:16,24.2,75.6,205
10/6/95 16:16,24.2,75.6,205
10/6/95 16:17,24.2,75.6,205
10/6/95 16:18,24.2,75.6,205
10/6/95 16:18,23.8,74.9,206
10/6/95 16:19,23.8,74.9,206
10/6/95 16:20,23.8,74.9,206
10/6/95 16:20,23.8,74.9,206
10/6/95 16:21,23.8,74.9,206
10/6/95 16:22,24.2,75.6,205
10/6/95 16:22,24.2,75.6,205
10/6/95 16:23,24.2,75.6,205
10/6/95 16:24,24.2,75.6,205
10/6/95 16:24,24.2,75.6,205
10/6/95 16:25,24.2,75.6,205
10/6/95 16:26,24.2,75.6,205
10/6/95 16:26,24.2,75.6,205
10/6/95 16:27,24.2,75.6,205
10/6/95 16:28,24.2,75.6,205
10/6/95 16:28,24.2,75.6,205
10/6/95 16:29,24.2,75.6,205
10/6/95 16:30,24.2,75.6,205
10/6/95 16:30,24.6,76.4,204
10/6/95 16:31,24.6,76.4,204
10/6/95 16:32,24.6,76.4,204
10/6/95 16:32,24.6,76.4,204
10/6/95 16:33,24.6,76.4,204
10/6/95 16:34,24.6,76.4,204
10/6/95 16:34,24.6,76.4,204
10/6/95 16:35,24.6,76.4,204
10/6/95 16:36,24.6,76.4,204
10/6/95 16:36,25,77.1,203
10/6/95 16:37,25,77.1,203
10/6/95 16:38,25,77.1,203
10/6/95 16:38,25,77.1,203
10/6/95 16:39,25,77.1,203
10/6/95 16:40,25,77.1,203
10/6/95 16:40,25,77.1,203
10/6/95 16:41,25,77.1,203
10/6/95 16:42,25,77.1,203
10/6/95 16:42,25,77.1,203
10/6/95 16:43,25,77.1,203
10/6/95 16:44,25,77.1,203
10/6/95 16:44,25,77.1,203
10/6/95 16:45,25.4,77.8,202
10/6/95 16:46,25.4,77.8,202
10/6/95 16:46,25.4,77.8,202
10/6/95 16:47,25.4,77.8,202
10/6/95 16:48,25.8,78.5,201
10/6/95 16:48,25.8,78.5,201
10/6/95 16:49,25.8,78.5,201
10/6/95 16:50,25.8,78.5,201
10/6/95 16:50,25.8,78.5,201
10/6/95 16:51,25.8,78.5,201
10/6/95 16:52,26.2,79.2,200
10/6/95 16:52,26.2,79.2,200
10/6/95 16:53,26.2,79.2,200
10/6/95 16:54,26.2,79.2,200
10/6/95 16:54,26.2,79.2,200
10/6/95 16:55,26.6,79.9,199
10/6/95 16:56,26.6,79.9,199
10/6/95 16:56,26.6,79.9,199
10/6/95 16:57,26.6,79.9,199
10/6/95 16:58,26.6,79.9,199
10/6/95 16:58,26.6,79.9,199
10/6/95 16:59,26.6,79.9,199
10/6/95 17:00,26.6,79.9,199
10/6/95 17:00,26.6,79.9,199
10/6/95 17:01,26.6,79.9,199
10/6/95 17:02,26.6,79.9,199
10/6/95 17:02,26.9,80.6,198
10/6/95 17:03,26.9,80.6,198
10/6/95 17:04,26.9,80.6,198
10/6/95 17:04,26.9,80.6,198
10/6/95 17:05,26.9,80.6,198
10/6/95 17:06,26.9,80.6,198
10/6/95 17:06,26.9,80.6,198
10/6/95 17:07,26.9,80.6,198
10/6/95 17:08,26.9,80.6,198
10/6/95 17:08,26.9,80.6,198
10/6/95 17:09,26.9,80.6,198
10/6/95 17:10,26.9,80.6,198
10/6/95 17:10,26.9,80.6,198
10/6/95 17:11,26.9,80.6,198
10/6/95 17:12,26.9,80.6,198
10/6/95 17:12,26.9,80.6,198
10/6/95 17:13,26.9,80.6,198
10/6/95 17:14,27.3,81.3,197
10/6/95 17:14,27.3,81.3,197
10/6/95 17:15,27.3,81.3,197
10/6/95 17:16,27.3,81.3,197
10/6/95 17:16,27.3,81.3,197
10/6/95 17:17,27.3,81.3,197
10/6/95 17:18,27.3,81.3,197
10/6/95 17:18,27.3,81.3,197
10/6/95 17:19,27.3,81.3,197
10/6/95 17:20,27.3,81.3,197
10/6/95 17:20,27.3,81.3,197
10/6/95 17:21,27.3,81.3,197
10/6/95 17:22,27.3,81.3,197
