time(sec),acc(in/s/s),vel(in/s),pos(in),lateral_acc_1,lateral_acc_2,Load_1(lbs),Load_2(lbs),Load_3(lbs),Pressure(psi),Temperature(F)
0,-88.606,0,0,0,0,695,902.3,625.1,1180.5,0
0.2,-91.756,0,0,0,0,920.6,506.8,762.3,1182.9,0
0.4,-80.837,0,0,0,0,825.5,681,655.6,1153.8,0
0.6,-54.592,0,0,0,0,715,863.9,756.9,1226.6,0
0.8,-87.766,0,0,0,0,736.2,855.5,704.3,1250.9,0
1,-140.47,0,0,0,0,711.1,803.1,678.6,1265.5,0
1.2,-77.688,0,0,0,0,-290.4,-475.2,-529.8,1265.5,0
1.4,-72.649,0,0,0,0,-427.4,-580.9,-467.9,1321.4,0
1.6,-236.42,0,0,0,0,-639.5,-635.1,-641.7,1421,0
1.8,-187.71,0,0,0,0,-647.4,-782.5,-564.7,1445.2,0
2,-16.167,0,0,0,0,-549.9,-729.2,-566,1404,0
2.2,-22.467,0,0,0,0,-560.3,-838.1,-622.3,1445.2,0
2.4,-88.396,0,0,0,0,-656.4,-876.5,-663.1,1491.4,0
2.6,-15.748,0,0,0,0,-604.9,-869,-554.7,1493.8,0
2.8,47.0327,0,0,0,0,-450.7,-719.5,-657.7,1447.7,0
3,68.4493,0,0,0,0,-474.7,-559.3,-533.6,1386.9,0
3.2,18.6871,0,0,0,0,-523.4,-621.2,-656,1421,0
3.4,8.81863,0,0,0,0,-461.6,-587.2,-475.3,1355.4,0
3.6,49.7623,0,0,0,0,-318,-489,-472.9,1297.1,0
3.8,58.1609,0,0,0,0,-417.2,-400.5,-451.4,1226.6,0
4,22.4665,0,0,0,0,-326.2,-521.3,-475.5,1214.5,0
4.2,6.50899,0,0,0,0,-380.3,-504.2,-458.1,1229.1,0
4.4,7.97876,0,0,0,0,443.1,548.6,473.9,1214.5,0
4.6,-8.1887,0,0,0,0,740,819,739.5,1212.1,0
4.8,101.204,0,0,0,0,794.2,841.6,718.7,1250.9,0
5,89.656,0,0,0,0,843.3,927.3,848.8,1323.8,0
5.2,-44.093,0,0,0,0,842.2,965.9,858.8,1372.4,0
5.4,-53.542,0,0,0,0,846.1,928.4,892.2,1360.2,0
5.6,73.0686,0,0,0,0,901.5,981.8,890.2,1350.5,0
5.8,81.0474,0,0,0,0,864.6,959.5,852.1,1374.8,0
6,-44.933,0,0,0,0,749.7,892.1,797.2,1352.9,0
6.2,-88.396,0,0,0,0,764,825.6,816.7,1272.8,0
6.4,8.18873,0,0,0,0,749.2,924.8,733.8,1219.3,0
