time(sec),acc(in/s/s),vel(in/s),pos(in),lateral_acc_1,lateral_acc_2,Load_1(lbs),Load_2(lbs),Load_3(lbs),Pressure(psi),Temperature(F)
0,-6.3614,0,0,0,0,24.1,-4.3,29,102.9,0
0.2,-6.7855,0,0,0,0,18.7,5,23.8,105.3,0
0.4,-6.7855,0,0,0,0,3.8,19.6,23.8,105.3,0
0.6,-6.9975,0,0,0,0,3.8,5,23.8,105.3,0
0.8,-6.7855,0,0,0,0,-11,5,9.3,105.3,0
1,-6.5734,0,0,0,0,24.1,-4.3,29,102.9,0
1.2,-6.5734,0,0,0,0,18.7,5,-5.1,105.3,0
1.4,-6.9975,0,0,0,0,18.7,-9.6,9.3,105.3,0
1.6,-6.9975,0,0,0,0,-11,5,9.3,105.3,0
1.8,-6.7855,0,0,0,0,-11,-9.6,23.8,105.3,0
2,-6.7855,0,0,0,0,24.1,-33.4,0.1,102.9,0
2.2,-6.9975,0,0,0,0,9.3,-4.3,29,102.9,0
2.4,-6.9975,0,0,0,0,-11,5,23.8,105.3,0
2.6,-6.7855,0,0,0,0,18.7,19.6,9.3,105.3,0
2.8,-6.7855,0,0,0,0,18.7,19.6,-5.1,105.3,0
3,-6.5734,0,0,0,0,9.3,10.3,-14.4,102.9,0
3.2,-6.5734,0,0,0,0,39,-4.3,14.5,102.9,0
3.4,-6.9975,0,0,0,0,13.3,-14.9,4.2,107.7,0
3.6,-6.5734,0,0,0,0,28.2,-0.3,18.6,107.7,0
3.8,-6.5734,0,0,0,0,18.7,5,-5.1,105.3,0
4,-6.9975,0,0,0,0,-5.6,10.3,29,102.9,0
4.2,-6.9975,0,0,0,0,-5.6,39.5,-14.4,102.9,0
4.4,-6.9975,0,0,0,0,-1.6,-0.3,4.2,107.7,0
4.6,-6.9975,0,0,0,0,-5.6,10.3,14.5,102.9,0
4.8,-6.9975,0,0,0,0,39,10.3,0.1,102.9,0
5,-6.9975,0,0,0,0,33.6,5,-5.1,105.3,0
5.2,-6.9975,0,0,0,0,18.7,19.6,-5.1,105.3,0
5.4,-6.7855,0,0,0,0,24.1,24.9,14.5,102.9,0
5.6,-6.7855,0,0,0,0,-0.2,15.6,5.3,100.5,0
5.8,-6.7855,0,0,0,0,-1.6,28.8,4.2,107.7,0
6,-6.7855,0,0,0,0,3.8,34.2,9.3,105.3,0
6.2,-6.7855,0,0,0,0,20.1,-8.2,10.5,98.1,0
6.4,-6.5734,0,0,0,0,24.1,-4.3,0.1,102.9,0
6.6,-6.7855,0,0,0,0,17.3,-11,8.2,112.5,0
6.8,-6.9975,0,0,0,0,-1.6,-0.3,-10.3,107.7,0
7,-6.7855,0,0,0,0,40.4,-32,15.7,95.7,0
7.2,-6.7855,0,0,0,0,-5.6,10.3,14.5,102.9,0
7.4,-6.7855,0,0,0,0,7.9,8.9,42.3,110.1,0
7.6,-6.7855,0,0,0,0,-20.5,-4.3,29,102.9,0
7.8,-6.7855,0,0,0,0,20.1,6.4,24.9,98.1,0
8,-6.9975,0,0,0,0,33.6,5,9.3,105.3,0
8.2,-6.7855,0,0,0,0,13.3,-0.3,4.2,107.7,0
8.4,-6.9975,0,0,0,0,5.2,6.4,10.5,98.1,0
8.6,-6.7855,0,0,0,0,20.1,21,-4,98.1,0
8.8,-6.9975,0,0,0,0,-1.6,-0.3,18.6,107.7,0
9,-6.9975,0,0,0,0,28.2,14.3,33.1,107.7,0
9.2,-6.7855,0,0,0,0,18.7,19.6,23.8,105.3,0
9.4,-6.9975,0,0,0,0,14.7,15.6,5.3,100.5,0
9.6,-6.9975,0,0,0,0,29.6,1.1,5.3,100.5,0
9.8,-6.9975,0,0,0,0,13.3,-0.3,18.6,107.7,0
10,-6.9975,0,0,0,0,18.7,5,23.8,105.3,0
10.2,-6.9975,0,0,0,0,3.8,-9.6,9.3,105.3,0
10.4,-6.9975,0,0,0,0,9.3,-4.3,14.5,102.9,0
10.6,-6.9975,0,0,0,0,9.3,10.3,14.5,102.9,0
10.8,-6.9975,0,0,0,0,-1.6,-0.3,4.2,107.7,0
11,-6.7855,0,0,0,0,18.7,5,9.3,105.3,0
11.2,-6.9975,0,0,0,0,3.8,5,9.3,105.3,0
11.4,-6.7855,0,0,0,0,29.6,1.1,5.3,100.5,0
11.6,-6.7855,0,0,0,0,29.6,1.1,-9.2,100.5,0
11.8,-6.9975,0,0,0,0,24.1,24.9,0.1,102.9,0
12,-6.9975,0,0,0,0,9.3,24.9,14.5,102.9,0
12.2,-6.7855,0,0,0,0,24.1,10.3,0.1,102.9,0
12.4,-6.9975,0,0,0,0,24.1,24.9,-14.4,102.9,0
12.6,-6.9975,0,0,0,0,3.8,5,9.3,105.3,0
12.8,-6.9975,0,0,0,0,9.3,10.3,14.5,102.9,0
13,-6.5734,0,0,0,0,44.5,1.1,19.7,100.5,0
13.2,-7.2096,0,0,0,0,9.3,-4.3,29,102.9,0
13.4,-6.9975,0,0,0,0,7.9,8.9,27.9,110.1,0
13.6,-6.9975,0,0,0,0,24.1,10.3,14.5,102.9,0
13.8,-6.7855,0,0,0,0,20.1,-8.2,24.9,98.1,0
14,-6.9975,0,0,0,0,18.7,5,9.3,105.3,0
14.2,-6.9975,0,0,0,0,11.9,12.9,17.5,114.9,0
14.4,-6.7855,0,0,0,0,18.7,-9.6,23.8,105.3,0
14.6,-6.9975,0,0,0,0,5.2,6.4,39.4,98.1,0
14.8,-6.9975,0,0,0,0,20.1,6.4,10.5,98.1,0
15,-6.9975,0,0,0,0,24.1,10.3,0.1,102.9,0
15.2,-6.9975,0,0,0,0,13.3,-0.3,4.2,107.7,0
15.4,-6.7855,0,0,0,0,18.7,5,9.3,105.3,0
15.6,-6.9975,0,0,0,0,24.1,-4.3,29,102.9,0
15.8,-6.7855,0,0,0,0,14.7,15.6,5.3,100.5,0
16,-6.7855,0,0,0,0,24.1,10.3,29,102.9,0
16.2,-6.5734,0,0,0,0,18.7,5,38.2,105.3,0
16.4,-6.9975,0,0,0,0,3.8,5,9.3,105.3,0
16.6,-6.9975,0,0,0,0,3.8,5,9.3,105.3,0
16.8,-6.9975,0,0,0,0,-5.6,10.3,14.5,102.9,0
17,-6.9975,0,0,0,0,9.3,24.9,0.1,102.9,0
17.2,-6.9975,0,0,0,0,18.7,5,23.8,105.3,0
17.4,-6.9975,0,0,0,0,9.3,24.9,0.1,102.9,0
17.6,-6.9975,0,0,0,0,18.7,19.6,23.8,105.3,0
17.8,-6.9975,0,0,0,0,3.8,19.6,9.3,105.3,0
18,-6.9975,0,0,0,0,3.8,19.6,9.3,105.3,0
18.2,-6.9975,0,0,0,0,14.7,15.6,19.7,100.5,0
18.4,-6.7855,0,0,0,0,24.1,10.3,0.1,102.9,0
18.6,-6.9975,0,0,0,0,33.6,5,9.3,105.3,0
18.8,-6.7855,0,0,0,0,3.8,5,-5.1,105.3,0
19,-6.9975,0,0,0,0,3.8,5,9.3,105.3,0
19.2,-6.7855,0,0,0,0,29.6,15.6,19.7,100.5,0
19.4,-6.5734,0,0,0,0,24.1,-4.3,0.1,102.9,0
19.6,-6.9975,0,0,0,0,24.1,10.3,14.5,102.9,0
19.8,-6.9975,0,0,0,0,-1.6,14.3,4.2,107.7,0
20,-6.7855,0,0,0,0,9.3,24.9,0.1,102.9,0
20.2,-6.9975,0,0,0,0,29.6,15.6,19.7,100.5,0
20.4,-6.9975,0,0,0,0,-5.6,10.3,14.5,102.9,0
20.6,-6.7855,0,0,0,0,9.3,24.9,0.1,102.9,0
20.8,-6.7855,0,0,0,0,-1.6,14.3,18.6,107.7,0
21,-6.9975,0,0,0,0,-5.6,10.3,0.1,102.9,0
21.2,-6.7855,0,0,0,0,-0.2,30.2,5.3,100.5,0
21.4,-6.9975,0,0,0,0,-5.6,24.9,14.5,102.9,0
21.6,-6.9975,0,0,0,0,9.3,10.3,14.5,102.9,0
21.8,-6.7855,0,0,0,0,3.8,5,-5.1,105.3,0
22,-6.9975,0,0,0,0,3.8,5,23.8,105.3,0
22.2,-6.5734,0,0,0,0,24.1,-4.3,14.5,102.9,0
22.4,-6.9975,0,0,0,0,3.8,19.6,9.3,105.3,0
22.6,-6.9975,0,0,0,0,-5.6,24.9,0.1,102.9,0
22.8,-7.2096,0,0,0,0,18.7,5,9.3,105.3,0
23,-6.9975,0,0,0,0,9.3,24.9,14.5,102.9,0
23.2,-6.9975,0,0,0,0,9.3,-4.3,14.5,102.9,0
23.4,-6.9975,0,0,0,0,9.3,10.3,0.1,102.9,0
23.6,-6.9975,0,0,0,0,9.3,-4.3,0.1,102.9,0
23.8,-6.9975,0,0,0,0,-11,-9.6,9.3,105.3,0
24,-6.7855,0,0,0,0,24.1,-4.3,14.5,102.9,0
24.2,-6.7855,0,0,0,0,24.1,10.3,14.5,102.9,0
24.4,-6.9975,0,0,0,0,-1.6,-14.9,4.2,107.7,0
24.6,-6.7855,0,0,0,0,24.1,-4.3,14.5,102.9,0
24.8,-6.9975,0,0,0,0,9.3,10.3,43.4,102.9,0
