time(sec),acc(in/s/s),vel(in/s),pos(in),lateral_acc_1,lateral_acc_2,Load_1(lbs),Load_2(lbs),Load_3(lbs),Pressure(psi),Temperature(F)
0,-27.296,0,0,0,0,1153.4,1224.4,1142.2,1316.5,0
0.2,-32.545,0,0,0,0,1104.6,1191.3,1136.5,1323.8,0
0.4,-45.353,0,0,0,0,1124.3,1197.6,1129.5,1289.8,0
0.6,15.3276,0,0,0,0,1145.4,1204,1136.2,1287.4,0
0.8,24.7761,0,0,0,0,1157.3,1200.8,1175.7,1304.4,0
1,-25.826,0,0,0,0,1115.1,1229.7,1104.7,1309.2,0
1.2,-39.894,0,0,0,0,1158.6,1189,1120.8,1282.5,0
1.4,-3.3595,0,0,0,0,1162.5,1179.4,1111.1,1270.4,0
1.6,9.6585,0,0,0,0,1125.6,1226.5,1144.9,1294.6,0
1.8,-32.965,0,0,0,0,1173.2,1215.8,1162.3,1309.2,0
2,-20.997,0,0,0,0,1119,1206.2,1109.4,1297.1,0
2.2,-11.548,0,0,0,0,1100.5,1230.7,1106.4,1282.5,0
2.4,-3.3595,0,0,0,0,1132.2,1232.9,1094,1292.2,0
2.6,-19.527,0,0,0,0,1142.8,1214.7,1132.5,1304.4,0
2.8,-34.225,0,0,0,0,1156,1241.4,1131.5,1299.5,0
3,-24.986,0,0,0,0,1142.7,1174,1163,1277.6,0
3.2,-14.488,0,0,0,0,1108.4,1196.5,984.7,1284.9,0
3.4,-29.185,0,0,0,0,1162.6,1178.4,1138.2,1297.1,0
3.6,-44.723,0,0,0,0,987,1260.7,1180.3,1292.2,0
3.8,-31.495,0,0,0,0,1236.4,1152.7,1097.7,1275.2,0
4,-18.477,0,0,0,0,1055.6,1229.6,1134.2,1277.6,0
4.2,-36.954,0,0,0,0,1182.3,1197.6,1100.7,1289.8,0
4.4,-54.172,0,0,0,0,1117.7,1232.9,1108.4,1292.2,0
4.6,-37.374,0,0,0,0,1108.4,1224.3,1142.9,1284.9,0
4.8,-24.146,0,0,0,0,1129.5,1189,1135.2,1282.5,0
5,-45.563,0,0,0,0,1080.7,1211.5,1158.3,1289.8,0
5.2,-41.364,0,0,0,0,777.2,851.3,770.9,1294.6,0
5.4,-22.257,0,0,0,0,407.8,400.3,375.8,1297.1,0
5.6,-32.965,0,0,0,0,-355,-524.3,-566.9,1294.6,0
5.8,-79.998,0,0,0,0,-412.9,-539.2,-496.7,1321.4,0
6,-113.59,0,0,0,0,-427.3,-554.1,-541.6,1348.1,0
6.2,-25.406,0,0,0,0,-428.7,-541.3,-528.2,1343.2,0
6.4,3.56944,0,0,0,0,-372,-514.6,-529.2,1338.4,0
6.6,-59.631,0,0,0,0,-419.4,-546.6,-533.9,1350.5,0
6.8,-81.257,0,0,0,0,-428.6,-597.8,-573,1369.9,0
7,-27.506,0,0,0,0,-443.1,-611.7,-544.3,1369.9,0
7.2,8.81863,0,0,0,0,-448.5,-546.6,-533.9,1350.5,0
7.4,-20.367,0,0,0,0,-452.5,-563.7,-536.9,1335.9,0
7.6,-45.983,0,0,0,0,-455,-608.6,-554.9,1352.9,0
7.8,-17.007,0,0,0,0,-423.3,-578.6,-509.8,1362.7,0
8,17.0074,0,0,0,0,-387.8,-585.1,-530.2,1333.5,0
8.2,-1.6797,0,0,0,0,-394.5,-618.3,-520.8,1309.2,0
8.4,-25.616,0,0,0,0,-414.3,-595.8,-497.7,1316.5,0
8.6,3.14951,0,0,0,0,-324.5,-552,-481.3,1326.2,0
8.8,0.6299,0,0,0,0,-299.5,-610.8,-541.9,1311.7,0
9,-9.0286,0,0,0,0,-289,-600.2,-530.5,1297.1,0
9.2,-3.3595,0,0,0,0,-253.4,-621.6,-566.9,1294.6,0
9.4,0.41993,0,0,0,0,-307.4,-590.5,-434.5,1309.2,0
9.6,-1.6797,0,0,0,0,-311.3,-594.8,-496.7,1321.4,0
9.8,-1.8897,0,0,0,0,-337.8,-591.6,-449.8,1304.4,0
10,-5.4592,0,0,0,0,-282.4,-593.8,-495,1294.6,0
10.2,-3.9894,0,0,0,0,-315.3,-625.8,-442.2,1306.8,0
10.4,0.20997,0,0,0,0,-300.8,-584.1,-470.9,1306.8,0
10.6,-2.5196,0,0,0,0,-310.1,-578.8,-465.2,1299.5,0
10.8,-9.8685,0,0,0,0,-304.8,-573.5,-473.9,1292.2,0
11,-10.498,0,0,0,0,-320.7,-546.8,-431.8,1287.4,0
11.2,-6.509,0,0,0,0,-273.1,-474,-428.8,1301.9,0
11.4,-17.427,0,0,0,0,-81.8,-194,-211,1311.7,0
11.6,-16.167,0,0,0,0,291.6,233.5,246.3,1297.1,0
11.8,-17.847,0,0,0,0,775.9,752.9,726.7,1289.8,0
12,1.2598,0,0,0,0,1178.4,1207.2,1124.8,1301.9,0
12.2,37.7941,0,0,0,0,1190.4,1231.9,1164.3,1318.9,0
12.4,13.018,0,0,0,0,1185.1,1226.5,1144.2,1326.2,0
12.6,-42.203,0,0,0,0,1161.3,1204.1,1149.9,1318.9,0
12.8,-34.645,0,0,0,0,1166.6,1237.2,1141.2,1311.7,0
13,26.4559,0,0,0,0,1191.7,1246.8,1179.6,1323.8,0
13.2,22.2565,0,0,0,0,1150.8,1235.1,1124.1,1333.5,0
13.4,-40.314,0,0,0,0,1150.7,1236.1,1082.7,1306.8,0
13.6,-38.004,0,0,0,0,1137.4,1196.5,1128.5,1284.9,0
13.8,23.0964,0,0,0,0,1119,1220.1,1167,1297.1,0
14,19.7369,0,0,0,0,1137.5,1237.2,1112.4,1311.7,0
14.2,-40.944,0,0,0,0,1133.5,1220.1,1109.4,1297.1,0
14.4,-39.264,0,0,0,0,1120.3,1236,1083.4,1275.2,0
14.6,12.1781,0,0,0,0,1121.6,1195.4,1141.9,1280.1,0
14.8,6.08905,0,0,0,0,1113.8,1214.7,1146.9,1304.4,0
15,-43.253,0,0,0,0,1163.9,1235,1096,1301.9,0
15.2,-30.865,0,0,0,0,1093.9,1224.3,1085.3,1284.9,0
15.4,-1.2598,0,0,0,0,1150.6,1195.4,1141.9,1280.1,0
15.6,-13.228,0,0,0,0,1170.5,1241.4,1145.9,1299.5,0
15.8,-38.424,0,0,0,0,1152.1,1209.4,1112.4,1311.7,0
16,-28.766,0,0,0,0,1116.3,1204,1136.2,1287.4,0
16.2,-12.178,0,0,0,0,1134.8,1208.2,1155.3,1275.2,0
16.4,-27.506,0,0,0,0,1130.9,1259.6,1121.8,1287.4,0
16.6,-41.783,0,0,0,0,1270.8,1184.8,1073,1294.6,0
16.8,-35.065,0,0,0,0,1159.9,1176.2,1107.4,1287.4,0
17,-36.954,0,0,0,0,1076.7,1208.2,1140.9,1275.2,0
17.2,-46.403,0,0,0,0,1100.5,1202.9,1077.7,1282.5,0
17.4,-38.634,0,0,0,0,1138.8,1225.4,1187,1289.8,0
17.6,-6.9289,0,0,0,0,1169.2,1226.5,1144.9,1294.6,0
17.8,-36.114,0,0,0,0,1152,1182.6,1128.5,1284.9,0
18,-73.908,0,0,0,0,1150.6,1167.6,1156.3,1280.1,0
18.2,-40.314,0,0,0,0,936.9,1018,900.3,1294.6,0
18.4,-20.577,0,0,0,0,1134.9,1207.2,1067.3,1301.9,0
18.6,-32.125,0,0,0,0,517.3,560.6,484.2,1299.5,0
18.8,-6.299,0,0,0,0,-283.7,-400.3,-424.1,1289.8,0
19,-90.706,0,0,0,0,-406.3,-560.6,-518.8,1318.9,0
19.2,-135.01,0,0,0,0,-419.4,-588.3,-519.5,1350.5,0
19.4,-16.377,0,0,0,0,-399.7,-555.2,-513.8,1343.2,0
19.6,19.527,0,0,0,0,-353.5,-510.3,-510.1,1326.2,0
19.8,-64.67,0,0,0,0,-448.5,-518.8,-577,1350.5,0
20,-94.695,0,0,0,0,-484,-609.6,-585.4,1379.7,0
20.2,-24.356,0,0,0,0,-453.6,-636.3,-512.5,1384.5,0
20.4,24.1462,0,0,0,0,-440.5,-566.9,-483,1352.9,0
20.6,-20.367,0,0,0,0,-368,-593.7,-524.5,1326.2,0
20.8,-57.321,0,0,0,0,-448.5,-616.1,-533.9,1350.5,0
21,-13.228,0,0,0,0,-456.3,-582.9,-543.3,1374.8,0
21.2,27.7157,0,0,0,0,-402.3,-612.9,-472.6,1333.5,0
21.4,-3.5694,0,0,0,0,-374.7,-599.1,-500.7,1301.9,0
21.6,-31.285,0,0,0,0,-410.4,-563.8,-464.2,1304.4,0
21.8,3.98938,0,0,0,0,-606.9,-516.7,-344.2,1328.7,0
22,23.7263,0,0,0,0,-372.1,-583,-369.2,1311.7,0
22.2,-8.3987,0,0,0,0,-269.2,-622.6,-452.8,1289.8,0
22.4,-18.267,0,0,0,0,-320.7,-644,-460.5,1287.4,0
22.6,7.34886,0,0,0,0,-365.5,-590.5,-434.5,1309.2,0
22.8,12.598,0,0,0,0,-296.8,-636.5,-467.9,1321.4,0
23,-8.8186,0,0,0,0,-366.8,-563.8,-478.6,1304.4,0
23.2,-15.328,0,0,0,0,-320.7,-574.6,-489.3,1287.4,0
23.4,1.46977,0,0,0,0,-287.6,-613,-471.9,1301.9,0
23.6,5.66912,0,0,0,0,-327.2,-540.3,-440.2,1316.5,0
23.8,-6.299,0,0,0,0,-331.2,-557.4,-486.3,1301.9,0
24,-13.438,0,0,0,0,-283.7,-622.6,-467.2,1289.8,0
24.2,-6.719,0,0,0,0,-320.7,-560.7,-446.2,1287.4,0
24.4,0.41993,0,0,0,0,-142.5,-376.8,-256.2,1301.9,0
24.6,-19.947,0,0,0,0,-75.2,-187.6,-161.1,1309.2,0
24.8,-14.908,0,0,0,0,551.6,468.6,475.5,1292.2,0
25,-17.847,0,0,0,0,841.9,843.8,820.7,1292.2,0
25.2,10.2884,0,0,0,0,1157.3,1214.7,1161.3,1304.4,0
25.4,33.3848,0,0,0,0,1177.2,1232.9,1165.3,1323.8,0
25.6,-1.0498,0,0,0,0,1178.5,1234,1137.5,1328.7,0
25.8,-37.584,0,0,0,0,1131,1230.8,1105.7,1314.1,0
26,-19.947,0,0,0,0,1173.2,1229.7,1147.9,1309.2,0
26.2,22.6765,0,0,0,0,1178.5,1247.9,1180.6,1328.7,0
26.4,9.86846,0,0,0,0,1149.5,1234,1166.3,1328.7,0
26.6,-38.214,0,0,0,0,1128.3,1228.6,1132.5,1304.4,0
26.8,-29.605,0,0,0,0,1116.3,1231.8,1121.8,1287.4,0
27,19.7369,0,0,0,0,1119,1233.9,1109.4,1297.1,0
27.2,11.9681,0,0,0,0,1124.4,1224.4,1113.4,1316.5,0
27.4,-40.734,0,0,0,0,1146.7,1219,1122.8,1292.2,0
27.6,-34.015,0,0,0,0,1060.9,1165.5,1111.1,1270.4,0
27.8,14.9077,0,0,0,0,1115,1202.9,1106.4,1282.5,0
28,-1.4698,0,0,0,0,1150.7,1208.3,1154.6,1306.8,0
28.2,-41.364,0,0,0,0,1148,1261.7,1123.8,1297.1,0
28.4,-28.766,0,0,0,0,1107.1,1223.2,1141.9,1280.1,0
28.6,7.13889,0,0,0,0,1121.6,1223.2,1127.5,1280.1,0
28.8,-15.748,0,0,0,0,1149.4,1235,1139.2,1301.9,0
29,-45.563,0,0,0,0,1150.7,1250,1140.2,1306.8,0
29.2,-24.566,0,0,0,0,1093.9,1224.3,1114.1,1284.9,0
29.4,-4.1993,0,0,0,0,1126.8,1214.6,1162,1272.8,0
29.6,-32.545,0,0,0,0,1080.7,1239.3,1201.4,1289.8,0
29.8,-50.812,0,0,0,0,1206.1,1220.1,1037.5,1297.1,0
30,-28.766,0,0,0,0,1100.5,1230.7,1149.6,1282.5,0
30.2,-13.858,0,0,0,0,1155.9,1173,1090,1272.8,0
30.4,-38.424,0,0,0,0,1100.5,1244.6,1106.4,1282.5,0
30.6,-54.172,0,0,0,0,1154.6,1212.6,1087.3,1294.6,0
30.8,-35.275,0,0,0,0,1109.8,1253.2,1129.5,1289.8,0
31,-25.616,0,0,0,0,1122.9,1224.3,1099.7,1284.9,0
31.2,-45.773,0,0,0,0,1152,1224.3,1114.1,1284.9,0
31.4,-57.531,0,0,0,0,1119,1178.4,1109.4,1297.1,0
31.6,-5.2492,0,0,0,0,661.1,698.5,641.4,1294.6,0
31.8,-17.637,0,0,0,0,238.8,183.3,208.9,1289.8,0
32,-62.78,0,0,0,0,-337.8,-508.2,-579.3,1304.4,0
32.2,-102.04,0,0,0,0,-381.2,-578.7,-552.2,1331.1,0
32.4,-76.218,0,0,0,0,-428.7,-569.1,-528.2,1343.2,0
32.6,-3.3595,0,0,0,0,-393.1,-548.8,-535.9,1340.8,0
32.8,12.3881,0,0,0,0,-373.3,-543.4,-558.9,1333.5,0
33,-64.88,0,0,0,0,-439.2,-565.8,-568.3,1357.8,0
33.2,-70.129,0,0,0,0,-418,-616,-548.9,1382.1,0
