time(sec),acc(in/s/s),vel(in/s),pos(in),lateral_acc_1,lateral_acc_2,Load_1(lbs),Load_2(lbs),Load_3(lbs),Pressure(psi),Temperature(F)
0,0.15,-0.15,0,0.017,0,19.5,-8.8,-7.8,0,0
0.02,0.15,-0.14,-0.01,0.043,0.139,14.1,-14.1,-13,2.4,0
0.04,0.36,-0.14,-0.01,0.132,0.251,-0.8,15.1,1.4,2.4,0
0.06,0.15,-0.13,-0.01,0.06,0.179,14.1,0.5,-13,2.4,0
0.08,0.15,-0.13,-0.01,0.038,0.045,-0.8,-14.1,-13,2.4,0
0.1,0.15,-0.13,-0.02,-0.234,-0.242,-15.7,0.5,-27.5,2.4,0
0.12,-0.06,-0.13,-0.02,0.089,0.036,14.1,-14.1,1.4,2.4,0
0.14,0.15,-0.13,-0.02,0.179,-0.179,-15.7,0.5,15.9,2.4,0
0.16,0.36,-0.12,-0.02,0.421,-0.175,-0.8,0.5,1.4,2.4,0
0.18,0.15,-0.12,-0.03,-0.166,0.009,-15.7,0.5,-13,2.4,0
0.2,0.15,-0.11,-0.03,-0.098,-0.309,-0.8,15.1,-13,2.4,0
0.22,0.15,-0.11,-0.03,0.187,-0.247,14.1,-14.1,1.4,2.4,0
0.24,-0.06,-0.11,-0.03,-0.162,-0.17,-21.1,9.8,-3.7,4.8,0
0.26,0.36,-0.1,-0.04,0.004,-0.045,-15.7,0.5,1.4,2.4,0
0.28,0.36,-0.1,-0.04,0.196,-0.283,14.1,0.5,-13,2.4,0
0.3,0.15,-0.09,-0.04,-0.038,-0.139,-0.8,0.5,-13,2.4,0
0.32,-0.06,-0.1,-0.04,-0.132,-0.22,-30.5,15.1,1.4,2.4,0
0.34,-0.06,-0.1,-0.04,-0.14,0.018,-15.7,-14.1,-13,2.4,0
0.36,0.15,-0.09,-0.04,0.111,-0.063,-15.7,0.5,1.4,2.4,0
0.38,0.36,-0.09,-0.05,-0.217,-0.036,-30.5,0.5,1.4,2.4,0
0.4,-0.06,-0.09,-0.05,0.132,-0.036,14.1,0.5,-13,2.4,0
0.42,0.36,-0.08,-0.05,-0.094,0.121,-45.4,15.1,-27.5,2.4,0
0.44,0.15,-0.08,-0.05,-0.204,-0.049,-15.7,-14.1,1.4,2.4,0
0.46,0.15,-0.07,-0.05,0.004,-0.108,-21.1,-4.8,10.7,4.8,0
0.48,-0.06,-0.08,-0.05,-0.085,-0.063,-15.7,-14.1,-13,2.4,0
0.5,-0.06,-0.08,-0.06,-0.191,-0.067,14.1,-14.1,-13,2.4,0
0.52,1.21,-0.05,-0.06,-0.285,-0.031,-0.8,0.5,1.4,2.4,0
0.54,0.15,-0.05,-0.06,-0.191,-0.076,14.1,-28.7,1.4,2.4,0
0.56,-0.06,-0.05,-0.06,0.111,0.04,-0.8,0.5,1.4,2.4,0
0.58,-0.06,-0.05,-0.06,0.047,0.076,-10.2,20.4,6.6,0,0
0.6,0.15,-0.05,-0.06,-0.196,0.094,-0.8,0.5,1.4,2.4,0
0.62,0.15,-0.05,-0.06,-0.166,-0.269,-15.7,15.1,15.9,2.4,0
0.64,0.15,-0.04,-0.06,0.226,0.036,14.1,-28.7,1.4,2.4,0
0.66,-0.06,-0.04,-0.06,-0.277,0.193,-15.7,15.1,1.4,2.4,0
0.68,0.15,-0.04,-0.06,0.515,0.372,-6.2,-4.8,-3.7,4.8,0
0.7,0.15,-0.04,-0.07,-0.694,-0.628,-15.7,-28.7,15.9,2.4,0
0.72,0.15,-0.04,-0.07,-0.506,-0.677,43.9,-43.2,1.4,2.4,0
0.74,0.15,-0.03,-0.07,0.621,-1.211,29,-28.7,1.4,2.4,0
0.76,-0.06,-0.03,-0.07,-0.506,0.215,-10.2,5.8,-36.7,0,0
0.78,-0.06,-0.04,-0.07,0.281,-0.099,-15.7,15.1,1.4,2.4,0
0.8,0.36,-0.03,-0.07,-0.357,0.143,-15.7,-14.1,-13,2.4,0
0.82,0.15,-0.03,-0.07,-0.54,-0.188,14.1,-28.7,-27.5,2.4,0
0.84,-0.06,-0.03,-0.07,0.115,-0.713,-15.7,-14.1,1.4,2.4,0
0.86,0.15,-0.02,-0.07,-0.106,0.386,-15.7,0.5,1.4,2.4,0
0.88,0.15,-0.02,-0.07,-0.809,-0.004,-15.7,-14.1,1.4,2.4,0
0.9,0.36,-0.01,-0.07,-0.379,-0.121,-0.8,-43.2,15.9,2.4,0
0.92,0.36,-0.01,-0.07,-0.264,-0.345,14.1,-14.1,-27.5,2.4,0
0.94,0.36,0,-0.07,0.357,0.031,-10.2,-8.8,6.6,0,0
0.96,0.15,0,-0.07,-0.238,-0.556,-15.7,-28.7,1.4,2.4,0
0.98,0.15,0.01,-0.07,-0.183,0.238,-0.8,0.5,-27.5,2.4,0
1,0.15,0.01,-0.07,-0.26,-0.215,-15.7,-43.2,30.3,2.4,0
1.02,0.36,0.02,-0.07,0.026,-0.278,14.1,-14.1,-27.5,2.4,0
1.04,0.15,0.02,-0.07,-0.089,-0.265,-15.7,0.5,1.4,2.4,0
1.06,-0.06,0.02,-0.07,-0.311,-0.013,-0.8,0.5,-13,2.4,0
1.08,-0.06,0.02,-0.07,-0.549,-0.166,14.1,0.5,-27.5,2.4,0
1.1,-0.06,0.02,-0.07,0.336,-0.04,-25.1,5.8,35.5,0,0
1.12,-0.28,0.01,-0.07,-0.391,-0.063,-50.9,-4.8,-3.7,4.8,0
1.14,0.15,0.01,-0.07,-0.106,-0.323,-0.8,-28.7,1.4,2.4,0
1.16,-0.06,0.01,-0.07,-0.183,0.372,-45.4,15.1,-13,2.4,0
1.18,-0.06,0.01,-0.07,0.204,0.143,-15.7,15.1,1.4,2.4,0
1.2,-0.06,0.01,-0.07,-0.03,-0.067,-15.7,-14.1,30.3,2.4,0
1.22,-0.06,0.01,-0.07,-0.102,0.112,-15.7,15.1,-13,2.4,0
1.24,0.15,0.01,-0.07,0.03,0.018,14.1,-14.1,1.4,2.4,0
1.26,-0.06,0.01,-0.07,-0.183,-0.152,-15.7,0.5,1.4,2.4,0
1.28,-0.06,0.01,-0.07,-0.251,0.099,14.1,15.1,-41.9,2.4,0
1.3,-0.06,0.01,-0.07,0.255,-0.022,-0.8,-14.1,15.9,2.4,0
1.32,-0.06,0.01,-0.07,-0.174,0.049,-45.4,29.7,1.4,2.4,0
1.34,0.15,0.01,-0.07,-0.404,-0.126,-6.2,-34,-18.2,4.8,0
1.36,0.15,0.01,-0.07,0.013,0.126,-15.7,0.5,-13,2.4,0
1.38,-0.06,0.01,-0.07,-0.085,0.121,-15.7,0.5,-27.5,2.4,0
