time(sec),acc(in/s/s),vel(in/s),pos(in),lateral_acc_1,lateral_acc_2,Load_1(lbs),Load_2(lbs),Load_3(lbs),Pressure(psi),Temperature(F)
0,-90.12,-43.8,319.12,-0.183,0.06,1063.4,1168.6,1071.7,1253.4,0
0.02,-86.13,-45.52,318.21,-0.005,-0.121,1022.6,1129.1,1059.3,1263.1,0
0.04,-80.67,-47.14,317.27,-0.26,0.088,1042.3,1176.1,1050.6,1255.8,0
0.06,-75.42,-48.65,316.3,-0.038,-0.065,1070,1188.9,1064,1250.9,0
0.08,-70.59,-50.06,315.3,0.005,0.088,1047.6,1181.4,1085.1,1248.5,0
0.1,-66.81,-51.39,314.27,0.178,-0.093,1033.1,1181.4,1027.5,1248.5,0
0.12,-63.24,-52.66,313.22,0.014,-0.047,1047.6,1181.4,1041.9,1248.5,0
0.14,-59.88,-53.86,312.14,-0.12,-0.019,1118.8,1138.7,1055.3,1243.6,0
0.16,-56.52,-54.99,311.04,-0.014,0.144,1083.2,1160.1,1077.4,1246.1,0
0.18,-53.58,-56.06,309.92,0.115,-0.051,1039.7,1173.9,1077.4,1246.1,0
0.2,-51.69,-57.09,308.78,-0.024,-0.06,1033.1,1167.5,1070.7,1248.5,0
0.22,-51.27,-58.12,307.61,0.038,-0.093,1054.2,1173.9,1091.7,1246.1,0
0.24,-52.32,-59.17,306.43,-0.087,-0.084,1055.5,1188.9,1006.4,1250.9,0
0.26,-53.37,-60.23,305.23,0.072,0.116,1083.2,1173.9,1063,1246.1,0
0.28,-53.37,-61.3,304,0.5,-0.274,1083.2,1173.9,1063,1246.1,0
0.3,-49.8,-62.3,302.75,-0.067,0.037,1047.6,1181.4,1056.3,1248.5,0
0.32,-41.83,-63.13,301.49,-0.49,-0.093,1047.6,1139.8,1099.4,1248.5,0
0.34,-31.12,-63.76,300.22,-0.067,0.014,1055.5,1175,1049.6,1250.9,0
0.36,-21.67,-64.19,298.93,-0.394,0.084,1034.4,1182.5,1071.7,1253.4,0
0.38,-15.58,-64.5,297.64,-0.106,0.019,1092.5,1182.5,1071.7,1253.4,0
0.4,-15.58,-64.81,296.35,0.149,-0.005,1071.4,1217.8,1065,1255.8,0
0.42,-21.88,-65.25,295.04,-0.365,-0.098,1085.9,1190,1108.1,1255.8,0
0.44,-32.17,-65.89,293.72,-0.038,0.372,1050.3,1183.6,1101.4,1258.2,0
0.46,-41.62,-66.72,292.39,-0.466,-0.065,1050.3,1211.4,1058.3,1258.2,0
0.48,-48.75,-67.7,291.03,-0.005,0.465,1064.8,1169.7,1101.4,1258.2,0
0.5,-52.11,-68.74,289.66,-0.226,-0.019,1066.1,1156.9,1030.5,1263.1,0
0.52,-52.11,-69.78,288.26,0.245,-0.019,1066.1,1156.9,1088,1263.1,0
0.54,-50.85,-70.8,286.85,0.284,0.26,1074,1178.3,1067,1265.5,0
0.56,-48.96,-71.78,285.41,-0.096,-0.056,1045,1192.2,1138.9,1265.5,0
0.58,-48.33,-72.75,283.96,0.173,-0.074,1046.3,1179.4,1096.7,1270.4,0
0.6,-49.38,-73.74,282.48,0.308,0.172,1060.9,1179.4,1096.7,1270.4,0
0.62,-51.48,-74.76,280.99,0.178,0.056,1046.3,1179.4,1111.1,1270.4,0
0.64,-52.53,-75.82,279.47,0.231,-0.116,1052.9,1185.8,1103.4,1267.9,0
0.66,-52.11,-76.86,277.93,0.341,-0.056,1060.9,1179.4,1096.7,1270.4,0
0.68,-51.06,-77.88,276.38,0.159,0.33,1075.4,1165.5,1053.6,1270.4,0
0.7,-49.38,-78.87,274.8,0.808,-0.633,1097.8,1145.2,1061.3,1272.8,0
0.72,-49.38,-79.85,273.2,-0.351,0.084,1120.3,1138.8,1040.2,1275.2,0
0.74,-51.06,-80.88,271.58,-0.005,-0.395,1076.7,1180.4,1069,1275.2,0
0.76,-53.79,-81.95,269.94,-0.236,0.302,1034.5,1153.7,1070,1280.1,0
0.78,-55.26,-83.06,268.28,0.202,-0.163,1070.1,1174,1033.5,1277.6,0
0.8,-54.84,-84.15,266.6,0.399,0,1078,1139.8,1070,1280.1,0
0.82,-51.48,-85.18,264.9,0.029,-0.112,1071.5,1175.1,977,1282.5,0
0.84,-45.81,-86.1,263.18,-0.067,0.051,1071.5,1147.3,1048.9,1282.5,0
0.86,-39.52,-86.89,261.44,0,0.005,1122.9,1127,1042.2,1284.9,0
0.88,-31.33,-87.52,259.69,-0.043,-0.093,1022.7,1128.1,1086.3,1289.8,0
0.9,-22.72,-87.97,257.93,-0.014,0,1066.2,1128.1,1057.6,1289.8,0
0.92,-13.48,-88.24,256.16,-0.226,0.084,1088.6,1121.7,1036.5,1292.2,0
0.94,-4.66,-88.33,254.4,-0.072,-0.553,1038.5,1129.2,1029.8,1294.6,0
0.96,5.42,-88.23,252.63,-0.043,-0.181,1031.9,1136.7,980,1297.1,0
0.98,16.13,-87.9,250.87,-0.154,0.572,1017.4,1136.7,1023.1,1297.1,0
1,32.71,-87.25,249.13,-0.125,0.274,983.1,1089.7,945.5,1304.4,0
1.02,55.81,-86.13,247.41,-0.043,0.028,997.6,1048,916.7,1304.4,0
1.04,78.28,-84.57,245.71,-0.779,0.395,897.4,1021.3,889,1309.2,0
1.06,100.32,-82.56,244.06,0.082,-0.163,832.7,875.9,781.6,1311.7,0
1.08,114.18,-80.28,242.46,0.087,-0.13,688.9,738.1,581.2,1316.5,0
1.1,123.63,-77.8,240.9,0.038,0.293,254.8,225,136.2,1321.4,0
1.12,126.36,-75.28,239.4,-0.067,-0.195,-740.1,-797.8,-808.2,1345.7,0
1.14,124.26,-72.79,237.94,0.183,0.372,-293.6,-486.4,-460,1464.7,0
1.16,118.17,-70.43,236.53,0.524,-0.205,-477.3,-618.1,-594.8,1404,0
1.18,108.09,-68.27,235.17,-0.264,-0.019,-469.3,-556,-502.5,1433.1,0
1.2,93.6,-66.39,233.84,-0.014,0.005,-388.8,-604.1,-566.7,1435.5,0
1.22,77.23,-64.85,232.54,-0.024,-0.019,-466.6,-665,-543.7,1442.8,0
1.24,58.96,-63.67,231.27,0.894,0.284,-444.1,-463,-651,1445.2,0
1.26,40.69,-62.86,230.01,0.534,-0.405,-574.8,-449.1,-607.9,1445.2,0
1.28,24.1,-62.38,228.76,-0.12,0.033,-555,-554.9,-573.4,1438,0
1.3,8.78,-62.2,227.52,0.019,0.372,-433.6,-660.7,-539,1430.7,0
1.32,-4.45,-62.29,226.27,1.038,-0.005,-431,-589.1,-695.2,1440.4,0
1.34,-18.31,-62.65,225.02,0.875,-0.53,-532.6,-561.3,-594.5,1440.4,0
1.36,-35.32,-63.36,223.75,0.298,0.284,-560.3,-532.4,-579.1,1445.2,0
1.38,-62.19,-64.61,222.46,-0.082,0.377,-508.8,-580.5,-557,1447.7,0
1.4,-89.49,-66.39,221.13,-0.452,0.098,-529.9,-628.6,-578.1,1450.1,0
1.42,-115.94,-68.71,219.76,-0.385,0.265,-543.1,-613.6,-605.9,1455,0
1.44,-136.73,-71.45,218.33,0.308,0.484,-528.6,-572,-706.6,1455,0
1.46,-150.38,-74.46,216.84,0.635,-0.567,-583.9,-667.1,-661.4,1464.7,0
1.48,-153.32,-77.52,215.29,0.269,0.191,-568.1,-749.3,-689.2,1469.5,0
1.5,-147.02,-80.46,213.68,-0.058,-0.237,-572,-725.8,-607.6,1481.7,0
1.52,-131.27,-83.09,212.02,-0.019,0.228,-512.6,-738.6,-764.8,1486.5,0
1.54,-112.16,-85.33,210.31,0.288,-0.656,-553.5,-722.5,-719.7,1496.3,0
1.56,-90.33,-87.14,208.57,-0.707,0.014,-582.5,-792,-662.1,1496.3,0
1.58,-71.01,-88.56,206.8,-0.034,0.233,-565.3,-678.7,-717.7,1506,0
1.6,-51.9,-89.6,205.01,0.341,0.363,-568,-708.7,-705.3,1496.3,0
1.62,-34.69,-90.29,203.2,-0.356,0.065,-437.3,-667,-561.4,1496.3,0
1.64,-21.46,-90.72,201.39,-0.577,0.014,-546.9,-716.1,-784.9,1493.8,0
1.66,-11.38,-90.95,199.57,0.077,0,-524.4,-736.4,-604.6,1496.3,0
1.68,-3.82,-91.02,197.75,0.053,-0.428,-612.9,-723.6,-706.3,1491.4,0
1.7,5.21,-90.92,195.93,0.303,0.437,-554.8,-681.9,-605.6,1491.4,0
1.72,16.97,-90.58,194.12,-0.024,0.084,-562.7,-689.4,-656.4,1489,0
1.74,35.02,-89.88,192.32,0.183,0.06,-546.9,-702.2,-684.2,1493.8,0
1.76,57.07,-88.74,190.55,0.091,0.33,-539,-708.7,-647.7,1496.3,0
1.78,81.22,-87.11,188.8,-0.264,-0.381,-583.8,-640.3,-691.9,1491.4,0
1.8,104.73,-85.02,187.1,0.043,0.163,-546.9,-605,-641.1,1493.8,0
1.82,127.62,-82.47,185.45,-0.457,-0.27,-503.3,-688.3,-641.1,1493.8,0
1.84,146.52,-79.54,183.86,1.88,3.028,-440,-571.9,-621,1486.5,0
1.86,157.43,-76.39,182.33,-7.942,-0.87,-384.6,-615.7,-464.7,1476.8,0
1.88,159.95,-73.19,180.87,-3.111,-0.716,-473.1,-630.7,-379.4,1472,0
1.9,154.7,-70.09,179.47,9.413,0.851,-553.6,-596.5,-272,1469.5,0
1.92,145.68,-67.18,178.13,-5.591,-0.591,-193.4,-584.8,-720,1459.8,0
1.94,134.34,-64.49,176.84,1.356,-0.902,-238.2,-613.6,-807.3,1455,0
1.96,121.32,-62.07,175.59,1.288,0.13,-834.7,-489.7,-189.7,1450.1,0
1.98,107.25,-59.92,174.4,-1.471,0.293,-718.6,-531.4,-506.2,1450.1,0
2,96.33,-58,173.24,-0.231,-0.433,-710.7,-510,-268.3,1452.5,0
2.02,90.66,-56.18,172.11,-2.861,-0.995,-492.9,-676.7,-412.2,1452.5,0
2.04,92.13,-54.34,171.03,-1.5,2.735,-412.4,-641.4,-591.5,1455,0
2.06,95.49,-52.43,169.98,1.077,-0.302,-610.4,-622.2,-398.8,1447.7,0
2.08,96.54,-50.5,168.97,-0.587,0.8,-267.3,-641.4,-692.2,1455,0
2.1,91.29,-48.67,167.99,0.63,0.805,-399.3,-628.6,-506.2,1450.1,0
2.12,78.7,-47.1,167.05,-2.649,-0.121,-248.8,-623.3,-586.8,1442.8,0
2.14,62.74,-45.84,166.13,-0.313,-1.386,-411.2,-556,-488.1,1433.1,0
2.16,44.26,-44.96,165.24,-0.938,0.428,-536.6,-620.1,-439.3,1425.8,0
2.18,20.74,-44.54,164.34,-1.577,-0.033,-410,-623.4,-499.8,1411.2,0
2.2,-5.08,-44.65,163.45,-1.043,0.884,-596.1,-620.2,-438.6,1394.2,0
2.22,-30.7,-45.26,162.55,0.043,0.153,-308.4,-622.4,-627.6,1384.5,0
2.24,-50.85,-46.28,161.62,0.481,-0.074,-375.8,-644.8,-492.4,1377.2,0
2.26,-65.97,-47.6,160.67,0.183,0.623,-327,-570,-644.9,1369.9,0
2.28,-78.99,-49.18,159.69,1.091,-0.958,-480.1,-633.1,-537.6,1367.5,0
2.3,-88.86,-50.95,158.67,0.144,0.242,-480.1,-674.8,-451.2,1367.5,0
2.32,-95.37,-52.86,157.61,-0.317,0.186,-394.3,-634.2,-567.3,1362.7,0
2.34,-90.33,-54.67,156.52,-0.327,-0.051,-313.8,-626.7,-617.2,1365.1,0
2.36,-75,-56.17,155.39,-0.216,-0.07,-567.2,-674.8,-451.2,1367.5,0
2.38,-54.63,-57.26,154.25,-1.865,0.479,-358.7,-725.1,-589.4,1360.2,0
2.4,-34.9,-57.96,153.09,0.096,0.06,-407.5,-660.9,-566.3,1367.5,0
2.42,-19.15,-58.34,151.92,1.197,0.33,-437.8,-634.2,-538.6,1362.7,0
2.44,-9.28,-58.53,150.75,-1.481,-0.581,-410.2,-579.7,-525.2,1357.8,0
2.46,-4.66,-58.62,149.58,-0.861,-0.419,-463,-630,-433.2,1350.5,0
2.48,-4.24,-58.7,148.4,-0.692,-0.209,-451.1,-590.4,-435.2,1340.8,0
2.5,-5.08,-58.81,147.23,0.288,0.409,-408.9,-647.1,-436.2,1335.9,0
2.52,-4.66,-58.9,146.05,-0.442,-0.744,-358.8,-710.2,-429.5,1333.5,0
2.54,2.48,-58.85,144.87,0.202,-0.233,-331.1,-641.8,-559.9,1328.7,0
2.56,17.81,-58.49,143.7,0,0.302,-345.6,-711.2,-545.5,1328.7,0
2.58,39.43,-57.71,142.55,-0.284,0.121,-319.3,-643.9,-533.2,1318.9,0
2.6,62.53,-56.45,141.42,-0.736,-0.693,-356.2,-623.6,-526.5,1316.5,0
2.62,83.73,-54.78,140.32,-0.462,-0.042,-299.5,-652.5,-541.9,1311.7,0
2.64,102.84,-52.72,139.27,-0.221,-0.195,-373.4,-542.4,-528.5,1306.8,0
2.66,119.43,-50.33,138.26,-0.067,-0.112,-477.7,-544.6,-372.2,1297.1,0
2.68,132.66,-47.68,137.31,0.12,0.419,-351.1,-589.5,-404,1282.5,0
2.7,142.53,-44.83,136.41,-0.572,0.153,-303.6,-488,-471.2,1270.4,0
2.72,147.36,-41.88,135.57,0.096,-0.093,-348.5,-461.3,-486.6,1265.5,0
2.74,145.47,-38.97,134.8,-0.327,-0.344,-393.4,-420.7,-444.5,1260.6,0
2.76,137.7,-36.22,134.07,0.087,-0.13,-309,-478.5,-417.7,1250.9,0
2.78,124.89,-33.72,133.4,-0.154,0.167,-323.5,-464.6,-446.4,1250.9,0
2.8,110.61,-31.51,132.77,0.005,-0.033,-219.3,-544.8,-457.1,1233.9,0
2.82,97.17,-29.57,132.17,-0.135,0.107,-299.8,-482.8,-464.8,1231.5,0
2.84,85.62,-27.85,131.62,-0.115,0.177,-264.2,-490.3,-472.5,1229.1,0
2.86,76.81,-26.32,131.09,0.019,0.07,-265.5,-588.6,-459.1,1224.2,0
2.88,71.35,-24.89,130.59,0.423,-0.102,-286.6,-539.4,-480.2,1226.6,0
2.9,69.25,-23.51,130.12,-0.264,-0.047,-257.6,-511.7,-437.1,1226.6,0
2.92,67.36,-22.16,129.68,0.087,0.065,-330.2,-581.1,-379.5,1226.6,0
2.94,62.74,-20.91,129.26,0.188,0.093,-317,-485,-409.3,1221.8,0
2.96,52.45,-19.86,128.87,-0.264,-0.149,-295.9,-478.5,-517.7,1219.3,0
2.98,37.54,-19.11,128.48,0.019,-0.181,-323.6,-435.8,-459.1,1224.2,0
3,20.11,-18.7,128.11,0.269,0.302,-405.4,-444.3,-367.1,1216.9,0
3.02,3.11,-18.64,127.74,0.13,0.07,-355.3,-549.1,-360.4,1214.5,0
3.04,-14.32,-18.93,127.36,0.058,0.135,-311.7,-549.1,-418,1214.5,0
3.06,-33.43,-19.6,126.97,0.082,-0.214,-375,-540.5,-495.6,1221.8,0
3.08,-52.74,-20.65,126.55,0.024,0.028,-317,-512.7,-495.6,1221.8,0
3.1,-67.86,-22.01,126.11,-0.029,-0.014,-302.5,-554.4,-495.6,1221.8,0
3.12,-76.05,-23.53,125.64,-0.038,0.302,-244.4,-596.1,-495.6,1221.8,0
3.14,-77.1,-25.07,125.14,-0.101,-0.14,-323.6,-574.7,-516.7,1224.2,0
3.16,-72.27,-26.52,124.61,0.01,-0.098,-323.6,-602.5,-487.9,1224.2,0
3.18,-63.45,-27.79,124.05,0.178,0.13,-386.9,-566.2,-450.4,1231.5,0
3.2,-51.48,-28.81,123.48,0,0.06,-335.4,-503.1,-485.9,1233.9,0
3.22,-36.58,-29.55,122.89,-0.053,0.079,-379,-558.7,-428.4,1233.9,0
3.24,-22.51,-30,122.29,0.053,0.102,-343.3,-510.6,-436.1,1231.5,0
3.26,-13.27,-30.26,121.68,0.091,0.102,-328.8,-552.3,-479.2,1231.5,0
3.28,-9.07,-30.44,121.07,0.01,-0.065,-298.4,-537.3,-478.2,1236.4,0
3.3,-6.97,-30.58,120.46,-0.106,-0.042,-371,-440,-463.8,1236.4,0
3.32,-3.61,-30.66,119.85,-0.106,0.205,-356.5,-426.1,-478.2,1236.4,0
3.34,2.27,-30.61,119.24,0.034,-0.042,-377.6,-502,-484.9,1238.8,0
3.36,11.09,-30.39,118.63,-0.058,0.093,-305,-557.6,-513.7,1238.8,0
3.38,21.79,-29.95,118.03,0.034,0.051,-274.7,-570.4,-527.1,1243.6,0
3.4,33.55,-29.28,117.44,0.173,0.019,-339.3,-493.4,-548.1,1246.1,0
3.42,46.99,-28.34,116.88,0.053,0.093,-261.5,-543.7,-484.9,1238.8,0
