time(sec),acc(in/s/s),vel(in/s),pos(in),lateral_acc_1,lateral_acc_2,Load_1(lbs),Load_2(lbs),Load_3(lbs),Pressure(psi),Temperature(F)
0,52.82,71.81,-227.06,0.794,-0.33,5683.7,5741,5608.3,380.6,0
0.02,59.18,72.99,-225.6,-0.284,0.015,5715.5,5775.6,5747.8,416.7,0
0.04,64.93,74.29,-224.12,0.288,0.645,5997.3,6077.3,5938.2,407.1,0
0.06,68.83,75.67,-222.61,-1.103,-0.095,6136.7,6161,6143.5,397.4,0
0.08,69.44,77.05,-221.06,-0.551,-0.535,6234.9,6290.1,6186.6,392.6,0
0.1,65.34,78.36,-219.5,-0.481,-0.695,6380.8,6409.3,6428.3,380.6,0
0.12,59.18,79.54,-217.91,0,0.155,6550.7,6598.6,6532.8,402.2,0
0.14,53.64,80.62,-216.29,-0.658,-0.015,6569.2,6560.1,6523,416.7,0
0.16,49.94,81.62,-214.66,0.815,-0.035,6396.3,6457.1,6372.5,433.6,0
0.18,48.71,82.59,-213.01,-0.243,0.085,6303.7,6407.4,6336.2,457.6,0
0.2,50.35,83.6,-211.34,-0.091,0.01,6475.8,6510.8,6397.6,462.5,0
0.22,55.48,84.71,-209.64,1.058,0.27,6819,6899.9,6782.7,370.9,0
0.24,62.46,85.96,-207.92,-0.062,0.24,6677.2,6701,6622.7,445.6,0
0.26,73.14,87.42,-206.18,0,-0.08,6544.2,6638.2,6498.5,452.8,0
0.28,83.2,89.08,-204.39,0.737,0.305,6298.7,6315.6,6241.9,464.9,0
0.3,87.3,90.83,-202.58,1.877,0.295,6117.9,6117.3,6083,479.3,0
0.32,83.4,92.5,-200.73,0.831,0.02,5992.7,6004.4,5967.2,489,0
0.34,74.37,93.98,-198.85,-1.51,-0.345,6016.9,6042.9,5991.9,474.5,0
0.36,62.46,95.23,-196.94,-1.177,-0.42,5965.8,5960.1,5951.8,445.6,0
0.38,49.53,96.22,-195.02,0.078,0.075,6060.8,6139.3,6047.1,356.5,0
0.4,35.16,96.93,-193.08,0.012,-1.115,6031.7,6035.6,6015.4,330,0
0.42,19.77,97.32,-191.13,0.407,0.905,5811.1,5855.2,5770.4,354.1,0
0.44,6.43,97.45,-189.18,0.358,-0.715,5766.4,5793.3,5737,322.8,0
0.46,-2.81,97.4,-187.24,-0.403,0.305,5574.8,5586,5464.2,373.3,0
0.48,-7.94,97.24,-185.29,-1.412,-0.71,4930.5,4907.5,4826.2,529.9,0
0.5,-10,97.04,-183.35,-1.473,-0.615,4564,4622.4,4503.6,566,0
0.52,-12.46,96.79,-181.42,-4.284,1.165,4313.3,4341.1,4274,633.5,0
0.54,-12.67,96.53,-179.48,0.045,-0.245,4504.1,4534.3,4383,604.6,0
0.56,-10.61,96.32,-177.56,1.267,-2.585,4637.3,4739.9,4594.5,549.2,0
0.58,-8.35,96.15,-175.64,1.177,-2.255,4389.5,4476.6,4278.9,626.3,0
0.6,-6.3,96.03,-173.71,-1.07,0.13,4423.1,4493.3,4371.1,570.9,0
0.62,-8.15,95.87,-171.8,1.342,3.935,4028.8,4123.2,3901.3,633.5,0
0.64,-14.1,95.58,-169.89,1.593,-1.105,4118.6,4009.6,4098.1,599.8,0
0.66,-23.34,95.12,-167.98,0.856,3.31,3993.1,4189.8,3880,657.6,0
0.68,-30.11,94.51,-166.09,-0.827,-2.295,4067.9,4076.6,4077,645.5,0
0.7,-32.99,93.85,-164.22,1.844,0.84,4085.7,4108.6,3886.4,633.5,0
0.72,-31.96,93.22,-162.35,-0.663,7.14,4112.8,4121.5,4048.6,628.7,0
0.74,-27.86,92.66,-160.5,-0.362,1.845,4855.5,4853.9,4623.1,419.1,0
0.76,-22.11,92.22,-158.65,-1.951,0.655,4284.9,4457.3,4259.1,633.5,0
0.78,-14.1,91.93,-156.82,-0.247,-0.05,4442.8,4429.9,4335.3,638.3,0
0.8,-5.28,91.83,-154.98,0.819,-0.245,4486.9,4620.5,4202.8,643.1,0
0.82,2.94,91.89,-153.14,-2.132,2.14,4389.5,4418.4,4413,626.3,0
0.84,7.86,92.04,-151.3,-1.428,1.99,4442.8,4357.3,4454.6,638.3,0
0.86,11.76,92.28,-149.45,1.593,1.77,4780,4889.7,4598.5,623.8,0
0.88,17.1,92.62,-147.6,1.086,1.99,5002.7,4826.9,5011.1,631.1,0
0.9,20.79,93.04,-145.74,-1.514,0.19,4982,5023.9,4810.7,633.5,0
0.92,23.46,93.51,-143.87,0.893,2.195,4983.4,5040.1,4767.6,638.3,0
0.94,22.23,93.95,-141.99,1.074,-2.51,5028.3,5085,4903.3,621.4,0
0.96,17.51,94.3,-140.11,0.613,-0.22,5118.7,4988,5027.5,614.2,0
0.98,9.5,94.49,-138.22,0.012,-0.21,5271,5288,4962.7,599.8,0
1,3.55,94.56,-136.33,0.469,0.1,5339.9,5257.7,5169.9,616.6,0
1.02,2.73,94.62,-134.43,-1.831,-1.695,5302.2,5335,5145,609.4,0
1.04,6.22,94.74,-132.54,1.909,-1.83,5236.1,5179.9,5149.9,602.2,0
1.06,10.94,94.96,-130.64,3.86,-1.105,5325.1,5226.5,5168,590.1,0
1.08,15.46,95.27,-128.73,2.16,0.46,5277.4,5279.9,5133.3,597.4,0
1.1,19.97,95.67,-126.82,-1.486,-0.535,5140.1,5139.4,5063.7,590.1,0
1.12,23.26,96.13,-124.9,1.704,-1.195,5108.8,5077.9,4896.3,580.5,0
1.14,22.03,96.57,-122.97,0.23,-0.565,4864.2,4929.2,4863.1,570.9,0
1.16,16.48,96.9,-121.03,0.605,0.81,4905.5,4898.4,4801.7,566,0
1.18,7.86,97.06,-119.09,1.008,0.06,4907.6,4899.7,4892.7,549.2,0
1.2,-0.35,97.05,-117.15,1.099,0.785,4996.6,4917.3,4881,537.1,0
1.22,-8.56,96.88,-115.21,-1.012,0.335,4793.8,4841.6,4713.8,549.2,0
1.24,-16.77,96.55,-113.28,-1.029,-0.36,4463.8,4576.7,4456.9,539.5,0
1.26,-26.21,96.02,-111.36,-1.021,0.56,4379.2,4329.4,4158.6,517.9,0
1.28,-35.25,95.32,-109.45,1.091,-0.555,4173.6,4235.8,4077.4,520.3,0
1.3,-43.87,94.44,-107.56,1.774,0.215,4151.6,4096.9,4069.1,517.9,0
1.32,-48.59,93.47,-105.69,-0.082,-0.9,4064.8,4080.7,4037.6,513,0
1.34,-48.79,92.49,-103.84,0.383,-0.02,4183.8,4184.7,4129.9,457.6,0
1.36,-44.48,91.6,-102.01,1.103,0.55,3917.5,4003.4,3838.9,520.3,0
1.38,-40.79,90.79,-100.19,-0.979,-1.825,4063.6,4076.6,3944.4,460.1,0
1.4,-39.35,90,-98.39,-0.844,-0.335,3929.7,3985.1,3880,489,0
1.42,-40.99,89.18,-96.61,-0.119,0.72,3973.2,3926.6,3924.6,467.3,0
1.44,-43.87,88.3,-94.84,-0.062,-0.715,3672.1,3593.6,3582.3,532.3,0
1.46,-48.38,87.34,-93.1,0.51,0.905,4198.7,4233,4151.2,265,0
1.48,-55.16,86.23,-91.37,-0.778,-1.31,3708.5,3773.5,3588.5,486.6,0
1.5,-61.11,85.01,-89.67,-0.535,-0.39,3786.1,3852.6,3833.6,484.1,0
1.52,-64.39,83.72,-88,-2.387,1.035,3789.5,3770.9,3824,520.3,0
1.54,-63.78,82.45,-86.35,-1.033,0.95,3921.7,3906.8,3858.9,534.7,0
1.56,-61.93,81.21,-84.73,0.165,3.445,3891.9,3905.1,3827.4,529.9,0
1.58,-59.67,80.02,-83.12,-2.337,0.44,3937.6,3920.5,3843.6,491.4,0
1.6,-57.62,78.86,-81.55,-0.642,-0.135,3930.3,3885.4,3911.8,515.5,0
1.62,-54.54,77.77,-79.99,0.885,-2.665,3953,4026.4,3951.8,544.4,0
1.64,-49,76.79,-78.46,1.255,-1.205,4122.3,4155.4,4024.6,539.5,0
1.66,-41.4,75.96,-76.94,0.276,-1.865,4310.3,4345.2,4204.8,501,0
1.68,-32.78,75.31,-75.43,0.325,-0.01,4313.1,4392.2,4282.8,510.6,0
1.7,-26.62,74.78,-73.94,0.477,-0.515,4412.7,4392.2,4402,510.6,0
1.72,-24.98,74.28,-72.45,-1.469,-1.17,4509.5,4490.5,4473.2,501,0
1.74,-27.65,73.72,-70.98,-0.173,-0.74,4643.9,4627.7,4539.4,498.6,0
1.76,-31.96,73.08,-69.51,0.004,-0.665,4683.2,4723.9,4653.3,462.5,0
1.78,-37.3,72.34,-68.07,-0.387,-0.245,4747.3,4700.9,4719.4,438.4,0
1.8,-42.22,71.49,-66.64,-0.189,-0.965,4612.7,4667.9,4431.6,489,0
1.82,-47.36,70.55,-65.23,0.255,-1.1,5135.4,5105.8,5031.4,330,0
1.84,-49,69.57,-63.83,-0.63,0.585,4751.3,4635.8,4681.9,501,0
1.86,-47.97,68.61,-62.46,-0.959,-0.02,4712.9,4684.5,4627.3,515.5,0
1.88,-45.3,67.7,-61.11,-0.399,0.56,4624.7,4579.4,4549.4,505.8,0
1.9,-43.05,66.84,-59.77,0.646,1.345,4592,4501.6,4425,491.4,0
1.92,-43.46,65.97,-58.45,-0.543,-0.635,4438.3,4432.4,4324.1,501,0
1.94,-45.3,65.07,-57.15,-1.856,1.09,4535.1,4429,4320.7,491.4,0
1.96,-46.74,64.13,-55.87,1.296,0.575,4620.6,4571.8,4512.4,443.2,0
1.98,-49,63.15,-54.61,0.366,1.93,4379.4,4414.1,4335.4,469.7,0
2,-51.87,62.11,-53.36,-3.091,-1.54,4597.5,4644.3,4438.5,339.6,0
2.02,-57.82,60.96,-52.14,1.749,0.74,4067.6,4011.5,3877,522.7,0
2.04,-66.24,59.63,-50.95,-1.152,-1.25,3948.2,4004.7,3825.5,503.4,0
2.06,-76.5,58.1,-49.79,0.099,0.645,4045.8,4030,3821.9,472.1,0
2.08,-86.77,56.37,-48.66,0.741,2.04,3916.3,3912,3835.1,467.3,0
2.1,-93.54,54.5,-47.57,2.337,0.58,3652.2,3615.8,3560.6,513,0
2.12,-98.67,52.52,-46.52,-1.021,-0.86,3617.5,3606.9,3656.2,467.3,0
2.14,-101.34,50.5,-45.51,-1.218,-1.26,3587.7,3634.3,3609.8,462.5,0
2.16,-102.78,48.44,-44.54,-0.564,1.065,3725.7,3730.9,3634.5,448,0
2.18,-100.52,46.43,-43.61,-0.831,0.945,3522.1,3495.8,3452.6,481.7,0
2.2,-97.03,44.49,-42.72,-0.049,1.755,3289.3,3115.8,3166.6,537.1,0
2.22,-95.39,42.58,-41.87,-1.321,-0.89,3185.5,3168.8,3057.1,522.7,0
