time(sec),acc(in/s/s),vel(in/s),pos(in),lateral_acc_1,lateral_acc_2,Load_1(lbs),Load_2(lbs),Load_3(lbs),Pressure(psi),Temperature(F)
0,-2.6685,0,0,0,0,2886.2,2929.2,2810,667.2,0
0.2,-5.7476,0,0,0,0,2860.6,2903.6,2828.3,676.8,0
0.4,20.9377,0,0,0,0,3033.7,3033.2,3036.4,611.8,0
0.6,5.7476,0,0,0,0,2666,2642.3,2650.3,594.9,0
0.8,-17.859,0,0,0,0,2379.2,2408.5,2350.6,611.8,0
1,-8.0056,0,0,0,0,3195.2,3212.2,3190.4,604.6,0
1.2,36.7436,0,0,0,0,3648.4,3702.4,3634,573.3,0
1.4,19.0903,0,0,0,0,3383.1,3343.9,3355.7,566,0
1.6,14.369,0,0,0,0,3441.4,3432.8,3446.8,570.9,0
1.8,3.28435,0,0,0,0,3716.8,3670,3660.4,563.6,0
2,14.9848,0,0,0,0,4117.3,4150.7,4064.4,546.8,0
2.2,-2.6685,0,0,0,0,4791,4838.2,4755.1,539.5,0
2.4,23.1957,0,0,0,0,5279,5279.2,5252.2,554,0
2.6,29.9696,0,0,0,0,4833.7,4867.3,4814.7,539.5,0
2.8,-1.0264,0,0,0,0,4409.7,4391.3,4370.9,549.2,0
3,-14.164,0,0,0,0,4679.2,4725.8,4669.3,570.9,0
3.2,12.9321,0,0,0,0,5202.8,5201.8,5157.8,561.2,0
3.4,33.4593,0,0,0,0,4682.6,4716.7,4614.9,607,0
3.6,2.66853,0,0,0,0,4183.3,4221.1,4136.2,602.2,0
3.8,-17.243,0,0,0,0,4633.7,4635.2,4546.6,561.2,0
4,13.3427,0,0,0,0,5085.4,5126.2,4990.6,573.3,0
4.2,27.5064,0,0,0,0,4777.4,4840.3,4697.4,566,0
4.4,-5.9529,0,0,0,0,4257.4,4265.6,4167.3,563.6,0
4.6,-17.653,0,0,0,0,4513.5,4556.2,4420.7,563.6,0
4.8,10.0583,0,0,0,0,4711.5,4735.8,4574.2,681.7,0
5,14.369,0,0,0,0,4478.3,4453,4403.4,662.4,0
5.2,-13.548,0,0,0,0,3978.9,3986.4,3880,657.6,0
5.4,-21.759,0,0,0,0,4156.1,4254.3,4110.2,655.2,0
5.6,-3.6949,0,0,0,0,4590.7,4582,4506.1,657.6,0
5.8,17.2428,0,0,0,0,4575.8,4594.5,4504.2,631.1,0
6,-32.022,0,0,0,0,4147,4154.9,4038.4,599.8,0
6.2,-33.665,0,0,0,0,4219.5,4214.7,4204.1,604.6,0
6.4,16.8323,0,0,0,0,4619.9,4567.1,4535.7,635.9,0
6.6,-6.1581,0,0,0,0,4589.5,4563.3,4487.4,604.6,0
6.8,-43.518,0,0,0,0,4135,4127.1,4069.7,582.9,0
7,-13.958,0,0,0,0,4213.9,4236.9,4152.6,585.3,0
7.2,5.54233,0,0,0,0,4716.9,4764.7,4619.6,578.1,0
7.4,-24.633,0,0,0,0,4703.5,4619,4559.8,556.4,0
7.6,-28.122,0,0,0,0,4197.7,4160.5,4104.3,554,0
7.8,-1.6422,0,0,0,0,4302.9,4283.5,4200.5,573.3,0
8,-10.879,0,0,0,0,4759.6,4735.6,4664.4,578.1,0
8.2,-27.506,0,0,0,0,4615.9,4574.1,4528.5,573.3,0
8.4,-9.6478,0,0,0,0,4092.3,4112.6,4025,582.9,0
8.6,-8.4161,0,0,0,0,4225.3,4204.5,4149.2,575.7,0
8.8,4.72125,0,0,0,0,4340.6,4293.3,4255.2,580.5,0
9,-17.653,0,0,0,0,4142.8,4135.2,4048.2,585.3,0
9.2,-6.9792,0,0,0,0,4249.6,4228.4,4159,561.2,0
9.4,1.02636,0,0,0,0,4201.9,4209.2,4109.4,568.4,0
9.6,-1.0264,0,0,0,0,4230.4,4194.7,4139.2,568.4,0
9.8,-2.8738,0,0,0,0,4270.2,4234.9,4180.5,558.8,0
10,-2.258,0,0,0,0,4189.1,4181.8,4081.3,573.3,0
10.2,-3.0791,0,0,0,0,4205.5,4168.6,4112.6,556.4,0
10.4,-2.6685,0,0,0,0,4145,4165.6,4079.6,568.4,0
10.6,-2.8738,0,0,0,0,4199.1,4176.7,4091.1,558.8,0
10.8,-3.0791,0,0,0,0,4194.9,4200.7,4100.9,544.4,0
11,-2.4633,0,0,0,0,4153.6,4144.3,4072.7,549.2,0
11.2,-3.0791,0,0,0,0,4147.2,4108.8,4051.2,551.6,0
11.4,-2.4633,0,0,0,0,4107.3,4112.2,4024.8,561.2,0
11.6,-2.8738,0,0,0,0,4107.3,4097.7,4024.8,561.2,0
11.8,-2.4633,0,0,0,0,4108.1,4111.8,4024.6,539.5,0
12,-2.8738,0,0,0,0,4096.7,4100.7,3998.2,549.2,0
12.2,-2.4633,0,0,0,0,4083.9,4044.3,3985,554,0
12.4,-3.0791,0,0,0,0,4056.8,4046,3971.8,558.8,0
12.6,-2.258,0,0,0,0,4054,4042.6,3968.4,549.2,0
12.8,-3.2843,0,0,0,0,4074.6,4034.5,3960.1,546.8,0
13,42.0807,0,0,0,0,4544.1,4528.4,4422.2,546.8,0
13.2,33.254,0,0,0,0,5205,5145,5084.8,544.4,0
13.4,56.655,0,0,0,0,5519.4,5509.9,5414.5,549.2,0
13.6,-11.7,0,0,0,0,4141.6,4087.5,4029.5,532.3,0
13.8,-34.486,0,0,0,0,3366.1,3384.1,3262.8,556.4,0
14,-11.906,0,0,0,0,4803,4749.8,4679.1,556.4,0
14.2,19.2955,0,0,0,0,5183,5166,5106.3,542,0
14.4,-25.454,0,0,0,0,4306.7,4255,4216.5,513,0
14.6,-34.896,0,0,0,0,3857,3826,3731.4,532.3,0
14.8,-1.8474,0,0,0,0,4650.1,4593,4563,544.4,0
15,31.2013,0,0,0,0,4350.8,4314.9,4233.1,517.9,0
15.2,-17.653,0,0,0,0,4471.8,4408.1,4373.7,493.8,0
15.4,-5.9529,0,0,0,0,4393.4,4373,4277.9,517.9,0
15.6,-20.938,0,0,0,0,4387.6,4354.1,4273.2,546.8,0
15.8,0.82109,0,0,0,0,4379.8,4360.5,4264.8,544.4,0
