time(sec),acc(in/s/s),vel(in/s),pos(in),lateral_acc_1,lateral_acc_2,Load_1(lbs),Load_2(lbs),Load_3(lbs),Pressure(psi),Temperature(F)
0,-23.191,0,0,0,0,8265.9,6512.4,6241.7,4.7,0
0.2,-23.394,0,0,0,0,8178.6,6472.6,6174.1,14.2,0
0.4,-32.345,0,0,0,0,7749.1,6349.9,6127.3,0,0
0.6,-38.245,0,0,0,0,6963.3,5563.9,5437,4.7,0
0.8,-42.72,0,0,0,0,7030.5,5599.4,5457.4,2.4,0
1,-49.434,0,0,0,0,7562.4,6082.9,5924.8,7.1,0
1.2,-56.35,0,0,0,0,6917.8,5651.4,5479.3,4.7,0
1.4,-57.367,0,0,0,0,5364.4,4067.2,3946.8,2.4,0
1.6,-54.519,0,0,0,0,3691.6,2338.9,2260.4,4.7,0
1.8,-55.74,0,0,0,0,5275.3,3762.7,3581.2,7.1,0
2,-58.995,0,0,0,0,6645.2,5082.3,4745.2,4.7,0
2.2,-30.718,0,0,0,0,5539.5,4236,3884,4.7,0
2.4,-16.071,0,0,0,0,5106.9,3819.1,3452.6,2.4,0
2.6,-3.4583,0,0,0,0,5896.3,4813.4,4400,7.1,0
2.8,19.7327,0,0,0,0,6259.8,5630.5,5190.6,7.1,0
3,37.0243,0,0,0,0,5958.7,5661.7,5248.6,11.9,0
3.2,30.1077,0,0,0,0,5701.2,5544.9,5163.9,11.9,0
3.4,32.5488,0,0,0,0,5474,5428.2,5079.2,11.9,0
3.6,50.2472,0,0,0,0,5984.1,6124.3,5709.7,19,0
3.8,42.5169,0,0,0,0,6384.6,6480.8,6111.3,16.6,0
4,40.8894,0,0,0,0,5830.9,5874.3,5581.1,14.2,0
4.2,41.4997,0,0,0,0,5649.1,5772.1,5411.7,14.2,0
4.4,37.6346,0,0,0,0,6216.2,6332.9,5982.8,11.9,0
4.6,33.7694,0,0,0,0,6088.3,6209.9,5905.9,14.2,0
4.8,34.3797,0,0,0,0,5519.4,5632.5,5291,11.9,0
5,33.566,0,0,0,0,5744.8,5820.2,5529.5,7.1,0
5.2,31.5317,0,0,0,0,6199.2,6331,6009.5,7.1,0
5.4,32.5488,0,0,0,0,6125.3,6260,5926.3,11.9,0
5.6,32.7522,0,0,0,0,7374,7521.3,7090.3,9.5,0
5.8,30.5145,0,0,0,0,8525.2,8703.3,8304.4,9.5,0
6,34.7865,0,0,0,0,7880.5,8023.7,7647.2,7.1,0
