time(sec),acc(in/s/s),vel(in/s),pos(in),lateral_acc_1,lateral_acc_2,Load_1(lbs),Load_2(lbs),Load_3(lbs),Pressure(psi),Temperature(F)
0,-11.128,0,0,0,0,-378.7,-547.8,-505.4,1314.1,0
0.2,-9.2386,0,0,0,0,-398.4,-594.8,-467.9,1321.4,0
0.4,-6.0891,0,0,0,0,-347,-558.5,-472.9,1297.1,0
0.6,-51.652,0,0,0,0,-384,-552.1,-495,1294.6,0
0.8,-34.435,0,0,0,0,-369.5,-524.3,-480.6,1294.6,0
1,32.5449,0,0,0,0,-332.5,-530.7,-444.2,1297.1,0
1.2,-10.288,0,0,0,0,-197.9,-305.1,-268.5,1311.7,0
1.4,-19.527,0,0,0,0,-223,-481.5,-422.1,1299.5,0
1.6,-18.687,0,0,0,0,102.9,-2.7,16.2,1297.1,0
1.8,-17.427,0,0,0,0,390.7,424.9,372.1,1314.1,0
2,-18.267,0,0,0,0,1055.7,1131.4,988.6,1304.4,0
2.2,20.3668,0,0,0,0,1010.8,1144.2,1016.4,1299.5,0
2.4,37.7941,0,0,0,0,1017.5,1135.7,1021.4,1323.8,0
2.6,-25.616,0,0,0,0,1001.7,1120.7,977.3,1318.9,0
2.8,-45.983,0,0,0,0,1016.2,1106.8,1034.8,1318.9,0
3,9.02859,0,0,0,0,1065,1112.1,1054.9,1311.7,0
3.2,30.8652,0,0,0,0,1016.2,1134.6,1034.8,1318.9,0
3.4,-21.417,0,0,0,0,1030.7,1120.7,1006,1318.9,0
3.6,-48.083,0,0,0,0,997.6,1103.6,959.9,1304.4,0
3.8,-0.4199,0,0,0,0,1002.9,1122.8,980,1297.1,0
4,27.0858,0,0,0,0,1039.9,1130.3,1016.4,1299.5,0
4.2,-19.527,0,0,0,0,997.6,1103.6,945.5,1304.4,0
4.4,-52.912,0,0,0,0,993.6,1086.4,971.3,1289.8,0
4.6,-11.968,0,0,0,0,954,1146.2,976,1277.6,0
4.8,19.107,0,0,0,0,973.9,1150.6,965.6,1297.1,0
5,-23.516,0,0,0,0,1026.7,1089.7,1031.8,1304.4,0
5.2,-57.531,0,0,0,0,1013.4,1091.7,991.3,1282.5,0
5.4,-18.057,0,0,0,0,1034.5,1112.1,983.7,1280.1,0
5.6,0.20997,0,0,0,0,1016.1,1121.7,979,1292.2,0
5.8,-10.918,0,0,0,0,984.5,1104.6,960.9,1309.2,0
6,-59.421,0,0,0,0,1053,1087.5,1029.8,1294.6,0
6.2,-46.193,0,0,0,0,1012.1,1118.5,1033.5,1277.6,0
6.4,8.18873,0,0,0,0,1008.1,1072.5,985.7,1289.8,0
6.6,-18.477,0,0,0,0,977.9,1139.9,983,1311.7,0
6.8,-73.279,0,0,0,0,980.5,1129.2,986.7,1294.6,0
7,-36.534,0,0,0,0,997.5,1090.7,961.6,1277.6,0
7.2,13.6479,0,0,0,0,1087.3,1023.4,920.4,1287.4,0
7.4,-31.915,0,0,0,0,975.2,1137.8,1009.7,1301.9,0
7.6,-74.328,0,0,0,0,1053,1115.3,986.7,1294.6,0
7.8,-22.257,0,0,0,0,1005.5,1125.9,954.9,1280.1,0
8,12.598,0,0,0,0,985.7,1106.7,992.3,1287.4,0
8.2,-42.413,0,0,0,0,991.1,1166.6,967.6,1306.8,0
8.4,-64.67,0,0,0,0,851.2,963.5,815,1299.5,0
8.6,-5.6691,0,0,0,0,754.8,843.8,748.8,1292.2,0
8.8,-6.9289,0,0,0,0,857.7,1011.6,850.5,1297.1,0
9,-16.167,0,0,0,0,677,727.3,642.4,1299.5,0
9.2,-24.146,0,0,0,0,670.4,720.9,635.7,1301.9,0
9.4,-21.837,0,0,0,0,645.3,752.9,640.4,1289.8,0
9.6,-18.057,0,0,0,0,659.8,725.2,611.6,1289.8,0
9.8,-17.847,0,0,0,0,583.3,707,563.8,1301.9,0
10,-18.687,0,0,0,0,612.3,679.2,592.6,1301.9,0
10.2,-17.847,0,0,0,0,588.5,670.7,540.7,1294.6,0
10.4,-18.477,0,0,0,0,566.1,649.3,547.4,1292.2,0
10.6,-18.477,0,0,0,0,566.1,607.6,518.6,1292.2,0
10.8,-18.267,0,0,0,0,568.8,595.9,549.4,1301.9,0
