time(sec),acc(in/s/s),vel(in/s),pos(in),lateral_acc_1,lateral_acc_2,Load_1(lbs),Load_2(lbs),Load_3(lbs),Pressure(psi),Temperature(F)
0,-2.0527,0,0,0,0,2723.3,2893.8,2833.2,669.6,0
0.2,-2.258,0,0,0,0,2696.3,2866.4,2820,674.4,0
0.4,-2.4633,0,0,0,0,2772.4,2871.1,2854.7,667.2,0
0.6,-2.4633,0,0,0,0,2743.9,2856.6,2854.7,667.2,0
0.8,-48.855,0,0,0,0,1878.9,1988.3,1978.5,676.8,0
1,-5.7476,0,0,0,0,1472.7,1602.5,1567.7,674.4,0
1.2,-20.117,0,0,0,0,2230.3,2346.4,2331.2,662.4,0
1.4,-38.591,0,0,0,0,2721.1,2834.3,2816.8,686.5,0
1.6,4.3107,0,0,0,0,2267.2,2400.2,2356.3,691.3,0
1.8,-2.6685,0,0,0,0,1932.2,2130.6,2035,688.9,0
2,-42.696,0,0,0,0,2460,2626.2,2573.4,693.7,0
2.2,-2.0527,0,0,0,0,2901.1,3062.1,3050.4,693.7,0
2.4,43.5176,0,0,0,0,2619.3,2731.3,2696,703.3,0
2.6,9.03195,0,0,0,0,2561.8,2685.7,2679.2,676.8,0
2.8,-8.8267,0,0,0,0,3183,3259.6,3283.4,635.9,0
3,51.1126,0,0,0,0,3435.5,3532.6,3578.4,647.9,0
3.2,69.1765,0,0,0,0,3185.8,3248.5,3257,645.5,0
3.4,16.8323,0,0,0,0,2894,2980.9,2997.2,669.6,0
3.6,35.1014,0,0,0,0,3598.4,3669.8,3704.3,645.5,0
3.8,29.3538,0,0,0,0,5001.3,5057.7,5143.5,626.3,0
4,70.6134,0,0,0,0,6001.4,6050.7,6132.6,640.7,0
4.2,67.1238,0,0,0,0,4723,4805,4854.1,672,0
4.4,20.1166,0,0,0,0,3696.4,3903,3868.7,688.9,0
4.6,19.2955,0,0,0,0,4967,5111.4,5109,655.2,0
4.8,39.2069,0,0,0,0,5903.4,6122.5,6087.4,597.4,0
5,53.3706,0,0,0,0,4849,4975.6,4954.8,640.7,0
5.2,1.84744,0,0,0,0,3713.4,3761.1,3767.7,698.5,0
5.4,-32.022,0,0,0,0,4210,4514.9,4436.9,693.7,0
5.6,10.8794,0,0,0,0,5131.3,5250.3,5296.2,657.6,0
5.8,-3.9002,0,0,0,0,4441.4,4588.1,4616.8,633.5,0
6,-44.339,0,0,0,0,3388.6,3513,3543.5,633.5,0
6.2,-64.866,0,0,0,0,3508,3752.2,3684.5,652.8,0
6.4,-52.55,0,0,0,0,4267.1,4309,4360.2,645.5,0
6.6,-52.755,0,0,0,0,3733.6,3922.8,3844.8,621.4,0
6.8,-87.856,0,0,0,0,2734.1,2931.9,2813,633.5,0
7,-119.26,0,0,0,0,2789.4,2976.2,2858.1,676.8,0
7.2,-82.93,0,0,0,0,2544,2580.9,2586.6,688.9,0
7.4,-134.25,0,0,0,0,263.4,265.9,345.3,674.4,0
7.6,-135.68,0,0,0,0,356.5,390.2,457.9,676.8,0
7.8,-96.683,0,0,0,0,2486.4,2637,2584.7,662.4,0
8,-56.655,0,0,0,0,2471.9,2670.9,2603.8,758.7,0
8.2,-22.99,0,0,0,0,1386.2,1622.3,1542.3,792.5,0
8.4,18.0639,0,0,0,0,1991.7,2092.8,2115,746.7,0
8.6,2.25799,0,0,0,0,3212.5,3324.3,3289.3,737.1,0
8.8,51.9337,0,0,0,0,3407.3,3757.5,3554.7,770.8,0
9,43.3123,0,0,0,0,2915.7,3110.2,2920.3,768.4,0
9.2,48.4441,0,0,0,0,3071,2917.2,2827,715.4,0
9.4,50.0863,0,0,0,0,3557.1,3613.4,3616.5,650.3,0
9.6,53.7812,0,0,0,0,3506.6,3619.8,3608.2,647.9,0
9.8,56.8602,0,0,0,0,2886.2,2929.2,2914.3,667.2,0
10,42.2859,0,0,0,0,2746.1,2901.5,2900.9,650.3,0
10.2,29.1486,0,0,0,0,3424.2,3475.4,3430.6,609.4,0
10.4,42.0807,0,0,0,0,3904.4,3995.4,4068.5,621.4,0
10.6,40.2332,0,0,0,0,5595.8,5608.8,5753.5,664.8,0
10.8,73.6925,0,0,0,0,5635.5,5753.1,5796.9,703.3,0
11,50.2915,0,0,0,0,4074.1,4245.2,4249.7,691.3,0
11.2,14.9848,0,0,0,0,4047.1,4203.4,4191.7,696.1,0
11.4,40.849,0,0,0,0,5449.8,5564.6,5633.1,725,0
11.6,35.9225,0,0,0,0,5407.1,5579.2,5573.5,725,0
11.8,38.5911,0,0,0,0,4121.8,4264.5,4269.5,684.1,0
12,-14.574,0,0,0,0,3752.7,3842.8,3911.5,662.4,0
12.2,-10.879,0,0,0,0,4739.4,4893.5,4900.3,655.2,0
12.4,16.627,0,0,0,0,4877.4,4859.4,4969.7,640.7,0
12.6,-1.8474,0,0,0,0,3540.8,3740.3,3657.6,619,0
12.8,-58.297,0,0,0,0,3291.2,3427.1,3395.9,616.6,0
13,-61.376,0,0,0,0,4120.6,4187.7,4206,631.1,0
13.2,-38.386,0,0,0,0,4137.6,4220.1,4239.2,640.7,0
13.4,-60.145,0,0,0,0,3072,3321.1,3182.5,645.5,0
13.6,-111.26,0,0,0,0,2808.7,2850.2,2967.4,669.6,0
13.8,-113.1,0,0,0,0,3404,3502.6,3562.2,686.5,0
14,-25.043,0,0,0,0,2082.3,2124.2,2117.8,691.3,0
14.2,-153.95,0,0,0,0,1092.5,1099.8,1235.1,175.8,0
14.4,-181.87,0,0,0,0,2171.8,2113,2319.7,144.5,0
14.6,-58.708,0,0,0,0,4317.3,4477.7,4492.9,134.9,0
14.8,-13.958,0,0,0,0,2455.4,2553.4,2527.7,775.6,0
15,-59.734,0,0,0,0,1250.3,1468.9,1444.6,790,0
15.2,-1.6422,0,0,0,0,2104.1,2251,2247.5,741.9,0
15.4,34.4856,0,0,0,0,3364.1,3782,3535.8,696.1,0
15.6,72.6661,0,0,0,0,3329.7,3387.9,3458.6,773.2,0
15.8,35.9225,0,0,0,0,2616.9,2645.3,2637,768.4,0
16,27.7117,0,0,0,0,2891,3081.7,2921.3,708.2,0
16.2,62.4026,0,0,0,0,3637.5,3710.3,3701.1,657.6,0
16.4,65.4816,0,0,0,0,3373.5,3542.4,3618.2,655.2,0
16.6,34.8962,0,0,0,0,2797.2,2868.1,2866.4,679.2,0
16.8,33.254,0,0,0,0,2880.6,2951.5,3041.7,647.9,0
17,51.7284,0,0,0,0,3522.4,3560.9,3637.6,604.6,0
17.2,31.4065,0,0,0,0,4296.3,4439.4,4479.3,623.8,0
17.4,64.0447,0,0,0,0,5561,5689.5,5687.2,667.2,0
17.6,67.7396,0,0,0,0,5210.9,5304.1,5351.2,686.5,0
17.8,26.8906,0,0,0,0,4028.6,4111.1,4171.7,681.7,0
18,12.3163,0,0,0,0,4296.7,4502,4468.4,698.5,0
