time(sec),acc(in/s/s),vel(in/s),pos(in),lateral_acc_1,lateral_acc_2,Load_1(lbs),Load_2(lbs),Load_3(lbs),Pressure(psi),Temperature(F)
0,5.69604,0,0,0,0,5729.7,5572.2,5233,7.1,0
0.2,5.69604,0,0,0,0,5694.5,5553.2,5214.1,14.2,0
0.4,5.08575,0,0,0,0,5766.7,5549.3,5267.6,4.7,0
0.6,5.49261,0,0,0,0,5714.6,5572.2,5204.8,7.1,0
0.8,5.28918,0,0,0,0,5751.5,5563.9,5239.3,4.7,0
1,5.28918,0,0,0,0,5766.7,5578.5,5253.4,4.7,0
1.2,5.28918,0,0,0,0,5781.8,5563.9,5239.3,4.7,0
1.4,5.28918,0,0,0,0,5766.7,5549.3,5239.3,4.7,0
1.6,-40.889,0,0,0,0,5154.1,4988.5,4682.4,7.1,0
1.8,-34.787,0,0,0,0,4299.2,4165,3885.5,9.5,0
2,-30.515,0,0,0,0,5191.1,5096.9,4801.7,4.7,0
2.2,-39.059,0,0,0,0,5776.9,5807.6,5474.5,11.9,0
2.4,-32.142,0,0,0,0,4898.4,4873.7,4585.1,11.9,0
2.6,-17.292,0,0,0,0,4755.4,4692.3,4451.7,14.2,0
2.8,-13.426,0,0,0,0,5699.4,5761.9,5430.7,7.1,0
3,0.40686,0,0,0,0,5881.2,5980.8,5628.3,7.1,0
3.2,19.3259,0,0,0,0,5344.4,5317.8,5057.3,9.5,0
3.4,30.5145,0,0,0,0,5504.3,5515.8,5248.6,11.9,0
3.6,37.838,0,0,0,0,6199.2,6316.4,5995.4,7.1,0
3.8,47.1958,0,0,0,0,6214.4,6316.4,6023.6,7.1,0
4,50.6541,0,0,0,0,5943.6,6084.9,5756.9,11.9,0
4.2,46.7889,0,0,0,0,6170.8,6274.6,5954.5,11.9,0
4.4,49.2301,0,0,0,0,6601.5,6762.4,6412.6,9.5,0
4.6,49.2301,0,0,0,0,8212,8328.2,7970.4,2.4,0
4.8,51.4678,0,0,0,0,9018.3,9236.9,8792.3,11.9,0
5,52.485,0,0,0,0,7698.8,7834,7449.5,7.1,0
5.2,42.7203,0,0,0,0,6700.9,6756.1,6392.2,11.9,0
5.4,44.1443,0,0,0,0,7995,8134.1,7739.7,9.5,0
5.6,34.5831,0,0,0,0,9075.3,9028.6,8662.2,2.4,0
5.8,36.6174,0,0,0,0,7744.2,7571.3,7181.3,7.1,0
6,24.8185,0,0,0,0,7077.8,6447.7,6037.7,7.1,0
6.2,2.44116,0,0,0,0,8122.9,6958.5,6390.7,7.1,0
6.4,14.647,0,0,0,0,8826.3,7431.7,6933.5,4.7,0
6.6,-1.8309,0,0,0,0,8296.2,6672.9,6199.3,4.7,0
6.8,-15.461,0,0,0,0,7251,5636.8,5197,4.7,0
7,-31.125,0,0,0,0,7454.6,5686.9,5443.3,2.4,0
7.2,-45.975,0,0,0,0,7766,6118.4,5888.7,4.7,0
7.4,-62.86,0,0,0,0,6909.3,5453.5,5358.6,2.4,0
7.6,-79.745,0,0,0,0,5972,4594.5,4541.2,7.1,0
7.8,-93.374,0,0,0,0,6266.5,4775.9,4773.4,4.7,0
8,-99.07,0,0,0,0,5749.7,4350.7,4306,0,0
8.2,-104.56,0,0,0,0,2670.1,1617.6,1647,7.1,0
8.4,-93.578,0,0,0,0,3222,1915.7,1822.7,4.7,0
8.6,-81.169,0,0,0,0,6212.6,4636.3,4271.5,2.4,0
8.8,-43.941,0,0,0,0,6530.7,4928.1,4652.7,2.4,0
9,-11.392,0,0,0,0,4465.9,3566.7,3207.8,9.5,0
9.2,23.191,0,0,0,0,4723.3,4208.7,3871.4,9.5,0
9.4,16.8847,0,0,0,0,6487,6301.8,5967.1,7.1,0
9.6,66.9285,0,0,0,0,6860.8,6881.2,6555.3,14.2,0
9.8,65.3011,0,0,0,0,5962.3,5928.3,5689.3,21.4,0
10,68.5559,0,0,0,0,5590.3,5599,5356.7,19,0
10.2,65.0976,0,0,0,0,6520.9,6510,6323.1,16.6,0
10.4,59.605,0,0,0,0,6709.4,6866.6,6470.6,14.2,0
10.6,54.1124,0,0,0,0,5921.7,5961.8,5764.7,14.2,0
10.8,52.2815,0,0,0,0,5820.6,5922.4,5614.2,7.1,0
11,51.2644,0,0,0,0,6608.2,6841.7,6418.9,7.1,0
11.2,50.8575,0,0,0,0,6768.1,6879.2,6567.9,9.5,0
11.4,51.4678,0,0,0,0,8742.1,8926.5,8591.6,2.4,0
11.6,52.0781,0,0,0,0,8878.4,9014,8605.7,2.4,0
11.8,52.485,0,0,0,0,7165,7231.8,6853.6,-2.4,0
12,37.838,0,0,0,0,6996.6,7069.3,6739.2,-7.1,0
12.2,45.9752,0,0,0,0,8716.7,8711.9,8328.2,-4.7,0
12.4,30.9214,0,0,0,0,8809.4,8816.1,8386.2,0,0
12.6,40.4826,0,0,0,0,7143.2,7006.6,6593.2,0,0
12.8,16.6813,0,0,0,0,7119.6,6560.5,6133.6,-2.4,0
13,9.56121,0,0,0,0,8787.5,7467.2,6953.9,2.4,0
13.2,-2.2377,0,0,0,0,8888.7,7346.1,6793.8,9.5,0
13.4,-9.5612,0,0,0,0,7426.1,5834.8,5402.4,7.1,0
13.6,-25.429,0,0,0,0,7076,5453.5,5090.3,2.4,0
13.8,-39.669,0,0,0,0,8015,6270.6,5951.5,2.4,0
14,-51.061,0,0,0,0,7833.3,6168.5,5909.2,2.4,0
14.2,-64.691,0,0,0,0,6266.5,4892.6,4815.8,4.7,0
14.4,-81.169,0,0,0,0,5894.5,4490.3,4426.8,2.4,0
14.6,-94.798,0,0,0,0,6577.9,5134.4,5105.9,7.1,0
14.8,-95.205,0,0,0,0,4576.7,3322.9,3240.9,2.4,0
15,-104.36,0,0,0,0,2464.7,1361.2,1371,4.7,0
15.2,-100.09,0,0,0,0,4087.2,2749.5,2643.1,9.5,0
15.4,-77.914,0,0,0,0,6266.5,4717.5,4307.5,4.7,0
15.6,-21.97,0,0,0,0,5729.7,4448.5,4117.7,7.1,0
15.8,-6.9166,0,0,0,0,4656.1,3750.1,3455.6,11.9,0
16,27.6665,0,0,0,0,5341.3,5023.5,4630.4,21.4,0
16.2,13.6298,0,0,0,0,6625.2,6581,6265.1,11.9,0
16.4,63.877,0,0,0,0,6325.8,6380.7,6042.2,21.4,0
16.6,64.4873,0,0,0,0,5661.2,5696.8,5309.6,26.1,0
16.8,63.0633,0,0,0,0,5985.9,6009.5,5810,23.7,0
17,61.029,0,0,0,0,6840.8,6993.5,6635.2,21.4,0
17.2,58.181,0,0,0,0,6640.3,6683.2,6363.9,11.9,0
17.4,53.0953,0,0,0,0,5707.9,5726.4,5509.1,9.5,0
17.6,50.8575,0,0,0,0,5835.7,5791.1,5571.8,7.1,0
17.8,52.0781,0,0,0,0,6690.6,6804.3,6453.5,4.7,0
18,50.0438,0,0,0,0,7318.3,7408.9,7081,2.4,0
18.2,52.0781,0,0,0,0,8915.4,9035,8682.6,0,0
18.4,51.6712,0,0,0,0,8482.8,8618.1,8237.2,-2.4,0
18.6,53.0953,0,0,0,0,7065.7,7150.5,6817.6,-4.7,0
18.8,43.1272,0,0,0,0,7496.5,7580,7162.7,-7.1,0
19,36.6174,0,0,0,0,8693,8645.3,8320.4,-7.1,0
19.2,47.3992,0,0,0,0,8398.6,8405.5,7932.9,-4.7,0
19.4,31.3282,0,0,0,0,7223.8,6967.2,6598,-7.1,0
19.6,14.2401,0,0,0,0,7292.9,6639.8,6252.8,-4.7,0
19.8,5.89947,0,0,0,0,8558.5,7406.9,6867.7,-2.4,0
20,-12.002,0,0,0,0,8711.8,7190,6657.4,2.4,0
20.2,-20.343,0,0,0,0,7274.7,5645.1,5233,7.1,0
20.4,-30.108,0,0,0,0,7039,5476.3,5112.3,4.7,0
20.6,-44.348,0,0,0,0,8127.7,6408.3,6127.3,0,0
20.8,-59.198,0,0,0,0,7641.3,6070.7,5899.9,-4.7,0
21,-70.387,0,0,0,0,6178.7,4661.5,4677.9,-7.1,0
21.2,-84.017,0,0,0,0,6003.6,4492.7,4543,-9.5,0
21.4,-97.036,0,0,0,0,6715.5,5251.5,5206.6,-9.5,0
21.6,-97.036,0,0,0,0,4036.3,2816.5,2765.7,-4.7,0
