time(sec),acc(in/s/s),vel(in/s),pos(in),lateral_acc_1,lateral_acc_2,Load_1(lbs),Load_2(lbs),Load_3(lbs),Pressure(psi),Temperature(F)
0.68,-30.61,4.42,251.11,0.264,0.135,1111.6,1286.3,1353.3,1780.4,0
0.7,-27.11,3.88,251.19,0.173,0.042,1148.5,1265.9,1346.6,1777.6,0
0.72,-25.47,3.37,251.25,0.048,0.107,1133.9,1279.9,1318,1777.6,0
0.74,-24.03,2.89,251.31,-0.178,-0.13,1119.4,1279.9,1318,1777.6,0
0.76,-23.41,2.42,251.36,0.125,-0.056,1074.7,1292.7,1302.5,1783.2,0
0.78,-23.62,1.95,251.4,-0.221,0.214,1148.5,1238.1,1318,1777.6,0
0.8,-23.62,1.47,251.43,0.067,0.07,1141.7,1287.3,1354.4,1774.7,0
0.82,-23.62,1,251.45,0.409,-0.047,1133.9,1252,1332.3,1777.6,0
0.84,-24.44,0.51,251.46,0,0.009,1104.9,1279.9,1318,1777.6,0
0.86,-25.47,0,251.46,-0.12,-0.13,1119.4,1349.4,1217.6,1777.6,0
0.88,-27.73,-0.55,251.45,0.01,0.079,1127.2,1231.7,1368.7,1774.7,0
0.9,-30.61,-1.16,251.43,-0.038,-0.033,1119.4,1265.9,1303.6,1777.6,0
0.92,-34.52,-1.85,251.39,-0.139,-0.121,1120.5,1267,1347.8,1771.9,0
0.94,-38.43,-2.62,251.34,-0.014,-0.023,1112.7,1287.3,1297,1774.7,0
0.96,-42.54,-3.47,251.27,-0.029,0.074,1128.3,1274.4,1326.8,1769.1,0
0.98,-46.04,-4.39,251.18,-0.111,0.042,1135,1253.1,1290.4,1771.9,0
1,-49.33,-5.38,251.07,-0.019,0.019,1105.9,1239.1,1319.1,1771.9,0
1.02,-52.62,-6.43,250.94,-0.125,-0.037,1084.7,1288.3,1269.4,1769.1,0
1.04,-53.65,-7.51,250.79,-0.063,-0.019,1083.6,1231.7,1268.3,1774.7,0
1.06,-52.62,-8.56,250.62,0.077,-0.019,1084.7,1204.9,1326.8,1769.1,0
1.08,-49.33,-9.55,250.43,-0.149,-0.098,1113.7,1246.6,1226.4,1769.1,0
1.1,-44.19,-10.43,250.22,-0.014,-0.028,1092.5,1198.4,1291.5,1766.3,0
1.12,-37.6,-11.18,250,-0.005,-0.009,1063.4,1184.5,1277.2,1766.3,0
1.14,-31.23,-11.81,249.76,-0.014,-0.023,1055.6,1218.8,1255.1,1769.1,0
1.16,-25.67,-12.32,249.52,-0.087,-0.079,1063.4,1212.3,1219.8,1766.3,0
1.18,-23.41,-12.79,249.26,-0.043,0,1077.9,1198.4,1248.5,1766.3,0
1.2,-25.06,-13.29,248.99,-0.029,0.019,1077.9,1142.8,1277.2,1766.3,0
1.22,-30.4,-13.9,248.72,-0.067,-0.037,1055.6,1190.9,1240.8,1769.1,0
1.24,-38.02,-14.66,248.42,-0.091,-0.014,1041.1,1190.9,1212.1,1769.1,0
1.26,-46.65,-15.59,248.11,-0.077,-0.009,1063.4,1184.5,1234.1,1766.3,0
1.28,-54.88,-16.69,247.78,-0.029,-0.023,1034.3,1170.6,1248.5,1766.3,0
1.3,-63.52,-17.96,247.42,-0.048,-0.033,1026.5,1135.3,1212.1,1769.1,0
1.32,-71.75,-19.39,247.03,-0.067,-0.014,1012,1121.4,1183.4,1769.1,0
1.34,-79.98,-20.99,246.61,-0.029,0.042,990.7,1101,1219.8,1766.3,0
1.36,-89.85,-22.79,246.15,-0.072,-0.033,984,1094.6,1198.9,1763.4,0
1.38,-98.7,-24.76,245.66,-0.024,-0.028,1013.1,1080.7,1141.5,1763.4,0
1.4,-107.55,-26.91,245.12,-0.087,-0.06,991.8,1074.2,1106.2,1760.6,0
1.42,-113.3,-29.18,244.54,-0.082,-0.005,933.7,1018.6,1120.5,1760.6,0
1.44,-117.42,-31.53,243.91,0.034,-0.005,912.4,1012.1,1070.9,1757.8,0
1.46,-118.86,-33.91,243.23,-0.029,-0.079,876.6,963.9,1006.9,1754.9,0
1.48,-117.62,-36.26,242.5,-0.077,-0.065,818.5,922.2,949.6,1754.9,0
1.5,-113.1,-38.52,241.73,-0.038,0.005,819.5,881.5,950.7,1749.3,0
1.52,-105.69,-40.63,240.92,0.038,-0.009,777,840.7,908.8,1743.6,0
1.54,-95,-42.53,240.07,-0.096,-0.028,718.9,799,865.8,1743.6,0
1.56,-82.04,-44.18,239.19,0.01,-0.019,660.8,701.6,808.4,1743.6,0
1.58,-66.4,-45.5,238.28,-0.014,-0.023,609.4,652.4,729,1746.4,0
1.6,-48.3,-46.47,237.35,0.019,-0.005,560.1,577.4,709.1,1737.9,0
1.62,-26.91,-47.01,236.41,-0.063,-0.037,524.3,501.4,587.8,1735.1,0
1.64,-3.04,-47.07,235.46,-0.01,0.009,422.6,362.3,473.1,1735.1,0
1.66,19.79,-46.67,234.53,-0.139,0.13,306.3,209.2,329.7,1735.1,0
1.68,37.89,-45.91,233.61,-0.048,-0.112,94,19.8,134.4,1743.6,0
1.7,48.38,-44.95,232.71,-0.183,-0.14,-88.1,-265.9,-160.1,1746.4,0
1.72,51.06,-43.93,231.84,0.077,-0.135,-386.6,-579.5,-397.3,1749.3,0
1.74,45.71,-43.01,230.98,-0.13,0.033,-539.7,-837.4,-605.7,1752.1,0
1.76,33.98,-42.33,230.13,-0.452,-0.316,-524.8,-837.1,-634.5,1788.9,0
1.78,17.32,-41.99,229.29,-0.317,-0.163,-559.1,-870.1,-539.6,1817.2,0
1.8,-1.19,-42.01,228.45,-0.947,-0.172,-516.6,-926.7,-526.4,1822.9,0
1.82,-19.91,-42.41,227.6,0.144,-0.088,-524.4,-892.5,-605.8,1825.7,0
1.84,-36.78,-43.14,226.74,-0.226,0.074,-482.9,-852.8,-780.1,1837,0
1.86,-50.15,-44.15,225.86,-0.216,0.042,-491.8,-833.4,-760.3,1845.5,0
1.88,-60.85,-45.36,224.95,0.005,-0.056,-618,-912.5,-626.9,1859.7,0
1.9,-68.87,-46.74,224.01,-0.077,0.056,-559.8,-912.5,-669.9,1859.7,0
1.92,-74.22,-48.23,223.05,-0.043,0.065,-517.3,-899.6,-699.7,1865.3,0
1.94,-77.31,-49.77,222.05,-0.096,0.056,-526.1,-977.7,-679.8,1873.8,0
1.96,-78.33,-51.34,221.03,1,0.167,-569.7,-1005.5,-622.5,1873.8,0
1.98,-76.69,-52.87,219.97,-0.048,-0.074,-531.8,-955.3,-671,1865.3,0
2,-72.37,-54.32,218.88,-0.106,-0.037,-502.8,-983.1,-656.6,1865.3,0
2.02,-66.81,-55.66,217.77,0.322,-0.107,-525.1,-990.6,-693,1868.2,0
2.04,-61.26,-56.88,216.63,-0.192,-0.019,-525.1,-1032.3,-650,1868.2,0
2.06,-56.94,-58.02,215.47,-0.063,-0.084,-459.2,-997,-699.7,1865.3,0
2.08,-53.85,-59.1,214.29,-0.038,-0.019,-502.8,-983.1,-656.6,1865.3,0
2.1,-53.03,-60.16,213.09,0.048,-0.074,-495,-1003.5,-663.3,1862.5,0
2.12,-53.44,-61.23,211.86,-0.058,0.051,-458.1,-996,-712.9,1859.7,0
2.14,-55.29,-62.33,210.62,0.048,-0.065,-495,-989.6,-706.3,1862.5,0
2.16,-59.82,-63.53,209.34,-0.038,-0.028,-501.7,-996,-698.6,1859.7,0
2.18,-65.17,-64.83,208.05,-0.01,0.005,-509.5,-1003.5,-691.9,1862.5,0
2.2,-70.72,-66.25,206.72,-0.216,-0.098,-480.4,-1003.5,-720.6,1862.5,0
2.22,-75.87,-67.76,205.37,0,-0.005,-554.1,-1018.4,-721.7,1868.2,0
2.24,-81.63,-69.4,203.98,-0.125,-0.042,-554.1,-990.6,-779.1,1868.2,0
2.26,-88.62,-71.17,202.56,-0.058,-0.023,-531.8,-969.2,-800,1865.3,0
2.28,-97.05,-73.11,201.09,-0.067,-0.172,-577.5,-957.3,-830.9,1876.6,0
2.3,-105.69,-75.22,199.59,-0.053,-0.102,-555.2,-963.8,-808.9,1873.8,0
2.32,-113.3,-77.49,198.04,0.13,-0.033,-585.3,-1006.6,-795.7,1879.5,0
2.34,-117.01,-79.83,196.44,-0.163,-0.033,-578.6,-1000.1,-803.4,1882.3,0
2.36,-115.77,-82.15,194.8,0.034,-0.019,-564.1,-1014,-832.1,1882.3,0
2.38,-110.42,-84.35,193.11,-0.077,-0.13,-572.9,-1050.3,-812.2,1890.8,0
2.4,-103.23,-86.42,191.39,-0.139,-0.028,-595.2,-1071.7,-834.3,1893.6,0
2.42,-96.44,-88.35,189.62,0.014,0.033,-596.3,-1086.7,-835.4,1899.3,0
2.44,-90.47,-90.16,187.81,0.072,-0.135,-589.6,-1122,-800.1,1902.1,0
2.46,-83.68,-91.83,185.98,0.024,0.056,-575,-1108.1,-800.1,1902.1,0
2.48,-72.78,-93.29,184.11,0.034,-0.019,-642,-1213.9,-837.6,1910.6,0
2.5,-59.82,-94.48,182.22,-0.144,-0.316,-627.5,-1241.8,-852,1910.6,0
2.52,-41.92,-95.32,180.32,0.048,0.074,-620.8,-1249.2,-845.3,1913.4,0
2.54,-21.97,-95.76,178.4,-0.188,-0.042,-599.5,-1201.1,-867.4,1916.3,0
2.56,-1.6,-95.79,176.49,0.034,0.019,-606.2,-1193.6,-874,1913.4,0
2.58,16.91,-95.45,174.58,0.163,-0.163,-577.2,-1165.8,-888.4,1913.4,0
2.6,33.16,-94.79,172.68,-0.245,-0.14,-548.1,-1137.9,-859.7,1913.4,0
2.62,45.91,-93.87,170.8,0.125,0.205,-504.5,-1110.1,-816.7,1913.4,0
2.64,54.35,-92.79,168.95,0.207,-0.084,-548.1,-1054.4,-874,1913.4,0
2.66,59.08,-91.6,167.12,-0.101,-0.028,-532.5,-1025.6,-844.2,1907.8,0
2.68,60.93,-90.38,165.31,-0.529,-0.158,-597.4,-1018.1,-865.2,1905,0
2.7,59.49,-89.2,163.52,0.308,-0.107,-597.4,-1004.2,-865.2,1905,0
2.72,57.85,-88.04,161.76,0.226,0.023,-552.7,-1003.2,-835.4,1899.3,0
2.74,56.2,-86.91,160.02,0.034,0.051,-530.4,-981.8,-856.3,1896.5,0
2.76,55.58,-85.8,158.31,0.115,-0.126,-604.1,-968.9,-857.5,1902.1,0
2.78,55.79,-84.69,156.62,0.173,-0.172,-580.7,-974.3,-819.9,1893.6,0
2.8,56.2,-83.56,154.94,0.029,0.051,-580.7,-974.3,-805.6,1893.6,0
2.82,56.2,-82.44,153.29,-0.067,-0.065,-543.9,-939,-769.2,1890.8,0
2.84,55.99,-81.32,151.67,-0.034,0.042,-558.4,-966.9,-711.8,1890.8,0
2.86,55.79,-80.2,150.06,-0.01,0.047,-543.9,-952.9,-697.5,1890.8,0
2.88,56.82,-79.07,148.48,-0.096,-0.056,-586.4,-951.9,-667.7,1885.1,0
2.9,57.64,-77.91,146.92,0.087,0.014,-578.6,-930.5,-660,1882.3,0
2.92,60.73,-76.7,145.39,-0.024,0.205,-533.9,-985.2,-630.2,1876.6,0
2.94,65.46,-75.39,143.88,-0.404,-0.181,-556.3,-992.6,-652.3,1879.5,0
2.96,71.42,-73.96,142.4,-0.24,0.321,-540.7,-963.8,-651.1,1873.8,0
2.98,75.95,-72.44,140.96,0.125,0.153,-555.2,-963.8,-665.5,1873.8,0
3,78.83,-70.87,139.54,0.082,0.023,-568.7,-921,-664.4,1868.2,0
3.02,79.65,-69.27,138.15,0,0.084,-502.8,-983.1,-613.6,1865.3,0
3.04,79.24,-67.69,136.8,-0.212,-0.06,-472.6,-982.1,-641.2,1859.7,0
3.06,80.47,-66.08,135.48,0,-0.107,-509.5,-975.7,-648.9,1862.5,0
3.08,81.3,-64.45,134.19,0.144,0.056,-457,-953.3,-683.1,1854,0
3.1,81.3,-62.83,132.93,-0.178,0.014,-492.8,-973.6,-718.4,1851.2,0
3.12,80.06,-61.23,131.71,-0.005,-0.074,-528.6,-966.1,-710.7,1848.3,0
3.14,75.54,-59.72,130.51,-0.173,-0.056,-485,-882.7,-725,1848.3,0
3.16,68.13,-58.35,129.35,-0.12,0.037,-419.1,-916.9,-717.3,1845.5,0
3.18,57.64,-57.2,128.2,-0.226,-0.074,-440.4,-909.5,-709.6,1842.7,0
3.2,46.74,-56.27,127.08,-0.12,0.088,-519.8,-888.1,-687.5,1839.8,0
3.22,34.6,-55.57,125.96,-0.168,0.009,-556.6,-895.5,-723.9,1842.7,0
3.24,23.7,-55.1,124.86,-0.048,-0.135,-548.8,-874.2,-744.9,1839.8,0
3.26,14.03,-54.82,123.77,0.038,0.009,-541.1,-908.4,-708.4,1837,0
3.28,4.77,-54.72,122.67,-0.005,0.023,-592.4,-902,-716.2,1839.8,0
3.3,-3.25,-54.79,121.58,-0.082,0.237,-700.9,-811,-636.7,1837,0
3.32,-9.22,-54.97,120.48,0.279,-0.33,-592.4,-846.3,-615.8,1839.8,0
3.34,-13.54,-55.24,119.37,0.087,0.093,-695.2,-875.2,-616.9,1845.5,0
3.36,-16.21,-55.57,118.26,-0.341,0.056,-695.2,-903,-602.6,1845.5,0
3.38,-17.65,-55.92,117.14,-0.385,0.009,-600.2,-951.2,-609.2,1842.7,0
3.4,-18.68,-56.29,116.02,0.298,0.13,-579,-916.9,-659.9,1845.5,0
3.42,-18.68,-56.67,114.88,-0.428,-0.028,-593.5,-944.8,-631.2,1845.5,0
3.44,-17.44,-57.02,113.74,0.087,0.005,-535.4,-958.7,-674.3,1845.5,0
3.46,-13.74,-57.29,112.6,-0.096,0.014,-549.9,-930.8,-717.3,1845.5,0
3.48,-8.39,-57.46,111.45,-0.139,0.033,-514.1,-966.1,-725,1848.3,0
3.5,-1.81,-57.5,110.3,-0.202,-0.079,-484,-992.9,-709.6,1842.7,0
3.52,5.18,-57.39,109.15,-0.798,1.558,-614.8,-853.8,-709.6,1842.7,0
3.54,11.15,-57.17,108.01,0.048,-0.028,-557.7,-910.5,-710.7,1848.3,0
3.56,16.29,-56.84,106.87,0.288,0.084,-542.1,-895.5,-680.9,1842.7,0
3.58,20.2,-56.44,105.74,0.582,-0.112,-555.6,-852.8,-665.4,1837,0
3.6,21.85,-56,104.62,-0.144,0.065,-519.8,-902,-716.2,1839.8,0
3.62,22.87,-55.54,103.51,0.12,0.028,-489.7,-901,-686.4,1834.2,0
3.64,22.26,-55.1,102.41,-0.082,0.079,-540,-865.7,-650,1831.4,0
3.66,19.58,-54.71,101.31,-0.154,-0.047,-553.5,-850.7,-634.5,1825.7,0
3.68,13.41,-54.44,100.22,-0.01,-0.153,-561.3,-886,-599.2,1828.5,0
3.7,5.6,-54.33,99.14,0,-0.172,-487.5,-857.2,-612.5,1822.9,0
3.72,-3.04,-54.39,98.05,0.221,-0.042,-502.1,-898.9,-583.8,1822.9,0
3.74,-10.86,-54.61,96.96,-0.154,0.093,-437.2,-989.9,-663.2,1825.7,0
3.76,-15.18,-54.91,95.86,-0.221,0.019,-466.3,-962,-648.9,1825.7,0
3.78,-13.95,-55.19,94.76,0.096,0.014,-537.9,-919.3,-604.7,1820,0
3.8,-6.75,-55.32,93.65,-0.014,0.079,-545.7,-912.8,-612.5,1822.9,0
3.82,4.57,-55.23,92.55,0.005,-0.06,-546.7,-969.5,-584.9,1828.5,0
3.84,17.53,-54.88,91.45,0.024,-0.098,-503.1,-955.6,-627.9,1828.5,0
3.86,29.66,-54.29,90.36,-0.125,0.042,-488.6,-927.8,-627.9,1828.5,0
3.88,39.54,-53.5,89.29,-0.019,0.093,-503.1,-899.9,-599.2,1828.5,0
3.9,46.94,-52.56,88.24,-0.063,-0.047,-466.3,-906.4,-577.2,1825.7,0
3.92,53.53,-51.49,87.21,-0.077,-0.056,-466.3,-906.4,-591.5,1825.7,0
3.94,59.49,-50.3,86.21,-0.058,0.116,-479.7,-919.3,-576.1,1820,0
3.96,65.46,-48.99,85.23,-0.26,-0.056,-479.7,-905.4,-576.1,1820,0
3.98,70.39,-47.58,84.27,-0.091,0.112,-464.2,-918.3,-560.6,1814.4,0
4,75.74,-46.07,83.35,-0.082,0.084,-412.8,-910.8,-610.2,1811.5,0
4.02,80.68,-44.45,82.46,-0.202,-0.033,-441.8,-883,-581.6,1811.5,0
4.04,85.82,-42.74,81.61,-0.043,-0.033,-470.9,-896.9,-581.6,1811.5,0
4.06,89.94,-40.94,80.79,0.077,0.019,-419.5,-945.1,-559.5,1808.7,0
4.08,92.2,-39.09,80.01,-0.207,0.037,-397.2,-937.6,-551.8,1805.9,0
4.1,91.99,-37.25,79.26,0.082,-0.005,-396.1,-922.7,-550.7,1800.2,0
4.12,88.91,-35.48,78.55,-0.043,0.047,-410.6,-894.8,-550.7,1800.2,0
4.14,83.76,-33.8,77.88,-0.26,0.037,-448.6,-917.2,-559.5,1808.7,0
4.16,77.18,-32.26,77.23,-0.13,-0.042,-425.2,-894.8,-550.7,1800.2,0
4.18,70.19,-30.85,76.62,0.082,0.005,-410.6,-894.8,-536.3,1800.2,0
4.2,63.4,-29.58,76.02,0,0.056,-439.7,-894.8,-550.7,1800.2,0
4.22,57.02,-28.44,75.45,-0.091,0.023,-388.3,-915.2,-557.3,1797.4,0
4.24,50.03,-27.44,74.91,-0.144,0.074,-403.9,-930.1,-572.7,1803.1,0
4.26,43.86,-26.57,74.37,0.014,0.014,-418.4,-930.1,-558.4,1803.1,0
4.28,37.48,-25.82,73.86,-0.072,0.037,-447.5,-888.4,-544,1803.1,0
4.3,33.78,-25.14,73.36,-0.01,0.009,-477.6,-917.2,-559.5,1808.7,0
4.32,30.69,-24.53,72.86,-0.067,0.009,-477.6,-903.3,-588.2,1808.7,0
4.34,31.31,-23.9,72.39,-0.01,0.028,-463.1,-931.1,-573.8,1808.7,0
4.36,35.22,-23.2,71.92,-0.019,0.009,-470.9,-924.7,-552.9,1811.5,0
4.38,41.59,-22.37,71.48,-0.048,0.014,-456.4,-924.7,-567.2,1811.5,0
4.4,46.94,-21.43,71.05,-0.019,0.079,-441.8,-910.8,-552.9,1811.5,0
4.42,51.06,-20.41,70.64,-0.096,0.005,-427.3,-924.7,-552.9,1811.5,0
4.44,52.09,-19.36,70.25,-0.077,0.07,-435.1,-918.3,-546.3,1814.4,0
4.46,49.82,-18.37,69.88,-0.038,-0.005,-435.1,-918.3,-531.9,1814.4,0
4.48,45.09,-17.47,69.54,-0.019,0.023,-411.7,-881.9,-523.1,1805.9,0
4.5,38.71,-16.69,69.2,-0.043,0,-411.7,-881.9,-537.4,1805.9,0
4.52,32.34,-16.04,68.88,0.024,-0.047,-456.4,-924.7,-538.5,1811.5,0
4.54,25.55,-15.53,68.57,-0.058,-0.028,-456.4,-924.7,-552.9,1811.5,0
4.56,18.14,-15.17,68.27,-0.077,0.06,-426.2,-909.8,-523.1,1805.9,0
4.58,10.53,-14.96,67.97,-0.029,0.019,-434,-917.2,-545.2,1808.7,0
4.6,3.13,-14.9,67.67,-0.019,-0.005,-441.8,-938.6,-552.9,1811.5,0
4.62,-4.07,-14.98,67.37,-0.082,0.019,-449.6,-932.2,-531.9,1814.4,0
4.64,-10.24,-15.18,67.07,-0.067,-0.005,-449.6,-946.1,-574.9,1814.4,0
4.66,-15.59,-15.5,66.76,-0.067,-0.009,-449.6,-932.2,-560.6,1814.4,0
4.68,-20.53,-15.91,66.44,0.01,-0.005,-486.5,-953.6,-568.3,1817.2,0
4.7,-24.85,-16.4,66.11,-0.043,0.005,-465.2,-947.1,-561.7,1820,0
4.72,-28.35,-16.97,65.77,-0.063,-0.014,-473,-954.6,-569.4,1822.9,0
4.74,-30.61,-17.58,65.42,-0.144,0.005,-495.3,-962,-548.5,1825.7,0
4.76,-30.82,-18.2,65.05,-0.12,-0.028,-517.7,-969.5,-570.6,1828.5,0
4.78,-29.58,-18.79,64.68,-0.053,-0.033,-458.5,-954.6,-555.1,1822.9,0
4.8,-26.91,-19.33,64.29,0.019,-0.037,-480.8,-948.1,-548.5,1825.7,0
4.82,-23.2,-19.79,63.9,0.005,0.056,-525.5,-949.2,-578.3,1831.4,0
4.84,-19.09,-20.17,63.49,-0.019,-0.005,-488.6,-941.7,-556.2,1828.5,0
4.86,-13.33,-20.44,63.08,-0.014,0.079,-488.6,-927.8,-541.9,1828.5,0
4.88,-6.34,-20.57,62.67,0,0.014,-503.1,-927.8,-541.9,1828.5,0
4.9,2.72,-20.51,62.26,-0.034,0.023,-480.8,-934.2,-548.5,1825.7,0
4.92,12.8,-20.26,61.86,-0.067,-0.014,-488.6,-927.8,-556.2,1828.5,0
4.94,22.46,-19.81,61.46,-0.043,0.028,-451.7,-934.2,-548.5,1825.7,0
4.96,31.31,-19.18,61.08,-0.01,0.005,-437.2,-920.3,-534.1,1825.7,0
4.98,37.69,-18.43,60.71,0.019,0.033,-451.7,-934.2,-534.1,1825.7,0
5,40.15,-17.62,60.36,-0.024,0.033,-466.3,-906.4,-534.1,1825.7,0
5.02,38.71,-16.85,60.02,0.024,0.037,-436.2,-891.5,-518.7,1820,0
5.04,35.01,-16.15,59.7,-0.024,0.005,-435.1,-890.4,-517.6,1814.4,0
5.06,30.69,-15.54,59.39,-0.048,0.037,-435.1,-904.3,-503.2,1814.4,0
5.08,27.61,-14.98,59.09,-0.048,-0.042,-442.9,-925.7,-525.3,1817.2,0
5.1,25.55,-14.47,58.8,-0.082,0.065,-441.8,-938.6,-524.2,1811.5,0
5.12,25.14,-13.97,58.52,-0.034,0.033,-464.2,-932.2,-517.6,1814.4,0
5.14,25.96,-13.45,58.25,-0.072,0.033,-449.6,-918.3,-517.6,1814.4,0
5.16,27.4,-12.9,57.99,-0.043,-0.023,-449.6,-904.3,-503.2,1814.4,0
5.18,29.46,-12.31,57.74,-0.01,0.047,-442.9,-925.7,-511,1817.2,0
5.2,33.16,-11.65,57.51,-0.029,-0.005,-442.9,-925.7,-525.3,1817.2,0
5.22,37.89,-10.89,57.29,-0.063,0,-450.7,-933.2,-504.4,1820,0
5.24,42.42,-10.04,57.09,-0.034,0.033,-479.7,-933.2,-518.7,1820,0
5.26,46.12,-9.12,56.91,-0.087,-0.014,-465.2,-919.3,-518.7,1820,0
5.28,45.5,-8.21,56.75,-0.043,0.009,-428.4,-911.8,-511,1817.2,0
5.3,39.13,-7.43,56.6,-0.053,0,-428.4,-911.8,-511,1817.2,0
5.32,28.63,-6.86,56.46,-0.014,-0.005,-420.6,-876.5,-488.9,1814.4,0
5.34,17.32,-6.51,56.33,-0.115,0.009,-406,-904.3,-474.6,1814.4,0
5.36,9.71,-6.32,56.2,0.053,0.06,-383.7,-883,-438.2,1811.5,0
5.38,4.77,-6.22,56.08,-0.029,0.028,-6.9,-410.9,-9.1,1817.2,0
5.4,4.16,-6.14,55.96,-0.005,0.014,261.4,-112.3,212.6,1820,0
5.42,3.74,-6.06,55.84,-0.029,0.033,167.4,-132.6,177.3,1817.2,0
5.44,3.54,-5.99,55.72,-0.029,0,-6.9,-341.3,19.6,1817.2,0
5.46,3.54,-5.92,55.6,-0.053,-0.019,-167.8,-481.5,-110.6,1822.9,0
5.48,3.74,-5.85,55.48,-0.072,0.019,-124.3,-495.4,-110.6,1822.9,0
5.5,3.95,-5.77,55.36,-0.067,0.019,-38.1,-371.2,31.7,1828.5,0
5.52,3.13,-5.7,55.25,-0.048,0.005,85.9,-196.8,139.8,1825.7,0
5.54,1.69,-5.67,55.14,-0.058,0.014,217.8,-70.5,255.7,1820,0
5.56,-0.78,-5.69,55.02,-0.024,0.005,253.6,33.3,290.9,1822.9,0
5.58,-1.81,-5.72,54.91,-0.029,0.014,317.4,94.4,368.1,1831.4,0
5.6,-1.19,-5.75,54.79,-0.053,0,412.4,254.9,504.9,1828.5,0
5.62,1.07,-5.73,54.68,-0.019,0.005,492.8,304.1,598.7,1825.7,0
5.64,3.13,-5.66,54.57,-0.034,0.005,485,338.4,591,1828.5,0
5.66,4.16,-5.58,54.45,-0.029,-0.023,457,269.9,534.7,1822.9,0
5.68,4.57,-5.49,54.34,-0.072,0.019,368.8,157.5,447.6,1828.5,0
5.7,5.39,-5.38,54.24,-0.096,0.033,434.7,206.7,498.3,1825.7,0
5.72,7.45,-5.23,54.13,-0.067,0.028,565.5,359.8,656.1,1825.7,0
5.74,8.27,-5.07,54.03,-0.019,0.009,673.9,533.2,791.7,1828.5,0
5.76,9.09,-4.88,53.93,-0.067,0,768.9,679.8,914.2,1825.7,0
5.78,9.92,-4.69,53.84,-0.072,-0.014,819.2,783.7,949.5,1828.5,0
