time(sec),acc(in/s/s),vel(in/s),pos(in),lateral_acc_1,lateral_acc_2,Load_1(lbs),Load_2(lbs),Load_3(lbs),Pressure(psi),Temperature(F)
0.56,-7.69,32.16,78.81,-0.125,-0.047,1208,1364.7,1362,1808.7,0
0.58,-6.05,32.04,79.45,-0.207,-0.07,1244.9,1358.2,1427.1,1805.9,0
0.6,-1.73,32,80.09,0.096,0.009,1215.8,1344.3,1412.8,1805.9,0
0.62,4.65,32.1,80.74,-0.053,-0.014,1223.6,1351.8,1377.5,1803.1,0
0.64,12.47,32.35,81.38,-0.178,-0.047,1201.3,1344.3,1369.8,1805.9,0
0.66,20.28,32.75,82.04,0.024,-0.047,1216.9,1359.2,1370.9,1800.2,0
0.68,27.48,33.3,82.7,-0.082,-0.005,1245.9,1387.1,1413.9,1800.2,0
0.7,34.07,33.98,83.38,-0.274,0.009,1245.9,1373.2,1413.9,1800.2,0
0.72,39,34.76,84.08,-0.12,0.019,1230.4,1372.1,1398.4,1805.9,0
0.74,44.35,35.65,84.79,-0.279,-0.163,1275,1428.8,1399.6,1800.2,0
0.76,49.08,36.63,85.52,-0.106,0.042,1260.5,1414.9,1370.9,1800.2,0
0.78,52.79,37.69,86.28,-0.101,-0.06,1304.1,1317.5,1370.9,1800.2,0
0.8,56.49,38.82,87.05,0.063,-0.023,1260.5,1414.9,1356.5,1800.2,0
0.82,60.4,40.02,87.85,0.038,0.135,1231.4,1414.9,1428.2,1800.2,0
0.84,63.89,41.3,88.68,0.115,0.126,1230.4,1441.7,1427.1,1805.9,0
0.86,65.95,42.62,89.53,0.337,0.019,1222.6,1448.1,1405.1,1808.7,0
0.88,65.95,43.94,90.41,0.101,-0.005,1288.5,1455.6,1398.4,1805.9,0
0.9,64.1,45.22,91.32,0.413,0.074,1273.9,1455.6,1412.8,1805.9,0
0.92,60.4,46.43,92.25,-0.341,0.033,1287.4,1454.6,1426,1811.5,0
0.94,55.05,47.53,93.2,0.12,0.079,1324.3,1517.7,1433.7,1808.7,0
0.96,49.49,48.52,94.17,-0.173,-0.009,1251.6,1462.1,1433.7,1808.7,0
0.98,44.56,49.41,95.15,0.139,-0.042,1309.7,1476,1419.4,1808.7,0
1,41.27,50.24,96.16,-0.481,0.023,1287.4,1468.5,1411.7,1811.5,0
1.02,39,51.02,97.18,0.154,-0.033,1272.9,1468.5,1397.3,1811.5,0
1.04,38.18,51.78,98.22,0.226,0.033,1295.2,1462.1,1390.7,1808.7,0
1.06,37.56,52.53,99.27,-0.087,-0.074,1295.2,1489.9,1376.4,1808.7,0
1.08,36.12,53.26,100.33,0.034,-0.056,1266.2,1476,1376.4,1808.7,0
1.1,33.65,53.93,101.41,0.385,0.019,1309.7,1462.1,1376.4,1808.7,0
1.12,29.95,54.53,102.5,-0.111,-0.116,1309.7,1476,1419.4,1808.7,0
1.14,26.45,55.06,103.6,-0.091,-0.06,1280.7,1489.9,1433.7,1808.7,0
1.16,23.57,55.53,104.71,-0.245,0.037,1309.7,1448.1,1390.7,1808.7,0
1.18,21.72,55.96,105.83,-0.322,0.028,1266.2,1448.1,1390.7,1808.7,0
1.2,21.11,56.38,106.96,-0.144,0.107,1259.4,1455.6,1384.1,1805.9,0
1.22,20.49,56.79,108.09,0.043,-0.088,1244.9,1413.9,1427.1,1805.9,0
1.24,16.99,57.13,109.24,-0.106,0.06,1267.2,1449.2,1420.5,1803.1,0
1.26,12.67,57.39,110.39,-0.01,0.056,1267.2,1449.2,1406.2,1803.1,0
1.28,6.29,57.51,111.54,-0.149,-0.009,1267.2,1435.3,1391.8,1803.1,0
1.3,-0.49,57.5,112.69,0.043,-0.088,1267.2,1365.7,1377.5,1803.1,0
1.32,-7.69,57.35,113.83,0.034,-0.005,1267.2,1393.5,1391.8,1803.1,0
1.34,-14.89,57.05,114.97,-0.053,-0.014,1267.2,1421.3,1420.5,1803.1,0
1.36,-20.65,56.64,116.11,0.038,-0.07,1245.9,1373.2,1413.9,1800.2,0
1.38,-24.77,56.14,117.23,-0.058,0.098,1202.4,1359.2,1385.2,1800.2,0
1.4,-25.8,55.63,118.34,0.096,0.014,1224.7,1366.7,1364.3,1797.4,0
1.42,-25.18,55.12,119.44,-0.005,0.051,1203.4,1346.4,1372,1794.6,0
1.44,-24.15,54.64,120.54,-0.067,0.051,1217.9,1346.4,1357.6,1794.6,0
1.46,-24.56,54.15,121.62,-0.255,-0.028,1225.7,1395.6,1394.1,1791.7,0
1.48,-26.21,53.63,122.69,0.212,0.084,1188.9,1360.3,1372,1794.6,0
1.5,-28.68,53.05,123.75,-0.053,0.009,1204.5,1375.2,1387.4,1788.9,0
1.52,-32.17,52.41,124.8,0.029,-0.033,1197.7,1368.8,1366.5,1786.1,0
1.54,-33.82,51.73,125.84,0.038,0.028,1183.2,1368.8,1352.1,1786.1,0
1.56,-34.44,51.04,126.86,0.01,-0.047,1183.2,1313.1,1323.5,1786.1,0
1.58,-33.61,50.37,127.86,-0.024,-0.023,1168.7,1354.8,1309.1,1786.1,0
1.6,-32.17,49.73,128.86,-0.087,-0.033,1176.5,1362.3,1331.2,1783.2,0
1.62,-30.73,49.11,129.84,-0.029,0.005,1132.9,1292.7,1288.2,1783.2,0
1.64,-29.7,48.52,130.81,0.139,-0.014,1147.4,1334.5,1331.2,1783.2,0
1.66,-29.7,47.92,131.77,-0.096,-0.06,1192.1,1335.5,1303.6,1777.6,0
1.68,-30.12,47.32,132.72,-0.019,-0.047,1177.5,1335.5,1332.3,1777.6,0
1.7,-30.12,46.72,133.65,-0.168,0.028,1169.7,1300.2,1310.2,1780.4,0
1.72,-29.7,46.13,134.57,-0.149,-0.047,1177.5,1307.7,1289.3,1777.6,0
1.74,-27.65,45.57,135.48,-0.038,0.019,1199.9,1301.2,1297,1774.7,0
1.76,-24.77,45.08,136.39,0.019,-0.023,1141.7,1287.3,1268.3,1774.7,0
1.78,-21.06,44.66,137.28,-0.173,0.07,1149.5,1280.9,1276.1,1771.9,0
1.8,-17.77,44.3,138.17,-0.067,0.037,1148.5,1307.7,1274.9,1777.6,0
1.82,-14.89,44,139.05,0.019,-0.023,1185.3,1287.3,1297,1774.7,0
1.84,-12.63,43.75,139.92,-0.082,-0.088,1148.5,1307.7,1289.3,1777.6,0
1.86,-10.16,43.55,140.79,-0.159,0.065,1163,1293.8,1289.3,1777.6,0
1.88,-7.28,43.4,141.66,-0.111,0.019,1178.6,1336.5,1276.1,1771.9,0
1.9,-3.79,43.33,142.53,-0.106,-0.191,1178.6,1322.6,1290.4,1771.9,0
1.92,-0.29,43.32,143.39,-0.072,0.005,1178.6,1308.7,1276.1,1771.9,0
1.94,2.8,43.38,144.26,-0.024,0.005,1155.2,1286.3,1252.9,1780.4,0
1.96,6.29,43.5,145.13,-0.139,-0.088,1170.8,1315.2,1311.4,1774.7,0
1.98,9.17,43.69,146,-0.034,-0.028,1141.7,1301.2,1311.4,1774.7,0
2,12.05,43.93,146.88,0.087,-0.056,1156.3,1343,1282.7,1774.7,0
2.02,13.49,44.2,147.77,0.034,-0.033,1156.3,1343,1282.7,1774.7,0
2.04,13.91,44.47,148.66,-0.029,0.042,1177.5,1335.5,1289.3,1777.6,0
2.06,13.7,44.75,149.55,-0.01,-0.102,1163,1335.5,1318,1777.6,0
2.08,13.49,45.02,150.45,-0.072,-0.009,1199.9,1356.9,1325.7,1774.7,0
2.1,13.91,45.3,151.36,0.034,0.116,1140.7,1342,1324.6,1780.4,0
2.12,14.93,45.6,152.27,-0.13,-0.014,1140.7,1342,1310.2,1780.4,0
2.14,16.17,45.92,153.19,-0.183,-0.023,1148.5,1335.5,1332.3,1777.6,0
2.16,17.2,46.26,154.11,-0.106,-0.028,1184.3,1355.9,1310.2,1780.4,0
2.18,15.76,46.58,155.04,0.053,-0.116,1177.5,1321.6,1318,1777.6,0
2.2,15.35,46.88,155.98,-0.096,-0.163,1163,1349.4,1318,1777.6,0
2.22,11.64,47.12,156.92,-0.014,-0.084,1192.1,1349.4,1332.3,1777.6,0
2.24,8.76,47.29,157.87,-0.043,0.005,1213.3,1314.1,1324.6,1780.4,0
2.26,5.06,47.39,158.82,-0.139,-0.047,1176.5,1334.5,1331.2,1783.2,0
2.28,2.39,47.44,159.77,-0.111,0.009,1147.4,1320.6,1316.9,1783.2,0
2.3,0.53,47.45,160.72,-0.159,0.056,1184.3,1342,1338.9,1780.4,0
2.32,-0.29,47.45,161.66,-0.091,0.042,1176.5,1334.5,1331.2,1783.2,0
2.34,-1.11,47.42,162.61,-0.058,-0.037,1176.5,1348.4,1331.2,1783.2,0
2.36,-2.14,47.38,163.56,0.005,-0.107,1205.5,1376.2,1359.9,1783.2,0
2.38,-4.2,47.3,164.51,-0.067,-0.009,1213.3,1383.7,1396.3,1780.4,0
2.4,-7.9,47.14,165.45,-0.024,-0.06,1220.1,1404.1,1402.9,1783.2,0
2.42,-11.81,46.9,166.39,-0.048,-0.023,1169.7,1369.8,1381.9,1780.4,0
2.44,-15.3,46.6,167.32,-0.029,-0.06,1163,1349.4,1346.6,1777.6,0
2.46,-18.39,46.23,168.24,-0.096,0.074,1177.5,1307.7,1332.3,1777.6,0
2.48,-20.24,45.82,169.16,-0.067,0.102,1177.5,1307.7,1318,1777.6,0
2.5,-21.89,45.39,170.07,-0.043,0,1177.5,1293.8,1332.3,1777.6,0
2.52,-24.15,44.9,170.97,-0.139,-0.13,1148.5,1265.9,1332.3,1777.6,0
2.54,-27.03,44.36,171.85,0.231,-0.079,1148.5,1279.9,1289.3,1777.6,0
2.56,-30.32,43.76,172.73,0.01,0.047,1133.9,1279.9,1332.3,1777.6,0
2.58,-34.44,43.07,173.59,-0.063,-0.079,1148.5,1279.9,1361,1777.6,0
2.6,-38.76,42.29,174.44,-1.505,-0.605,1149.5,1280.9,1319.1,1771.9,0
2.62,-44.1,41.41,175.26,-2.668,0.414,1054.5,1273.4,1311.4,1774.7,0
2.64,-48.42,40.44,176.07,-1.356,0.256,1272.5,1343,1182.3,1774.7,0
2.66,-51.51,39.41,176.86,-0.894,-0.535,1054.5,1259.5,1383,1774.7,0
2.68,-53.57,38.34,177.63,-0.096,0.581,1200.9,1344,1040,1769.1,0
2.7,-54.39,37.25,178.37,0.029,0.135,1041.1,1204.9,1412.8,1769.1,0
2.72,-54.6,36.16,179.1,0,-0.144,1157.3,1316.2,1126,1769.1,0
2.74,-55.21,35.06,179.8,0.019,-0.293,1113.7,1232.7,1269.4,1769.1,0
2.76,-56.65,33.92,180.48,2.144,-3.242,1150.6,1226.2,1262.8,1766.3,0
2.78,-58.3,32.76,181.13,-3.413,0.112,1216.5,1233.7,1227.5,1763.4,0
2.8,-60.15,31.56,181.76,0.793,0.544,1224.3,1227.3,1091.9,1760.6,0
2.82,-61.18,30.33,182.37,-0.183,-0.619,1006.3,1255.1,1307,1760.6,0
2.84,-60.97,29.11,182.95,1.438,1.595,1006.3,1227.3,1436,1760.6,0
2.86,-59.12,27.93,183.51,0.038,0.191,1057.7,1206.9,1343.4,1757.8,0
2.88,-56.45,26.8,184.05,-2.462,-4.391,1275.7,1206.9,855.8,1757.8,0
2.9,-53.57,25.73,184.56,-2.755,2.493,1079,1171.6,1364.3,1760.6,0
2.92,-51.1,24.71,185.05,-1.639,-0.274,1138.2,1283.9,1136,1754.9,0
2.94,-49.45,23.72,185.53,-0.75,0.172,1087.8,1194,1158.1,1752.1,0
2.96,-48.84,22.74,185.98,-1.865,1.419,971.6,1221.8,1416.2,1752.1,0
2.98,-49.45,21.75,186.42,0.466,-0.116,1102.4,1152.3,1244.1,1752.1,0
3,-49.04,20.77,186.83,-0.736,-0.753,1181.8,1325.7,949.6,1754.9,0
3.02,-48.84,19.8,187.23,-0.692,0.47,1152.7,1172.6,1107.3,1754.9,0
3.04,-47.6,18.84,187.61,-0.755,-0.698,928,1152.3,1358.8,1752.1,0
3.06,-45.54,17.93,187.97,0.495,-0.605,1131.4,1180.1,1086.4,1752.1,0
3.08,-43.28,17.07,188.31,0.433,-1.153,1037.5,1229.3,1180.1,1749.3,0
3.1,-41.43,16.24,188.63,-0.885,-0.726,1124.7,1257.1,1051.1,1749.3,0
3.12,-40.2,15.43,188.94,0.337,-0.586,993.9,1229.3,1223.1,1749.3,0
3.14,-39.17,14.65,189.23,-0.173,-0.251,1110.2,1201.5,1137.1,1749.3,0
3.16,-38.34,13.88,189.51,0.462,0.228,1045.3,1139.4,1288.2,1746.4,0
3.18,-37.73,13.13,189.77,-0.361,-0.205,1088.9,1292.4,1015.8,1746.4,0
3.2,-36.49,12.4,190.02,0.62,0.163,980.4,1119,1439.4,1743.6,0
3.22,-34.44,11.71,190.26,-0.058,-0.223,1053.1,1230.3,1181.2,1743.6,0
3.24,-31.56,11.08,190.48,0.063,0.186,1053.1,1174.7,1181.2,1743.6,0
3.26,-28.06,10.52,190.69,0.144,0.033,1096.7,1160.8,1166.9,1743.6,0
3.28,-24.77,10.02,190.89,0.183,-0.093,1096.7,1146.9,1252.9,1743.6,0
3.3,-22.3,9.58,191.08,-0.226,0.037,1103.4,1209,1116.1,1746.4,0
3.32,-21.68,9.14,191.26,0.139,-0.102,1053.1,1202.5,1209.9,1743.6,0
3.34,-22.3,8.7,191.44,-0.192,-0.047,1045.3,1195,1216.5,1746.4,0
3.36,-24.15,8.21,191.6,-0.159,0.037,1096.7,1174.7,1166.9,1743.6,0
3.38,-26,7.69,191.76,0.197,-0.019,1024,1174.7,1267.3,1743.6,0
3.4,-27.03,7.15,191.9,-0.255,-0.033,1053.1,1188.6,1138.2,1743.6,0
3.42,-27.24,6.61,192.03,0.135,0.014,1024,1105.1,1296,1743.6,0
3.44,-27.24,6.06,192.15,-0.12,0.042,1074.4,1167.2,1202.2,1746.4,0
3.46,-27.85,5.51,192.26,0.019,-0.019,1016.2,1111.6,1230.9,1746.4,0
3.48,-29.29,4.92,192.36,0.058,-0.116,1038.6,1160.8,1181.2,1743.6,0
3.5,-32.17,4.28,192.45,-0.048,0.042,1031.8,1196.1,1260.7,1740.8,0
3.52,-35.88,3.56,192.52,-0.154,-0.014,1090,1223.9,1117.3,1740.8,0
3.54,-40.4,2.75,192.57,-0.043,-0.014,1053.1,1146.9,1209.9,1743.6,0
3.56,-43.69,1.88,192.61,-0.115,-0.042,1031.8,1182.2,1189,1740.8,0
3.58,-46.57,0.95,192.63,-0.01,-0.019,1017.3,1112.6,1232,1740.8,0
3.6,-48.42,-0.02,192.63,-0.111,0.028,1031.8,1112.6,1160.3,1740.8,0
3.62,-49.25,-1.01,192.61,0.01,-0.028,1010.6,1106.1,1225.4,1737.9,0
3.64,-49.86,-2,192.57,-0.019,-0.028,1025.1,1134,1168,1737.9,0
3.66,-50.48,-3.01,192.51,-0.01,-0.056,996,1078.3,1211,1737.9,0
3.68,-50.28,-4.02,192.43,-0.159,-0.06,1017.3,1140.4,1131.6,1740.8,0
3.7,-49.04,-5,192.33,0,0.019,988.2,1084.8,1160.3,1740.8,0
3.72,-45.75,-5.91,192.21,-0.034,-0.023,1026.2,1121.1,1169.1,1732.3,0
3.74,-40.4,-6.72,192.07,-0.139,0.028,997.1,1107.2,1140.4,1732.3,0
3.76,-33.61,-7.39,191.93,-0.091,-0.028,1003.8,1071.9,1104,1735.1,0
3.78,-26.62,-7.93,191.77,-0.019,0.009,968,1093.2,1154.8,1732.3,0
3.8,-21.06,-8.35,191.6,-0.048,-0.037,982.6,1079.3,1140.4,1732.3,0
3.82,-18.6,-8.72,191.43,-0.106,-0.037,982.6,1065.4,1140.4,1732.3,0
3.84,-19.83,-9.12,191.24,-0.038,-0.037,968,1065.4,1154.8,1732.3,0
3.86,-24.97,-9.62,191.05,-0.067,-0.009,968,1065.4,1154.8,1732.3,0
3.88,-33.2,-10.28,190.85,-0.005,-0.028,990.4,1059,1119.5,1729.5,0
3.9,-43.49,-11.15,190.62,-0.058,-0.028,990.4,1072.9,1090.8,1729.5,0
3.92,-54.18,-12.23,190.38,-0.053,-0.028,961.3,1031.1,1062.1,1729.5,0
3.94,-64.88,-13.53,190.11,-0.029,-0.047,946.8,1017.2,1076.5,1729.5,0
3.96,-73.52,-15,189.81,-0.058,0.019,909.9,1009.8,1040.1,1732.3,0
3.98,-80.72,-16.62,189.48,-0.072,-0.014,911,996.9,998.2,1726.6,0
4,-86.89,-18.35,189.11,0.053,0.033,852.8,969,1026.8,1726.6,0
4.02,-92.45,-20.2,188.7,-0.048,-0.023,881.9,941.2,969.5,1726.6,0
4.04,-97.18,-22.15,188.26,0.029,-0.019,860.6,906.9,977.2,1723.8,0
4.06,-100.26,-24.15,187.78,-0.038,-0.023,831.6,879.1,919.8,1723.8,0
4.08,-101.09,-26.17,187.26,0.01,0.019,766.7,830.9,898.9,1721,0
4.1,-99.85,-28.17,186.69,-0.067,-0.009,737.7,761.4,841.5,1721,0
4.12,-94.91,-30.07,186.09,-0.087,0.009,687.3,699.3,791.9,1718.1,0
4.14,-84.83,-31.77,185.46,-0.216,-0.047,637,665,699.2,1715.3,0
4.16,-69,-33.15,184.79,-0.087,0.042,578.9,553.7,641.9,1715.3,0
4.18,-49.04,-34.13,184.11,0.159,0.223,455.9,449.8,506.2,1712.5,0
4.2,-28.26,-34.69,183.42,0.558,-0.098,347.4,304.2,370.5,1709.6,0
4.22,-10.37,-34.9,182.72,0,0.014,158.5,81.6,227.1,1709.6,0
4.24,2.39,-34.85,182.02,0.245,0.019,-74,-210.6,-2.3,1709.6,0
4.26,9.79,-34.66,181.33,-0.101,0.023,-343.4,-552,-411.5,1712.5,0
4.28,12.67,-34.4,180.64,-0.077,0.028,-583.7,-879.5,-605.7,1715.3,0
4.3,11.85,-34.17,179.96,-0.072,0.042,-488.3,-816,-655.4,1749.3,0
4.32,8.56,-33.99,179.28,-0.043,0.167,-478,-820.1,-645.5,1771.9,0
4.34,1.97,-33.95,178.6,-0.067,-0.019,-485.8,-813.7,-667.5,1774.7,0
4.36,-7.69,-34.11,177.92,0.01,0.074,-493.6,-793.3,-632.2,1777.6,0
4.38,-20.04,-34.51,177.22,-0.067,-0.033,-509.2,-836.1,-633.4,1783.2,0
4.4,-34.85,-35.21,176.52,-0.043,0.084,-487.9,-857.5,-583.7,1786.1,0
4.42,-50.89,-36.22,175.8,-0.101,0.009,-473.4,-857.5,-612.4,1786.1,0
4.44,-66.32,-37.55,175.05,0,-0.037,-532.6,-886.3,-613.5,1791.7,0
4.46,-79.69,-39.14,174.26,-0.255,-0.028,-540.4,-893.8,-649.9,1794.6,0
4.48,-89.77,-40.94,173.44,0.255,-0.074,-512.4,-908.7,-694.1,1800.2,0
4.5,-96.15,-42.86,172.59,-0.072,-0.033,-534.7,-916.2,-687.4,1803.1,0
4.52,-98.62,-44.83,171.69,0.043,-0.074,-520.2,-930.1,-730.5,1803.1,0
4.54,-97.79,-46.79,170.75,-0.216,-0.005,-513.4,-937.6,-723.8,1805.9,0
4.56,-95.12,-48.69,169.78,0.659,0.26,-484.4,-923.7,-680.8,1805.9,0
4.58,-91.62,-50.53,168.77,0.188,-0.079,-513.4,-951.5,-609.1,1805.9,0
4.6,-88.13,-52.29,167.72,0,0.135,-498.9,-979.3,-652.1,1805.9,0
4.62,-84.01,-53.97,166.64,-0.178,0.079,-463.1,-945.1,-745.9,1808.7,0
4.64,-79.49,-55.56,165.53,-0.346,-0.116,-455.3,-993.2,-695.2,1805.9,0
4.66,-74.34,-57.04,164.39,0.082,0.135,-419.5,-986.8,-717.2,1808.7,0
4.68,-69,-58.42,163.22,-0.245,0.014,-514.5,-952.5,-710.6,1811.5,0
4.7,-64.47,-59.71,162.03,0.462,0.088,-514.5,-924.7,-681.9,1811.5,0
4.72,-61.59,-60.95,160.81,-0.375,0.023,-538.9,-1017.7,-749.2,1825.7,0
4.74,-60.97,-62.17,159.57,0.063,0.112,-493.2,-960,-689.7,1814.4,0
4.76,-64.26,-63.45,158.3,0.111,-0.093,-543.5,-896.9,-710.6,1811.5,0
4.78,-71.87,-64.89,157,-0.394,-0.033,-514.5,-910.8,-725,1811.5,0
4.8,-83.19,-66.55,155.67,0.308,-0.102,-522.3,-904.3,-704,1814.4,0
4.82,-95.33,-68.46,154.3,-0.303,-0.116,-551.3,-890.4,-747,1814.4,0
4.84,-106.23,-70.58,152.89,-0.024,0.005,-617.3,-911.8,-683,1817.2,0
4.86,-112.19,-72.83,151.43,-0.207,-0.107,-596,-961,-748.1,1820,0
4.88,-112.4,-75.07,149.93,-0.029,0.028,-596,-974.9,-776.8,1820,0
4.9,-106.85,-77.21,148.39,-0.178,-0.084,-603.8,-996.3,-755.9,1822.9,0
4.92,-97.59,-79.16,146.8,0.053,0.056,-590.3,-1011.3,-771.3,1828.5,0
4.94,-86.69,-80.9,145.19,0.274,-0.056,-591.4,-1026.2,-772.4,1834.2,0
4.96,-77.02,-82.44,143.54,0.12,0.009,-592.4,-999.4,-744.9,1839.8,0
4.98,-69.82,-83.83,141.86,-0.159,-0.042,-585.7,-1020.8,-752.6,1842.7,0
5,-64.68,-85.13,140.16,0.038,0.019,-577.9,-1013.3,-744.9,1839.8,0
5.02,-59.33,-86.31,138.43,0.091,0.005,-600.2,-1034.7,-723.9,1842.7,0
5.04,-51.3,-87.34,136.68,0.005,0.014,-600.2,-1048.6,-752.6,1842.7,0
5.06,-39.99,-88.14,134.92,-0.163,-0.121,-592.4,-1069,-773.5,1839.8,0
5.08,-25.59,-88.65,133.15,0.212,-0.014,-600.2,-1062.5,-766.9,1842.7,0
5.1,-9.54,-88.84,131.37,-0.159,0.121,-564.4,-1070,-746,1845.5,0
5.12,6.71,-88.71,129.6,-0.12,-0.126,-608,-1097.8,-774.6,1845.5,0
5.14,21.31,-88.28,127.83,-0.125,0.009,-586.8,-1119.2,-782.4,1848.3,0
5.16,33.45,-87.61,126.08,0.034,-0.107,-549.9,-1042.2,-746,1845.5,0
5.18,42.71,-86.76,124.34,0.019,0.316,-498.5,-1034.7,-738.2,1842.7,0
5.2,49.49,-85.77,122.63,-0.298,0.033,-541.1,-1019.7,-751.5,1837,0
5.22,53.81,-84.69,120.93,-0.077,-0.191,-584.6,-1047.6,-765.8,1837,0
5.24,55.25,-83.59,119.26,0.212,-0.172,-562.3,-1026.2,-786.8,1834.2,0
5.26,54.43,-82.5,117.61,-0.197,-0.07,-562.3,-984.5,-758.1,1834.2,0
5.28,51.55,-81.47,115.98,-0.231,-0.121,-540,-963.1,-750.4,1831.4,0
5.3,47.23,-80.52,114.37,0.183,0.186,-525.5,-949.2,-750.4,1831.4,0
5.32,42.5,-79.67,112.78,-0.298,0.121,-562.3,-956.6,-786.8,1834.2,0
5.34,39,-78.89,111.2,-0.101,-0.102,-533.3,-942.7,-758.1,1834.2,0
5.36,37.56,-78.14,109.64,-0.361,0.195,-570.1,-950.2,-765.8,1837,0
5.38,38.8,-77.37,108.09,0.115,0.056,-562.3,-914.9,-729.4,1834.2,0
5.4,42.29,-76.52,106.56,0.072,-0.033,-555.6,-908.4,-737.1,1837,0
5.42,48.26,-75.56,105.05,0.053,0.191,-526.5,-936.3,-780.1,1837,0
5.44,54.84,-74.46,103.56,-0.423,0.014,-541.1,-922.4,-794.5,1837,0
5.46,60.4,-73.25,102.1,0.029,0.056,-534.3,-929.8,-744.9,1839.8,0
5.48,64.3,-71.96,100.66,-0.01,0.019,-497.5,-922.4,-737.1,1837,0
5.5,65.33,-70.66,99.24,-0.091,-0.019,-497.5,-922.4,-679.8,1837,0
5.52,63.69,-69.38,97.86,-0.029,0.284,-519.8,-943.7,-673.2,1839.8,0
5.54,60.4,-68.18,96.49,0.048,-0.009,-518.7,-928.8,-643.4,1834.2,0
5.56,56.49,-67.05,95.15,0.216,0.167,-510.9,-893.5,-635.6,1831.4,0
5.58,54.02,-65.97,93.83,0.053,-0.093,-525.5,-907.4,-650,1831.4,0
5.6,53.81,-64.89,92.53,-0.101,-0.098,-554.5,-935.2,-664.3,1831.4,0
5.62,56.49,-63.76,91.26,-0.038,0.191,-510.9,-949.2,-650,1831.4,0
5.64,59.37,-62.57,90.01,-0.12,0.13,-532.2,-927.8,-670.9,1828.5,0
5.66,61.01,-61.35,88.78,-0.029,-0.019,-546.7,-927.8,-642.3,1828.5,0
5.68,59.78,-60.16,87.58,-0.13,0.037,-503.1,-886,-656.6,1828.5,0
5.7,54.43,-59.07,86.4,-0.082,-0.042,-517.7,-969.5,-599.2,1828.5,0
5.72,46,-58.15,85.23,-0.096,-0.033,-538.9,-962,-562.8,1825.7,0
5.74,35.51,-57.44,84.08,-0.067,-0.093,-502.1,-898.9,-598.1,1822.9,0
5.76,25.01,-56.94,82.95,-0.284,0.088,-479.7,-919.3,-676.4,1820,0
5.78,15.55,-56.63,81.81,-0.163,-0.056,-515.5,-925.7,-668.7,1817.2,0
5.8,7.94,-56.47,80.68,0.168,-0.107,-508.8,-933.2,-690.8,1820,0
5.82,1.97,-56.43,79.56,-0.115,-0.019,-566.9,-947.1,-733.8,1820,0
