time(sec),acc(in/s/s),vel(in/s),pos(in),lateral_acc_1,lateral_acc_2,Load_1(lbs),Load_2(lbs),Load_3(lbs),Pressure(psi),Temperature(F)
1.2,-38.09,17.96,169.78,0.005,0.015,7970.6,7961.4,7940.8,556.3,0
1.22,-37.89,17.2,170.12,-0.033,-0.02,7986.9,7993,7914.7,550.3,0
1.24,-37.49,16.45,170.45,-0.014,0.005,7897,7931.5,7898.6,556.3,0
1.26,-36.49,15.72,170.77,-0.066,-0.02,7913.3,7933.2,7844.3,550.3,0
1.28,-35.9,15,171.07,0.07,-0.01,7890.4,7909.9,7850.3,553.3,0
1.3,-35.9,14.29,171.35,0,-0.005,7957.5,7963.1,7886.5,550.3,0
1.32,-37.29,13.54,171.62,0.033,-0.01,7978.8,8014.6,7934.8,553.3,0
1.34,-39.69,12.75,171.88,0.023,-0.01,7993.5,8014.6,7963,553.3,0
1.36,-43.08,11.88,172.12,0.014,-0.005,7941.2,7991.3,7940.8,556.3,0
1.38,-45.67,10.97,172.34,-0.014,0.02,7919.8,7969.7,7878.5,553.3,0
1.4,-48.07,10.01,172.54,-0.023,0.02,7890.4,7909.9,7864.4,553.3,0
1.42,-49.46,9.02,172.72,-0.028,0.005,7882.2,7931.5,7870.4,556.3,0
1.44,-50.26,8.02,172.88,0.005,-0.025,7838,7886.6,7828.1,556.3,0
1.46,-51.46,6.99,173.02,0.009,-0.015,7883.8,7903.2,7858.3,550.3,0
1.48,-51.66,5.95,173.14,-0.019,-0.02,7867.5,7901.5,7828.1,556.3,0
1.5,-50.86,4.94,173.23,0.019,-0.02,7875.6,7880,7822.1,553.3,0
1.52,-48.87,3.96,173.31,-0.005,0,7874.1,7893.2,7834.1,559.4,0
1.54,-45.87,3.04,173.37,-0.019,-0.005,7823.3,7826.7,7771.7,556.3,0
1.56,-42.08,2.2,173.42,0,0,7787.2,7805.2,7723.5,553.3,0
1.58,-38.69,1.43,173.45,0.023,-0.005,7661.2,7707.1,7644.9,556.3,0
1.6,-34.9,0.73,173.46,-0.014,-0.015,7639.8,7685.5,7568.4,553.3,0
1.62,-32.11,0.09,173.46,0.019,-0.01,7625.1,7610.7,7554.4,553.3,0
1.64,-31.11,-0.54,173.45,0.005,-0.02,7566.2,7595.7,7498,553.3,0
1.66,-31.31,-1.16,173.43,0,0.01,7580.9,7535.9,7498,553.3,0
1.68,-32.9,-1.82,173.39,-0.019,-0.01,7477.7,7505.9,7413.4,553.3,0
1.7,-36.1,-2.54,173.34,-0.014,-0.015,7425.4,7437.8,7377.2,556.3,0
1.72,-39.29,-3.33,173.28,-0.014,-0.01,7389.3,7371.3,7286.6,553.3,0
1.74,-43.28,-4.19,173.19,-0.009,-0.01,7196.2,7190.1,7129.6,559.4,0
1.76,-48.07,-5.16,173.09,-0.005,0.015,7094.6,7057.1,7047.1,553.3,0
1.78,-53.85,-6.23,172.96,0.005,-0.01,7029.1,7005.6,6956.5,550.3,0
1.8,-59.64,-7.43,172.82,0,0.005,6911.2,6856,6829.7,550.3,0
1.82,-67.02,-8.77,172.64,-0.005,-0.02,6755.7,6757.9,6666.6,553.3,0
1.84,-72.81,-10.22,172.44,0.009,0.005,6652.5,6608.3,6568,553.3,0
1.86,-78.2,-11.79,172.2,-0.014,-0.015,6614.9,6585,6531.7,556.3,0
1.88,-82.99,-13.45,171.93,-0.014,0.01,6585.4,6525.2,6503.5,556.3,0
1.9,-87.18,-15.19,171.63,0,0.005,6490.4,6473.7,6412.9,553.3,0
1.92,-89.37,-16.98,171.29,-0.009,0,6475.7,6398.9,6370.7,553.3,0
1.94,-89.37,-18.76,170.91,-0.019,-0.035,6334.9,6300.8,6292.1,556.3,0
1.96,-86.18,-20.49,170.5,-0.005,-0.005,6328.3,6279.2,6257.9,553.3,0
1.98,-80.39,-22.1,170.06,-0.047,0.01,6328.3,6249.3,6243.9,553.3,0
2,-72.21,-23.54,169.59,-0.023,0.015,6284.1,6264.3,6201.6,553.3,0
2.02,-63.83,-24.82,169.09,-0.038,-0.06,6223.6,6202.7,6171.3,559.4,0
2.04,-54.65,-25.91,168.58,0.005,-0.055,6210.4,6174.5,6117,553.3,0
2.06,-47.27,-26.85,168.04,0.028,0.035,6172.8,6121.3,6123,556.3,0
2.08,-41.28,-27.68,167.48,-0.014,-0.03,6151.5,6099.7,6060.7,553.3,0
2.1,-38.29,-28.45,166.92,-0.023,-0.03,6069.6,6016.6,6010.3,556.3,0
2.12,-38.09,-29.21,166.33,-0.028,0.005,6004.1,5965,5905.7,553.3,0
2.14,-41.28,-30.03,165.73,0.028,0.1,5892.8,5867,5827.1,556.3,0
2.16,-46.27,-30.96,165.11,-0.033,0.095,5915.7,5920.2,5835.2,553.3,0
2.18,-53.46,-32.03,164.47,-0.038,-0.055,5959.9,5905.2,5891.6,553.3,0
2.2,-61.04,-33.25,163.81,0,-0.065,5938.6,5928.5,5913.7,550.3,0
2.22,-68.62,-34.62,163.11,-0.005,-0.07,5974.6,5980,5933.8,553.3,0
2.24,-75.2,-36.13,162.39,-0.042,0.02,5959.9,5920.2,5919.7,553.3,0
2.26,-79.99,-37.73,161.64,-0.047,0,6004.1,5935.1,5947.9,553.3,0
2.28,-82.99,-39.39,160.85,-0.005,-0.04,5959.9,5890.2,5863.4,553.3,0
2.3,-83.19,-41.05,160.03,0,0.03,5915.7,5860.3,5849.3,553.3,0
2.32,-81.39,-42.68,159.17,0.023,0.015,5879.6,5853.7,5815.1,550.3,0
2.34,-78.6,-44.25,158.29,0.005,0.235,5848.6,5807.1,5827.1,556.3,0
2.36,-74.61,-45.74,157.37,0.005,-0.24,5884.6,5843.7,5861.3,559.4,0
2.38,-69.02,-47.12,156.43,0,-0.01,5945.2,5890.2,5877.5,553.3,0
2.4,-61.84,-48.36,155.47,-0.005,-0.22,5974.6,5905.2,5905.7,553.3,0
2.42,-52.46,-49.41,154.48,-0.094,-0.17,6033.6,5920.2,5976.1,553.3,0
2.44,-41.28,-50.23,153.47,-0.122,-0.06,6092.5,6024.9,6018.4,553.3,0
2.46,-28.91,-50.81,152.46,-0.113,0.015,6122,6069.8,6074.8,553.3,0
2.48,-14.95,-51.11,151.43,-0.066,0.71,6092.5,6099.7,6032.5,553.3,0
2.5,-1.98,-51.15,150.41,-0.742,-0.38,6077.8,6069.8,6018.4,553.3,0
2.52,9.6,-50.96,149.39,-0.061,-0.21,5996,6001.6,5911.7,556.3,0
2.54,17.78,-50.6,148.38,0,-0.08,5900.9,5905.2,5835.2,553.3,0
2.56,21.37,-50.17,147.38,-0.052,0.04,5835.4,5704.1,5730.5,550.3,0
2.58,18.58,-49.8,146.38,0.023,-0.17,5612.8,5478,5517.1,556.3,0
2.6,11.79,-49.57,145.39,0.277,-0.105,5399.9,5261.9,5271.5,553.3,0
2.62,0.42,-49.56,144.4,0.07,-0.05,5252.5,5127.3,5102.4,553.3,0
2.64,-13.15,-49.82,143.4,0.042,-0.205,5015.2,4990.9,4945.4,559.4,0
2.66,-27.52,-50.37,142.39,-0.028,-0.055,4884.1,4887.9,4806.5,553.3,0
2.68,-42.68,-51.23,141.37,-0.038,0,4795.7,4753.3,4693.8,553.3,0
2.7,-57.45,-52.37,140.32,0.099,0.08,4663.1,4603.7,4567,553.3,0
2.72,-71.41,-53.8,139.25,0.019,-0.16,4648.4,4484,4524.7,553.3,0
2.74,-82.59,-55.45,138.14,-0.085,0.045,4587.8,4437.4,4508.6,559.4,0
2.76,-90.77,-57.27,136.99,-0.085,-0.285,4625.5,4415.8,4516.6,556.3,0
2.78,-94.36,-59.16,135.81,-0.146,0.035,4589.4,4424.1,4454.2,553.3,0
2.8,-91.57,-60.99,134.59,-0.005,-0.12,4514.2,4362.6,4409.9,559.4,0
2.82,-86.78,-62.72,133.33,-0.286,0.01,4479.7,4387.6,4363.7,550.3,0
2.84,-82.79,-64.38,132.05,-0.16,-0.07,4404.4,4385.9,4347.5,556.3,0
2.86,-79,-65.96,130.73,-0.014,0.055,4427.3,4394.2,4341.5,553.3,0
2.88,-75.4,-67.47,129.38,0.023,0.215,4492.8,4415.8,4446.2,556.3,0
2.9,-69.42,-68.86,128,-0.052,-0.21,4604.1,4439.1,4510.6,553.3,0
2.92,-60.04,-70.06,126.6,0.258,0.07,4640.2,4505.6,4544.8,556.3,0
2.94,-48.47,-71.03,125.18,-0.244,0.14,4648.4,4439.1,4510.6,553.3,0
2.96,-35.5,-71.74,123.74,0.155,0.36,4604.1,4469,4468.3,553.3,0
2.98,-22.93,-72.19,122.3,-0.099,0.045,4589.4,4439.1,4468.3,553.3,0
3,-13.75,-72.47,120.85,0.296,0.075,4587.8,4542.1,4494.5,559.4,0
3.02,-7.76,-72.62,119.4,0.268,0.12,4781,4723.3,4679.7,553.3,0
3.04,-4.97,-72.72,117.94,0.061,-0.04,4898.9,4843,4806.5,553.3,0
3.06,-3.57,-72.8,116.49,-0.038,0.145,4993.9,4924.5,4897.1,556.3,0
3.08,-2.77,-72.85,115.03,0.075,-0.235,5061,4977.7,4975.6,553.3,0
3.1,-1.58,-72.88,113.57,-0.113,-0.095,5164.1,4977.7,5032,553.3,0
3.12,-0.98,-72.9,112.12,-0.69,0.215,5267.3,5082.4,5144.7,553.3,0
3.14,-1.38,-72.93,110.66,0.113,0.085,5377,5268.6,5305.7,556.3,0
3.16,-4.77,-73.03,109.2,-0.023,-0.19,5473.6,5396.6,5398.4,553.3,0
3.18,-9.36,-73.21,107.73,-0.577,-1.795,5627.5,5478,5545.3,556.3,0
3.2,-14.75,-73.51,106.26,0.864,-0.49,5716,5597.7,5658,556.3,0
3.22,-17.74,-73.86,104.78,0.577,-0.365,5797.8,5755.6,5736.6,553.3,0
3.24,-18.54,-74.23,103.3,-0.394,-0.685,5943.6,5813.8,5875.4,559.4,0
3.26,-16.94,-74.57,101.81,0.103,0.08,6063.1,5980,5947.9,553.3,0
3.28,-14.55,-74.86,100.31,-0.16,0.155,6194.1,6068.1,6171.3,559.4,0
3.3,-12.55,-75.11,98.81,-0.028,-0.28,6372.5,6189.4,6257.9,553.3,0
3.32,-10.95,-75.33,97.3,-0.39,0.315,6408.6,6315.8,6362.6,556.3,0
3.34,-6.76,-75.47,95.79,-0.211,0.195,6416.7,6398.9,6314.3,553.3,0
3.36,0.42,-75.46,94.28,0.305,0.635,6482.3,6420.5,6419,556.3,0
3.38,10.4,-75.25,92.78,0.07,0.12,6518.3,6561.8,6467.3,559.4,0
3.4,21.77,-74.82,91.28,-0.009,-0.185,6724.6,6681.4,6650.5,559.4,0
3.42,30.55,-74.21,89.8,-0.009,0.05,6888.3,6907.5,6849.8,553.3,0
3.44,37.53,-73.45,88.33,0.192,-0.15,7004.6,7040.5,6960.5,559.4,0
3.46,41.32,-72.63,86.88,0.028,-0.14,7138.8,7087.1,7089.3,553.3,0
3.48,44.52,-71.74,85.44,-0.047,-0.28,7153.5,7236.7,7117.5,553.3,0
3.5,48.11,-70.78,84.03,0.164,0.06,7189.6,7228.3,7109.5,556.3,0
3.52,51.9,-69.74,82.63,-0.075,0.025,7212.5,7221.7,7173.9,553.3,0
3.54,55.29,-68.63,81.26,0.155,0.035,7174.9,7258.3,7165.8,556.3,0
3.56,57.29,-67.49,79.91,-0.085,-0.075,7212.5,7206.7,7117.5,553.3,0
3.58,57.88,-66.33,78.58,0.019,-0.035,7212.5,7221.7,7173.9,553.3,0
3.6,54.69,-65.23,77.28,-0.033,0.02,7271.4,7281.5,7173.9,553.3,0
3.62,51.5,-64.2,75.99,0.005,0.005,7286.2,7281.5,7188,553.3,0
3.64,47.11,-63.26,74.73,-0.216,-0.035,7204.3,7228.3,7151.7,556.3,0
3.66,43.12,-62.4,73.48,0.019,0.1,7138.8,7161.9,7089.3,553.3,0
3.68,38.73,-61.63,72.25,-0.047,0.015,7034.1,7085.4,6974.6,559.4,0
3.7,33.34,-60.96,71.03,0.122,-0.13,7020.9,7012.3,6920.2,553.3,0
3.72,27.16,-60.42,69.82,0.263,-0.01,6962,7027.2,6892.1,553.3,0
3.74,20.17,-60.01,68.62,0.009,0.18,6947.2,6937.5,6835.7,553.3,0
3.76,14.59,-59.72,67.43,0.108,-0.23,6880.1,6914.2,6869.9,556.3,0
3.78,11.79,-59.48,66.24,0.047,-0.035,6917.8,6862.7,6835.7,553.3,0
3.8,12.19,-59.24,65.05,-0.103,-0.05,6768.8,6801.1,6720.9,559.4,0
3.82,16.18,-58.92,63.87,-0.235,0.025,6799.9,6787.9,6680.7,553.3,0
3.84,21.37,-58.49,62.7,-0.066,0.12,6696.7,6713.1,6610.2,553.3,0
3.86,26.96,-57.95,61.54,0.042,0.035,6637.8,6638.3,6568,553.3,0
3.88,31.55,-57.32,60.4,0.042,-0.12,6592,6606.6,6537.7,559.4,0
3.9,34.54,-56.63,59.27,0.07,-0.005,6474.1,6487,6396.8,559.4,0
3.92,38.13,-55.87,58.15,0.005,-0.045,6423.3,6375.6,6292.1,556.3,0
3.94,41.52,-55.04,57.05,-0.061,0.04,6334.9,6285.8,6207.6,556.3,0
3.96,45.31,-54.13,55.96,-0.014,0.04,6320.2,6241,6207.6,556.3,0
3.98,47.51,-53.18,54.9,-0.117,0,6349.6,6285.8,6249.9,556.3,0
4,47.71,-52.22,53.86,-0.183,-0.05,6379.1,6375.6,6264,556.3,0
4.02,44.32,-51.34,52.83,0.014,-0.085,6400.4,6382.2,6312.3,559.4,0
4.04,38.93,-50.56,51.82,0.113,0.08,6372.5,6339.1,6257.9,553.3,0
4.06,30.95,-49.94,50.82,0.038,0.1,6282.5,6292.5,6213.6,559.4,0
4.08,22.97,-49.48,49.83,-0.038,0.275,6246.5,6241,6165.3,556.3,0
4.1,16.38,-49.15,48.85,0.028,-0.145,6194.1,6187.8,6115,559.4,0
4.12,10.99,-48.93,47.87,0.127,0.22,6239.9,6174.5,6088.8,553.3,0
4.14,6.8,-48.8,46.89,-0.099,-0.08,6164.6,6113,6072.7,559.4,0
4.16,3.61,-48.73,45.92,-0.103,0.155,6136.7,6099.7,6004.3,553.3,0
4.18,1.42,-48.7,44.94,-0.061,-0.145,6113.8,6046.5,5968,556.3,0
4.2,1.82,-48.66,43.97,0.202,-0.045,5987.8,5918.5,5875.4,559.4,0
4.22,4.61,-48.57,43,-0.474,-1.04,5950.2,5999.9,5839.2,562.4,0
4.24,9.4,-48.38,42.03,-0.07,-0.39,5907.5,5896.9,5813,556.3,0
4.26,13.79,-48.11,41.07,-0.38,0.33,5943.6,5903.5,5833.1,559.4,0
4.28,15.38,-47.8,40.11,0.207,-0.22,6063.1,6009.9,5990.2,553.3,0
4.3,15.38,-47.49,39.16,0.141,0.605,6187.5,6136.2,6123,556.3,0
4.32,14.59,-47.2,38.22,0.07,0.175,6328.3,6324.1,6201.6,553.3,0
4.34,14.99,-46.9,37.28,0.099,0.085,6438,6360.6,6362.6,556.3,0
4.36,18.18,-46.54,36.35,-0.183,-0.25,6564.1,6518.6,6497.5,553.3,0
4.38,25.16,-46.03,35.43,-0.376,0.08,6614.9,6555.1,6503.5,556.3,0
4.4,32.54,-45.38,34.52,0.455,-0.06,6600.1,6570.1,6517.6,556.3,0
4.42,41.52,-44.55,33.63,-0.188,0.02,6629.6,6615,6545.8,556.3,0
4.44,49.3,-43.56,32.76,0.164,0.045,6606.7,6696.4,6495.4,559.4,0
4.46,56.29,-42.44,31.91,0.235,0.125,6718,6689.8,6616.2,556.3,0
4.48,61.28,-41.21,31.09,0.099,-0.07,6739.4,6741.3,6608.2,559.4,0
4.5,61.88,-39.98,30.29,-0.263,-0.21,6791.7,6749.6,6686.7,556.3,0
4.52,59.48,-38.79,29.51,0.075,-0.325,6842.5,6816.1,6735,559.4,0
4.54,53.5,-37.72,28.76,0,-0.025,6880.1,6914.2,6771.3,556.3,0
4.56,45.91,-36.8,28.02,0.174,0.095,6953.8,6974,6884,556.3,0
4.58,36.53,-36.07,27.3,-0.094,-0.23,7034.1,7040.5,6918.2,559.4,0
4.6,27.56,-35.52,26.59,-0.014,-0.125,7086.4,7078.7,6982.6,556.3,0
4.62,19.57,-35.12,25.89,0.005,-0.035,7166.7,7190.1,7073.2,559.4,0
4.64,14.59,-34.83,25.19,0.117,0.015,7212.5,7236.7,7103.4,553.3,0
4.66,14.39,-34.55,24.5,0.113,0.005,7196.2,7190.1,7115.5,559.4,0
4.68,18.38,-34.18,23.82,0.038,0.035,7233.8,7258.3,7137.6,556.3,0
4.7,25.16,-33.67,23.14,0.056,-0.09,7292.8,7288.2,7179.9,556.3,0
4.72,31.55,-33.04,22.48,-0.038,-0.105,7292.8,7318.1,7179.9,556.3,0
4.74,37.33,-32.3,21.84,0.019,-0.06,7292.8,7303.1,7208.1,556.3,0
4.76,40.92,-31.48,21.21,0,0.01,7256.7,7326.4,7103.4,553.3,0
4.78,43.72,-30.6,20.6,-0.117,0.06,7189.6,7183.5,7081.3,556.3,0
4.8,46.11,-29.68,20,0.005,-0.01,7158.6,7181.8,7036.9,562.4,0
4.82,48.91,-28.7,19.43,-0.038,0.1,7227.2,7221.7,7089.3,553.3,0
4.84,50.1,-27.7,18.87,0.019,0.07,7225.7,7220,7157.7,559.4,0
4.86,49.7,-26.71,18.34,0.005,0.005,7322.2,7363,7208.1,556.3,0
4.88,48.11,-25.75,17.82,0,-0.155,7404.1,7401.2,7286.6,553.3,0
4.9,47.11,-24.8,17.33,-0.028,-0.03,7389.3,7401.2,7272.5,553.3,0
4.92,46.51,-23.87,16.85,0.023,-0.02,7350.1,7391.2,7262.4,562.4,0
4.94,47.71,-22.92,16.39,-0.056,0.055,7337,7333.1,7222.2,556.3,0
4.96,49.9,-21.92,15.95,0.005,0.005,7233.8,7243.3,7151.7,556.3,0
4.98,50.9,-20.9,15.54,0.019,0.005,7130.7,7138.6,7010.8,556.3,0
5,49.9,-19.9,15.14,-0.075,-0.04,6989.9,7025.5,6904.1,559.4,0
5.02,46.51,-18.97,14.76,0.019,-0.055,6947.2,6922.5,6821.6,553.3,0
5.04,42.12,-18.13,14.4,0.009,-0.01,6821.2,6854.3,6714.9,556.3,0
5.06,35.14,-17.43,14.05,0,0,6799.9,6802.8,6680.7,553.3,0
5.08,27.36,-16.88,13.71,0.009,0.015,6726.2,6683.1,6582,553.3,0
5.1,19.37,-16.49,13.38,-0.014,-0.025,6673.8,6674.8,6545.8,556.3,0
5.12,11.79,-16.26,13.05,0.042,0.03,6623,6638.3,6497.5,553.3,0
5.14,5.21,-16.15,12.73,0.005,0,6577.3,6591.7,6467.3,559.4,0
5.16,0.62,-16.14,12.41,0,-0.005,6570.7,6540.2,6433.1,556.3,0
5.18,-2.17,-16.19,12.08,-0.009,0,6503.6,6501.9,6396.8,559.4,0
5.2,-2.17,-16.23,11.76,-0.014,-0.01,6555.9,6510.2,6447.2,556.3,0
5.22,0.42,-16.22,11.44,-0.019,-0.015,6459.4,6427.1,6312.3,559.4,0
5.24,6.21,-16.1,11.11,-0.009,-0.005,6387.3,6339.1,6257.9,553.3,0
5.26,14.19,-15.81,10.8,0.014,0.015,6326.7,6262.6,6213.6,559.4,0
5.28,21.97,-15.37,10.49,-0.019,0,6284.1,6264.3,6145.2,553.3,0
5.3,28.95,-14.79,10.19,0.009,0.005,6275.9,6270.9,6165.3,556.3,0
5.32,33.34,-14.13,9.91,0.005,-0.005,6269.4,6249.3,6117,553.3,0
5.34,34.14,-13.44,9.64,0.014,-0.01,6210.4,6159.5,6060.7,553.3,0
5.36,32.94,-12.79,9.39,0.028,-0.01,6172.8,6166.2,6038.5,556.3,0
5.38,30.55,-12.17,9.14,-0.005,0.035,6225.2,6159.5,6060.7,553.3,0
5.4,28.55,-11.6,8.91,0.014,-0.01,6261.2,6241,6137.1,556.3,0
5.42,25.36,-11.1,8.69,-0.038,0.005,6334.9,6255.9,6193.5,556.3,0
5.44,21.57,-10.67,8.48,0.019,-0.02,6343,6354,6215.7,553.3,0
5.46,17.58,-10.31,8.27,0.009,-0.01,6400.4,6382.2,6284.1,559.4,0
5.48,14.59,-10.02,8.07,0.028,0,6446.2,6413.9,6314.3,553.3,0
5.5,12.79,-9.77,7.87,-0.005,0.01,6438,6375.6,6292.1,556.3,0
5.52,13.19,-9.5,7.68,0.009,0.005,6364.4,6345.7,6207.6,556.3,0
5.54,14.99,-9.2,7.5,-0.014,0,6357.8,6339.1,6215.7,553.3,0
5.56,16.38,-8.87,7.32,-0.023,-0.01,6328.3,6264.3,6173.4,553.3,0
5.58,16.18,-8.55,7.15,0.009,0,6328.3,6294.2,6201.6,553.3,0
5.6,14.99,-8.25,6.99,-0.009,-0.005,6402,6369,6272,553.3,0
5.62,13.39,-7.98,6.83,-0.005,0.005,6431.5,6354,6300.2,553.3,0
5.64,11.39,-7.76,6.67,0,0,6488.8,6442.1,6368.6,559.4,0
5.66,10.4,-7.55,6.52,0.005,-0.005,6623,6578.4,6483.4,553.3,0
5.68,10,-7.35,6.37,0,-0.02,6667.2,6668.2,6539.8,553.3,0
5.7,11.59,-7.12,6.23,-0.005,-0.005,6747.5,6734.7,6658.5,556.3,0
5.72,14.39,-6.83,6.1,-0.005,0.005,6829.3,6847.7,6708.9,553.3,0
5.74,19.77,-6.43,5.97,-0.019,0.015,6932.5,6877.6,6779.3,553.3,0
5.76,26.16,-5.91,5.85,-0.005,-0.005,6976.7,6982.3,6878,553.3,0
5.78,33.74,-5.24,5.74,-0.019,-0.01,7035.7,6982.3,6920.2,553.3,0
5.8,40.92,-4.42,5.66,-0.014,-0.005,7094.6,7042.2,6948.4,553.3,0
5.82,46.11,-3.49,5.59,0.019,-0.01,7050.4,7027.2,6906.2,553.3,0
5.84,48.51,-2.52,5.53,0.009,0.005,7019.3,7025.5,6932.3,559.4,0
5.86,47.71,-1.57,5.5,0.019,-0.005,7086.4,7063.8,6968.5,556.3,0
5.88,42.92,-0.71,5.49,0.005,0.005,7078.3,7085.4,7002.7,559.4,0
5.9,37.13,0.03,5.49,0.028,0.015,7153.5,7191.8,7061.2,553.3,0
5.92,30.15,0.63,5.5,-0.033,0.005,7153.5,7131.9,7047.1,553.3,0
5.94,23.17,1.1,5.52,-0.005,0,7202.8,7196.7,7121.5,562.4,0
