time(sec),acc(in/s/s),vel(in/s),pos(in),lateral_acc_1,lateral_acc_2,Load_1(lbs),Load_2(lbs),Load_3(lbs),Pressure(psi),Temperature(F)
0.66,13.46,-14.82,15.57,-0.037,0.012,639.8,663.8,641.4,1223.1,0
0.68,12.88,-14.56,15.28,-0.012,-0.012,591.7,642.4,590.3,1220.2,0
0.7,15.81,-14.25,14.99,-0.054,-0.047,563.8,556,561,1220.2,0
0.72,23.12,-13.78,14.72,-0.041,0,536,556,502.3,1220.2,0
0.74,33.08,-13.12,14.46,-0.021,0.004,508.2,556,561,1220.2,0
0.76,47.13,-12.18,14.21,-0.033,-0.008,619.5,671.3,619.6,1220.2,0
0.78,61.18,-10.96,13.99,-0.021,0.004,675.2,671.3,678.2,1220.2,0
0.8,76.1,-9.43,13.81,-0.029,0,730.8,786.5,736.9,1220.2,0
0.82,87.52,-7.68,13.65,-0.045,-0.012,814.3,844.2,854.1,1220.2,0
0.84,95.13,-5.78,13.54,-0.045,-0.024,925.7,959.5,971.4,1220.2,0
0.86,98.35,-3.81,13.46,-0.029,-0.028,1016.7,1053.4,1037.6,1217.4,0
0.88,94.25,-1.93,13.42,-0.058,-0.02,1037,1045.9,1059.3,1220.2,0
0.9,85.47,-0.22,13.42,-0.033,-0.012,1044.5,1082.2,1096.2,1217.4,0
0.92,73.18,1.24,13.44,-0.05,-0.016,1009.1,1017.1,1030,1220.2,0
0.94,58.83,2.42,13.49,-0.045,-0.012,1016.7,1024.6,1008.3,1217.4,0
0.96,43.91,3.3,13.56,-0.05,-0.02,933.2,966.9,949.6,1217.4,0
0.98,31.61,3.93,13.63,-0.045,0,897.8,930.6,942.1,1220.2,0
1,20.78,4.35,13.72,-0.037,-0.028,905.4,966.9,949.6,1217.4,0
1.02,11.42,4.58,13.81,-0.017,-0.02,925.7,959.5,971.4,1220.2,0
1.04,3.81,4.65,13.91,-0.037,-0.043,933.2,966.9,949.6,1217.4,0
1.06,-4.1,4.57,14,-0.041,-0.028,953.5,930.6,971.4,1220.2,0
1.08,-10.54,4.36,14.08,-0.037,-0.016,897.8,930.6,942.1,1220.2,0
1.1,-16.39,4.03,14.17,-0.033,0,870,873,883.4,1220.2,0
1.12,-18.15,3.67,14.24,-0.025,-0.008,814.3,815.4,854.1,1220.2,0
1.14,-16.39,3.34,14.31,-0.021,-0.016,786.5,815.4,824.8,1220.2,0
1.16,-9.66,3.15,14.37,-0.033,-0.028,730.8,757.7,736.9,1220.2,0
1.18,1.46,3.18,14.43,-0.029,-0.008,703,700.1,736.9,1220.2,0
1.2,14.93,3.47,14.5,-0.029,-0.024,738.4,794,744.4,1217.4,0
1.22,28.98,4.05,14.58,-0.025,-0.008,842.2,873,912.8,1220.2,0
1.24,43.03,4.91,14.68,-0.041,-0.012,1037,1017.1,1059.3,1220.2,0
1.26,56.49,6.04,14.8,-0.054,-0.02,1044.5,1111,1096.2,1217.4,0
1.28,68.2,7.41,14.95,-0.041,0.004,1100.2,1139.8,1125.5,1217.4,0
1.3,79.91,9.01,15.13,-0.07,-0.004,1183.7,1226.3,1213.5,1217.4,0
1.32,90.74,10.82,15.35,-0.058,-0.004,1239.4,1255.1,1242.8,1217.4,0
1.34,100.99,12.84,15.6,-0.037,0,1204,1247.6,1264.6,1220.2,0
1.36,111.23,15.07,15.9,-0.029,-0.004,1267.2,1283.9,1301.4,1217.4,0
1.38,119.43,17.45,16.25,-0.037,-0.016,1378.5,1370.4,1389.4,1217.4,0
1.4,123.82,19.93,16.65,-0.033,0,1378.5,1428,1418.7,1217.4,0
1.42,123.82,22.41,17.1,-0.05,0,1426.6,1449.4,1469.8,1220.2,0
1.44,117.67,24.76,17.6,-0.037,-0.016,1462,1543.3,1536,1217.4,0
1.46,107.42,26.91,18.13,-0.012,0,1482.3,1535.8,1587,1220.2,0
1.48,94.25,28.79,18.71,-0.033,-0.012,1489.9,1572.1,1565.3,1217.4,0
1.5,82.25,30.44,19.32,-0.041,-0.024,1398.8,1420.5,1440.5,1220.2,0
1.52,72.3,31.89,19.96,-0.041,-0.008,1239.4,1283.9,1301.4,1217.4,0
1.54,66.15,33.21,20.62,-0.041,-0.036,1155.9,1139.8,1154.8,1217.4,0
1.56,63.23,34.47,21.31,-0.041,0.004,1128,1168.7,1125.5,1217.4,0
1.58,62.05,35.71,22.02,-0.045,-0.016,1155.9,1168.7,1154.8,1217.4,0
1.6,61.76,36.95,22.76,-0.025,0.004,1163.4,1205,1191.7,1214.6,0
1.62,62.64,38.2,23.53,-0.033,-0.016,1183.7,1226.3,1213.5,1217.4,0
1.64,63.52,39.47,24.32,-0.05,-0.012,1211.5,1283.9,1301.4,1217.4,0
1.66,65.86,40.79,25.13,-0.037,0.004,1176.1,1218.8,1235.2,1220.2,0
1.68,68.2,42.15,25.98,-0.058,-0.016,1183.7,1255.1,1242.8,1217.4,0
1.7,72.01,43.59,26.85,-0.037,-0.008,1191.3,1233.8,1221,1214.6,0
1.72,76.4,45.12,27.75,-0.004,0.028,1183.7,1255.1,1213.5,1217.4,0
1.74,81.08,46.74,28.68,-0.037,0,1246.9,1262.6,1250.3,1214.6,0
1.76,85.18,48.45,29.65,-0.037,-0.02,1246.9,1320.2,1279.6,1214.6,0
1.78,86.35,50.17,30.66,-0.045,0.012,1322.9,1283.9,1330.7,1217.4,0
1.8,85.47,51.88,31.69,-0.012,0.036,1350.7,1399.2,1360.1,1217.4,0
1.82,82.84,53.54,32.77,-0.004,-0.071,1350.7,1399.2,1418.7,1217.4,0
1.84,77.28,55.09,33.87,-0.029,-0.032,1343.1,1362.9,1411.1,1220.2,0
1.86,71.42,56.51,35,-0.025,-0.043,1322.9,1341.6,1360.1,1217.4,0
1.88,64.4,57.8,36.15,-0.033,-0.04,1267.2,1255.1,1301.4,1217.4,0
1.9,57.37,58.95,37.33,-0.008,-0.04,1239.4,1283.9,1272.1,1217.4,0
1.92,49.18,59.93,38.53,0.004,-0.032,1176.1,1218.8,1264.6,1220.2,0
1.94,39.22,60.72,39.75,0,-0.032,1176.1,1190,1205.9,1220.2,0
1.96,26.64,61.25,40.97,-0.025,-0.016,1155.9,1226.3,1213.5,1217.4,0
1.98,11.71,61.48,42.2,-0.021,0.075,1148.3,1161.2,1176.6,1220.2,0
2,-5.56,61.37,43.43,-0.116,0.004,1072.4,1168.7,1096.2,1217.4,0
2.02,-21.95,60.93,44.65,-0.062,-0.036,981.3,1045.9,1059.3,1220.2,0
2.04,-35.42,60.23,45.85,-0.05,0.055,925.7,930.6,942.1,1220.2,0
2.06,-43.03,59.36,47.04,-0.029,0.02,814.3,844.2,824.8,1220.2,0
2.08,-43.03,58.5,48.21,-0.054,-0.043,667.6,721.4,729.3,1223.1,0
2.1,-36.59,57.77,49.36,-0.054,-0.043,591.7,613.6,619.6,1220.2,0
2.12,-26.05,57.25,50.51,-0.037,-0.024,591.7,642.4,619.6,1220.2,0
2.14,-15.22,56.95,51.65,-0.054,-0.004,730.8,728.9,736.9,1220.2,0
2.16,-4.39,56.86,52.78,-0.05,-0.02,849.7,938.1,891,1217.4,0
2.18,3.51,56.93,53.92,-0.021,0,953.5,988.3,1030,1220.2,0
2.2,9.95,57.13,55.07,-0.041,-0.063,1016.7,1111,1066.9,1217.4,0
2.22,14.34,57.42,56.21,-0.033,-0.004,1064.8,1074.7,1088.7,1220.2,0
2.24,19.32,57.8,57.37,-0.07,-0.04,1037,1045.9,1030,1220.2,0
2.26,24.59,58.29,58.54,-0.045,0.004,981.3,1045.9,1000.7,1220.2,0
2.28,29.56,58.88,59.71,-0.029,0.008,1009.1,1017.1,1000.7,1220.2,0
2.3,35.42,59.59,60.91,-0.008,0.075,1037,1103.5,1059.3,1220.2,0
2.32,38.64,60.37,62.11,0.066,-0.004,1092.6,1103.5,1118,1220.2,0
2.34,38.93,61.14,63.34,0.066,0.032,1128,1197.5,1154.8,1217.4,0
2.36,36.88,61.88,64.57,-0.058,-0.067,1148.3,1218.8,1205.9,1220.2,0
2.38,31.61,62.51,65.82,-0.008,0.02,1204,1190,1205.9,1220.2,0
2.4,24.88,63.01,67.08,-0.116,-0.047,1168.6,1182.5,1227.7,1223.1,0
2.42,19.03,63.39,68.35,-0.058,-0.063,1176.1,1132.4,1205.9,1220.2,0
2.44,14.05,63.67,69.63,0.037,0.012,1064.8,1045.9,1088.7,1220.2,0
2.46,12.29,63.92,70.9,-0.029,-0.04,953.5,1017.1,1000.7,1220.2,0
2.48,12.59,64.17,72.19,0,0.012,953.5,959.5,1030,1220.2,0
2.5,14.93,64.47,73.48,-0.041,-0.075,953.5,1017.1,1000.7,1220.2,0
2.52,17.86,64.83,74.77,-0.058,-0.028,981.3,1017.1,1000.7,1220.2,0
2.54,20.78,65.24,76.08,-0.045,-0.016,1037,1045.9,1059.3,1220.2,0
2.56,23.12,65.7,77.39,-0.045,0.012,1037,1132.4,1118,1220.2,0
2.58,25.47,66.21,78.72,-0.054,-0.055,1112.9,1096.1,1110.4,1223.1,0
2.6,28.69,66.79,80.05,-0.066,-0.024,1085.1,1096.1,1139.7,1223.1,0
2.62,34.54,67.48,81.4,-0.083,-0.016,1092.6,1132.4,1147.3,1220.2,0
2.64,43.32,68.35,82.77,-0.041,-0.012,1057.3,1067.2,1110.4,1223.1,0
2.66,55.03,69.45,84.16,-0.017,-0.04,1092.6,1132.4,1118,1220.2,0
2.68,66.74,70.78,85.57,-0.037,-0.047,1120.5,1132.4,1147.3,1220.2,0
2.7,77.57,72.33,87.02,-0.033,-0.059,1148.3,1190,1176.6,1220.2,0
2.72,83.72,74.01,88.5,-0.017,-0.024,1252.1,1355.4,1345,1223.1,0
2.74,87.52,75.76,90.01,-0.07,-0.043,1454.5,1507,1469.8,1220.2,0
2.76,85.76,77.47,91.56,-0.017,0.012,1454.5,1535.8,1528.4,1220.2,0
2.78,81.37,79.1,93.15,-0.083,-0.043,1482.3,1478.2,1469.8,1220.2,0
2.8,74.64,80.59,94.76,-0.05,0.004,1371,1449.4,1469.8,1220.2,0
2.82,66.15,81.92,96.4,-0.008,0.008,1363.4,1355.4,1374.3,1223.1,0
2.84,56.2,83.04,98.06,-0.041,0.051,1279.9,1297.8,1345,1223.1,0
2.86,44.2,83.92,99.74,-0.017,-0.02,1259.6,1276.5,1293.9,1220.2,0
2.88,31.32,84.55,101.43,-0.066,0,1231.8,1276.5,1293.9,1220.2,0
2.9,17.86,84.91,103.12,-0.017,-0.008,1224.3,1211.3,1227.7,1223.1,0
2.92,5.56,85.02,104.83,-0.062,-0.032,1120.5,1190,1147.3,1220.2,0
2.94,-5.27,84.91,106.52,0.012,0.024,1037,1045.9,1088.7,1220.2,0
2.96,-13.46,84.64,108.22,-0.033,-0.02,1001.6,980.8,1022.5,1223.1,0
2.98,-18.15,84.28,109.9,-0.025,-0.024,953.5,959.5,971.4,1220.2,0
3,-19.32,83.89,111.58,-0.074,-0.055,925.7,901.8,942.1,1220.2,0
3.02,-17.86,83.54,113.25,-0.008,0,834.6,894.3,846.6,1223.1,0
3.04,-14.93,83.24,114.92,-0.033,0.012,806.8,865.5,905.2,1223.1,0
3.06,-12.88,82.98,116.57,0.012,0.028,918.1,923.2,963.8,1223.1,0
3.08,-12.88,82.72,118.23,-0.062,0.008,953.5,1017.1,971.4,1220.2,0
3.1,-14.05,82.44,119.88,-0.087,-0.071,1001.6,1009.6,1022.5,1223.1,0
3.12,-18.15,82.08,121.52,-0.021,-0.004,1001.6,1009.6,1051.8,1223.1,0
3.14,-22.54,81.63,123.15,-0.07,0.024,981.3,1045.9,1030,1220.2,0
3.16,-26.93,81.09,124.77,0.008,0.043,981.3,959.5,971.4,1220.2,0
3.18,-29.56,80.5,126.38,-0.008,-0.036,890.3,894.3,905.2,1223.1,0
3.2,-30.73,79.88,127.98,-0.021,0.016,806.8,836.7,875.9,1223.1,0
3.22,-31.61,79.25,129.57,-0.116,0,842.2,844.2,854.1,1220.2,0
3.24,-31.91,78.61,131.14,-0.099,-0.004,814.3,844.2,883.4,1220.2,0
3.26,-34.25,77.93,132.7,-0.037,-0.024,814.3,901.8,883.4,1220.2,0
3.28,-39.52,77.14,134.24,-0.021,-0.008,806.8,894.3,905.2,1223.1,0
3.3,-47.13,76.2,135.76,-0.091,0.02,862.4,894.3,934.5,1223.1,0
3.32,-55.62,75.08,137.27,-0.008,0.028,897.8,930.6,942.1,1220.2,0
3.34,-62.93,73.82,138.74,0.004,0.012,842.2,815.4,854.1,1220.2,0
3.36,-68.79,72.45,140.19,-0.054,-0.032,758.7,757.7,766.2,1220.2,0
3.38,-71.71,71.01,141.61,-0.029,-0.028,619.5,671.3,619.6,1220.2,0
3.4,-72.88,69.56,143,-0.103,-0.083,556.3,606.2,612,1223.1,0
3.42,-72.88,68.1,144.36,-0.025,-0.008,611.9,606.2,670.7,1223.1,0
3.44,-73.18,66.64,145.7,-0.008,-0.012,619.5,671.3,648.9,1220.2,0
3.46,-73.18,65.17,147,-0.054,-0.071,703,728.9,707.5,1220.2,0
3.48,-72.01,63.73,148.28,-0.099,-0.016,695.4,750.2,758.6,1223.1,0
3.5,-69.37,62.34,149.52,-0.095,-0.04,675.2,700.1,678.2,1220.2,0
3.52,-64.98,61.04,150.74,-0.004,0.02,627.1,707.6,656.4,1217.4,0
3.54,-59.42,59.86,151.94,-0.087,-0.012,619.5,613.6,619.6,1220.2,0
3.56,-52.69,58.8,153.12,-0.045,0.004,675.2,671.3,678.2,1220.2,0
3.58,-46.25,57.88,154.27,-0.017,-0.016,695.4,721.4,758.6,1223.1,0
3.6,-40.98,57.06,155.42,0.008,-0.016,758.7,786.5,766.2,1220.2,0
3.62,-38.93,56.28,156.54,-0.079,-0.036,786.5,844.2,795.5,1220.2,0
3.64,-39.22,55.5,157.65,0.008,-0.02,842.2,901.8,854.1,1220.2,0
3.66,-42.74,54.64,158.74,-0.066,-0.055,877.5,938.1,920.3,1217.4,0
3.68,-48.3,53.67,159.82,-0.012,-0.032,877.5,880.5,891,1217.4,0
3.7,-53.86,52.6,160.87,0,-0.063,794,851.7,803,1217.4,0
3.72,-58.83,51.42,161.9,0,0,786.5,757.7,766.2,1220.2,0
3.74,-61.47,50.19,162.9,-0.058,0.004,647.3,671.3,707.5,1220.2,0
3.76,-61.18,48.97,163.88,-0.087,-0.024,647.3,642.4,707.5,1220.2,0
3.78,-57.66,47.81,164.84,-0.116,0.028,591.7,642.4,678.2,1220.2,0
3.8,-52.4,46.77,165.77,-0.054,0.02,619.5,642.4,707.5,1220.2,0
3.82,-45.96,45.85,166.69,-0.037,0.016,690.3,715,722.6,1214.6,0
3.84,-40.39,45.04,167.59,-0.033,0.004,675.2,700.1,736.9,1220.2,0
3.86,-38.35,44.27,168.48,-0.112,-0.016,766.2,765.2,803,1217.4,0
3.88,-38.64,43.5,169.35,-0.029,-0.004,829.4,888,869.2,1214.6,0
3.9,-41.56,42.67,170.2,-0.008,-0.059,814.3,873,883.4,1220.2,0
3.92,-45.66,41.76,171.03,-0.058,-0.004,814.3,873,912.8,1220.2,0
3.94,-50.05,40.75,171.85,-0.099,-0.028,794,765.2,803,1217.4,0
3.96,-53.57,39.68,172.64,-0.062,-0.099,718.1,715,693.3,1214.6,0
3.98,-57.08,38.54,173.41,-0.066,-0.04,647.3,671.3,678.2,1220.2,0
4,-59.71,37.35,174.16,-0.091,-0.028,647.3,671.3,678.2,1220.2,0
4.02,-60.88,36.13,174.88,-0.033,0.008,690.3,715,722.6,1214.6,0
4.04,-61.18,34.91,175.58,0,-0.04,690.3,686.2,664,1214.6,0
4.06,-59.13,33.72,176.26,-0.054,-0.02,662.4,715,693.3,1214.6,0
4.08,-57.08,32.58,176.91,-0.021,0.004,654.9,621.1,656.4,1217.4,0
4.1,-55.03,31.48,177.54,-0.103,-0.079,634.6,657.4,634.7,1214.6,0
4.12,-55.03,30.38,178.14,0.025,0.012,690.3,686.2,722.6,1214.6,0
4.14,-57.96,29.22,178.73,-0.083,0.012,718.1,715,751.9,1214.6,0
4.16,-63.52,27.95,179.29,-0.058,0.047,745.9,801.5,781.3,1214.6,0
4.18,-72.59,26.5,179.82,-0.103,-0.059,718.1,743.9,781.3,1214.6,0
4.2,-82.84,24.84,180.31,0.017,-0.028,670,693.7,671.5,1211.8,0
4.22,-94.25,22.96,180.77,-0.066,0,614.3,693.7,642.2,1211.8,0
4.24,-105.38,20.85,181.19,0,-0.04,558.7,520.8,554.3,1211.8,0
4.26,-114.45,18.56,181.56,-0.029,-0.012,475.2,520.8,495.6,1211.8,0
4.28,-122.35,16.11,181.88,-0.021,-0.012,384.1,426.9,429.5,1214.6,0
4.3,-126.45,13.58,182.16,-0.079,0.016,356.3,369.2,370.8,1214.6,0
4.32,-129.09,11,182.38,-0.079,-0.032,363.8,376.7,349.1,1211.8,0
4.34,-129.09,8.42,182.54,-0.05,-0.04,308.2,347.9,319.7,1211.8,0
4.36,-126.74,5.89,182.66,-0.074,-0.024,300.6,282.8,312.2,1214.6,0
4.38,-124.69,3.39,182.73,-0.004,-0.012,336,347.9,319.7,1211.8,0
4.4,-121.77,0.96,182.75,-0.066,-0.028,308.2,376.7,349.1,1211.8,0
4.42,-120.89,-1.46,182.72,-0.062,-0.024,356.3,369.2,400.1,1214.6,0
4.44,-121.47,-3.89,182.64,-0.033,-0.016,371.4,384.2,356.6,1208.9,0
4.46,-123.23,-6.35,182.52,-0.021,-0.02,363.8,405.5,378.4,1211.8,0
4.48,-124.11,-8.84,182.34,-0.025,0.024,371.4,384.2,385.9,1208.9,0
4.5,-122.65,-11.29,182.11,-0.025,0.004,287.9,355.4,327.3,1208.9,0
4.52,-118.84,-13.67,181.84,-0.058,-0.028,287.9,297.7,268.6,1208.9,0
4.54,-112.99,-15.93,181.52,-0.058,-0.012,176.6,240.1,239.3,1208.9,0
4.56,-107.42,-18.07,181.16,-0.07,-0.02,176.6,240.1,180.7,1208.9,0
4.58,-103.33,-20.14,180.76,-0.07,-0.02,252.5,290.3,319.7,1211.8,0
4.6,-101.28,-22.17,180.31,-0.025,-0.02,399.2,413,415.2,1208.9,0
4.62,-101.57,-24.2,179.83,-0.05,-0.04,399.2,413,473.9,1208.9,0
4.64,-102.74,-26.25,179.3,-0.021,-0.051,315.7,384.2,356.6,1208.9,0
4.66,-105.38,-28.36,178.74,-0.07,0.012,287.9,297.7,298,1208.9,0
4.68,-110.06,-30.56,178.13,-0.045,-0.028,212,247.6,217.6,1206.1,0
4.7,-115.91,-32.88,177.47,-0.037,-0.032,260.1,268.9,268.6,1208.9,0
4.72,-122.94,-35.34,176.76,-0.07,0.012,239.8,276.4,246.9,1206.1,0
4.74,-131.43,-37.97,176,-0.033,0,100.6,132.3,100.3,1206.1,0
4.76,-140.21,-40.77,175.19,-0.045,-0.04,37.4,67.2,92.7,1208.9,0
4.78,-149.58,-43.76,174.31,-0.025,-0.004,-38.5,17,12.3,1206.1,0
4.8,-158.06,-46.92,173.37,-0.074,-0.032,-94.2,-98.2,-134.2,1206.1,0
4.82,-164.8,-50.22,172.37,-0.037,-0.004,-185.3,-163.4,-171.1,1208.9,0
4.84,-169.19,-53.6,171.3,-0.07,-0.036,-205.5,-242.3,-251.5,1206.1,0
4.86,-168.89,-56.98,170.16,-0.008,-0.024,-225.8,-206,-244,1203.3,0
4.88,-165.38,-60.29,168.95,-0.045,0.036,-289,-300,-310.1,1206.1,0
4.9,-156.89,-63.43,167.68,-0.008,-0.008,-337.1,-321.3,-361.2,1203.3,0
4.92,-146.36,-66.35,166.36,-0.07,-0.028,-316.9,-328.8,-310.1,1206.1,0
4.94,-134.65,-69.05,164.97,-0.066,0.012,-253.6,-263.7,-273.3,1203.3,0
4.96,-122.65,-71.5,163.54,-0.021,0.016,-198,-148.4,-185.3,1203.3,0
4.98,-112.99,-73.76,162.07,-0.041,-0.059,-58.8,-90.8,-126.7,1203.3,0
5,-104.5,-75.85,160.55,-0.033,0.004,-79.1,-25.7,-60.5,1200.5,0
5.02,-99.23,-77.83,159,-0.066,-0.036,-23.4,3.2,-1.9,1200.5,0
5.04,-94.25,-79.72,157.4,-0.087,-0.004,-51.2,32,-31.2,1200.5,0
5.06,-90.45,-81.53,155.77,-0.045,-0.043,-31,24.5,19.9,1203.3,0
5.08,-86.06,-83.25,154.11,-0.054,-0.032,-23.4,32,-31.2,1200.5,0
5.1,-81.08,-84.87,152.41,-0.062,-0.067,-51.2,3.2,-60.5,1200.5,0
5.12,-76.4,-86.4,150.68,-0.058,-0.012,-43.7,-18.2,-53,1197.6,0
5.14,-73.47,-87.87,148.92,-0.091,-0.04,-51.2,-54.5,-31.2,1200.5,0
5.16,-72.59,-89.32,147.14,-0.074,-0.004,60.1,3.2,27.4,1200.5,0
5.18,-72.88,-90.78,145.32,-0.066,0,87.9,89.6,115.4,1200.5,0
5.2,-74.35,-92.27,143.48,-0.017,0.02,67.6,97.1,93.6,1197.6,0
5.22,-75.81,-93.78,141.6,-0.012,0.024,12,10.6,35,1197.6,0
5.24,-77.86,-95.34,139.69,-0.099,-0.051,-51.2,-54.5,-60.5,1200.5,0
5.26,-80.5,-96.95,137.75,-0.062,0.02,-79.1,-83.3,-60.5,1200.5,0
5.28,-82.84,-98.61,135.78,-0.058,-0.04,-43.7,-18.2,-53,1197.6,0
5.3,-84.01,-100.29,133.78,-0.021,-0.016,-43.7,-47,-82.3,1197.6,0
5.32,-83.13,-101.95,131.74,-0.012,-0.047,-127.2,-75.8,-111.6,1197.6,0
5.34,-79.03,-103.53,129.67,-0.062,-0.055,-127.2,-133.4,-140.9,1197.6,0
5.36,-71.71,-104.96,127.57,-0.029,-0.004,-162.6,-140.9,-177.8,1200.5,0
5.38,-61.76,-106.2,125.44,-0.062,-0.028,-182.8,-133.4,-199.6,1197.6,0
5.4,-50.05,-107.2,123.3,-0.033,-0.024,-162.6,-140.9,-148.5,1200.5,0
5.42,-37.17,-107.94,121.14,-0.004,-0.02,-51.2,-83.3,-89.8,1200.5,0
5.44,-24.59,-108.43,118.97,-0.012,-0.012,-51.2,32,-1.9,1200.5,0
5.46,-12,-108.67,116.8,-0.066,-0.02,60.1,32,56.7,1200.5,0
5.48,-0.88,-108.69,114.62,-0.037,-0.051,60.1,89.6,115.4,1200.5,0
5.5,8.49,-108.52,112.45,0.107,1.854,163.9,139.8,166.5,1203.3,0
5.52,14.93,-108.22,110.29,-0.153,0.526,115.8,262.5,174,1200.5,0
5.54,19.61,-107.83,108.13,0.012,-0.518,191.7,197.4,195.8,1203.3,0
5.56,20.78,-107.42,105.98,-0.112,0.466,184.1,276.4,246.9,1206.1,0
5.58,21.37,-106.99,103.84,-0.041,-0.336,219.5,312.7,254.4,1203.3,0
5.6,19.9,-106.59,101.71,-0.099,0.3,232.2,211.3,268.6,1208.9,0
5.62,18.44,-106.22,99.59,-0.145,-0.154,267.6,161.1,188.2,1206.1,0
5.64,16.98,-105.88,97.47,-0.169,-0.075,232.2,182.5,239.3,1208.9,0
5.66,16.68,-105.55,95.36,-0.041,0.087,239.8,189.9,217.6,1206.1,0
5.68,16.39,-105.22,93.26,-0.128,-0.296,176.6,153.6,210,1208.9,0
5.7,15.51,-104.91,91.16,-0.062,-0.123,176.6,182.5,180.7,1208.9,0
5.72,14.05,-104.63,89.06,0.054,-0.123,156.3,189.9,217.6,1206.1,0
5.74,12.59,-104.38,86.98,-0.103,-0.028,176.6,240.1,210,1208.9,0
5.76,10.83,-104.16,84.89,-0.074,0.079,260.1,240.1,268.6,1208.9,0
5.78,10.54,-103.95,82.81,0.012,-0.071,204.4,240.1,180.7,1208.9,0
5.8,10.54,-103.74,80.74,0.037,-0.024,148.7,153.6,151.4,1208.9,0
5.82,12.59,-103.49,78.67,-0.116,-0.016,113.3,175,143.8,1211.8,0
5.84,14.64,-103.2,76.61,0.029,0.063,176.6,153.6,180.7,1208.9,0
5.86,18.73,-102.82,74.55,-0.066,0.107,196.8,146.2,231.8,1211.8,0
5.88,25.47,-102.31,72.5,-0.008,0.063,204.4,240.1,239.3,1208.9,0
5.9,35.42,-101.6,70.47,-0.041,-0.119,232.2,240.1,239.3,1208.9,0
5.92,48.88,-100.63,68.46,0.029,-0.024,232.2,297.7,268.6,1208.9,0
5.94,65.57,-99.31,66.47,-0.12,-0.059,245,282.8,282.9,1214.6,0
5.96,82.25,-97.67,64.52,-0.017,0.004,315.7,355.4,298,1208.9,0
5.98,96.89,-95.73,62.61,-0.045,-0.036,363.8,463.2,437,1211.8,0
6,107.72,-93.58,60.73,0.058,0.02,551.1,599.8,546.7,1214.6,0
6.02,112.69,-91.32,58.91,0.083,0.055,745.9,743.9,751.9,1214.6,0
