time(sec),acc(in/s/s),vel(in/s),pos(in),lateral_acc_1,lateral_acc_2,Load_1(lbs),Load_2(lbs),Load_3(lbs),Pressure(psi),Temperature(F)
1.12,36.08,-21.91,45.6,0.01,-0.009,-401,-370,-607.3,1321.9,0
1.14,33.61,-21.24,45.17,0.024,0.033,-415.5,-383.9,-593,1321.9,0
1.16,31.56,-20.61,44.76,-0.019,0.047,-370.9,-369,-563.2,1316.2,0
1.18,28.47,-20.04,44.36,-0.014,0.037,-401,-383.9,-593,1321.9,0
1.2,24.36,-19.55,43.97,-0.043,0.07,-386.5,-397.9,-593,1321.9,0
1.22,20.04,-19.15,43.59,-0.067,0.047,-385.4,-396.8,-577.5,1316.2,0
1.24,16.74,-18.82,43.21,-0.019,0.019,-407.7,-390.4,-585.2,1319,0
1.26,15.72,-18.5,42.84,-0.024,0.009,-385.4,-396.8,-577.5,1316.2,0
1.28,16.54,-18.17,42.48,0.034,0.028,-399.9,-396.8,-577.5,1316.2,0
1.3,20.65,-17.76,42.12,0,0.019,-430.1,-411.8,-621.7,1321.9,0
1.32,27.65,-17.2,41.78,0.058,0.07,-415.5,-397.9,-593,1321.9,0
1.34,38.14,-16.44,41.45,0.029,-0.005,-393.2,-404.3,-570.9,1319,0
1.36,50.07,-15.44,41.14,0.024,-0.005,-370.9,-382.9,-577.5,1316.2,0
1.38,62.82,-14.18,40.86,0.005,0.014,-378.7,-390.4,-613.9,1319,0
1.4,73.73,-12.71,40.6,0.014,-0.014,-379.7,-377.5,-615,1324.7,0
1.42,82.16,-11.07,40.38,-0.019,0.051,-394.3,-363.6,-615,1324.7,0
1.44,86.69,-9.33,40.19,-0.034,0.037,-341.8,-355.1,-577.5,1316.2,0
1.46,86.48,-7.6,40.04,0.038,0.107,-356.3,-341.2,-577.5,1316.2,0
1.48,82.37,-5.96,39.92,0.038,-0.028,-341.8,-369,-548.8,1316.2,0
1.5,74.55,-4.46,39.83,0.019,0.051,-341.8,-327.3,-548.8,1316.2,0
1.52,64.88,-3.17,39.77,0.125,-0.023,-356.3,-327.3,-534.5,1316.2,0
1.54,54.8,-2.07,39.73,0.111,0.079,-261.4,-236.3,-440.7,1313.4,0
1.56,44.52,-1.18,39.7,0.019,0.014,-225.6,-160.3,-376.8,1316.2,0
1.58,34.85,-0.48,39.69,-0.053,0.009,-145.1,-97.2,-297.3,1313.4,0
1.6,26.21,0.04,39.7,-0.082,0.051,-116,-13.7,-254.3,1313.4,0
1.62,17.36,0.39,39.7,-0.005,0.019,-80.2,6.7,-190.3,1316.2,0
1.64,9.13,0.57,39.71,-0.091,0.023,-101.5,-27.6,-240,1313.4,0
1.66,2.14,0.61,39.73,-0.101,-0.019,-146.2,-28.6,-255.4,1319,0
1.68,-6.29,0.49,39.74,-0.024,-0.005,-146.2,-42.5,-284.1,1319,0
1.7,-11.64,0.25,39.74,0.024,0.037,-117.1,-42.5,-241.1,1319,0
1.72,-10.82,0.04,39.74,0.024,0.033,-123.8,-35.1,-262,1316.2,0
1.74,-8.56,-0.13,39.74,-0.034,0.042,-169.5,-37.1,-292.9,1327.5,0
1.76,-1.56,-0.16,39.74,-0.038,0.028,-160.7,-42.5,-284.1,1319,0
1.78,7.9,-0.01,39.74,0,0.023,-138.4,-35.1,-276.4,1316.2,0
1.8,19.42,0.38,39.74,0.005,0.023,-131.6,-28.6,-284.1,1319,0
1.82,31.14,1,39.76,-0.029,0.037,-94.8,-21.2,-233.4,1316.2,0
1.84,42.46,1.85,39.8,-0.043,0.023,-109.3,-21.2,-233.4,1316.2,0
1.86,53.98,2.93,39.86,-0.067,0.074,-117.1,-0.8,-255.4,1319,0
1.88,64.88,4.23,39.94,-0.005,0.051,-88,-0.8,-212.4,1319,0
1.9,75.17,5.73,40.06,-0.014,0.037,-65.7,6.7,-219,1316.2,0
1.92,86.07,7.46,40.21,-0.019,-0.028,-51.2,48.4,-219,1316.2,0
1.94,96.35,9.38,40.4,-0.01,0.023,-95.8,19.6,-220.1,1321.9,0
1.96,105.61,11.5,40.63,-0.038,0.037,-73.5,40.9,-183.7,1319,0
1.98,113.43,13.76,40.9,0.014,0.033,-66.8,33.5,-205.8,1321.9,0
2,116.51,16.09,41.22,-0.038,0,-7.6,48.4,-176,1316.2,0
2.02,114.05,18.37,41.59,0.014,0.033,-29.9,54.9,-169.4,1319,0
2.04,107.46,20.52,42,-0.034,-0.005,-23.2,89.1,-162.8,1321.9,0
2.06,98.41,22.49,42.45,0.005,0.121,-23.2,61.3,-177.1,1321.9,0
2.08,89.15,24.28,42.94,0.005,0.023,-45.5,53.8,-184.8,1324.7,0
2.1,80.51,25.89,43.45,-0.01,0.028,-16.4,67.8,-199.2,1324.7,0
2.12,74.55,27.38,44,-0.034,0.014,-53.3,46.4,-235.6,1327.5,0
2.14,70.44,28.79,44.58,-0.024,0.005,-31,81.7,-199.2,1324.7,0
2.16,67.97,30.14,45.18,0.005,-0.014,-53.3,46.4,-206.9,1327.5,0
2.18,66.12,31.47,45.81,-0.034,0.023,-16.4,39.9,-199.2,1324.7,0
2.2,65.5,32.78,46.47,-0.034,0.033,-60,81.7,-213.5,1324.7,0
2.22,64.88,34.07,47.15,-0.014,-0.014,-53.3,74.2,-206.9,1327.5,0
2.24,65.5,35.38,47.85,0.005,0.005,-67.8,88.1,-192.6,1327.5,0
2.26,66.73,36.72,48.59,-0.029,0.019,-53.3,74.2,-178.2,1327.5,0
2.28,69.2,38.1,49.35,-0.019,0.056,-82.4,74.2,-192.6,1327.5,0
2.3,72.9,39.56,50.14,-0.005,0.149,-45.5,95.6,-141.8,1324.7,0
2.32,77.22,41.11,50.96,0.005,-0.028,-89.1,109.5,-170.5,1324.7,0
2.34,81.54,42.74,51.82,-0.034,-0.028,-104.7,108.5,-142.9,1330.4,0
2.36,83.39,44.4,52.71,-0.072,-0.037,-104.7,164.1,-157.3,1330.4,0
2.38,83.6,46.08,53.63,-0.01,0.023,-67.8,143.8,-149.5,1327.5,0
2.4,81.95,47.72,54.58,-0.048,0.06,-83.4,156.7,-165,1333.2,0
2.42,78.66,49.29,55.57,-0.043,0.079,-75.6,108.5,-114.3,1330.4,0
2.44,74.14,50.77,56.58,-0.014,0.009,-90.2,122.4,-128.6,1330.4,0
2.46,69.2,52.16,57.63,0,0.042,-61.1,136.3,-114.3,1330.4,0
2.48,63.65,53.43,58.7,0.063,0.042,-61.1,108.5,-99.9,1330.4,0
2.5,57.48,54.58,59.79,-0.125,-0.005,-98,101,-136.3,1333.2,0
2.52,49.04,55.56,60.9,-0.053,0.107,-46.6,94.6,-99.9,1330.4,0
2.54,38.76,56.33,62.03,0.082,-0.205,-157.1,225.2,-180.5,1338.8,0
2.56,26,56.85,63.16,0.019,-0.079,-75.6,122.4,-128.6,1330.4,0
2.58,11.19,57.08,64.3,-0.01,0.047,-112.5,170.6,-136.3,1333.2,0
2.6,-4.44,56.99,65.44,-0.096,0.088,-32,66.7,-114.3,1330.4,0
2.62,-18.64,56.62,66.58,-0.048,0.14,-61.1,66.7,-128.6,1330.4,0
2.64,-28.51,56.05,67.7,-0.043,0.047,-90.2,66.7,-114.3,1330.4,0
2.66,-32.63,55.39,68.8,0.058,0.019,-91.2,-17.8,-158.4,1336,0
2.68,-30.98,54.77,69.9,-0.072,-0.079,-112.5,31.4,-150.7,1333.2,0
2.7,-24.81,54.28,70.99,-0.005,0.06,-46.6,-44.6,-142.9,1330.4,0
2.72,-17.4,53.93,72.06,-0.154,0.358,92,-162.3,-92.2,1327.5,0
2.74,-9.79,53.73,73.14,-0.082,0.088,-61.1,-30.7,-85.6,1330.4,0
2.76,-2.8,53.68,74.21,0.034,0.065,-90.2,38.9,-99.9,1330.4,0
2.78,2.35,53.72,75.29,0.034,0.042,-67.8,4.6,-63.5,1327.5,0
2.8,7.49,53.87,76.36,0,0.005,-53.3,4.6,-34.8,1327.5,0
2.82,12.84,54.13,77.45,0.01,-0.047,-61.1,11.1,-71.2,1330.4,0
2.84,17.98,54.49,78.54,-0.063,0.084,-90.2,25,-71.2,1330.4,0
2.86,23.53,54.96,79.64,-0.139,-0.047,-10.8,-24.2,-93.3,1333.2,0
2.88,28.88,55.54,80.75,0.014,0.009,-32,38.9,-71.2,1330.4,0
2.9,33.2,56.2,81.87,0.024,-0.047,-10.8,3.6,-79,1333.2,0
2.92,35.46,56.91,83.01,0.072,0.065,-3,25,-71.2,1330.4,0
2.94,34.85,57.61,84.16,0.096,0.084,-3,11.1,-56.9,1330.4,0
2.96,31.97,58.25,85.33,-0.139,0.051,-10.8,3.6,-79,1333.2,0
2.98,27.24,58.79,86.5,0.024,0.079,11.6,11.1,-71.2,1330.4,0
3,22.09,59.24,87.69,0.101,0.005,-4,-3.9,-86.7,1336,0
3.02,18.18,59.6,88.88,0.091,-0.014,-4,-17.8,-58,1336,0
3.04,15.72,59.91,90.08,-0.106,0.033,-18.6,-17.8,-72.3,1336,0
3.06,15.3,60.22,91.28,-0.178,0.493,163.6,-149.4,-122,1333.2,0
3.08,16.13,60.54,92.49,0.048,-0.079,-75.6,11.1,-13.9,1330.4,0
3.1,17.77,60.9,93.71,-0.01,-0.019,-62.2,-31.7,-72.3,1336,0
3.12,19.83,61.29,94.94,0.005,-0.098,-61.1,-2.8,-13.9,1330.4,0
3.14,21.89,61.73,96.17,-0.005,-0.042,-39.8,3.6,-21.6,1333.2,0
3.16,23.53,62.2,97.42,-0.034,-0.009,3.8,-24.2,-35.9,1333.2,0
3.18,25.18,62.71,98.67,0.019,-0.005,11.6,-44.6,-13.9,1330.4,0
3.2,29.5,63.3,99.94,-0.125,-0.023,3.8,-38.1,-64.6,1333.2,0
3.22,36.29,64.02,101.22,0.038,0.098,40.6,-44.6,-28.2,1330.4,0
3.24,45.96,64.94,102.51,-0.096,0.047,40.6,-44.6,-42.6,1330.4,0
3.26,56.65,66.07,103.84,-0.058,0.079,11.6,-58.5,-56.9,1330.4,0
3.28,66.53,67.4,105.18,0,0.06,63,-9.3,-34.8,1327.5,0
3.3,74.14,68.89,106.56,-0.038,-0.023,47.4,-10.3,7.1,1333.2,0
3.32,78.46,70.46,107.97,0.019,0.065,92,4.6,8.2,1327.5,0
3.34,79.69,72.05,109.41,0.019,0.023,76.4,3.6,7.1,1333.2,0
3.36,78.46,73.62,110.88,-0.034,0.028,61.9,3.6,21.4,1333.2,0
3.38,75.17,75.12,112.39,0,-0.144,83.2,10,-0.6,1336,0
3.4,70.02,76.52,113.92,-0.111,0.065,31.8,58.2,6,1338.8,0
3.42,62.41,77.77,115.47,0.038,0.056,47.4,-24.2,35.8,1333.2,0
3.44,52.74,78.83,117.05,-0.101,0.121,39.6,-3.9,28,1336,0
3.46,42.05,79.67,118.64,-0.091,0.042,76.4,3.6,50.1,1333.2,0
3.48,30.94,80.29,120.25,0.034,0.023,76.4,-38.1,50.1,1333.2,0
3.5,19.21,80.67,121.86,-0.01,-0.005,76.4,-24.2,35.8,1333.2,0
3.52,8.1,80.83,123.48,0.019,0.042,47.4,-24.2,7.1,1333.2,0
3.54,-0.74,80.82,125.09,-0.034,0,39.6,-31.7,-15,1336,0
3.56,-7.53,80.67,126.71,-0.173,0.037,39.6,-45.6,-29.3,1336,0
3.58,-11.03,80.45,128.32,-0.106,-0.033,61.9,-38.1,7.1,1333.2,0
3.6,-11.85,80.21,129.92,0.024,-0.14,40.6,-58.5,-13.9,1330.4,0
3.62,-11.23,79.99,131.52,0.019,-0.005,25,-87.3,-29.3,1336,0
3.64,-10.41,79.78,133.12,0.014,-0.074,47.4,-93.8,-7.3,1333.2,0
3.66,-10.41,79.57,134.71,-0.067,-0.047,55.2,-58.5,-28.2,1330.4,0
3.68,-11.64,79.34,136.29,-0.159,0.033,76.4,-79.9,-35.9,1333.2,0
3.7,-14.93,79.04,137.88,0.048,-0.163,61.9,-66,-50.3,1333.2,0
3.72,-18.84,78.66,139.45,-0.067,0.06,84.2,-58.5,-13.9,1330.4,0
3.74,-22.55,78.21,141.01,-0.072,0.06,68.6,-73.4,-58,1336,0
3.76,-25.63,77.7,142.57,0,0.047,76.4,-93.8,-35.9,1333.2,0
3.78,-27.48,77.15,144.11,-0.154,0.056,76.4,-93.8,-7.3,1333.2,0
3.8,-28.31,76.58,145.64,-0.058,-0.051,55.2,-100.2,-28.2,1330.4,0
3.82,-28.92,76,147.16,0.043,0.074,55.2,-100.2,-42.6,1330.4,0
3.84,-30.57,75.39,148.67,-0.106,0.033,61.9,-107.7,-35.9,1333.2,0
3.86,-34.48,74.7,150.16,-0.038,0.065,55.2,-114.2,-71.2,1330.4,0
3.88,-40.85,73.88,151.64,-0.019,-0.014,76.4,-107.7,-50.3,1333.2,0
3.9,-48.26,72.92,153.1,-0.096,-0.042,84.2,-100.2,-42.6,1330.4,0
3.92,-55.46,71.81,154.54,-0.192,-0.051,32.8,-121.6,-64.6,1333.2,0
3.94,-60.81,70.59,155.95,-0.048,0.098,92,-120.6,-49.2,1327.5,0
3.96,-64.3,69.31,157.33,0.01,-0.005,40.6,-142,-56.9,1330.4,0
3.98,-66.57,67.98,158.69,0.106,0.033,26.1,-142,-71.2,1330.4,0
4,-67.8,66.62,160.03,0.043,0.042,26.1,-155.9,-99.9,1330.4,0
4.02,-69.45,65.23,161.33,0.144,0.13,11.6,-169.8,-85.6,1330.4,0
4.04,-70.89,63.81,162.61,-0.048,0.019,26.1,-169.8,-71.2,1330.4,0
4.06,-70.48,62.4,163.85,-0.288,0.177,70.7,-127,-70.1,1324.7,0
4.08,-69.24,61.02,165.07,-0.212,0.056,33.9,-176.3,-92.2,1327.5,0
4.1,-66.57,59.69,166.27,-0.106,-0.135,4.8,-176.3,-34.8,1327.5,0
4.12,-62.45,58.44,167.44,0.043,0.009,27.2,-182.7,-98.8,1324.7,0
4.14,-57.11,57.3,168.58,-0.101,0.028,48.4,-204.1,-106.5,1327.5,0
4.16,-51.55,56.27,169.71,-0.034,0.019,49.5,-161.3,-62.4,1321.9,0
4.18,-46.41,55.34,170.82,-0.154,0.014,85.3,-182.7,-84.5,1324.7,0
4.2,-43.12,54.48,171.9,-0.082,-0.042,41.7,-168.8,-98.8,1324.7,0
4.22,-42.29,53.63,172.98,-2.466,1.195,63,-190.2,-92.2,1327.5,0
4.24,-43.73,52.75,174.03,0.51,-1.149,114.3,-196.6,-70.1,1324.7,0
4.26,-47.44,51.81,175.07,0.928,0.73,223.9,-314.4,-19.4,1321.9,0
4.28,-51.35,50.78,176.08,0.077,0.54,165.7,-286.5,-62.4,1321.9,0
4.3,-55.46,49.67,177.08,-0.659,0.293,64,-230.9,-62.4,1321.9,0
4.32,-58.54,48.5,178.05,-0.096,-0.06,-8.6,-119.6,-119.8,1321.9,0
4.34,-59.16,47.32,178.99,0.38,-0.363,-66.8,-119.6,-76.7,1321.9,0
4.36,-57.52,46.17,179.92,-0.024,0.181,107.6,-230.9,-134.1,1321.9,0
4.38,-53.4,45.1,180.82,-0.173,-0.042,100.9,-209.5,-155.1,1319,0
4.4,-48.26,44.13,181.7,-0.303,-0.186,42.7,-181.7,-97.7,1319,0
4.42,-43.53,43.26,182.57,-0.082,-0.051,-0.8,-126,-140.7,1319,0
4.44,-40.85,42.44,183.42,0.279,0.07,-8.6,-161.3,-91.1,1321.9,0
4.46,-40.44,41.64,184.25,0.014,0.019,20.4,-189.1,-91.1,1321.9,0
4.48,-42.29,40.79,185.06,-0.01,0.074,70.7,-252.3,-113.1,1324.7,0
4.5,-44.56,39.9,185.86,-0.091,0.014,65.1,-174.2,-118.6,1316.2,0
4.52,-47.44,38.95,186.64,-0.01,0.181,64,-244.8,-162.8,1321.9,0
4.54,-50.32,37.94,187.4,0.101,-0.093,71.8,-237.3,-112,1319,0
4.56,-53.2,36.88,188.14,0.106,0.102,94.1,-271.6,-118.6,1316.2,0
4.58,-56.08,35.76,188.85,0.072,-0.056,79.6,-229.9,-147.3,1316.2,0
4.6,-58.34,34.59,189.54,-0.005,-0.033,50.5,-229.9,-133,1316.2,0
4.62,-59.16,33.41,190.21,-0.01,-0.005,36,-215.9,-133,1316.2,0
4.64,-58.13,32.25,190.86,-0.043,0.047,28.2,-223.4,-140.7,1319,0
4.66,-56.28,31.12,191.48,0,0,6.9,-215.9,-133,1316.2,0
4.68,-54.64,30.03,192.08,-0.024,0.042,13.7,-237.3,-155.1,1319,0
4.7,-54.23,28.94,192.66,-0.029,-0.014,28.2,-265.2,-155.1,1319,0
4.72,-55.67,27.83,193.22,-0.024,0.037,58.3,-250.2,-125.3,1313.4,0
4.74,-59.78,26.63,193.75,0.096,0,36,-229.9,-147.3,1316.2,0
4.76,-66.36,25.31,194.26,0.01,-0.009,37.1,-228.8,-117.5,1310.5,0
4.78,-74.59,23.81,194.73,-0.053,-0.079,29.3,-222.4,-125.3,1313.4,0
4.8,-83.85,22.14,195.17,0.048,0.051,6.9,-257.7,-176,1316.2,0
4.82,-93.31,20.27,195.58,-0.183,0.06,43.8,-264.1,-168.3,1313.4,0
4.84,-102.77,18.22,195.94,0.034,0.023,22.5,-270.6,-160.6,1310.5,0
4.86,-110.59,16,196.26,0,0.019,37.1,-312.3,-160.6,1310.5,0
4.88,-116.56,13.67,196.54,-0.029,0.014,22.5,-298.4,-160.6,1310.5,0
4.9,-120.05,11.27,196.76,0.01,-0.005,-14.3,-305.9,-211.3,1313.4,0
4.92,-121.9,8.83,196.94,-0.053,-0.019,-6.5,-326.2,-203.6,1310.5,0
4.94,-122.11,6.39,197.07,-0.096,0,15.8,-318.8,-210.2,1307.7,0
4.96,-121.08,3.97,197.15,0.029,0.033,-6.5,-326.2,-232.3,1310.5,0
4.98,-119.64,1.58,197.18,-0.053,-0.037,1.3,-318.8,-210.2,1307.7,0
5,-118.61,-0.79,197.16,-0.101,0.014,15.8,-346.6,-210.2,1307.7,0
5.02,-119.23,-3.18,197.1,-0.096,-0.042,-42.3,-346.6,-224.5,1307.7,0
5.04,-121.49,-5.61,196.99,-0.067,-0.005,-27.8,-346.6,-224.5,1307.7,0
5.06,-122.73,-8.06,196.83,-0.029,-0.023,-34.5,-353,-216.8,1304.9,0
5.08,-122.31,-10.51,196.62,-0.029,-0.019,-56.9,-374.4,-267.5,1307.7,0
5.1,-119.02,-12.89,196.36,-0.01,0.037,-41.3,-387.3,-252.1,1302,0
5.12,-114.29,-15.18,196.05,-0.024,-0.028,-70.3,-415.1,-280.8,1302,0
5.14,-109.97,-17.38,195.71,0,0.005,-78.1,-408.7,-317.2,1304.9,0
5.16,-106.68,-19.51,195.32,-0.005,0.019,-84.9,-415.1,-295.1,1302,0
5.18,-104.42,-21.6,194.88,-0.067,0.056,-121.7,-422.6,-331.5,1304.9,0
5.2,-102.36,-23.64,194.41,-0.106,0.009,-136.2,-450.4,-331.5,1304.9,0
5.22,-102.36,-25.69,193.9,-0.043,0.019,-99.4,-456.9,-338.1,1302,0
5.24,-102.98,-27.75,193.34,-0.034,0.051,-120.7,-491.2,-344.7,1299.2,0
5.26,-106.06,-29.87,192.75,0.019,0.037,-172,-526.5,-395.5,1302,0
5.28,-110.8,-32.09,192.1,-0.048,0.033,-172,-540.4,-381.2,1302,0
5.3,-116.76,-34.42,191.41,-0.019,0.065,-207.8,-588.6,-416.4,1299.2,0
5.32,-123.75,-36.9,190.68,-0.01,-0.028,-251.4,-588.6,-445.1,1299.2,0
5.34,-131.37,-39.53,189.89,-0.014,-0.009,-280.5,-644.2,-459.5,1299.2,0
5.36,-139.39,-42.31,189.04,-0.01,-0.084,-301.8,-706.3,-552.1,1296.4,0
5.38,-147.21,-45.26,188.13,-0.038,0.074,-338.6,-783.4,-617.2,1299.2,0
5.4,-154.41,-48.35,187.17,0.019,0.126,-346.4,-790.8,-653.6,1302,0
5.42,-159.96,-51.55,186.14,-0.063,0.042,-301.8,-775.9,-609.5,1296.4,0
5.44,-162.43,-54.79,185.04,-0.188,-0.028,-331.9,-763,-653.6,1302,0
5.46,-161.19,-58.02,183.88,-0.192,0.102,-362,-819.7,-640.4,1307.7,0
5.48,-156.67,-61.15,182.66,0.072,0.084,-340.7,-813.2,-648.1,1310.5,0
5.5,-149.67,-64.15,181.37,0.115,0.167,-370.9,-814.3,-677.9,1316.2,0
5.52,-140.83,-66.96,180.04,-0.029,0,-364.1,-821.7,-685.6,1319,0
5.54,-131.37,-69.59,178.64,-0.01,-0.084,-357.4,-801.4,-679,1321.9,0
5.56,-122.31,-72.04,177.2,-0.038,-0.014,-349.6,-793.9,-628.3,1319,0
5.58,-113.88,-74.31,175.72,0.053,-0.047,-386.5,-759.6,-650.3,1321.9,0
5.6,-107.92,-76.47,174.19,0.01,0.126,-402.1,-760.6,-651.4,1327.5,0
5.62,-102.98,-78.53,172.62,-0.173,0.121,-402.1,-774.6,-651.4,1327.5,0
5.64,-98.25,-80.5,171.01,-0.058,-0.005,-408.8,-725.3,-658.1,1324.7,0
5.66,-93.1,-82.36,169.36,0.029,0.065,-438.9,-768.1,-687.8,1330.4,0
5.68,-87.34,-84.1,167.68,-0.005,0.056,-424.4,-782,-673.5,1330.4,0
5.7,-82.41,-85.75,165.96,-0.058,0.033,-402.1,-774.6,-708.8,1327.5,0
5.72,-78.5,-87.32,164.22,-0.067,0.06,-395.3,-768.1,-716.5,1330.4,0
5.74,-76.44,-88.85,162.44,0.144,0.158,-403.1,-761.7,-738.6,1333.2,0
5.76,-75.82,-90.37,160.63,-0.144,0.009,-417.6,-747.8,-724.3,1333.2,0
5.78,-75.41,-91.88,158.79,-0.216,0.135,-441,-784.1,-761.8,1341.7,0
5.8,-75.82,-93.39,156.93,0,0.102,-470.1,-770.2,-776.1,1341.7,0
5.82,-76.85,-94.93,155.03,-0.034,-0.019,-455.6,-770.2,-761.8,1341.7,0
5.84,-78.5,-96.5,153.1,0.072,0.088,-447.8,-776.6,-725.4,1338.8,0
5.86,-80.76,-98.12,151.14,0.13,-0.167,-507,-777.6,-740.8,1344.5,0
5.88,-82.41,-99.76,149.14,0.019,0.098,-448.8,-861.1,-712.1,1344.5,0
5.9,-82.2,-101.41,147.11,-0.25,0.019,-558.3,-785.1,-734.2,1347.3,0
5.92,-79.94,-103.01,145.05,-0.111,0.014,-543.8,-812.9,-719.9,1347.3,0
5.94,-75,-104.51,142.96,-0.231,-0.065,-537.1,-834.3,-756.3,1350.2,0
5.96,-67.6,-105.86,140.84,-0.082,-0.042,-567.2,-877.1,-771.7,1355.8,0
