time(sec),acc(in/s/s),vel(in/s),pos(in),lateral_acc_1,lateral_acc_2,Load_1(lbs),Load_2(lbs),Load_3(lbs),Pressure(psi),Temperature(F)
0.46,-15.74,-9.44,233.86,0.087,0.042,1264.6,1335.7,1435.2,1545.5,0
0.48,-10.8,-9.65,233.67,0.048,-0.014,1264.6,1377.5,1392.2,1545.5,0
0.5,-7.1,-9.79,233.48,0.024,-0.033,1264.6,1349.7,1392.2,1545.5,0
0.52,-5.04,-9.9,233.28,-0.019,0.009,1279.1,1335.7,1392.2,1545.5,0
0.54,-6.07,-10.02,233.08,0.058,0,1279.1,1307.9,1449.6,1545.5,0
0.56,-11.42,-10.25,232.87,-0.087,-0.009,1256.8,1342.2,1398.8,1548.3,0
0.58,-19.85,-10.64,232.66,-0.014,0.005,1250.1,1363.6,1406.5,1545.5,0
0.6,-29.73,-11.24,232.43,0.111,0.009,1213.2,1342.2,1398.8,1548.3,0
0.62,-39.8,-12.03,232.19,-0.024,0.009,1235.5,1335.7,1420.9,1545.5,0
0.64,-49.27,-13.02,231.93,-0.034,-0.07,1213.2,1342.2,1327.1,1548.3,0
0.66,-58.73,-14.19,231.65,-0.048,-0.07,1213.2,1314.4,1355.8,1548.3,0
0.68,-67.78,-15.55,231.34,-0.014,0.028,1177.4,1294,1363.5,1545.5,0
0.7,-77.66,-17.1,231,0.024,0.009,1177.4,1266.2,1363.5,1545.5,0
0.72,-87.74,-18.86,230.62,-0.091,-0.028,1199.7,1287.6,1299.6,1542.6,0
0.74,-97.61,-20.81,230.2,-0.067,-0.037,1185.2,1259.7,1285.2,1542.6,0
0.76,-106.45,-22.94,229.74,-0.058,-0.028,1141.6,1231.9,1285.2,1542.6,0
0.78,-113.86,-25.21,229.24,-0.038,0.009,1149.4,1197.6,1249.9,1539.8,0
0.8,-119.62,-27.61,228.69,-0.014,-0.019,1120.3,1155.9,1206.9,1539.8,0
0.82,-123.73,-30.08,228.09,-0.082,-0.037,1084.5,1149.4,1186,1537,0
0.84,-126,-32.6,227.43,-0.01,0.009,1055.5,1107.7,1186,1537,0
0.86,-125.38,-35.11,226.73,0.01,-0.014,1033.1,1100.2,1120.9,1539.8,0
0.88,-121.27,-37.53,225.98,-0.058,-0.023,1019.7,1073.4,1093.3,1534.2,0
0.9,-114.48,-39.82,225.19,-0.063,-0.047,990.6,1031.7,1079,1534.2,0
0.92,-104.81,-41.92,224.35,0.01,-0.014,932.5,976,1035.9,1534.2,0
0.94,-93.29,-43.79,223.47,0.091,-0.014,933.5,949.2,994,1528.5,0
0.96,-81.56,-45.42,222.56,-0.082,-0.019,846.4,907.5,965.4,1528.5,0
0.98,-69.84,-46.81,221.63,-0.019,-0.005,831.8,865.7,936.7,1528.5,0
1,-59.55,-48.01,220.67,-0.043,-0.047,825.1,831.5,887,1525.7,0
1.02,-50.91,-49.02,219.69,0.337,-0.149,803.8,811.1,866.1,1522.8,0
1.04,-44.12,-49.91,218.69,0.322,-0.009,744.6,768.3,793.3,1528.5,0
1.06,-39.6,-50.7,217.67,-0.5,-0.181,715.6,712.7,721.6,1528.5,0
1.08,-37.13,-51.44,216.65,-0.173,-0.009,642.9,670.9,707.2,1528.5,0
1.1,-37.34,-52.19,215.6,0.231,-0.084,636.2,636.7,657.6,1525.7,0
1.12,-39.39,-52.98,214.54,0.644,0.205,607.1,581,643.3,1525.7,0
1.14,-43.1,-53.84,213.47,-1.341,0.088,490.9,469.7,671.9,1525.7,0
1.16,-47,-54.78,212.37,-0.428,0.047,541.2,490.1,406.1,1528.5,0
1.18,-49.06,-55.76,211.25,0.058,-0.042,505.4,414,399.5,1525.7,0
1.2,-48.86,-56.74,210.12,0.264,-0.009,447.3,372.3,270.4,1525.7,0
1.22,-45.77,-57.65,208.97,0.24,0.228,338.8,212.8,421.5,1522.8,0
1.24,-40.42,-58.46,207.8,-0.154,-0.088,360.1,191.4,198.7,1525.7,0
1.26,-34.04,-59.14,206.61,0.49,0.135,272.9,135.8,227.4,1525.7,0
1.28,-27.26,-59.69,205.42,-0.154,-0.07,229.3,38.4,184.4,1525.7,0
1.3,-19.85,-60.08,204.22,-0.529,-0.06,119.8,-80.4,105,1528.5,0
1.32,-11.83,-60.32,203.01,0.317,0.2,127.6,-128.6,84,1525.7,0
1.34,-3.19,-60.38,201.81,-0.139,-0.065,69.4,-184.3,-59.4,1525.7,0
1.36,5.45,-60.27,200.6,-0.322,-0.009,-17.7,-281.7,-88.1,1525.7,0
1.38,12.86,-60.02,199.4,0.226,0.149,-141.8,-428.3,-138.8,1528.5,0
1.4,18,-59.66,198.21,-0.236,0.033,-185.4,-483.9,-339.6,1528.5,0
1.42,21.09,-59.23,197.02,0.058,0.065,-272.6,-623.1,-439.9,1528.5,0
1.44,19.65,-58.84,195.84,-0.269,-0.214,-389.9,-735.4,-527.1,1534.2,0
1.46,17.38,-58.49,194.67,-0.135,-0.023,-368.6,-729,-520.5,1537,0
1.48,12.86,-58.24,193.51,-0.139,0.019,-312.6,-744.9,-594.4,1548.3,0
1.5,6.89,-58.1,192.35,-0.082,0.009,-337.1,-726.6,-561.3,1562.5,0
1.52,0.72,-58.09,191.19,-0.024,0.023,-376,-791.8,-556.9,1576.6,0
1.54,-4.83,-58.18,190.02,-0.082,-0.014,-354.8,-799.2,-564.7,1579.4,0
1.56,-8.74,-58.36,188.86,-0.13,0.149,-354.8,-785.3,-493,1579.4,0
1.58,-11.01,-58.58,187.68,-0.106,0.177,-326.8,-828.1,-551.4,1585.1,0
1.6,-12.65,-58.83,186.51,0.183,0.028,-356.9,-787.4,-595.6,1590.8,0
1.62,-15.53,-59.14,185.32,-0.038,-0.07,-343.4,-774.5,-625.4,1596.4,0
1.64,-20.67,-59.55,184.13,-0.178,-0.033,-344.5,-747.7,-669.5,1602.1,0
1.66,-28.9,-60.13,182.93,0.327,-0.065,-389.1,-790.4,-641.9,1607.7,0
1.68,-40.42,-60.94,181.71,-0.135,-0.135,-360.1,-776.5,-684.9,1607.7,0
1.7,-52.97,-62,180.47,0.058,-0.056,-360.1,-832.2,-627.6,1607.7,0
1.72,-66.34,-63.33,179.21,0.12,0.116,-389.1,-818.3,-613.2,1607.7,0
1.74,-76.42,-64.85,177.91,-0.053,-0.047,-418.2,-846.1,-627.6,1607.7,0
1.76,-83.21,-66.52,176.58,-0.067,-0.047,-395.9,-852.5,-634.2,1604.9,0
1.78,-85.06,-68.22,175.21,0.077,-0.06,-360.1,-860,-699.3,1607.7,0
1.8,-82.8,-69.88,173.82,-0.024,-0.149,-403.7,-860,-684.9,1607.7,0
1.82,-77.04,-71.42,172.39,-0.034,0.093,-410.4,-894.3,-691.6,1604.9,0
1.84,-70.04,-72.82,170.93,0.067,-0.009,-424.9,-908.2,-720.2,1604.9,0
1.86,-65.11,-74.12,169.45,-0.192,-0.474,-418.2,-957.4,-756.6,1607.7,0
1.88,-59.96,-75.32,167.94,-0.25,0.195,-454,-949.9,-734.6,1604.9,0
1.9,-57.08,-76.46,166.41,-0.082,0.098,-424.9,-963.9,-705.9,1604.9,0
1.92,-55.44,-77.57,164.86,0.014,0.065,-468.5,-936,-705.9,1604.9,0
1.94,-55.44,-78.68,163.29,-0.048,-0.028,-409.3,-948.9,-676.1,1599.3,0
1.96,-56.88,-79.82,161.69,-0.188,-0.293,-430.6,-927.5,-682.7,1596.4,0
1.98,-58.73,-80.99,160.07,0.365,0.033,-430.6,-969.3,-625.4,1596.4,0
2,-60.99,-82.21,158.43,-0.341,0.13,-415,-968.3,-609.9,1590.8,0
2.02,-62.02,-83.45,156.76,0.346,0.126,-429.5,-940.4,-581.2,1590.8,0
2.04,-60.99,-84.67,155.07,-0.125,0.084,-450.8,-960.8,-616.5,1587.9,0
2.06,-58.11,-85.83,153.35,-0.298,0.544,-516.7,-954.3,-595.6,1590.8,0
2.08,-52.56,-86.88,151.61,-0.111,0.065,-516.7,-940.4,-624.3,1590.8,0
2.1,-44.95,-87.78,149.86,-0.111,-0.084,-501.1,-897.7,-651.8,1585.1,0
2.12,-35.07,-88.48,148.09,-0.072,0.07,-531.3,-912.6,-638.6,1590.8,0
2.14,-24.99,-88.98,146.31,-0.226,0.112,-494.4,-919,-616.5,1587.9,0
2.16,-13.89,-89.26,144.52,-0.014,0.135,-494.4,-877.3,-616.5,1587.9,0
2.18,-3.39,-89.33,142.73,0.01,-0.116,-465.3,-863.4,-659.5,1587.9,0
2.2,5.25,-89.23,140.95,-0.019,0.014,-436.3,-821.6,-659.5,1587.9,0
2.22,12.24,-88.98,139.17,-0.019,-0.107,-407.2,-807.7,-673.9,1587.9,0
2.24,17.38,-88.63,137.4,-0.043,0.047,-428.5,-786.4,-694.8,1585.1,0
2.26,21.09,-88.21,135.63,-0.197,0.009,-399.4,-814.2,-694.8,1585.1,0
2.28,26.02,-87.69,133.88,-0.135,-0.065,-391.6,-778.9,-687.1,1582.3,0
2.3,32.6,-87.04,132.14,-0.048,0.177,-406.2,-820.6,-701.5,1582.3,0
2.32,41.24,-86.21,130.41,0.49,-0.256,-406.2,-806.7,-672.8,1582.3,0
2.34,51.74,-85.18,128.71,0.24,0.116,-362.6,-848.5,-687.1,1582.3,0
2.36,62.43,-83.93,127.03,-0.01,0.056,-398.4,-827.1,-679.4,1579.4,0
2.38,72.72,-82.48,125.38,-0.168,-0.088,-391.6,-848.5,-615.4,1582.3,0
2.4,81.36,-80.85,123.77,-0.24,0.112,-354.8,-868.8,-579,1579.4,0
2.42,88.35,-79.08,122.18,-0.438,0.019,-369.3,-813.2,-622,1579.4,0
2.44,93.7,-77.21,120.64,0.106,0.126,-443,-828.1,-608.8,1585.1,0
2.46,96.38,-75.28,119.13,0.063,0.019,-405.1,-819.6,-528.3,1576.6,0
2.48,98.64,-73.31,117.67,-0.01,-0.06,-405.1,-791.8,-528.3,1576.6,0
2.5,98.84,-71.33,116.24,0.01,0.07,-382.8,-812.1,-491.9,1573.8,0
2.52,98.23,-69.37,114.85,-0.106,0.019,-426.4,-826,-491.9,1573.8,0
2.54,95.96,-67.45,113.51,-0.096,0.019,-367.2,-797.2,-490.7,1568.1,0
2.56,93.08,-65.59,112.19,-0.341,-0.047,-373.9,-775.8,-540.4,1565.3,0
2.58,89.59,-63.79,110.92,1.058,0.6,-214.1,-1040.2,-483,1565.3,0
2.6,86.3,-62.07,109.68,0.063,-0.126,-438.8,-698.8,-518.3,1562.5,0
2.62,83.42,-60.4,108.47,-0.067,-0.074,-467.8,-601.4,-547,1562.5,0
2.64,81.56,-58.77,107.29,0.005,0.07,-453.3,-657,-547,1562.5,0
2.66,80.12,-57.17,106.15,0.067,0.233,-445.5,-635.6,-553.6,1559.6,0
2.68,79.71,-55.57,105.04,-0.058,-0.033,-438.8,-657,-561.3,1562.5,0
2.7,78.89,-53.99,103.96,-0.087,0.163,-380.7,-657,-547,1562.5,0
2.72,78.07,-52.43,102.91,0.221,0.042,-358.3,-705.2,-510.6,1559.6,0
2.74,75.39,-50.92,101.89,-0.087,0.06,-306.9,-725.6,-531.5,1556.8,0
2.76,71.69,-49.49,100.9,0.034,0.079,-313.7,-732,-523.8,1554,0
2.78,66.75,-48.16,99.94,0.226,0.195,-277.9,-739.5,-517.2,1556.8,0
2.8,59.35,-46.97,99,-0.139,0.949,-139.3,-912.9,-695.9,1554,0
2.82,51.53,-45.94,98.08,0.25,0.186,-502.6,-662.5,-409.1,1554,0
2.84,43.71,-45.06,97.18,-0.115,0.149,-510.4,-697.8,-373.8,1556.8,0
2.86,36.51,-44.33,96.29,0.029,0.107,-568.5,-642.1,-302.1,1556.8,0
2.88,31.58,-43.7,95.42,0.183,0,-481.3,-669.9,-402.5,1556.8,0
2.9,27.05,-43.16,94.56,-0.067,0.033,-394.1,-767.3,-459.8,1556.8,0
2.92,23.14,-42.7,93.7,-0.038,0.088,-329.3,-774.8,-510.6,1559.6,0
2.94,19.03,-42.32,92.85,0.375,0.2,-366.1,-754.4,-461,1562.5,0
2.96,14.09,-42.04,92.01,-0.293,0.153,-337.1,-698.8,-547,1562.5,0
2.98,8.33,-41.87,91.18,0.106,0.014,-373.9,-650.6,-540.4,1565.3,0
3,2.57,-41.82,90.34,-0.077,0.047,-322.5,-726.6,-575.7,1562.5,0
3.02,-2.37,-41.86,89.5,0.202,0.014,-351.6,-698.8,-504,1562.5,0
3.04,-6.07,-41.99,88.66,-0.067,0.098,-280,-755.5,-562.4,1568.1,0
3.06,-8.33,-42.15,87.82,-0.072,-0.098,-345.9,-735.1,-598.9,1570.9,0
3.08,-9.36,-42.34,86.97,0.183,-0.07,-397.3,-756.5,-520.5,1573.8,0
3.1,-9.36,-42.53,86.12,-0.077,0.093,-331.4,-790.8,-484.1,1570.9,0
3.12,-9.36,-42.71,85.27,-0.106,0.163,-339.2,-798.2,-506.2,1573.8,0
3.14,-10.39,-42.92,84.41,-0.101,-0.019,-397.3,-714.7,-506.2,1573.8,0
3.16,-13.68,-43.2,83.55,-0.111,0.037,-398.4,-701.8,-536,1579.4,0
3.18,-18,-43.56,82.68,0,0.056,-405.1,-750,-456.6,1576.6,0
3.2,-23.35,-44.02,81.79,0.019,0.033,-414,-758.5,-522.8,1585.1,0
3.22,-27.05,-44.56,80.9,-0.101,0,-354.8,-743.6,-521.7,1579.4,0
3.24,-28.29,-45.13,80,0.019,0.019,-362.6,-792.8,-515,1582.3,0
3.26,-26.85,-45.67,79.09,-0.024,0.13,-370.4,-800.3,-551.4,1585.1,0
3.28,-21.7,-46.1,78.17,-0.077,0.065,-348,-751.1,-572.4,1582.3,0
3.3,-14.09,-46.38,77.24,-0.063,0.042,-333.5,-751.1,-572.4,1582.3,0
3.32,-5.04,-46.48,76.31,-0.053,-0.023,-363.6,-766,-559.2,1587.9,0
3.34,3.6,-46.41,75.38,-0.005,-0.005,-349.1,-793.8,-516.1,1587.9,0
3.36,10.59,-46.2,74.46,-0.202,0.005,-371.4,-787.4,-523.9,1590.8,0
3.38,15.74,-45.88,73.54,-0.034,0.088,-356.9,-787.4,-480.9,1590.8,0
3.4,18.62,-45.51,72.63,0.063,0.051,-334.6,-807.7,-473.1,1587.9,0
3.42,21.09,-45.09,71.73,0.048,0.051,-326.8,-814.2,-436.7,1585.1,0
3.44,23.35,-44.62,70.83,-0.029,0.042,-355.8,-800.3,-451.1,1585.1,0
3.46,26.43,-44.09,69.95,0.01,-0.033,-355.8,-828.1,-479.7,1585.1,0
3.48,30.75,-43.48,69.08,0.038,0.028,-377.1,-834.5,-457.7,1582.3,0
3.5,35.9,-42.76,68.23,0.101,-0.009,-355.8,-828.1,-479.7,1585.1,0
3.52,41.24,-41.94,67.39,-0.087,-0.028,-377.1,-792.8,-457.7,1582.3,0
3.54,46.39,-41.01,66.57,-0.101,-0.047,-296.6,-799.2,-478.6,1579.4,0
3.56,51.12,-39.99,65.77,-0.139,-0.047,-332.4,-750,-470.9,1576.6,0
3.58,56.06,-38.87,64.99,0.111,0.005,-332.4,-763.9,-470.9,1576.6,0
3.6,60.99,-37.65,64.24,-0.077,-0.005,-332.4,-763.9,-485.2,1576.6,0
3.62,65.31,-36.34,63.51,-0.212,-0.019,-332.4,-722.2,-513.9,1576.6,0
3.64,68.6,-34.97,62.81,0.01,-0.005,-376,-750,-456.6,1576.6,0
3.66,70.25,-33.56,62.14,-0.029,0,-368.2,-784.3,-463.2,1573.8,0
3.68,70.87,-32.15,61.5,-0.038,0.019,-316.9,-776.8,-412.4,1570.9,0
3.7,70.46,-30.74,60.88,-0.063,0.047,-301.3,-748,-397,1565.3,0
3.72,68.81,-29.36,60.3,-0.072,-0.009,-322.5,-754.4,-417.9,1562.5,0
3.74,67.16,-28.02,59.74,-0.053,-0.014,-278.9,-754.4,-432.3,1562.5,0
3.76,65.52,-26.71,59.2,0.077,0.019,-285.7,-760.9,-438.9,1559.6,0
3.78,64.9,-25.41,58.69,-0.038,-0.005,-308,-740.5,-432.3,1562.5,0
3.8,65.31,-24.1,58.21,-0.048,0.014,-337.1,-712.7,-432.3,1562.5,0
3.82,66.55,-22.77,57.76,-0.053,0.009,-322.5,-726.6,-446.6,1562.5,0
3.84,68.4,-21.4,57.33,-0.048,0.014,-314.7,-774.8,-410.2,1559.6,0
3.86,70.46,-19.99,56.93,-0.005,0.014,-285.7,-760.9,-424.6,1559.6,0
3.88,71.9,-18.56,56.56,0.014,-0.014,-277.9,-725.6,-402.5,1556.8,0
3.9,71.48,-17.13,56.21,-0.101,0.028,-277.9,-739.5,-402.5,1556.8,0
3.92,69.43,-15.74,55.9,0.019,0.06,-300.2,-760.9,-395.9,1559.6,0
3.94,64.9,-14.44,55.61,-0.019,-0.005,-270.1,-745.9,-380.4,1554,0
3.96,59.35,-13.25,55.35,-0.139,0.019,-263.3,-739.5,-388.1,1556.8,0
3.98,53.38,-12.19,55.1,-0.058,0.023,-300.2,-760.9,-438.9,1559.6,0
4,47.21,-11.24,54.88,-0.014,0.051,-285.7,-774.8,-438.9,1559.6,0
4.02,41.24,-10.42,54.67,-0.053,0.033,-292.4,-753.4,-431.2,1556.8,0
4.04,36.1,-9.69,54.48,-0.029,-0.009,-270.1,-773.8,-423.4,1554,0
4.06,31.99,-9.05,54.29,-0.01,0.051,-248.8,-767.3,-431.2,1556.8,0
4.08,27.46,-8.5,54.12,-0.082,0.009,-271.1,-760.9,-438.9,1559.6,0
4.1,22.73,-8.05,53.96,-0.048,-0.023,-322.5,-782.3,-446.6,1562.5,0
4.12,17.79,-7.69,53.81,-0.024,-0.009,-322.5,-768.3,-432.3,1562.5,0
4.14,14.5,-7.4,53.66,-0.053,-0.019,-301.3,-775.8,-425.7,1565.3,0
4.16,11.01,-7.18,53.52,-0.096,-0.019,-293.5,-782.3,-461,1562.5,0
4.18,8.33,-7.02,53.38,-0.029,-0.005,-293.5,-768.3,-461,1562.5,0
4.2,5.66,-6.9,53.24,-0.053,0.005,-285.7,-760.9,-453.2,1559.6,0
4.22,2.37,-6.86,53.1,-0.01,0.014,-271.1,-760.9,-438.9,1559.6,0
4.24,-1.95,-6.9,52.96,-0.067,-0.009,-264.4,-782.3,-446.6,1562.5,0
4.26,-6.48,-7.03,52.82,-0.019,-0.005,-286.7,-775.8,-454.3,1565.3,0
4.28,-11.01,-7.25,52.68,-0.029,0.009,-286.7,-775.8,-440,1565.3,0
4.3,-15.12,-7.55,52.53,-0.029,-0.009,-315.8,-789.7,-454.3,1565.3,0
4.32,-18.82,-7.92,52.37,-0.063,-0.005,-323.6,-811.1,-490.7,1568.1,0
4.34,-20.26,-8.33,52.2,-0.058,0,-309.1,-783.3,-476.4,1568.1,0
4.36,-20.06,-8.73,52.03,-0.024,-0.009,-316.9,-790.8,-469.8,1570.9,0
4.38,-17.79,-9.09,51.85,-0.043,-0.009,-294.5,-797.2,-476.4,1568.1,0
4.4,-14.71,-9.38,51.66,-0.043,-0.005,-294.5,-811.1,-462.1,1568.1,0
4.42,-11.42,-9.61,51.47,-0.043,-0.005,-302.3,-818.6,-469.8,1570.9,0
4.44,-8.74,-9.78,51.27,-0.019,0.014,-287.8,-804.7,-441.1,1570.9,0
4.46,-6.89,-9.92,51.07,-0.038,-0.009,-316.9,-790.8,-455.5,1570.9,0
4.48,-6.27,-10.05,50.87,-0.067,-0.023,-302.3,-804.7,-426.8,1570.9,0
4.5,-6.89,-10.19,50.67,-0.034,-0.009,-294.5,-797.2,-433.4,1568.1,0
4.52,-7.92,-10.34,50.46,-0.058,0.014,-316.9,-790.8,-455.5,1570.9,0
4.54,-8.33,-10.51,50.25,-0.077,0.042,-302.3,-790.8,-469.8,1570.9,0
4.56,-7.92,-10.67,50.04,-0.014,0,-324.6,-798.2,-477.5,1573.8,0
4.58,-5.45,-10.78,49.82,-0.087,-0.005,-316.9,-790.8,-484.1,1570.9,0
4.6,-1.95,-10.82,49.6,-0.019,-0.009,-309.1,-797.2,-476.4,1568.1,0
4.62,2.16,-10.77,49.39,-0.005,-0.047,-294.5,-797.2,-447.7,1568.1,0
4.64,7.51,-10.62,49.18,-0.024,-0.028,-294.5,-783.3,-447.7,1568.1,0
4.66,13.06,-10.36,48.97,-0.024,0.037,-294.5,-769.4,-462.1,1568.1,0
4.68,18.82,-9.99,48.77,-0.048,0.033,-316.9,-776.8,-469.8,1570.9,0
4.7,24.17,-9.5,48.58,-0.034,0.005,-316.9,-790.8,-469.8,1570.9,0
4.72,30.96,-8.88,48.4,-0.125,-0.051,-294.5,-783.3,-447.7,1568.1,0
4.74,35.9,-8.17,48.24,-0.106,0.047,-294.5,-769.4,-447.7,1568.1,0
4.76,40.42,-7.36,48.09,-0.125,-0.023,-301.3,-789.7,-425.7,1565.3,0
4.78,40.63,-6.54,47.96,-0.029,-0.028,-294.5,-783.3,-462.1,1568.1,0
4.8,35.9,-5.83,47.84,-0.063,-0.047,-271.1,-747,-424.6,1559.6,0
4.82,27.67,-5.27,47.74,-0.034,-0.042,-293.5,-768.3,-446.6,1562.5,0
4.84,18.21,-4.91,47.64,-0.077,-0.009,-248.8,-753.4,-402.5,1556.8,0
4.86,9.57,-4.72,47.55,0.087,0.088,-248.8,-753.4,-402.5,1556.8,0
4.88,3.81,-4.64,47.45,-0.163,0.028,-16.3,-475.1,-144.4,1556.8,0
4.9,0.93,-4.62,47.36,0.014,0.028,69.8,-295.3,-2.1,1562.5,0
4.92,0.72,-4.61,47.27,-0.038,-0.005,92.1,-287.8,20,1559.6,0
4.94,2.98,-4.55,47.18,-0.067,-0.005,11.7,-350.9,-45.1,1562.5,0
4.96,6.69,-4.42,47.09,-0.058,-0.009,-16.3,-377.7,-87,1556.8,0
4.98,9.98,-4.22,47.01,-0.048,-0.005,-24.1,-440.9,-109.1,1559.6,0
5,12.24,-3.97,46.93,-0.019,0.019,-24.1,-454.8,-123.4,1559.6,0
5.02,13.27,-3.71,46.85,-0.014,0,12.8,-363.8,-58.3,1556.8,0
5.04,13.27,-3.44,46.78,-0.115,0.019,129,-224.7,56.4,1556.8,0
5.06,13.89,-3.16,46.72,-0.014,0.009,199.5,-129.3,125.9,1568.1,0
5.08,13.27,-2.9,46.66,-0.058,0.009,280,-24.5,234,1565.3,0
5.1,13.06,-2.64,46.61,-0.053,-0.005,345.9,94.3,327.7,1562.5,0
5.12,13.68,-2.36,46.56,0.005,0.005,410.8,170.3,434.7,1565.3,0
5.14,14.3,-2.08,46.52,-0.029,0.009,505.8,261.3,542.8,1562.5,0
5.16,15.74,-1.76,46.49,-0.038,0.009,563.9,344.8,600.2,1562.5,0
5.18,16.77,-1.43,46.46,-0.058,0.009,651.1,442.2,657.5,1562.5,0
5.2,18.21,-1.06,46.44,-0.067,-0.009,685.8,545,720.4,1570.9,0
5.22,19.85,-0.67,46.42,-0.077,0.005,766.3,649.9,842.9,1568.1,0
5.24,21.29,-0.24,46.42,-0.048,0,816.6,767.6,935.5,1570.9,0
5.26,22.32,0.21,46.42,-0.043,-0.005,933.9,880,1051.3,1565.3,0
5.28,23.76,0.68,46.43,-0.063,-0.009,1013.3,969.9,1129.6,1568.1,0
5.3,24.79,1.18,46.46,-0.077,-0.005,1093.8,1130.4,1209.1,1565.3,0
5.32,24.99,1.68,46.49,-0.048,-0.009,1157.6,1219.3,1300.6,1573.8,0
5.34,24.38,2.17,46.54,-0.063,0.005,1282.7,1353,1409.8,1565.3,0
5.36,22.94,2.62,46.59,-0.053,0.009,1384.4,1422.6,1510.2,1565.3,0
5.38,21.09,3.05,46.65,-0.077,0,1376.6,1415.1,1516.8,1568.1,0
5.4,21.7,3.48,46.72,-0.043,-0.009,1391.1,1401.2,1516.8,1568.1,0
5.42,25.61,3.99,46.8,-0.029,0,1339.7,1421.6,1494.8,1570.9,0
5.44,31.99,4.63,46.89,-0.043,-0.014,1331.9,1386.3,1487,1573.8,0
5.46,38.78,5.41,47,-0.038,0.005,1339.7,1407.7,1494.8,1570.9,0
5.48,44.95,6.31,47.13,-0.048,0,1391.1,1443,1502.5,1568.1,0
5.5,49.06,7.29,47.27,-0.063,0.005,1405.7,1470.8,1502.5,1568.1,0
5.52,51.94,8.33,47.44,-0.029,-0.005,1391.1,1456.9,1531.2,1568.1,0
5.54,54.62,9.42,47.63,-0.038,0.005,1391.1,1470.8,1531.2,1568.1,0
5.56,57.29,10.56,47.84,0,0.019,1361,1414.1,1544.4,1573.8,0
5.58,60.58,11.78,48.07,0.096,0.093,1397.9,1421.6,1566.5,1570.9,0
5.6,63.67,13.05,48.33,-0.029,0.005,1420.2,1456.9,1502.5,1568.1,0
5.62,68.19,14.41,48.62,-0.005,0.028,1375.5,1483.7,1487,1573.8,0
5.64,71.9,15.85,48.94,-0.019,0.019,1397.9,1519,1494.8,1570.9,0
5.66,75.6,17.36,49.29,-0.024,0.014,1404.6,1511.5,1515.7,1573.8,0
5.68,78.48,18.93,49.66,-0.067,0,1412.4,1519,1537.8,1570.9,0
5.7,80.33,20.54,50.08,-0.048,-0.005,1404.6,1553.2,1515.7,1573.8,0
5.72,81.36,22.17,50.52,-0.024,-0.014,1433.7,1567.2,1544.4,1573.8,0
5.74,80.95,23.79,50.99,-0.034,-0.014,1411.3,1545.8,1536.7,1576.6,0
5.76,80.12,25.39,51.5,-0.038,0,1411.3,1545.8,1579.7,1576.6,0
5.78,78.89,26.97,52.04,0.072,0.009,1424.8,1530.8,1578.6,1582.3,0
5.8,78.07,28.53,52.61,0.048,0.019,1418.1,1524.4,1586.3,1579.4,0
