time(sec),acc(in/s/s),vel(in/s),pos(in),lateral_acc_1,lateral_acc_2,Load_1(lbs),Load_2(lbs),Load_3(lbs),Pressure(psi),Temperature(F)
0,-42.81,0,0,0,0,1937.1,1753,1885.8,3388,0
0.2,-41.761,0,0,0,0,1966.6,1840.1,1927.8,3383.1,0
0.4,-23.504,0,0,0,0,2295.8,2098.3,2236.1,3354.2,0
0.6,-12.171,0,0,0,0,2120.3,1901,2113,3392.8,0
0.8,24.343,0,0,0,0,3045.1,2869.7,3016.3,3424.1,0
1,58.7588,0,0,0,0,3146.4,2896.8,3107.9,3481.9,0
1.2,63.5855,0,0,0,0,3080.2,2921.5,3031.4,3494,0
1.4,44.4888,0,0,0,0,2641.6,2481.4,2609.8,3462.7,0
1.6,24.343,0,0,0,0,2660.6,2425.4,2713.6,3441,0
1.8,15.9488,0,0,0,0,2560.5,2401.8,2578.2,3433.7,0
2,-16.369,0,0,0,0,1790.2,1612.4,1789.9,3416.9,0
2.2,-37.564,0,0,0,0,1934.1,1736.7,1924.3,3414.5,0
2.4,-24.973,0,0,0,0,2014.3,1874.1,1983.7,3438.6,0
2.6,-2.5182,0,0,0,0,2407.7,2253.9,2421.8,3428.9,0
2.8,16.7882,0,0,0,0,2415.4,2380.7,2327.6,3472.3,0
3,26.4415,0,0,0,0,2629.8,2515,2569.5,3481.9,0
3.2,51.2041,0,0,0,0,3124.1,2978.1,3171.9,3484.3,0
3.4,62.3263,0,0,0,0,2956.1,2874.3,3001.4,3479.5,0
3.6,44.9085,0,0,0,0,2986.9,2887.5,3046.3,3438.6,0
3.8,26.0218,0,0,0,0,2577.4,2462.6,2607.6,3443.4,0
4,10.7025,0,0,0,0,2510.7,2352.5,2504.6,3409.6,0
4.2,5.45618,0,0,0,0,2329.2,2192,2292.6,3414.5,0
4.4,-7.9744,0,0,0,0,2139.2,1991.8,2103.5,3371.1,0
4.6,-20.566,0,0,0,0,2224.1,2074.1,2224.7,3378.3,0
4.8,-6.9251,0,0,0,0,2347.3,2281.8,2367.5,3388,0
5,17.2079,0,0,0,0,2780,2670.5,2714.3,3385.5,0
5.2,32.7371,0,0,0,0,2831.9,2676.2,2791.4,3378.3,0
5.4,37.5637,0,0,0,0,2848.8,2737.1,2877.5,3388,0
5.6,39.6622,0,0,0,0,3001.6,2826.2,2963.1,3392.8,0
5.8,37.7735,0,0,0,0,2880,2782.2,2892.3,3392.8,0
6,21.405,0,0,0,0,2708.6,2512.6,2677,3368.7,0
6.2,15.9488,0,0,0,0,2599.7,2436.1,2547.8,3354.2,0
6.4,15.3193,0,0,0,0,2671.5,2563.1,2658.4,3330.1,0
6.6,-0.4197,0,0,0,0,2451.6,2321.2,2396.6,3332.5,0
6.8,-17.628,0,0,0,0,2455.3,2323.9,2415.3,3310.8,0
7,-4.6168,0,0,0,0,2639.4,2458.2,2558.1,3320.5,0
7.2,22.874,0,0,0,0,2791.3,2678.5,2742.3,3320.5,0
7.4,24.343,0,0,0,0,2956.8,2823.3,2925.4,3310.8,0
7.6,23.5035,0,0,0,0,2853,2694.2,2827.9,3325.3,0
7.8,24.7627,0,0,0,0,2863.5,2705.2,2836.9,3342.2,0
8,28.9597,0,0,0,0,2908.3,2762.9,2878.8,3337.3,0
8.2,32.7371,0,0,0,0,2861,2746.1,2821,3327.7,0
8.4,20.3557,0,0,0,0,2549.9,2460.3,2502.5,3330.1,0
8.6,3.5675,0,0,0,0,2545.7,2425.7,2485.6,3306,0
8.8,1.25912,0,0,0,0,2501.8,2398.4,2458.4,3315.7,0
9,11.7518,0,0,0,0,2622.5,2500.2,2585.3,3310.8,0
