time(sec),acc(in/s/s),vel(in/s),pos(in),lateral_acc_1,lateral_acc_2,Load_1(lbs),Load_2(lbs),Load_3(lbs),Pressure(psi),Temperature(F)
0,-1.4975,0,0,0,0,5336.1,6180.6,6126.3,3410.7,0
0.2,-2.3532,0,0,0,0,5136.5,5908.8,5917.9,3461.3,0
0.4,25.0297,0,0,0,0,4240.9,5098.9,4949.8,3410.7,0
0.6,1.28357,0,0,0,0,3328.2,4247.5,3939,3446.8,0
0.8,-11.124,0,0,0,0,2333.2,3339.8,2853.9,3451.6,0
1,-4.9204,0,0,0,0,1108.7,2169.7,1434.1,3442,0
1.2,-52.627,0,0,0,0,915.8,1973.7,1229,3434.8,0
1.4,-62.039,0,0,0,0,883.1,1855.1,1135.3,3456.5,0
1.6,-51.985,0,0,0,0,1294.9,2258.1,1466.2,3451.6,0
1.8,-30.592,0,0,0,0,1660.9,2396.9,1807.2,3422.7,0
2,-21.393,0,0,0,0,1566.4,2231,1634.1,3461.3,0
2.2,17.7561,0,0,0,0,2467,3001.7,2711.9,3495,0
2.4,53.9101,0,0,0,0,2545.7,2998.1,2738.7,3552.8,0
2.6,56.9051,0,0,0,0,2454.8,2978.8,2688.3,3564.8,0
2.8,38.5072,0,0,0,0,2045.3,2634,2221.9,3533.5,0
3,15.4029,0,0,0,0,2006.9,2680.4,2300.5,3511.9,0
3.2,7.91537,0,0,0,0,1927.7,2556.4,2216.1,3504.6,0
3.4,-24.816,0,0,0,0,1199.8,1918.2,1307.1,3485.4,0
3.6,-48.348,0,0,0,0,1405.7,2083.6,1495.2,3483,0
3.8,-35.512,0,0,0,0,1359.4,2196.8,1613.7,3509.4,0
4,-8.5572,0,0,0,0,1784.9,2483.4,2094.4,3499.8,0
4.2,11.7661,0,0,0,0,1833.3,2419.4,2103.2,3543.2,0
4.4,18.6118,0,0,0,0,1919.9,2565.5,2391.8,3552.8,0
4.6,46.4226,0,0,0,0,2567.4,2977,2942.8,3555.2,0
4.8,57.333,0,0,0,0,2324.9,2831.8,2760.8,3550.4,0
5,38.9351,0,0,0,0,2383.5,2831.4,2790.2,3509.4,0
5.2,17.5422,0,0,0,0,1985.9,2414,2368.8,3514.3,0
5.4,3.42286,0,0,0,0,1974,2371.2,2308.7,3478.1,0
5.6,-0.6418,0,0,0,0,1747.1,2242.3,2098.5,3483,0
5.8,-18.184,0,0,0,0,1627.6,2104.4,1878.5,3439.6,0
6,-28.453,0,0,0,0,1706.8,2112.9,1917.7,3446.8,0
6.2,-15.189,0,0,0,0,1850.3,2302.2,2161,3456.5,0
6.4,9.84073,0,0,0,0,2269.5,2568.6,2575.3,3454,0
6.6,25.4575,0,0,0,0,2304.1,2603.3,2626.7,3446.8,0
6.8,30.8058,0,0,0,0,2376.5,2605.1,2673.9,3456.5,0
7,37.0097,0,0,0,0,2462.5,2663.7,2795.5,3461.3,0
7.2,32.3033,0,0,0,0,2391.4,2649.3,2689.9,3461.3,0
7.4,16.6865,0,0,0,0,2160.6,2414,2338.1,3437.2,0
7.6,5.77608,0,0,0,0,2116.1,2324.8,2320.1,3422.7,0
7.8,5.77608,0,0,0,0,2283.6,2450.1,2511.3,3398.6,0
8,-6.2039,0,0,0,0,1949.6,2169.3,2142.2,3401.1,0
8.2,-24.174,0,0,0,0,1996.6,2172.4,2175.5,3379.4,0
8.4,-12.408,0,0,0,0,2154.3,2347.3,2298.2,3389,0
8.6,11.5522,0,0,0,0,2396.1,2448.3,2554.6,3389,0
8.8,20.3233,0,0,0,0,2565.5,2605.1,2733.6,3379.4,0
9,17.7561,0,0,0,0,2439.4,2434.7,2585.7,3393.8,0
9.2,16.9004,0,0,0,0,2434.5,2430.7,2626.9,3410.7,0
9.4,21.179,0,0,0,0,2533.4,2516.3,2746.6,3405.9,0
9.6,25.0297,0,0,0,0,2475.3,2514.5,2639,3396.2,0
9.8,12.8357,0,0,0,0,2169.8,2233.7,2330.3,3398.6,0
10,-4.7064,0,0,0,0,2180.8,2229.2,2340.5,3374.6,0
10.2,-6.2039,0,0,0,0,2139.4,2158.9,2267,3384.2,0
10.4,2.13929,0,0,0,0,2281,2302.2,2447,3379.4,0
10.6,4.06465,0,0,0,0,2265.5,2329.3,2430,3369.7,0
10.8,1.28357,0,0,0,0,2264.9,2270.7,2413.9,3364.9,0
11,12.194,0,0,0,0,2593.3,2546.5,2793,3374.6,0
11.2,24.174,0,0,0,0,2495,2476.2,2689.4,3384.2,0
11.4,19.6815,0,0,0,0,2511.1,2507.8,2722.5,3398.6,0
11.6,1.4975,0,0,0,0,2630.5,2613.7,2848.2,3386.6,0
11.8,4.06465,0,0,0,0,2540.2,2523.1,2753.6,3403.5,0
12,4.49251,0,0,0,0,2540.9,2509.6,2739.5,3408.3,0
12.2,4.27858,0,0,0,0,2455.5,2437.4,2649,3408.3,0
12.4,0.85572,0,0,0,0,2235.4,2257.6,2445.9,3410.7,0
12.6,2.99501,0,0,0,0,2121,2199,2294,3405.9,0
12.8,-4.9204,0,0,0,0,2128.4,2149,2287,3408.3,0
13,-4.9204,0,0,0,0,2156.2,2176.9,2301.1,3403.5,0
13.2,-4.2786,0,0,0,0,2094.4,2230.6,2236.6,3420.3,0
13.4,-2.995,0,0,0,0,2046.9,2255.4,2172.2,3437.2,0
13.6,-0.2139,0,0,0,0,2166.8,2261.2,2314,3430,0
13.8,8.55716,0,0,0,0,2345.5,2313.1,2534.2,3437.2,0
14,16.2586,0,0,0,0,2380.8,2334.2,2571.4,3434.8,0
14.2,17.7561,0,0,0,0,2394.4,2362.2,2630.8,3430,0
14.4,18.184,0,0,0,0,2415.4,2383.4,2652.9,3427.6,0
14.6,14.7611,0,0,0,0,2458.1,2441.1,2698.2,3427.6,0
14.8,4.06465,0,0,0,0,2631.7,2572.2,2880.4,3396.2,0
15,3.63679,0,0,0,0,2528.5,2526.7,2757.5,3422.7,0
15.2,9.6268,0,0,0,0,2615.2,2557.3,2834.9,3432.4,0
15.4,14.7611,0,0,0,0,3026.4,2945,3300.5,3422.7,0
15.6,2.78108,0,0,0,0,3510,3334.4,3798.3,3422.7,0
15.8,7.70144,0,0,0,0,3971.3,3729.6,4302.2,3415.5,0
16,5.1343,0,0,0,0,4474.6,4167.3,4835.2,3403.5,0
16.2,3.20893,0,0,0,0,4872.9,4499,5287.7,3403.5,0
16.4,14.7611,0,0,0,0,5483.9,5046.2,5950.4,3398.6,0
16.6,1.92536,0,0,0,0,6180.2,5752,6658.4,3393.8,0
16.8,6.84573,0,0,0,0,6798,6406.9,7282.9,3386.6,0
17,4.49251,0,0,0,0,7429.9,6946.4,7937.6,3379.4,0
17.2,-2.3532,0,0,0,0,7862.8,7283.9,8501.8,3372.2,0
17.4,16.0447,0,0,0,0,8353.2,7723.4,9021.7,3369.7,0
17.6,3.63679,0,0,0,0,9106.4,8313.8,9850.3,3364.9,0
17.8,2.78108,0,0,0,0,9694.5,8923.6,10518.1,3348.1,0
18,4.06465,0,0,0,0,10199.7,9392.8,11054.1,3350.5,0
18.2,8.98502,0,0,0,0,10769.3,9869.7,11673.5,3355.3,0
18.4,-1.4975,0,0,0,0,11254.8,10377.2,12189.3,3369.7,0
18.6,11.98,0,0,0,0,11865.1,10923.4,12851,3360.1,0
18.8,6.41787,0,0,0,0,12590.5,11659,13635.4,3360.1,0
19,1.4975,0,0,0,0,13251.6,12285.9,14275.9,3357.7,0
19.2,4.49251,0,0,0,0,13763.7,12862.8,14819,3357.7,0
19.4,7.27358,0,0,0,0,14429.6,13565.9,15539.1,3338.4,0
19.6,5.77608,0,0,0,0,15063.5,14108.1,16211.8,3345.7,0
19.8,6.41787,0,0,0,0,15706.8,14675.1,16910.5,3369.7,0
20,4.70644,0,0,0,0,16382.1,15374.2,17626.5,3367.3,0
20.2,-0.4279,0,0,0,0,17007.3,15935.8,18319.4,3362.5,0
20.4,10.4825,0,0,0,0,17597.2,16404.1,18929.8,3360.1,0
20.6,5.77608,0,0,0,0,18315.2,17088.7,19676,3357.7,0
20.8,29.7361,0,0,0,0,18776.5,17584.9,20149.6,3350.5,0
21,44.4972,0,0,0,0,18772.9,17842.3,20072.1,3377,0
21.2,39.5769,0,0,0,0,18912.2,17812.1,20312.2,3408.3,0
21.4,28.6665,0,0,0,0,18844.2,17787.7,20271.9,3432.4,0
21.6,20.3233,0,0,0,0,18833.8,18312.4,19930.8,3461.3,0
21.8,4.70644,0,0,0,0,18522.2,17881.5,19676.3,3470.9,0
22,-19.254,0,0,0,0,18197.6,17567.8,19438.9,3490.2,0
22.2,-26.527,0,0,0,0,18184,17438.9,19439.9,3495,0
22.4,-19.04,0,0,0,0,18123.3,17721.9,19388.8,3466.1,0
22.6,-8.985,0,0,0,0,18107.1,17618.3,19536.7,3451.6,0
22.8,-2.1393,0,0,0,0,18160.2,17670.6,19636.4,3422.7,0
23,10.6964,0,0,0,0,18359.3,18016.7,19862.6,3422.7,0
23.2,24.174,0,0,0,0,18507.7,18253.3,20049.7,3415.5,0
