time(sec),acc(in/s/s),vel(in/s),pos(in),lateral_acc_1,lateral_acc_2,Load_1(lbs),Load_2(lbs),Load_3(lbs),Pressure(psi),Temperature(F)
0,-25.92,0,0,0,0,0,0,0,0,0
0.2,-28.556,0,0,0,0,-2071,-1915.8,-1905.2,4243,0
0.4,-25.48,0,0,0,0,-1775.4,-1854.1,-1844,4286.1,0
0.6,-16.694,0,0,0,0,-1869.1,-1789.5,-1634.6,4263.3,0
0.8,24.6017,0,0,0,0,-1825.8,-1846.5,-1563.7,4273.4,0
1,25.9197,0,0,0,0,-1840,-1816.9,-1676,4243,0
1.2,-61.065,0,0,0,0,-1847.5,-1683.8,-1699.6,4270.9,0
1.4,34.9256,0,0,0,0,-1732.1,-1656.2,-1528.9,4286.1,0
1.6,18.012,0,0,0,0,-1652.6,-1776,-1678.7,4278.5,0
1.8,16.694,0,0,0,0,-1702.7,-1795.1,-1696.5,4230.4,0
2,-7.4684,0,0,0,0,-1782,-1773.4,-1788.7,4217.7,0
2.2,0.87863,0,0,0,0,-1659.4,-1484,-1452.6,4225.3,0
2.4,34.2667,0,0,0,0,-1774.8,-1596.6,-1695.3,4215.2,0
2.6,-26.359,0,0,0,0,-1688.2,-1709.7,-1638,4215.2,0
2.8,-6.1504,0,0,0,0,-1695.3,-1702.3,-1687.6,4207.6,0
3,-0.8786,0,0,0,0,-1630.4,-1737.9,-1709.7,4215.2,0
3.2,19.1103,0,0,0,0,-1724.4,-1477.1,-1646.2,4227.8,0
3.4,-5.2718,0,0,0,0,-1738.8,-1830.1,-1746.1,4222.8,0
3.6,-14.058,0,0,0,0,-1796.6,-1788.2,-1775.5,4232.9,0
3.8,38.2205,0,0,0,0,-1645,-1540.8,-1496,4230.4,0
4,111.586,0,0,0,0,-1485.8,-1228.2,-1406.9,4189.9,0
4.2,115.321,0,0,0,0,442.2,1071.2,625.6,4116.5,0
4.4,27.2376,0,0,0,0,5387.2,6689.2,5978.1,4088.6,0
4.6,-7.0291,0,0,0,0,8650.2,9657.7,8673.1,4063.3,0
4.8,1.09829,0,0,0,0,9769.2,10583.7,10342.9,4050.6,0
5,-2.6359,0,0,0,0,8990,9667,9257.3,4010.1,0
5.2,2.19658,0,0,0,0,8463.4,8715.1,8422.5,3967.1,0
5.4,16.694,0,0,0,0,10333.4,11267.7,10882.9,3919,0
5.6,48.3248,0,0,0,0,13942.8,15182,14335.6,3913.9,0
5.8,48.1051,0,0,0,0,13862.7,15016.3,14136.6,3987.3,0
6,12.7402,0,0,0,0,13739.9,14726.1,14013.9,4000,0
6.2,-13.179,0,0,0,0,13696.8,14924.8,14301.9,3979.7,0
6.4,-7.4684,0,0,0,0,13660.8,14890,14338.7,3967.1,0
6.6,123.887,0,0,0,0,14194.4,15282.8,14835,4032.9,0
6.8,30.3128,0,0,0,0,13984.5,15046.9,14593.9,4096.2,0
7,-29.654,0,0,0,0,13941.4,14963,14624.1,4075.9,0
7.2,-5.9308,0,0,0,0,14092.9,15054.5,14745.2,4083.5,0
7.4,0.43932,0,0,0,0,13905.4,15012.8,14703.4,4068.4,0
7.6,22.4051,0,0,0,0,13768.3,14553.9,14524.9,4060.8,0
7.8,-89.84,0,0,0,0,13451.3,14387.9,14301.9,3979.7,0
8,-5.7111,0,0,0,0,13667.8,14712.4,14587.6,3989.9,0
8.2,44.1513,0,0,0,0,13847.8,14816.1,14777,4043,0
8.4,9.88462,0,0,0,0,13883.8,14949.8,14998,4055.7,0
8.6,1.75726,0,0,0,0,13703.3,14815.2,14918.7,4063.3,0
8.8,-10.104,0,0,0,0,13919.9,14999.1,15105.3,4058.2,0
9,73.5855,0,0,0,0,14157.4,15214.7,15407.3,4136.7,0
9.2,23.7231,0,0,0,0,14048.8,15106.9,15382.5,4179.7,0
9.4,-30.313,0,0,0,0,13926.2,15086.5,15262.1,4162,0
9.6,5.05214,0,0,0,0,13818.4,14869.8,15302,4108.9,0
9.8,21.0872,0,0,0,0,13876.3,15096.7,15332.2,4088.6,0
10,8.34701,0,0,0,0,13623.5,14990,15223.4,4106.3,0
10.2,-41.735,0,0,0,0,13515.5,14913.7,15218.7,4073.4,0
10.4,-8.1274,0,0,0,0,13443.5,14914.6,15205.9,4053.2,0
