time(sec),acc(in/s/s),vel(in/s),pos(in),lateral_acc_1,lateral_acc_2,Load_1(lbs),Load_2(lbs),Load_3(lbs),Pressure(psi),Temperature(F)
0,7.34486,0,0,0,0,6639.5,6642.6,7072.3,3212,0
0.2,0.41971,0,0,0,0,6445,6413.3,6887.9,3272.3,0
0.4,-87.509,0,0,0,0,4676,4586.3,4940.7,3279.5,0
0.6,-37.983,0,0,0,0,1636.9,1458,1696.3,3279.5,0
0.8,-49.106,0,0,0,0,1863.6,1664.1,1877.5,3315.7,0
1,-23.084,0,0,0,0,1984.3,1828.6,2042.8,3397.6,0
1.2,-4.4069,0,0,0,0,2508.6,2436.1,2547.8,3354.2,0
1.4,2.30838,0,0,0,0,2545.7,2411,2528.1,3306,0
1.6,-62.956,0,0,0,0,1146.8,882.5,926.6,3301.2,0
1.8,-14.69,0,0,0,0,3131.6,2847.3,3128.7,3354.2,0
2,71.7697,0,0,0,0,3016.8,2855.6,3048.1,3392.8,0
2.2,50.5746,0,0,0,0,2823,2623.3,2811.9,3371.1,0
2.4,6.7153,0,0,0,0,2416.5,2200,2419.8,3349.4,0
2.6,2.09853,0,0,0,0,2682.9,2487,2696.3,3351.8,0
2.8,54.1421,0,0,0,0,3586.2,3494,3664.1,3390.4,0
3,43.6494,0,0,0,0,2012.6,1886.7,1996.8,3428.9,0
3.2,-14.9,0,0,0,0,2030.4,1875.1,2069.3,3443.4,0
3.4,-15.949,0,0,0,0,2184,2024.1,2183.7,3453,0
3.6,15.3193,0,0,0,0,2696.9,2535.4,2632.5,3474.7,0
3.8,22.0346,0,0,0,0,2341.9,2222.3,2357.6,3486.7,0
4,-4.6168,0,0,0,0,1847.6,1671,1797.7,3484.3,0
4.2,2.93794,0,0,0,0,2816.8,2650.9,2900.6,3465.1,0
4.4,35.0455,0,0,0,0,2628.1,2512.9,2667.6,3472.3,0
4.6,25.1824,0,0,0,0,2523.4,2382.8,2442,3481.9,0
4.8,5.87588,0,0,0,0,2209.8,2079.1,2136,3469.9,0
5,13.4306,0,0,0,0,2729.4,2580.1,2664.3,3443.4,0
5.2,23.2937,0,0,0,0,2810,2613.2,2797,3426.5,0
5.4,5.45618,0,0,0,0,2127.9,1998.4,2075.5,3436.1,0
5.6,-10.493,0,0,0,0,2383.7,2303.7,2357.2,3421.7,0
5.8,4.19706,0,0,0,0,2506.1,2304.8,2414.4,3426.5,0
6,20.9853,0,0,0,0,2802,2693.4,2775.4,3424.1,0
6.2,5.66603,0,0,0,0,2294.2,2041.4,2216.6,3431.3,0
6.4,-2.5182,0,0,0,0,2347,2224.5,2322.6,3428.9,0
6.6,30.2188,0,0,0,0,3137.1,3032.3,3158.5,3428.9,0
6.8,95.4831,0,0,0,0,4162.4,4081.9,4270.4,3426.5,0
7,157.6,0,0,0,0,5119.7,4948.4,5205.5,3426.5,0
7.2,131.368,0,0,0,0,8461.4,8440.3,8720.3,3375.9,0
7.4,-54.142,0,0,0,0,12171.2,12244.8,12520.8,3344.6,0
7.6,-19.936,0,0,0,0,13868.9,13899.3,14204,3320.5,0
7.8,-40.502,0,0,0,0,13885.3,13942.9,14206.9,3284.3,0
