time(sec),acc(in/s/s),vel(in/s),pos(in),lateral_acc_1,lateral_acc_2,Load_1(lbs),Load_2(lbs),Load_3(lbs),Pressure(psi),Temperature(F)
0,36.25,28.49,98.57,-0.061,-0.254,0,0,0,0,0
0.02,29.88,29.08,99.15,0.411,-0.005,0,0,0,0,0
0.04,23.73,29.56,99.74,0.066,0.078,0,0,0,0,0
0.06,19.34,29.94,100.34,-0.066,0.18,0,0,0,0,0
0.08,16.27,30.27,100.95,-0.503,0.322,0,0,0,0,0
0.1,15.39,30.58,101.56,0.437,0.083,0,0,0,0,0
0.12,15.61,30.89,102.18,0.299,-0.146,0,0,0,0,0
0.14,15.83,31.21,102.8,-0.102,0.01,0,0,0,0,0
0.16,15.61,31.52,103.43,0.112,0.015,0,0,0,0,0
0.18,14.73,31.81,104.07,-0.076,-0.156,0,0,0,0,0
0.2,11.87,32.05,104.71,-0.264,0.585,0,0,0,0,0
0.22,8.36,32.22,105.35,0.426,-0.039,0,0,0,0,0
0.24,4.18,32.3,106,0.178,-0.185,0,0,0,0,0
0.26,0.45,32.31,106.64,-0.076,0.298,0,0,0,0,0
0.28,-1.75,32.28,107.29,-0.056,-0.171,0,0,0,0,0
0.3,-3.94,32.2,107.93,-0.32,0.024,0,0,0,0,0
0.32,-4.6,32.1,108.58,0.137,-0.122,0,0,0,0,0
0.34,-4.6,32.01,109.22,-0.096,-0.195,0,0,0,0,0
0.36,-4.38,31.92,109.85,-0.315,0.341,0,0,0,0,0
0.38,-3.06,31.86,110.49,-0.452,0,0,0,0,0,0
0.4,-1.97,31.82,111.13,0.081,0.707,0,0,0,0,0
0.42,-1.31,31.8,111.76,0.391,-0.141,0,0,0,0,0
0.44,-2.19,31.75,112.4,0.046,-0.346,0,0,0,0,0
0.46,-3.28,31.69,113.03,-0.122,-0.068,0,0,0,0,0
0.48,-3.06,31.63,113.67,0.107,-0.288,14020,15050.6,14638,4174.7,0
0.5,-1.09,31.61,114.3,0.426,-0.171,13868,14914.7,14513.4,4212.7,0
0.52,2.65,31.66,114.93,-0.015,-0.171,13976.7,15050.8,14609.7,4169.6,0
0.54,6.82,31.79,115.57,0.03,-0.478,13955.1,15072.1,14602.8,4167.1,0
0.56,10.33,32,116.21,0.193,-0.21,14027.2,15086.2,14602.8,4167.1,0
0.58,11.87,32.24,116.85,0.096,0.063,13955.1,15114.5,14645.8,4167.1,0
0.6,9.68,32.43,117.5,0.061,0.293,13998.4,15128.6,14674.4,4167.1,0
0.62,3.96,32.51,118.15,0.289,0.215,14034.4,15135.6,14724.3,4169.6,0
0.64,-4.82,32.42,118.8,-0.076,0.171,13983.9,15086,14645.4,4172.2,0
0.66,-14.49,32.13,119.44,-0.178,0.132,13983.9,15071.9,14659.7,4172.2,0
0.68,-23.27,31.66,120.07,0.234,-0.254,13969.4,15015.4,14631,4172.2,0
0.7,-30.3,31.05,120.7,0.01,-0.132,13861.2,15050.8,14566.8,4169.6,0
0.72,-34.91,30.36,121.3,0.193,-0.366,13817.9,15022.8,14538.5,4164.6,0
0.74,-38.21,29.59,121.89,-0.041,0.19,13868.5,14959.5,14546.3,4157,0
0.76,-40.19,28.79,122.47,0.142,0.22,13832.5,14910.4,14568.3,4149.4,0
0.78,-41.94,27.95,123.03,0.02,0.322,13753.1,14931.7,14532.7,4146.8,0
0.8,-43.92,27.07,123.57,-0.137,0,13810.9,14946,14533.1,4141.8,0
0.82,-46.78,26.13,124.09,0.056,-0.205,13782.1,14960.4,14519.1,4136.7,0
0.84,-50.07,25.13,124.6,-0.254,-0.356,13818.2,14868.7,14512.2,4134.2,0
0.86,-53.37,24.07,125.08,0.081,0.322,13774.9,14854.7,14498.2,4129.1,0
0.88,-55.34,22.96,125.54,-0.066,-0.005,13717.2,14869.1,14527.3,4124.1,0
0.9,-54.9,21.86,125.97,-0.096,-0.015,13724.5,14834.1,14477.7,4116.5,0
0.92,-52.27,20.82,126.39,0.371,-0.049,13695.7,14820.2,14420.8,4111.4,0
0.94,-47.87,19.86,126.79,-0.386,0.01,13688.5,14813.5,14457.2,4103.8,0
0.96,-43.48,18.99,127.17,-0.447,-0.395,13623.6,14764.1,14392.9,4101.3,0
0.98,-39.53,18.2,127.53,-0.345,0.059,13681.3,14764.3,14450.6,4096.2,0
1,-36.23,17.47,127.88,-0.223,0.029,13681.4,14821.1,14479.6,4091.1,0
1.02,-34.26,16.79,128.22,0.122,-0.029,13717.5,14800,14458.4,4088.6,0
1.04,-33.82,16.11,128.54,-0.157,-0.054,13724.7,14835.4,14437.1,4086.1,0
1.06,-34.26,15.43,128.85,-0.066,-0.146,13688.6,14785.9,14429.7,4088.6,0
1.08,-34.26,14.74,129.14,0.056,-0.146,13695.9,14778.9,14422.7,4086.1,0
1.1,-32.28,14.1,129.42,-0.071,-0.254,13667,14764.8,14465.7,4086.1,0
