time(sec),acc(in/s/s),vel(in/s),pos(in),lateral_acc_1,lateral_acc_2,Load_1(lbs),Load_2(lbs),Load_3(lbs),Pressure(psi),Temperature(F)
0,-41.445,0,0,0,0,-1195,-990.1,-750.8,4079.3,0
0.2,-32.303,0,0,0,0,-1487,-1221.1,-979,4170.7,0
0.4,-17.675,0,0,0,0,-1401,-1109.8,-1044.8,4101,0
0.6,24.6842,0,0,0,0,-1228.7,-993.6,-724.3,4101,0
0.8,25.2937,0,0,0,0,-1266.3,-1061.9,-910,4084.1,0
1,-73.443,0,0,0,0,-1229.7,-1140.6,-988.6,4091.3,0
1.2,33.217,0,0,0,0,-1068.1,-713.5,-588.1,4125,0
1.4,16.1514,0,0,0,0,-1234.6,-1027.8,-787.3,4113,0
1.6,13.4087,0,0,0,0,-1260.4,-969.6,-730.4,4072.1,0
1.8,-8.5328,0,0,0,0,-1240.7,-1154.1,-857.8,4055.3,0
2,-8.5328,0,0,0,0,-1124.7,-832.9,-651.9,4064.9,0
2.2,37.1787,0,0,0,0,-1110.9,-1138.7,-696.6,4060.1,0
2.4,-26.817,0,0,0,0,-1198.1,-1227.6,-902.6,4050.5,0
2.6,-7.6186,0,0,0,0,-1177.3,-1236.1,-794.8,4043.3,0
2.8,-5.1806,0,0,0,0,-1003.9,-1147.3,-734.5,4052.9,0
3,17.0656,0,0,0,0,-945.4,-1116.5,-557.7,4062.5,0
3.2,-2.1332,0,0,0,0,-1305.1,-1422.4,-1010.3,4057.7,0
3.4,-18.589,0,0,0,0,-1031.6,-1232.7,-878.2,4062.5,0
3.6,35.0455,0,0,0,0,-822.6,-1020.9,-519.7,4069.7,0
3.8,104.527,0,0,0,0,-444.2,-523.6,-109.2,4048.1,0
4,159.381,0,0,0,0,661.2,618.1,1003.9,3973.6,0
4.2,35.9597,0,0,0,0,5376.8,5674.4,5695,3942.3,0
4.4,-28.036,0,0,0,0,9138.4,9708.8,9536.5,3923.1,0
4.6,0.30474,0,0,0,0,10544.1,11041.7,11018.2,3903.8,0
4.8,-9.1423,0,0,0,0,9721.7,10440.3,10384.7,3870.2,0
5,-2.7427,0,0,0,0,9142,9676.7,9500.4,3822.1,0
5.2,41.4451,0,0,0,0,10523.9,11332.6,11159.6,3781.3,0
5.4,35.3502,0,0,0,0,14859.1,16004.4,15552.6,3752.4,0
5.6,51.1968,0,0,0,0,14480.9,15482.9,15033.1,3843.8,0
5.8,13.104,0,0,0,0,14224.4,15253.9,14949.8,3863,0
6,-17.066,0,0,0,0,14538.4,15308.6,15091.4,3843.8,0
6.2,-9.1423,0,0,0,0,14436.3,15291.6,14986.3,3829.3,0
6.4,122.507,0,0,0,0,15148.6,16245,15709.9,3841.3,0
6.6,42.9688,0,0,0,0,14386.1,15395.4,14891.6,3966.3,0
6.8,-31.693,0,0,0,0,14607,15559.5,15055.6,3949.5,0
7,-12.494,0,0,0,0,15035.9,15759.4,15401.1,3930.3,0
7.2,-5.4854,0,0,0,0,14762.5,15453.6,15239.8,3925.5,0
7.4,25.5984,0,0,0,0,14638.6,15385.3,15054.2,3908.7,0
7.6,-91.728,0,0,0,0,13967.8,14908.6,14575.1,3882.2,0
7.8,-9.1423,0,0,0,0,14472.9,15387.2,14966,3836.5,0
8,40.2261,0,0,0,0,14857.4,15691.3,15214,3872.6,0
8.2,9.75178,0,0,0,0,14682.2,15749.2,15157.2,3913.5,0
8.4,-1.8285,0,0,0,0,14661.4,15525.4,15195.1,3920.7,0
8.6,-21.027,0,0,0,0,14962.6,15800.5,15441.7,3915.9,0
8.8,72.5289,0,0,0,0,15326.3,16345.5,15786,3959.1,0
9,19.1988,0,0,0,0,15046.1,16008.6,15538.1,4026.4,0
9.2,-33.826,0,0,0,0,14958.9,15919.8,15448.6,4016.8,0
9.4,4.2664,0,0,0,0,14974.6,15902.9,15313.1,3961.5,0
9.6,14.0182,0,0,0,0,14957.7,15971.3,15468.2,3937.5,0
9.8,11.5802,0,0,0,0,14853.8,15723.4,15279.2,3973.6,0
