time(sec),acc(in/s/s),vel(in/s),pos(in),lateral_acc_1,lateral_acc_2,Load_1(lbs),Load_2(lbs),Load_3(lbs),Pressure(psi),Temperature(F)
0,3.35,29.82,53.9,0.462,0.21,13653.2,15107.2,14099.1,4010.1,0
0.02,1.37,29.84,54.49,0.188,0.054,13595.2,14993.1,14039.8,4035.4,0
0.04,-2.58,29.79,55.09,0.137,1.941,13783.2,15150,14286,4000,0
0.06,-7.19,29.65,55.68,-0.02,0.078,13754.3,15121.5,14300,4005.1,0
0.08,-10.05,29.45,56.27,-0.142,-1.273,13732.7,15043.9,14278.7,4002.5,0
0.1,-10.93,29.23,56.86,-0.122,0.854,13711,15093.1,14127.7,4010.1,0
0.12,-9.83,29.03,57.44,-0.305,-1,13754.4,15023.1,14243.5,3994.9,0
0.14,-6.75,28.9,58.01,-0.66,0.263,13566.5,14922.8,14112.2,4025.3,0
0.16,-3.68,28.82,58.59,-0.244,0.093,13754.5,15037.6,14201.3,3984.8,0
0.18,-1.7,28.79,59.17,0.284,0.341,13805.1,15045,14438.2,3977.2,0
0.2,-2.36,28.74,59.74,-0.198,-0.22,13790.6,15058.9,14208.6,3982.3,0
0.22,-6.1,28.62,60.31,-0.584,0.356,13826.7,15023.7,14301.9,3979.7,0
0.24,-10.49,28.41,60.88,-0.173,0.205,13898.9,14995.5,14416.5,3979.7,0
0.26,-15.76,28.1,61.44,0.827,-0.127,13768.9,14995.3,14287.2,3984.8,0
0.28,-20.59,27.68,62,-1.289,-0.127,13769,14896.6,14287.6,3979.7,0
0.3,-23.45,27.22,62.54,-0.117,0.766,13718.5,14960.5,14195.1,3972.2,0
0.32,-23.45,26.75,63.08,-0.157,0.298,13769,14939.4,14216.7,3969.6,0
0.34,-16.86,26.41,63.61,-0.203,0.312,13740.2,14826.3,14302.7,3969.6,0
0.36,-4.56,26.32,64.13,-0.299,0.478,13747.5,14847.9,14181.5,3962,0
0.38,12.8,26.57,64.66,-0.279,0.034,13754.7,14883.5,14174.9,3954.4,0
0.4,33.22,27.24,65.21,0.269,0.473,13747.5,14947.2,14268.2,3951.9,0
0.42,53.43,28.31,65.77,0.193,-0.229,13697,14996.6,14318.2,3954.4,0
0.44,73.42,29.78,66.37,0.533,-0.195,13899.1,15010.5,14332.1,3959.5,0
0.46,89.68,31.57,67,-0.249,0.122,13906.3,15074,14453.7,3962,0
0.48,102.85,33.63,67.67,-0.371,0.088,13949.4,15101.6,14423.9,3977.2,0
0.5,111.86,35.86,68.39,-0.289,-0.093,14028.8,15178.9,14545.1,3984.8,0
0.52,118.67,38.24,69.16,-0.32,0.205,14014.3,15305.9,14630.6,3989.9,0
0.54,125.7,40.75,69.97,0.305,-0.112,14014.2,15248.7,14643.8,4005.1,0
0.56,132.73,43.41,70.84,0.736,0.073,13999.7,15276.5,14571.4,4015.2,0
0.58,139.1,46.19,71.76,0.234,0.18,14107.9,15255.2,14707.3,4017.7,0
0.6,139.1,48.97,72.74,0.152,-0.18,14035.6,15367.8,14634.9,4027.8,0
0.62,130.31,51.58,73.77,-0.35,-0.405,14187.1,15275.2,14755.3,4045.6,0
0.64,110.1,53.78,74.85,-0.208,-0.2,14252,15395,14876.5,4053.2,0
0.66,79.57,55.37,75.96,-0.523,-0.376,14280.7,15507.2,14889.3,4073.4,0
0.68,45.96,56.29,77.08,0.371,0.054,14251.6,15350.8,14859.1,4093.7,0
0.7,15.21,56.59,78.21,-0.208,0.18,14157.8,15329.5,14708.5,4096.2,0
0.72,-6.97,56.45,79.34,-0.025,0.259,14208.3,15195.4,14715.8,4093.7,0
0.74,-21.47,56.02,80.46,-0.371,0.01,14013.4,15061.3,14508.3,4091.1,0
0.76,-28.06,55.46,81.57,0.147,-0.2,13890.8,15026.5,14545.1,4078.5,0
0.78,-29.82,54.87,82.67,-0.411,-0.624,14006.4,15097.6,14588.8,4068.4,0
0.8,-26.52,54.34,83.76,-0.239,-0.322,14049.8,15210.9,14617.9,4063.3,0
0.82,-22.57,53.88,84.83,0.005,0.746,14064.2,15111.7,14631.8,4068.4,0
0.84,-20.59,53.47,85.9,-0.162,0.102,14078.7,15140.4,14603.9,4058.2,0
0.86,-23.01,53.01,86.96,0.513,-0.039,14049.8,15111.9,14746.8,4063.3,0
0.88,-28.5,52.44,88.01,-0.076,0.185,14035.3,15238.9,14660.4,4068.4,0
0.9,-34.43,51.75,89.05,-0.208,-0.078,14100.3,15175.4,14739.4,4065.8,0
0.92,-39.26,50.97,90.07,0.147,-0.093,14042.5,15118.7,14638.8,4070.9,0
0.94,-41.68,50.13,91.07,0.675,0.195,13890.9,15040.9,14660.1,4073.4,0
0.96,-42.34,49.29,92.06,-0.152,-0.166,13934.3,15027.4,14532.3,4058.2,0
0.98,-40.8,48.47,93.02,-0.228,-0.654,13891,15098,14646.9,4058.2,0
1,-39.48,47.68,93.98,-0.269,0.459,13977.6,15055.6,14618.2,4058.2,0
1.02,-37.29,46.94,94.92,-0.102,-0.234,13898.3,15105.4,14611.7,4050.6,0
1.04,-33.77,46.26,95.84,0.365,-0.844,13977.7,14999.3,14690.2,4053.2,0
1.06,-29.16,45.68,96.76,-0.228,-0.059,13956,15091.1,14568.3,4055.7,0
1.08,-22.79,45.22,97.66,0.558,-0.566,13920,15112.6,14647.7,4048.1,0
1.1,-15.76,44.91,98.56,-1.345,-0.293,13941.6,14978.3,14554.4,4050.6,0
1.12,-9.83,44.71,99.45,-0.431,-0.161,13941.6,15034.8,14611.7,4050.6,0
1.14,-6.32,44.58,100.34,0.046,0.571,13927.2,15091.5,14741,4045.6,0
1.16,-4.56,44.49,101.23,-0.482,-0.561,13992.1,15112.4,14604.3,4053.2,0
1.18,-3.02,44.43,102.12,0.086,-0.098,14049.9,15056.1,14719.3,4048.1,0
